time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
3.052,-0.15,0.26,-0.11,5.71,-4.30,1.61,0.39,1.46,-1.18,1012.78
3.079,-0.31,0.14,-0.22,5.71,-4.30,1.61,0.39,1.46,-1.18,1012.78
3.08,-0.31,0.14,-0.22,5.71,-4.30,1.61,0.02,1.81,0.04,1012.78
3.081,-0.31,0.14,-0.22,3.85,-5.44,1.06,0.02,1.81,0.04,1012.78
3.082,-0.31,0.14,-0.22,3.85,-5.44,1.06,0.02,1.81,0.04,1012.78
3.116,-0.31,-0.21,0.03,3.85,-5.44,1.06,0.02,1.81,0.04,1012.78
3.118,-0.31,-0.21,0.03,3.85,-5.44,1.06,-0.57,0.86,1.49,1012.78
3.118,-0.31,-0.21,0.03,3.21,-9.17,3.53,-0.57,0.86,1.49,1012.78
3.145,-0.31,-0.21,0.03,3.21,-9.17,3.53,-0.57,0.86,1.49,1012.77
3.149,-0.23,-0.18,0.02,3.21,-9.17,3.53,-0.57,0.86,1.49,1012.77
3.149,-0.23,-0.18,0.02,3.21,-9.17,3.53,-0.60,0.24,2.79,1012.77
3.15,-0.23,-0.18,0.02,3.11,-9.46,3.25,-0.60,0.24,2.79,1012.77
3.19,-0.35,-0.15,0.11,3.11,-9.46,3.25,-0.60,0.24,2.79,1012.77
3.193,-0.35,-0.15,0.11,3.11,-9.46,3.25,-0.59,0.24,3.56,1012.77
3.195,-0.35,-0.15,0.11,0.75,-9.70,3.91,-0.59,0.24,3.56,1012.77
3.199,-0.35,-0.15,0.11,0.75,-9.70,3.91,-0.59,0.24,3.56,1012.76
3.25,-0.63,0.14,-0.28,0.75,-9.70,3.91,-0.59,0.24,3.56,1012.76
3.252,-0.63,0.14,-0.28,0.75,-9.70,3.91,-0.35,0.98,3.30,1012.76
3.254,-0.63,0.14,-0.28,-3.14,-7.26,0.13,-0.35,0.98,3.30,1012.76
3.283,-0.63,0.14,-0.28,-3.14,-7.26,0.13,-0.35,0.98,3.30,1012.74
3.284,-1.18,0.25,-0.49,-3.14,-7.26,0.13,-0.35,0.98,3.30,1012.74
3.285,-1.18,0.25,-0.49,-3.14,-7.26,0.13,-0.41,1.73,1.72,1012.74
3.286,-1.18,0.25,-0.49,-9.21,-6.35,-1.90,-0.41,1.73,1.72,1012.74
3.311,-1.11,1.37,-1.73,-9.21,-6.35,-1.90,-0.41,1.73,1.72,1012.74
3.312,-1.11,1.37,-1.73,-8.29,4.77,-13.26,-0.41,1.73,1.72,1012.74
3.313,-1.11,1.37,-1.73,-8.29,4.77,-13.26,1.07,1.71,-0.66,1012.74
3.319,-1.11,1.37,-1.73,-8.29,4.77,-13.26,1.07,1.71,-0.66,1012.74
3.353,-0.32,2.09,-0.12,-8.29,4.77,-13.26,1.07,1.71,-0.66,1012.74
3.355,-0.32,2.09,-0.12,-8.29,4.77,-13.26,-0.09,-1.83,-3.18,1012.74
3.356,-0.32,2.09,-0.12,0.69,12.06,2.22,-0.09,-1.83,-3.18,1012.74
3.378,-0.32,2.09,-0.12,0.69,12.06,2.22,-0.09,-1.83,-3.18,1012.75
3.386,-0.66,-0.47,0.03,0.69,12.06,2.22,-0.09,-1.83,-3.18,1012.75
3.387,-0.66,-0.47,0.03,0.69,12.06,2.22,-0.87,2.09,-0.51,1012.75
3.388,-0.66,-0.47,0.03,-2.71,-12.84,3.61,-0.87,2.09,-0.51,1012.75
3.428,-1.57,1.55,-0.73,-2.71,-12.84,3.61,-0.87,2.09,-0.51,1012.75
3.432,-1.57,1.55,-0.73,-2.71,-12.84,3.61,0.31,0.70,-0.48,1012.75
3.432,-1.57,1.55,-0.73,-11.34,6.89,-3.57,0.31,0.70,-0.48,1012.75
3.439,-1.57,1.55,-0.73,-11.34,6.89,-3.57,0.31,0.70,-0.48,1012.76
3.467,-0.16,0.80,-0.27,-11.34,6.89,-3.57,0.31,0.70,-0.48,1012.76
3.47,-0.16,0.80,-0.27,-11.34,6.89,-3.57,-0.33,-0.46,1.12,1012.76
3.471,-0.16,0.80,-0.27,2.11,-0.65,0.75,-0.33,-0.46,1.12,1012.76
3.499,-0.16,0.80,-0.27,2.11,-0.65,0.75,-0.33,-0.46,1.12,1012.75
3.506,-0.57,0.90,-0.34,2.11,-0.65,0.75,-0.33,-0.46,1.12,1012.75
3.509,-0.57,0.90,-0.34,2.11,-0.65,0.75,-0.19,0.04,0.69,1012.75
3.515,-0.57,0.90,-0.34,-2.11,0.19,0.04,-0.19,0.04,0.69,1012.75
3.556,-0.30,0.92,-0.43,-2.11,0.19,0.04,-0.19,0.04,0.69,1012.75
3.56,-0.30,0.92,-0.43,-2.11,0.19,0.04,-0.19,-0.31,1.06,1012.75
3.562,-0.30,0.92,-0.43,0.23,0.23,-0.97,-0.19,-0.31,1.06,1012.75
3.564,-0.30,0.92,-0.43,0.23,0.23,-0.97,-0.19,-0.31,1.06,1012.75
3.615,-0.11,0.85,-0.35,0.23,0.23,-0.97,-0.19,-0.31,1.06,1012.75
3.616,-0.11,0.85,-0.35,0.23,0.23,-0.97,-0.31,-0.42,1.03,1012.75
3.617,-0.11,0.85,-0.35,1.72,-0.58,-0.33,-0.31,-0.42,1.03,1012.75
3.617,-0.11,0.85,-0.35,1.72,-0.58,-0.33,-0.31,-0.42,1.03,1012.74
3.623,-0.15,0.92,-0.27,1.72,-0.58,-0.33,-0.31,-0.42,1.03,1012.74
3.623,-0.15,0.92,-0.27,1.72,-0.58,-0.33,-0.33,-0.30,0.78,1012.74
3.626,-0.15,0.92,-0.27,1.15,-0.01,0.33,-0.33,-0.30,0.78,1012.74
3.663,0.07,0.88,-0.16,1.15,-0.01,0.33,-0.33,-0.30,0.78,1012.74
3.665,0.07,0.88,-0.16,1.15,-0.01,0.33,-0.30,-0.11,0.61,1012.74
3.667,0.07,0.88,-0.16,3.03,-0.54,1.30,-0.30,-0.11,0.61,1012.74
3.69,0.07,0.88,-0.16,3.03,-0.54,1.30,-0.30,-0.11,0.61,1012.74
3.703,0.09,0.96,-0.12,3.03,-0.54,1.30,-0.30,-0.11,0.61,1012.74
3.705,0.09,0.96,-0.12,3.03,-0.54,1.30,-0.06,0.01,0.11,1012.74
3.707,0.09,0.96,-0.12,3.07,0.28,1.59,-0.06,0.01,0.11,1012.74
3.741,0.09,0.96,-0.12,3.07,0.28,1.59,-0.06,0.01,0.11,1012.74
3.745,0.09,0.96,-0.12,2.12,0.98,0.68,-0.06,0.01,0.11,1012.74
3.751,-0.02,1.03,-0.22,2.12,0.98,0.68,-0.06,0.01,0.11,1012.74
3.753,-0.02,1.03,-0.22,2.12,0.98,0.68,0.11,0.26,-0.37,1012.74
3.782,-0.43,1.02,-0.45,2.12,0.98,0.68,0.11,0.26,-0.37,1012.74
3.784,-0.43,1.02,-0.45,2.12,0.98,0.68,0.14,0.14,-0.67,1012.74
3.786,-0.43,1.02,-0.45,-1.67,0.96,-1.50,0.14,0.14,-0.67,1012.74
3.797,-0.43,1.02,-0.45,-1.67,0.96,-1.50,0.14,0.14,-0.67,1012.74
3.821,-0.76,1.11,-0.49,-1.67,0.96,-1.50,0.14,0.14,-0.67,1012.74
3.824,-0.76,1.11,-0.49,-1.67,0.96,-1.50,-0.10,-0.29,-0.36,1012.74
3.825,-0.76,1.11,-0.49,-4.63,1.85,-1.91,-0.10,-0.29,-0.36,1012.74
3.858,-0.76,1.11,-0.49,-4.63,1.85,-1.91,-0.10,-0.29,-0.36,1012.73
3.864,-0.62,1.47,-0.32,-4.63,1.85,-1.91,-0.10,-0.29,-0.36,1012.73
3.866,-0.62,1.47,-0.32,-4.63,1.85,-1.91,-0.35,-0.91,0.40,1012.73
3.867,-0.62,1.47,-0.32,-3.31,5.20,-0.44,-0.35,-0.91,0.40,1012.73
3.9,0.21,1.65,0.04,-3.31,5.20,-0.44,-0.35,-0.91,0.40,1012.73
3.904,0.21,1.65,0.04,-3.31,5.20,-0.44,-0.66,-0.67,1.00,1012.73
3.905,0.21,1.65,0.04,4.45,6.67,2.73,-0.66,-0.67,1.00,1012.73
3.917,0.21,1.65,0.04,4.45,6.67,2.73,-0.66,-0.67,1.00,1012.73
3.944,1.02,1.52,0.01,4.45,6.67,2.73,-0.66,-0.67,1.00,1012.73
3.947,1.02,1.52,0.01,4.45,6.67,2.73,-0.23,0.15,-0.16,1012.73
3.948,1.02,1.52,0.01,12.22,5.28,2.32,-0.23,0.15,-0.16,1012.73
3.984,1.02,1.52,0.01,12.22,5.28,2.32,-0.23,0.15,-0.16,1012.75
3.986,-0.43,1.87,-0.78,12.22,5.28,2.32,-0.23,0.15,-0.16,1012.75
3.987,-0.43,1.87,-0.78,12.22,5.28,2.32,0.90,1.22,-3.95,1012.75
3.988,-0.43,1.87,-0.78,-0.56,9.11,-4.85,0.90,1.22,-3.95,1012.75
4.019,-1.39,1.53,-0.59,-0.56,9.11,-4.85,0.90,1.22,-3.95,1012.75
4.021,-1.39,1.53,-0.59,-0.56,9.11,-4.85,1.23,-0.03,-4.52,1012.75
4.022,-1.39,1.53,-0.59,-8.34,6.59,-2.59,1.23,-0.03,-4.52,1012.75
4.04,-1.39,1.53,-0.59,-8.34,6.59,-2.59,1.23,-0.03,-4.52,1012.76
4.062,-0.44,1.47,-0.45,-8.34,6.59,-2.59,1.23,-0.03,-4.52,1012.76
4.066,-0.44,1.47,-0.45,-8.34,6.59,-2.59,1.29,-2.89,-2.83,1012.76
4.068,-0.44,1.47,-0.45,2.26,6.74,-1.45,1.29,-2.89,-2.83,1012.76
4.098,0.06,1.10,-0.11,2.26,6.74,-1.45,1.29,-2.89,-2.83,1012.76
4.101,0.06,1.10,-0.11,2.26,6.74,-1.45,0.65,-2.37,-2.38,1012.76
4.103,0.06,1.10,-0.11,7.90,3.72,1.42,0.65,-2.37,-2.38,1012.76
4.105,0.06,1.10,-0.11,7.90,3.72,1.42,0.65,-2.37,-2.38,1012.75
4.15,-0.15,0.60,-0.09,7.90,3.72,1.42,0.65,-2.37,-2.38,1012.75
4.153,-0.15,0.60,-0.09,7.90,3.72,1.42,0.39,-0.18,-2.02,1012.75
4.154,-0.15,0.60,-0.09,6.31,-0.50,1.57,0.39,-0.18,-2.02,1012.75
4.156,-0.15,0.60,-0.09,6.31,-0.50,1.57,0.39,-0.18,-2.02,1012.73
4.182,-0.13,0.40,-0.17,6.31,-0.50,1.57,0.39,-0.18,-2.02,1012.73
4.185,-0.13,0.40,-0.17,6.31,-0.50,1.57,0.14,1.05,-0.90,1012.73
4.186,-0.13,0.40,-0.17,6.52,-2.18,1.13,0.14,1.05,-0.90,1012.73
4.218,-0.21,0.08,-0.08,6.52,-2.18,1.13,0.14,1.05,-0.90,1012.73
4.22,-0.21,0.08,-0.08,6.52,-2.18,1.13,-0.26,1.18,0.41,1012.73
4.221,-0.21,0.08,-0.08,6.52,-2.18,1.13,-0.26,1.18,0.41,1012.73
4.222,-0.21,0.08,-0.08,5.41,-5.29,2.26,-0.26,1.18,0.41,1012.73
4.256,-0.28,-0.14,0.05,5.41,-5.29,2.26,-0.26,1.18,0.41,1012.73
4.257,-0.28,-0.14,0.05,5.41,-5.29,2.26,-0.44,0.60,1.83,1012.73
4.257,-0.28,-0.14,0.05,4.10,-7.89,3.53,-0.44,0.60,1.83,1012.73
4.276,-0.28,-0.14,0.05,4.10,-7.89,3.53,-0.44,0.60,1.83,1012.71
4.296,-0.28,-0.14,0.05,3.72,-8.69,3.72,-0.44,0.60,1.83,1012.71
4.301,-0.23,-0.15,0.08,3.72,-8.69,3.72,-0.44,0.60,1.83,1012.71
4.304,-0.23,-0.15,0.08,3.72,-8.69,3.72,-0.35,0.07,3.05,1012.71
4.349,-0.41,-0.03,-0.08,3.72,-8.69,3.72,-0.35,0.07,3.05,1012.71
4.352,-0.41,-0.03,-0.08,3.72,-8.69,3.72,-0.34,0.31,3.52,1012.71
4.353,-0.41,-0.03,-0.08,0.87,-8.17,2.07,-0.34,0.31,3.52,1012.71
4.355,-0.41,-0.03,-0.08,0.87,-8.17,2.07,-0.34,0.31,3.52,1012.69
4.385,-0.82,0.24,-0.37,0.87,-8.17,2.07,-0.34,0.31,3.52,1012.69
4.388,-0.82,0.24,-0.37,0.87,-8.17,2.07,-0.45,0.59,2.95,1012.69
4.39,-0.82,0.24,-0.37,-4.15,-6.02,-0.80,-0.45,0.59,2.95,1012.69
4.396,-0.82,0.24,-0.37,-4.15,-6.02,-0.80,-0.45,0.59,2.95,1012.69
4.414,-1.32,0.29,-0.41,-4.15,-6.02,-0.80,-0.45,0.59,2.95,1012.69
4.417,-1.32,0.29,-0.41,-4.15,-6.02,-0.80,-0.49,0.87,1.46,1012.69
4.418,-1.32,0.29,-0.41,-9.43,-5.64,-1.24,-0.49,0.87,1.46,1012.69
4.455,-1.50,1.11,-1.45,-9.43,-5.64,-1.24,-0.49,0.87,1.46,1012.69
4.457,-1.50,1.11,-1.45,-9.43,-5.64,-1.24,0.90,0.94,-0.41,1012.69
4.458,-1.50,1.11,-1.45,-9.43,-5.64,-1.24,0.90,0.94,-0.41,1012.69
4.458,-1.50,1.11,-1.45,-11.02,2.46,-10.83,0.90,0.94,-0.41,1012.69
4.499,-0.50,1.84,0.35,-11.02,2.46,-10.83,0.90,0.94,-0.41,1012.69
4.501,-0.50,1.84,0.35,-11.02,2.46,-10.83,-0.06,-0.84,-1.67,1012.69
4.503,-0.50,1.84,0.35,-0.55,9.73,6.58,-0.06,-0.84,-1.67,1012.69
4.519,-0.50,1.84,0.35,-0.55,9.73,6.58,-0.06,-0.84,-1.67,1012.70
4.55,0.32,-0.10,-0.90,-0.55,9.73,6.58,-0.06,-0.84,-1.67,1012.70
4.553,0.32,-0.10,-0.90,-0.55,9.73,6.58,0.13,0.86,0.70,1012.70
4.554,0.32,-0.10,-0.90,7.06,-9.22,-5.36,0.13,0.86,0.70,1012.70
4.586,-1.81,1.12,-0.19,7.06,-9.22,-5.36,0.13,0.86,0.70,1012.70
4.587,-1.81,1.12,-0.19,7.06,-9.22,-5.36,-0.37,1.62,-1.33,1012.70
4.588,-1.81,1.12,-0.19,-13.44,2.86,1.64,-0.37,1.62,-1.33,1012.70
4.589,-1.81,1.12,-0.19,-13.44,2.86,1.64,-0.37,1.62,-1.33,1012.70
4.613,-0.30,1.14,-0.59,-13.44,2.86,1.64,-0.37,1.62,-1.33,1012.70
4.617,-0.30,1.14,-0.59,-13.44,2.86,1.64,0.08,-0.46,0.90,1012.70
4.619,-0.30,1.14,-0.59,1.15,2.85,-2.20,0.08,-0.46,0.90,1012.70
4.637,-0.30,1.14,-0.59,1.15,2.85,-2.20,0.08,-0.46,0.90,1012.70
4.665,-0.40,0.73,-0.32,1.15,2.85,-2.20,0.08,-0.46,0.90,1012.70
4.668,-0.40,0.73,-0.32,1.15,2.85,-2.20,-0.41,0.38,0.66,1012.70
4.67,-0.40,0.73,-0.32,-0.10,-1.34,0.31,-0.41,0.38,0.66,1012.70
4.704,-0.69,0.95,-0.34,-0.10,-1.34,0.31,-0.41,0.38,0.66,1012.70
4.711,-0.69,0.95,-0.34,-0.10,-1.34,0.31,-0.32,0.22,0.62,1012.70
4.713,-0.69,0.95,-0.34,-3.17,0.75,-0.00,-0.32,0.22,0.62,1012.70
4.714,-0.69,0.95,-0.34,-3.17,0.75,-0.00,-0.32,0.22,0.62,1012.69
4.736,-0.13,0.86,-0.40,-3.17,0.75,-0.00,-0.32,0.22,0.62,1012.69
4.737,-0.13,0.86,-0.40,-3.17,0.75,-0.00,-0.36,-0.16,1.08,1012.69
4.738,-0.13,0.86,-0.40,1.91,-0.38,-0.69,-0.36,-0.16,1.08,1012.69
4.76,-0.13,0.86,-0.40,1.91,-0.38,-0.69,-0.36,-0.16,1.08,1012.69
4.769,-0.19,0.88,-0.28,1.91,-0.38,-0.69,-0.36,-0.16,1.08,1012.69
4.77,-0.19,0.88,-0.28,1.91,-0.38,-0.69,-0.46,-0.12,0.81,1012.69
4.771,-0.19,0.88,-0.28,1.04,-0.31,0.27,-0.46,-0.12,0.81,1012.69
4.817,-0.19,0.88,-0.28,2.68,-0.34,0.68,-0.46,-0.12,0.81,1012.69
4.821,0.00,0.89,-0.23,2.68,-0.34,0.68,-0.46,-0.12,0.81,1012.69
4.823,0.00,0.89,-0.23,2.68,-0.34,0.68,-0.39,0.06,0.71,1012.69
4.825,0.00,0.89,-0.23,2.68,-0.34,0.68,-0.39,0.06,0.71,1012.69
4.863,-0.11,0.91,-0.13,2.68,-0.34,0.68,-0.39,0.06,0.71,1012.69
4.864,-0.11,0.91,-0.13,2.68,-0.34,0.68,-0.24,0.15,0.31,1012.69
4.865,-0.11,0.91,-0.13,1.39,-0.20,1.53,-0.24,0.15,0.31,1012.69
4.876,-0.11,0.91,-0.13,1.39,-0.20,1.53,-0.24,0.15,0.31,1012.69
4.887,-0.03,0.96,-0.18,1.39,-0.20,1.53,-0.24,0.15,0.31,1012.69
4.888,-0.03,0.96,-0.18,1.39,-0.20,1.53,0.02,-0.08,0.00,1012.69
4.888,-0.03,0.96,-0.18,2.13,0.28,1.09,0.02,-0.08,0.00,1012.69
4.945,0.01,1.08,-0.26,2.13,0.28,1.09,0.02,-0.08,0.00,1012.69
4.948,0.01,1.08,-0.26,2.13,0.28,1.09,0.21,-0.21,-0.33,1012.69
4.951,0.01,1.08,-0.26,2.66,1.48,0.30,0.21,-0.21,-0.33,1012.69
4.952,0.01,1.08,-0.26,2.66,1.48,0.30,0.21,-0.21,-0.33,1012.69
4.972,-0.20,1.16,-0.40,2.66,1.48,0.30,0.21,-0.21,-0.33,1012.69
4.977,-0.20,1.16,-0.40,2.66,1.48,0.30,0.17,-0.12,-0.54,1012.69
4.98,-0.20,1.16,-0.40,0.79,2.34,-1.04,0.17,-0.12,-0.54,1012.69
4.997,-0.20,1.16,-0.40,0.79,2.34,-1.04,0.17,-0.12,-0.54,1012.69
5.006,-0.39,1.18,-0.56,0.79,2.34,-1.04,0.17,-0.12,-0.54,1012.69
5.007,-0.39,1.18,-0.56,0.79,2.34,-1.04,-0.08,-0.36,-0.52,1012.69
5.008,-0.39,1.18,-0.56,-0.80,2.56,-2.62,-0.08,-0.36,-0.52,1012.69
5.051,-0.80,1.36,-0.27,-0.80,2.56,-2.62,-0.08,-0.36,-0.52,1012.69
5.053,-0.80,1.36,-0.27,-0.80,2.56,-2.62,-0.56,-0.41,-0.28,1012.69
5.054,-0.80,1.36,-0.27,-4.62,4.24,0.01,-0.56,-0.41,-0.28,1012.69
5.06,-0.80,1.36,-0.27,-4.62,4.24,0.01,-0.56,-0.41,-0.28,1012.69
5.11,-0.43,1.69,0.21,-4.62,4.24,0.01,-0.56,-0.41,-0.28,1012.69
5.111,-0.43,1.69,0.21,-4.62,4.24,0.01,-0.60,-0.96,0.31,1012.69
5.111,-0.43,1.69,0.21,-0.98,7.24,4.28,-0.60,-0.96,0.31,1012.69
5.115,-0.43,1.69,0.21,-0.98,7.24,4.28,-0.60,-0.96,0.31,1012.69
5.125,1.12,1.46,0.01,-0.98,7.24,4.28,-0.60,-0.96,0.31,1012.69
5.125,1.12,1.46,0.01,-0.98,7.24,4.28,-0.29,-0.61,0.49,1012.69
5.128,1.12,1.46,0.01,13.82,4.80,2.10,-0.29,-0.61,0.49,1012.69
5.165,0.91,1.60,-0.66,13.82,4.80,2.10,-0.29,-0.61,0.49,1012.69
5.168,0.91,1.60,-0.66,13.82,4.80,2.10,0.14,1.82,-2.35,1012.69
5.169,0.91,1.60,-0.66,12.29,6.37,-4.14,0.14,1.82,-2.35,1012.69
5.175,0.91,1.60,-0.66,12.29,6.37,-4.14,0.14,1.82,-2.35,1012.69
5.205,-1.86,1.58,-0.79,12.29,6.37,-4.14,0.14,1.82,-2.35,1012.69
5.207,-1.86,1.58,-0.79,12.29,6.37,-4.14,0.60,2.63,-6.12,1012.69
5.209,-1.86,1.58,-0.79,-12.82,7.13,-4.66,0.60,2.63,-6.12,1012.69
5.247,-1.86,1.58,-0.79,-12.82,7.13,-4.66,0.60,2.63,-6.12,1012.68
5.251,-1.21,1.46,-0.64,-12.82,7.13,-4.66,0.60,2.63,-6.12,1012.68
5.252,-1.21,1.46,-0.64,-12.82,7.13,-4.66,1.15,-1.00,-3.82,1012.68
5.253,-1.21,1.46,-0.64,-5.04,6.87,-3.07,1.15,-1.00,-3.82,1012.68
5.297,0.04,1.33,-0.62,-5.04,6.87,-3.07,1.15,-1.00,-3.82,1012.68
5.3,0.04,1.33,-0.62,-5.04,6.87,-3.07,0.69,-2.87,-2.69,1012.68
5.302,0.04,1.33,-0.62,8.18,6.39,-3.44,0.69,-2.87,-2.69,1012.68
5.303,0.04,1.33,-0.62,8.18,6.39,-3.44,0.69,-2.87,-2.69,1012.67
5.324,-0.04,0.67,-0.12,8.18,6.39,-3.44,0.69,-2.87,-2.69,1012.67
5.328,-0.04,0.67,-0.12,8.18,6.39,-3.44,-0.35,-0.75,-2.84,1012.67
5.331,-0.04,0.67,-0.12,8.02,0.81,1.18,-0.35,-0.75,-2.84,1012.67
5.356,-0.04,0.67,-0.12,8.02,0.81,1.18,-0.35,-0.75,-2.84,1012.67
5.399,-0.23,0.58,-0.29,8.02,0.81,1.18,-0.35,-0.75,-2.84,1012.67
5.4,-0.23,0.58,-0.29,6.41,0.67,-0.30,-0.35,-0.75,-2.84,1012.67
5.401,-0.23,0.58,-0.29,6.41,0.67,-0.30,-0.45,1.04,-2.33,1012.67
5.402,-0.05,0.50,-0.36,6.41,0.67,-0.30,-0.45,1.04,-2.33,1012.67
5.402,-0.05,0.50,-0.36,6.41,0.67,-0.30,-0.96,1.76,-1.04,1012.67
5.403,-0.05,0.50,-0.36,8.05,0.09,-0.53,-0.96,1.76,-1.04,1012.67
5.414,-0.05,0.50,-0.36,8.05,0.09,-0.53,-0.96,1.76,-1.04,1012.66
5.442,-0.10,0.09,-0.19,8.05,0.09,-0.53,-0.96,1.76,-1.04,1012.66
5.444,-0.10,0.09,-0.19,8.05,0.09,-0.53,-1.55,2.02,0.35,1012.66
5.446,-0.10,0.09,-0.19,7.13,-4.15,1.52,-1.55,2.02,0.35,1012.66
5.477,-0.10,0.09,-0.19,7.13,-4.15,1.52,-1.55,2.02,0.35,1012.67
5.481,-0.28,0.13,-0.19,7.13,-4.15,1.52,-1.55,2.02,0.35,1012.67
5.482,-0.28,0.13,-0.19,7.13,-4.15,1.52,-1.70,1.79,1.88,1012.67
5.483,-0.28,0.13,-0.19,4.68,-4.46,1.67,-1.70,1.79,1.88,1012.67
5.521,-0.16,0.11,-0.21,4.68,-4.46,1.67,-1.70,1.79,1.88,1012.67
5.524,-0.16,0.11,-0.21,4.68,-4.46,1.67,-1.93,1.83,3.24,1012.67
5.525,-0.16,0.11,-0.21,4.70,-5.74,1.48,-1.93,1.83,3.24,1012.67
5.533,-0.16,0.11,-0.21,4.70,-5.74,1.48,-1.93,1.83,3.24,1012.67
5.561,-0.21,0.16,-0.25,4.70,-5.74,1.48,-1.93,1.83,3.24,1012.67
5.563,-0.21,0.16,-0.25,4.70,-5.74,1.48,-2.05,2.46,3.68,1012.67
5.564,-0.21,0.16,-0.25,2.72,-6.18,0.95,-2.05,2.46,3.68,1012.67
5.595,-0.21,0.16,-0.25,2.72,-6.18,0.95,-2.05,2.46,3.68,1012.66
5.599,-0.66,0.32,-0.73,2.72,-6.18,0.95,-2.05,2.46,3.68,1012.66
5.6,-0.66,0.32,-0.73,2.72,-6.18,0.95,-2.06,2.73,3.18,1012.66
5.601,-0.66,0.32,-0.73,-3.02,-5.29,-3.92,-2.06,2.73,3.18,1012.66
5.639,-1.39,0.07,-0.85,-3.02,-5.29,-3.92,-2.06,2.73,3.18,1012.66
5.643,-1.39,0.07,-0.85,-3.02,-5.29,-3.92,-2.17,2.34,2.07,1012.66
5.645,-1.39,0.07,-0.85,-11.03,-8.18,-5.42,-2.17,2.34,2.07,1012.66
5.668,-1.39,0.07,-0.85,-11.03,-8.18,-5.42,-2.17,2.34,2.07,1012.64
5.709,-1.43,0.15,-0.93,-11.03,-8.18,-5.42,-2.17,2.34,2.07,1012.64
5.713,-1.43,0.15,-0.93,-11.03,-8.18,-5.42,-1.24,0.96,0.99,1012.64
5.716,-1.43,0.15,-0.93,-11.63,-7.49,-6.44,-1.24,0.96,0.99,1012.64
5.717,-1.43,0.15,-0.93,-11.63,-7.49,-6.44,-1.24,0.96,0.99,1012.64
5.718,-1.23,0.22,-1.34,-11.63,-7.49,-6.44,-1.24,0.96,0.99,1012.64
5.719,-1.23,0.22,-1.34,-11.63,-7.49,-6.44,0.35,0.37,-0.51,1012.64
5.72,-1.23,0.22,-1.34,-9.35,-6.55,-10.12,0.35,0.37,-0.51,1012.64
5.76,-0.71,2.84,0.08,-9.35,-6.55,-10.12,0.35,0.37,-0.51,1012.64
5.763,-0.71,2.84,0.08,-9.35,-6.55,-10.12,0.65,-0.87,-1.62,1012.64
5.765,-0.71,2.84,0.08,-3.54,19.04,3.80,0.65,-0.87,-1.62,1012.64
5.774,-0.71,2.84,0.08,-3.54,19.04,3.80,0.65,-0.87,-1.62,1012.64
5.804,0.19,0.44,-0.62,-3.54,19.04,3.80,0.65,-0.87,-1.62,1012.64
5.806,0.19,0.44,-0.62,-3.54,19.04,3.80,0.35,-1.25,-0.21,1012.64
5.809,0.19,0.44,-0.62,5.37,-4.37,-3.02,0.35,-1.25,-0.21,1012.64
5.835,0.19,0.44,-0.62,5.37,-4.37,-3.02,0.35,-1.25,-0.21,1012.63
5.836,-0.72,0.02,0.01,5.37,-4.37,-3.02,0.35,-1.25,-0.21,1012.63
5.837,-0.72,0.02,0.01,5.37,-4.37,-3.02,-0.49,2.98,-1.41,1012.63
5.838,-0.72,0.02,0.01,-3.40,-8.20,3.30,-0.49,2.98,-1.41,1012.63
5.876,-1.78,1.84,-0.69,-3.40,-8.20,3.30,-0.49,2.98,-1.41,1012.63
5.879,-1.78,1.84,-0.69,-3.40,-8.20,3.30,0.74,-0.05,-1.19,1012.63
5.881,-1.78,1.84,-0.69,-13.09,9.75,-3.24,0.74,-0.05,-1.19,1012.63
5.896,-1.78,1.84,-0.69,-13.09,9.75,-3.24,0.74,-0.05,-1.19,1012.63
5.916,-0.15,0.58,-0.36,-13.09,9.75,-3.24,0.74,-0.05,-1.19,1012.63
5.921,-0.15,0.58,-0.36,-13.09,9.75,-3.24,-0.04,-0.52,1.27,1012.63
5.923,-0.15,0.58,-0.36,2.50,-2.77,-0.09,-0.04,-0.52,1.27,1012.63
5.963,-0.40,0.90,-0.43,2.50,-2.77,-0.09,-0.04,-0.52,1.27,1012.63
5.967,-0.40,0.90,-0.43,2.50,-2.77,-0.09,-0.17,0.20,0.44,1012.63
5.969,-0.40,0.90,-0.43,-0.20,0.32,-0.82,-0.17,0.20,0.44,1012.63
5.97,-0.40,0.90,-0.43,-0.20,0.32,-0.82,-0.17,0.20,0.44,1012.64
5.996,-0.76,0.95,-0.30,-0.20,0.32,-0.82,-0.17,0.20,0.44,1012.64
5.998,-0.76,0.95,-0.30,-0.20,0.32,-0.82,-0.44,0.26,0.51,1012.64
5.998,-0.76,0.95,-0.30,-3.80,0.65,0.38,-0.44,0.26,0.51,1012.64
6.014,-0.76,0.95,-0.30,-3.80,0.65,0.38,-0.44,0.26,0.51,1012.64
6.035,-0.21,0.84,-0.17,-3.80,0.65,0.38,-0.44,0.26,0.51,1012.64
6.038,-0.21,0.84,-0.17,-3.80,0.65,0.38,-0.33,-0.42,1.09,1012.64
6.04,-0.21,0.84,-0.17,1.19,-0.61,1.37,-0.33,-0.42,1.09,1012.64
6.075,0.02,0.93,-0.26,1.19,-0.61,1.37,-0.33,-0.42,1.09,1012.64
6.077,0.02,0.93,-0.26,3.16,0.10,0.43,-0.33,-0.42,1.09,1012.64
