time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
3.037,0.20,1.05,-0.38,-1.86,-0.01,0.53,-0.05,-0.28,0.26,1012.76
3.04,0.20,1.05,-0.38,-0.73,1.44,-0.87,-0.05,-0.28,0.26,1012.76
3.041,0.20,1.05,-0.38,-0.73,1.44,-0.87,-0.05,-0.28,0.26,1012.76
3.07,0.53,1.25,-0.46,-0.73,1.44,-0.87,-0.05,-0.28,0.26,1012.76
3.074,0.53,1.25,-0.46,-0.73,1.44,-0.87,-0.18,-0.06,0.32,1012.76
3.075,0.53,1.25,-0.46,2.38,3.33,-1.69,-0.18,-0.06,0.32,1012.76
3.094,0.53,1.25,-0.46,2.38,3.33,-1.69,-0.18,-0.06,0.32,1012.76
3.111,0.38,1.43,-0.27,2.38,3.33,-1.69,-0.18,-0.06,0.32,1012.76
3.114,0.38,1.43,-0.27,2.38,3.33,-1.69,-0.39,0.58,-0.11,1012.76
3.116,0.38,1.43,-0.27,0.80,5.01,-0.10,-0.39,0.58,-0.11,1012.76
3.148,-0.10,1.77,-0.17,0.80,5.01,-0.10,-0.39,0.58,-0.11,1012.76
3.149,-0.10,1.77,-0.17,0.80,5.01,-0.10,-0.54,0.51,-0.24,1012.76
3.149,-0.10,1.77,-0.17,-3.77,8.07,0.60,-0.54,0.51,-0.24,1012.76
3.193,-0.10,1.77,-0.17,-3.77,8.07,0.60,-0.54,0.51,-0.24,1012.75
3.195,-0.73,1.42,-0.19,-3.77,8.07,0.60,-0.54,0.51,-0.24,1012.75
3.195,-0.73,1.42,-0.19,-3.77,8.07,0.60,-0.51,0.04,0.29,1012.75
3.196,-0.73,1.42,-0.19,-9.93,4.62,0.25,-0.51,0.04,0.29,1012.75
3.213,-0.73,1.42,-0.19,-9.93,4.62,0.25,-0.51,0.04,0.29,1012.74
3.228,0.33,1.62,-0.74,-9.93,4.62,0.25,-0.51,0.04,0.29,1012.74
3.231,0.33,1.62,-0.74,-9.93,4.62,0.25,0.47,-0.44,2.92,1012.74
3.238,0.33,1.62,-0.74,-0.48,6.86,-4.83,0.47,-0.44,2.92,1012.74
3.266,1.27,1.58,-0.55,-0.48,6.86,-4.83,0.47,-0.44,2.92,1012.74
3.269,1.27,1.58,-0.55,-0.48,6.86,-4.83,1.09,-0.35,4.33,1012.74
3.27,1.27,1.58,-0.55,7.13,7.21,-2.52,1.09,-0.35,4.33,1012.74
3.274,1.27,1.58,-0.55,7.13,7.21,-2.52,1.09,-0.35,4.33,1012.74
3.307,0.89,1.17,-0.36,7.13,7.21,-2.52,1.09,-0.35,4.33,1012.74
3.312,0.89,1.17,-0.36,7.13,7.21,-2.52,1.17,1.79,3.07,1012.74
3.314,0.89,1.17,-0.36,2.22,3.99,-0.65,1.17,1.79,3.07,1012.74
3.334,0.89,1.17,-0.36,2.22,3.99,-0.65,1.17,1.79,3.07,1012.73
3.36,0.28,1.06,-0.29,2.22,3.99,-0.65,1.17,1.79,3.07,1012.73
3.364,0.28,1.06,-0.29,2.22,3.99,-0.65,0.85,2.43,2.13,1012.73
3.364,0.28,1.06,-0.29,-4.50,3.49,-0.47,0.85,2.43,2.13,1012.73
3.4,-0.05,0.58,-0.12,-4.50,3.49,-0.47,0.85,2.43,2.13,1012.73
3.406,-0.05,0.58,-0.12,-4.50,3.49,-0.47,0.34,0.70,1.62,1012.73
3.408,-0.05,0.58,-0.12,-8.14,-0.63,1.13,0.34,0.70,1.62,1012.73
3.41,-0.05,0.58,-0.12,-8.14,-0.63,1.13,0.34,0.70,1.62,1012.72
3.425,-0.02,0.20,0.04,-8.14,-0.63,1.13,0.34,0.70,1.62,1012.72
3.428,-0.02,0.20,0.04,-8.14,-0.63,1.13,0.28,-0.93,0.77,1012.72
3.429,-0.02,0.20,0.04,-7.76,-4.10,2.98,0.28,-0.93,0.77,1012.72
3.453,-0.02,0.20,0.04,-7.76,-4.10,2.98,0.28,-0.93,0.77,1012.73
3.466,-0.02,0.20,0.04,-6.78,-4.73,3.27,0.28,-0.93,0.77,1012.73
3.469,0.05,0.14,0.04,-6.78,-4.73,3.27,0.28,-0.93,0.77,1012.73
3.471,0.05,0.14,0.04,-6.78,-4.73,3.27,0.22,-0.91,-0.58,1012.73
3.505,-0.05,-0.05,0.00,-6.78,-4.73,3.27,0.22,-0.91,-0.58,1012.73
3.51,-0.05,-0.05,0.00,-6.78,-4.73,3.27,-0.01,-0.86,-2.03,1012.73
3.514,-0.05,-0.05,0.00,-7.02,-7.00,3.06,-0.01,-0.86,-2.03,1012.73
3.516,-0.05,-0.05,0.00,-7.02,-7.00,3.06,-0.01,-0.86,-2.03,1012.73
3.546,0.24,-0.15,-0.07,-7.02,-7.00,3.06,-0.01,-0.86,-2.03,1012.73
3.55,0.24,-0.15,-0.07,-7.02,-7.00,3.06,-0.20,-1.41,-2.96,1012.73
3.551,0.24,-0.15,-0.07,-3.15,-8.57,2.61,-0.20,-1.41,-2.96,1012.73
3.58,0.24,-0.15,-0.07,-3.15,-8.57,2.61,-0.20,-1.41,-2.96,1012.72
3.585,0.84,-0.26,-0.28,-3.15,-8.57,2.61,-0.20,-1.41,-2.96,1012.72
3.588,0.84,-0.26,-0.28,-3.15,-8.57,2.61,-0.36,-1.91,-2.95,1012.72
3.59,0.84,-0.26,-0.28,3.79,-10.16,0.79,-0.36,-1.91,-2.95,1012.72
3.629,1.34,-0.30,-0.31,3.79,-10.16,0.79,-0.36,-1.91,-2.95,1012.72
3.631,1.34,-0.30,-0.31,3.79,-10.16,0.79,-0.46,-1.33,-2.01,1012.72
3.631,1.34,-0.30,-0.31,9.40,-10.72,0.55,-0.46,-1.33,-2.01,1012.72
3.632,1.34,-0.30,-0.31,9.40,-10.72,0.55,-0.46,-1.33,-2.01,1012.69
3.661,2.25,0.49,-1.08,9.40,-10.72,0.55,-0.46,-1.33,-2.01,1012.69
3.663,2.25,0.49,-1.08,9.40,-10.72,0.55,0.58,-0.39,-0.17,1012.69
3.665,2.25,0.49,-1.08,18.13,-2.84,-6.70,0.58,-0.39,-0.17,1012.69
3.693,2.25,0.49,-1.08,18.13,-2.84,-6.70,0.58,-0.39,-0.17,1012.68
3.705,1.11,2.41,-0.13,18.13,-2.84,-6.70,0.58,-0.39,-0.17,1012.68
3.707,1.11,2.41,-0.13,18.13,-2.84,-6.70,-0.07,1.67,0.42,1012.68
3.709,1.11,2.41,-0.13,6.48,15.77,2.30,-0.07,1.67,0.42,1012.68
3.758,-1.37,-0.45,-0.60,6.48,15.77,2.30,-0.07,1.67,0.42,1012.68
3.764,-1.37,-0.45,-0.60,6.48,15.77,2.30,-0.06,-0.62,-2.07,1012.68
3.765,-1.37,-0.45,-0.60,-16.80,-12.37,-2.21,-0.06,-0.62,-2.07,1012.68
3.766,-1.37,-0.45,-0.60,-16.80,-12.37,-2.21,-0.06,-0.62,-2.07,1012.66
3.805,2.04,1.29,-0.45,-16.80,-12.37,-2.21,-0.06,-0.62,-2.07,1012.66
3.808,2.04,1.29,-0.45,-16.80,-12.37,-2.21,-0.12,-1.33,1.65,1012.66
3.809,2.04,1.29,-0.45,16.01,4.82,-0.55,-0.12,-1.33,1.65,1012.66
3.812,2.04,1.29,-0.45,16.01,4.82,-0.55,-0.12,-1.33,1.65,1012.66
3.821,0.34,0.96,-0.45,16.01,4.82,-0.55,-0.12,-1.33,1.65,1012.66
3.824,0.34,0.96,-0.45,16.01,4.82,-0.55,-0.24,0.71,-1.21,1012.66
3.824,0.34,0.96,-0.45,-0.40,1.34,-0.75,-0.24,0.71,-1.21,1012.66
3.865,0.07,0.87,-0.45,-0.40,1.34,-0.75,-0.24,0.71,-1.21,1012.66
3.867,0.07,0.87,-0.45,-0.40,1.34,-0.75,-0.29,0.01,-1.06,1012.66
3.869,0.07,0.87,-0.45,-2.62,0.19,-0.81,-0.29,0.01,-1.06,1012.66
3.896,0.07,0.87,-0.45,-2.62,0.19,-0.81,-0.29,0.01,-1.06,1012.67
3.898,0.61,0.92,-0.32,-2.62,0.19,-0.81,-0.29,0.01,-1.06,1012.67
3.899,0.61,0.92,-0.32,-2.62,0.19,-0.81,-0.41,-0.10,-0.67,1012.67
3.899,0.61,0.92,-0.32,2.87,0.55,0.32,-0.41,-0.10,-0.67,1012.67
3.933,0.61,0.92,-0.32,2.87,0.55,0.32,-0.41,-0.10,-0.67,1012.68
3.941,0.61,0.92,-0.32,-2.25,-0.38,-0.61,-0.41,-0.10,-0.67,1012.68
3.944,0.05,0.84,-0.40,-2.25,-0.38,-0.61,-0.41,-0.10,-0.67,1012.68
3.946,0.05,0.84,-0.40,-2.25,-0.38,-0.61,-0.37,0.50,-1.13,1012.68
3.98,0.02,0.85,-0.24,-2.25,-0.38,-0.61,-0.37,0.50,-1.13,1012.68
3.981,0.02,0.85,-0.24,-2.25,-0.38,-0.61,-0.39,0.30,-0.85,1012.68
3.982,0.02,0.85,-0.24,-2.29,-0.42,0.78,-0.39,0.30,-0.85,1012.68
3.992,0.02,0.85,-0.24,-2.29,-0.42,0.78,-0.39,0.30,-0.85,1012.69
4.018,-0.10,0.84,-0.24,-2.29,-0.42,0.78,-0.39,0.30,-0.85,1012.69
4.021,-0.10,0.84,-0.24,-2.29,-0.42,0.78,-0.23,0.16,-0.51,1012.69
4.022,-0.10,0.84,-0.24,-3.25,-0.59,0.70,-0.23,0.16,-0.51,1012.69
4.053,-0.10,0.84,-0.24,-3.25,-0.59,0.70,-0.23,0.16,-0.51,1012.69
4.057,-0.08,0.89,-0.21,-3.25,-0.59,0.70,-0.23,0.16,-0.51,1012.69
4.058,-0.08,0.89,-0.21,-3.25,-0.59,0.70,-0.10,-0.12,-0.03,1012.69
4.058,-0.08,0.89,-0.21,-2.99,-0.14,0.96,-0.10,-0.12,-0.03,1012.69
4.095,0.12,1.05,-0.37,-2.99,-0.14,0.96,-0.10,-0.12,-0.03,1012.69
4.097,0.12,1.05,-0.37,-2.99,-0.14,0.96,0.05,-0.39,0.37,1012.69
4.097,0.12,1.05,-0.37,-1.07,1.44,-0.56,0.05,-0.39,0.37,1012.69
4.112,0.12,1.05,-0.37,-1.07,1.44,-0.56,0.05,-0.39,0.37,1012.70
4.151,0.35,1.15,-0.55,-1.07,1.44,-0.56,0.05,-0.39,0.37,1012.70
4.155,0.35,1.15,-0.55,-1.07,1.44,-0.56,-0.07,-0.10,0.41,1012.70
4.157,0.35,1.15,-0.55,1.06,2.38,-2.30,-0.07,-0.10,0.41,1012.70
4.213,0.35,1.15,-0.55,1.06,2.38,-2.30,-0.07,-0.10,0.41,1012.71
4.217,0.43,1.33,-0.43,1.06,2.38,-2.30,-0.07,-0.10,0.41,1012.71
4.217,0.43,1.33,-0.43,1.06,2.38,-2.30,-0.37,0.26,0.16,1012.71
4.218,0.43,1.33,-0.43,1.66,4.12,-1.30,-0.37,0.26,0.16,1012.71
4.219,0.45,1.62,-0.18,1.66,4.12,-1.30,-0.37,0.26,0.16,1012.71
4.219,0.45,1.62,-0.18,1.66,4.12,-1.30,-0.59,0.70,-0.08,1012.71
4.22,0.45,1.62,-0.18,1.75,6.73,0.86,-0.59,0.70,-0.08,1012.71
4.232,0.45,1.62,-0.18,1.75,6.73,0.86,-0.59,0.70,-0.08,1012.71
4.256,-0.45,1.63,-0.14,1.75,6.73,0.86,-0.59,0.70,-0.08,1012.71
4.258,-0.45,1.63,-0.14,1.75,6.73,0.86,-0.69,0.55,-0.45,1012.71
4.26,-0.45,1.63,-0.14,-6.77,6.61,0.99,-0.69,0.55,-0.45,1012.71
4.293,-0.45,1.63,-0.14,-6.77,6.61,0.99,-0.69,0.55,-0.45,1012.72
4.296,-0.90,1.15,-0.32,-6.77,6.61,0.99,-0.69,0.55,-0.45,1012.72
4.298,-0.90,1.15,-0.32,-6.77,6.61,0.99,-0.34,0.25,0.64,1012.72
4.3,-0.90,1.15,-0.32,-11.31,1.87,-0.95,-0.34,0.25,0.64,1012.72
4.334,0.93,1.66,-0.71,-11.31,1.87,-0.95,-0.34,0.25,0.64,1012.72
4.337,0.93,1.66,-0.71,-11.31,1.87,-0.95,0.80,-0.81,4.14,1012.72
4.339,0.93,1.66,-0.71,5.19,7.41,-4.33,0.80,-0.81,4.14,1012.72
4.363,0.93,1.66,-0.71,5.19,7.41,-4.33,0.80,-0.81,4.14,1012.71
4.403,1.55,1.39,-0.37,5.19,7.41,-4.33,0.80,-0.81,4.14,1012.71
4.407,1.55,1.39,-0.37,5.19,7.41,-4.33,1.31,0.70,4.23,1012.71
4.409,1.55,1.39,-0.37,9.58,5.56,-0.66,1.31,0.70,4.23,1012.71
4.412,0.56,1.24,-0.38,9.58,5.56,-0.66,1.31,0.70,4.23,1012.71
4.414,0.56,1.24,-0.38,9.58,5.56,-0.66,1.39,2.82,2.50,1012.71
4.416,0.56,1.24,-0.38,-1.15,4.74,-0.99,1.39,2.82,2.50,1012.71
4.418,0.56,1.24,-0.38,-1.15,4.74,-0.99,1.39,2.82,2.50,1012.70
4.457,0.12,0.86,-0.12,-1.15,4.74,-0.99,1.39,2.82,2.50,1012.70
4.461,0.12,0.86,-0.12,-1.15,4.74,-0.99,0.75,2.45,1.94,1012.70
4.463,0.12,0.86,-0.12,-6.16,1.64,1.01,0.75,2.45,1.94,1012.70
4.492,0.12,0.86,-0.12,-6.16,1.64,1.01,0.75,2.45,1.94,1012.69
4.496,0.02,0.37,-0.01,-6.16,1.64,1.01,0.75,2.45,1.94,1012.69
4.497,0.02,0.37,-0.01,-6.16,1.64,1.01,0.50,0.82,1.43,1012.69
4.498,0.02,0.37,-0.01,-7.42,-2.61,1.98,0.50,0.82,1.43,1012.69
4.53,0.11,0.36,-0.08,-7.42,-2.61,1.98,0.50,0.82,1.43,1012.69
4.533,0.11,0.36,-0.08,-7.42,-2.61,1.98,0.62,-0.51,0.62,1012.69
4.534,0.11,0.36,-0.08,-7.42,-2.61,1.98,0.62,-0.51,0.62,1012.68
4.535,0.11,0.36,-0.08,-6.56,-2.43,1.54,0.62,-0.51,0.62,1012.68
4.57,0.19,0.22,-0.09,-6.56,-2.43,1.54,0.62,-0.51,0.62,1012.68
4.572,0.19,0.22,-0.09,-6.56,-2.43,1.54,0.55,-0.78,-0.52,1012.68
4.573,0.19,0.22,-0.09,-5.45,-3.89,1.80,0.55,-0.78,-0.52,1012.68
4.603,0.19,0.22,-0.09,-5.45,-3.89,1.80,0.55,-0.78,-0.52,1012.70
4.61,0.20,0.01,-0.02,-5.45,-3.89,1.80,0.55,-0.78,-0.52,1012.70
4.61,0.20,0.01,-0.02,-5.45,-3.89,1.80,0.54,-0.27,-1.74,1012.70
4.612,0.20,0.01,-0.02,-4.81,-6.29,2.62,0.54,-0.27,-1.74,1012.70
4.654,0.11,-0.09,-0.05,-4.81,-6.29,2.62,0.54,-0.27,-1.74,1012.70
4.657,0.11,-0.09,-0.05,-4.81,-6.29,2.62,0.70,-0.29,-2.70,1012.70
4.659,0.11,-0.09,-0.05,-4.95,-7.66,2.58,0.70,-0.29,-2.70,1012.70
4.661,0.11,-0.09,-0.05,-4.95,-7.66,2.58,0.70,-0.29,-2.70,1012.70
4.695,0.43,-0.17,-0.12,-4.95,-7.66,2.58,0.70,-0.29,-2.70,1012.70
4.699,0.43,-0.17,-0.12,-4.95,-7.66,2.58,0.84,-0.99,-3.07,1012.70
4.701,0.43,-0.17,-0.12,-0.77,-8.89,2.31,0.84,-0.99,-3.07,1012.70
4.713,0.43,-0.17,-0.12,-0.77,-8.89,2.31,0.84,-0.99,-3.07,1012.68
4.728,1.02,-0.13,-0.17,-0.77,-8.89,2.31,0.84,-0.99,-3.07,1012.68
4.729,1.02,-0.13,-0.17,-0.77,-8.89,2.31,0.86,-0.55,-2.91,1012.68
4.729,1.02,-0.13,-0.17,5.90,-8.76,2.12,0.86,-0.55,-2.91,1012.68
4.768,1.17,0.02,0.01,5.90,-8.76,2.12,0.86,-0.55,-2.91,1012.68
4.769,1.17,0.02,0.01,5.90,-8.76,2.12,0.58,0.89,-2.12,1012.68
4.769,1.17,0.02,0.01,7.73,-7.34,3.88,0.58,0.89,-2.12,1012.68
4.77,1.17,0.02,0.01,7.73,-7.34,3.88,0.58,0.89,-2.12,1012.66
4.808,1.55,1.41,-0.76,7.73,-7.34,3.88,0.58,0.89,-2.12,1012.66
4.809,1.55,1.41,-0.76,7.73,-7.34,3.88,0.98,0.61,-0.31,1012.66
4.81,1.55,1.41,-0.76,11.22,6.20,-3.41,0.98,0.61,-0.31,1012.66
4.831,1.55,1.41,-0.76,11.22,6.20,-3.41,0.98,0.61,-0.31,1012.66
4.851,0.48,1.71,-0.44,11.22,6.20,-3.41,0.98,0.61,-0.31,1012.66
4.854,0.48,1.71,-0.44,11.22,6.20,-3.41,-0.14,0.32,0.99,1012.66
4.855,0.48,1.71,-0.44,0.39,9.15,-0.35,-0.14,0.32,0.99,1012.66
4.888,0.48,1.71,-0.44,-7.41,-14.64,1.09,-0.14,0.32,0.99,1012.66
4.89,-0.38,-0.73,-0.32,-7.41,-14.64,1.09,-0.14,0.32,0.99,1012.66
4.89,-0.38,-0.73,-0.32,-7.41,-14.64,1.09,0.23,-1.38,-0.78,1012.66
4.891,-0.38,-0.73,-0.32,-7.41,-14.64,1.09,0.23,-1.38,-0.78,1012.67
4.926,2.17,1.76,-0.91,-7.41,-14.64,1.09,0.23,-1.38,-0.78,1012.67
4.929,2.17,1.76,-0.91,-7.41,-14.64,1.09,0.33,-0.19,1.23,1012.67
4.931,2.17,1.76,-0.91,16.94,9.85,-4.52,0.33,-0.19,1.23,1012.67
4.955,2.17,1.76,-0.91,16.94,9.85,-4.52,0.33,-0.19,1.23,1012.66
4.966,-0.35,0.53,-0.43,16.94,9.85,-4.52,0.33,-0.19,1.23,1012.66
4.967,-0.35,0.53,-0.43,16.94,9.85,-4.52,-0.22,0.82,-1.65,1012.66
4.967,-0.35,0.53,-0.43,-7.30,-2.46,-0.01,-0.22,0.82,-1.65,1012.66
5.009,0.66,1.01,-0.58,-7.30,-2.46,-0.01,-0.22,0.82,-1.65,1012.66
5.012,0.66,1.01,-0.58,-7.30,-2.46,-0.01,-0.24,-0.64,-0.36,1012.66
5.013,0.66,1.01,-0.58,-7.30,-2.46,-0.01,-0.24,-0.64,-0.36,1012.66
5.014,0.66,1.01,-0.58,2.76,2.10,-1.48,-0.24,-0.64,-0.36,1012.66
5.045,0.60,0.76,-0.35,2.76,2.10,-1.48,-0.24,-0.64,-0.36,1012.66
5.047,0.60,0.76,-0.35,2.76,2.10,-1.48,-0.42,0.23,-0.89,1012.66
5.049,0.60,0.76,-0.35,2.41,-0.50,0.63,-0.42,0.23,-0.89,1012.66
5.071,0.60,0.76,-0.35,2.41,-0.50,0.63,-0.42,0.23,-0.89,1012.66
5.084,0.02,0.89,-0.48,2.41,-0.50,0.63,-0.42,0.23,-0.89,1012.66
5.087,0.02,0.89,-0.48,2.41,-0.50,0.63,-0.33,0.67,-1.17,1012.66
5.088,0.02,0.89,-0.48,-3.03,0.56,-0.85,-0.33,0.67,-1.17,1012.66
5.125,0.02,0.89,-0.48,-1.04,-0.39,0.30,-0.33,0.67,-1.17,1012.66
5.131,0.19,0.81,-0.35,-1.04,-0.39,0.30,-0.33,0.67,-1.17,1012.66
5.134,0.19,0.81,-0.35,-1.04,-0.39,0.30,-0.44,0.12,-0.86,1012.66
5.136,0.19,0.81,-0.35,-1.04,-0.39,0.30,-0.44,0.12,-0.86,1012.66
5.167,-0.01,0.83,-0.36,-1.04,-0.39,0.30,-0.44,0.12,-0.86,1012.66
5.169,-0.01,0.83,-0.36,-1.04,-0.39,0.30,-0.37,0.23,-0.74,1012.66
5.17,-0.01,0.83,-0.36,-2.75,-0.34,0.09,-0.37,0.23,-0.74,1012.66
5.198,-0.01,0.83,-0.36,-2.75,-0.34,0.09,-0.37,0.23,-0.74,1012.65
5.204,-0.01,0.83,-0.36,-3.87,0.50,0.72,-0.37,0.23,-0.74,1012.65
5.205,-0.14,0.92,-0.28,-3.87,0.50,0.72,-0.37,0.23,-0.74,1012.65
5.206,-0.14,0.92,-0.28,-3.87,0.50,0.72,-0.28,0.05,-0.39,1012.65
5.243,-0.01,0.89,-0.26,-3.87,0.50,0.72,-0.28,0.05,-0.39,1012.65
5.245,-0.01,0.89,-0.26,-3.87,0.50,0.72,-0.12,-0.06,0.15,1012.65
5.246,-0.01,0.89,-0.26,-2.51,0.19,0.89,-0.12,-0.06,0.15,1012.65
5.251,-0.01,0.89,-0.26,-2.51,0.19,0.89,-0.12,-0.06,0.15,1012.65
5.284,0.12,0.89,-0.27,-2.51,0.19,0.89,-0.12,-0.06,0.15,1012.65
5.288,0.12,0.89,-0.27,-2.51,0.19,0.89,0.08,0.16,0.53,1012.65
5.291,0.12,0.89,-0.27,-1.48,0.20,0.79,0.08,0.16,0.53,1012.65
5.311,0.12,0.89,-0.27,-1.48,0.20,0.79,0.08,0.16,0.53,1012.66
5.322,0.21,0.95,-0.32,-1.48,0.20,0.79,0.08,0.16,0.53,1012.66
5.327,0.21,0.95,-0.32,-1.48,0.20,0.79,0.23,0.36,0.70,1012.66
5.329,0.21,0.95,-0.32,-0.80,0.91,0.34,0.23,0.36,0.70,1012.66
5.374,0.31,1.00,-0.57,-0.80,0.91,0.34,0.23,0.36,0.70,1012.66
5.377,0.31,1.00,-0.57,-0.80,0.91,0.34,0.24,0.40,0.78,1012.66
5.379,0.31,1.00,-0.57,-0.20,1.53,-2.06,0.24,0.40,0.78,1012.66
5.381,0.31,1.00,-0.57,-0.20,1.53,-2.06,0.24,0.40,0.78,1012.66
5.41,0.41,1.14,-0.57,-0.20,1.53,-2.06,0.24,0.40,0.78,1012.66
5.412,0.41,1.14,-0.57,-0.20,1.53,-2.06,-0.01,0.22,0.72,1012.66
5.414,0.41,1.14,-0.57,0.58,2.91,-2.07,-0.01,0.22,0.72,1012.66
5.431,0.41,1.14,-0.57,0.58,2.91,-2.07,-0.01,0.22,0.72,1012.65
5.452,0.68,1.36,-0.41,0.58,2.91,-2.07,-0.01,0.22,0.72,1012.65
5.457,0.68,1.36,-0.41,0.58,2.91,-2.07,-0.27,0.19,0.61,1012.65
5.458,0.68,1.36,-0.41,2.89,5.07,-0.57,-0.27,0.19,0.61,1012.65
5.486,0.52,1.59,-0.15,2.89,5.07,-0.57,-0.27,0.19,0.61,1012.65
5.488,0.52,1.59,-0.15,2.89,5.07,-0.57,-0.50,0.52,0.08,1012.65
5.489,0.52,1.59,-0.15,1.20,7.09,1.67,-0.50,0.52,0.08,1012.65
5.493,0.52,1.59,-0.15,1.20,7.09,1.67,-0.50,0.52,0.08,1012.65
5.519,-0.14,1.59,-0.15,1.20,7.09,1.67,-0.50,0.52,0.08,1012.65
5.521,-0.14,1.59,-0.15,1.20,7.09,1.67,-0.44,0.42,-0.24,1012.65
5.522,-0.14,1.59,-0.15,-5.14,6.93,1.42,-0.44,0.42,-0.24,1012.65
5.553,-0.14,1.59,-0.15,-5.14,6.93,1.42,-0.44,0.42,-0.24,1012.65
5.589,-0.34,1.03,-0.42,-5.14,6.93,1.42,-0.44,0.42,-0.24,1012.65
5.593,-0.34,1.03,-0.42,-5.14,6.93,1.42,-0.02,1.55,0.19,1012.65
5.595,-0.34,1.03,-0.42,-7.19,1.45,-1.41,-0.02,1.55,0.19,1012.65
5.599,0.51,1.26,-0.35,-7.19,1.45,-1.41,-0.02,1.55,0.19,1012.65
5.601,0.51,1.26,-0.35,0.39,4.02,-0.65,-0.02,1.55,0.19,1012.65
5.603,0.51,1.26,-0.35,0.39,4.02,-0.65,0.55,0.53,2.00,1012.65
5.626,0.51,1.26,-0.35,0.39,4.02,-0.65,0.55,0.53,2.00,1012.64
5.64,1.39,1.16,-0.29,0.39,4.02,-0.65,0.55,0.53,2.00,1012.64
5.643,1.39,1.16,-0.29,0.39,4.02,-0.65,1.25,0.88,2.88,1012.64
5.644,1.39,1.16,-0.29,7.93,3.65,0.13,1.25,0.88,2.88,1012.64
5.673,1.39,1.16,-0.29,7.93,3.65,0.13,1.25,0.88,2.88,1012.63
5.677,0.70,1.04,-0.39,7.93,3.65,0.13,1.25,0.88,2.88,1012.63
5.679,0.70,1.04,-0.39,7.93,3.65,0.13,1.59,3.21,2.05,1012.63
5.68,0.70,1.04,-0.39,0.17,3.11,-1.09,1.59,3.21,2.05,1012.63
5.715,0.53,0.73,-0.17,0.17,3.11,-1.09,1.59,3.21,2.05,1012.63
5.716,0.53,0.73,-0.17,0.17,3.11,-1.09,1.26,3.50,2.03,1012.63
5.717,0.53,0.73,-0.17,-2.38,0.81,0.37,1.26,3.50,2.03,1012.63
5.731,0.53,0.73,-0.17,-2.38,0.81,0.37,1.26,3.50,2.03,1012.63
5.757,0.42,0.47,-0.02,-2.38,0.81,0.37,1.26,3.50,2.03,1012.63
5.761,0.42,0.47,-0.02,-2.38,0.81,0.37,1.35,2.21,1.75,1012.63
5.764,0.42,0.47,-0.02,-3.92,-1.10,1.45,1.35,2.21,1.75,1012.63
5.805,0.42,0.47,-0.02,-3.92,-1.10,1.45,1.35,2.21,1.75,1012.64
5.809,0.49,0.48,0.04,-3.92,-1.10,1.45,1.35,2.21,1.75,1012.64
5.811,0.49,0.48,0.04,-3.92,-1.10,1.45,1.89,1.30,1.15,1012.64
5.813,0.49,0.48,0.04,-3.50,-0.47,1.96,1.89,1.30,1.15,1012.64
5.835,0.45,0.65,0.05,-3.50,-0.47,1.96,1.89,1.30,1.15,1012.64
5.837,0.45,0.65,0.05,-3.50,-0.47,1.96,2.29,0.95,0.20,1012.64
5.838,0.45,0.65,0.05,-3.93,1.39,2.20,2.29,0.95,0.20,1012.64
5.856,0.45,0.65,0.05,-3.93,1.39,2.20,2.29,0.95,0.20,1012.63
5.901,0.39,0.50,0.12,-3.93,1.39,2.20,2.29,0.95,0.20,1012.63
5.908,0.39,0.50,0.12,-3.93,1.39,2.20,2.29,0.90,-0.79,1012.63
5.911,0.39,0.50,0.12,-4.36,-0.18,2.99,2.29,0.90,-0.79,1012.63
5.913,0.39,0.50,0.12,-4.36,-0.18,2.99,2.29,0.90,-0.79,1012.63
5.916,0.33,0.35,0.11,-4.36,-0.18,2.99,2.29,0.90,-0.79,1012.63
5.918,0.33,0.35,0.11,-4.36,-0.18,2.99,2.31,0.95,-1.90,1012.63
5.92,0.33,0.35,0.11,-4.55,-2.11,3.00,2.31,0.95,-1.90,1012.63
5.956,0.33,0.35,0.11,-5.33,-3.28,2.55,2.31,0.95,-1.90,1012.63
5.958,0.18,0.29,0.03,-5.33,-3.28,2.55,2.31,0.95,-1.90,1012.63
5.96,0.18,0.29,0.03,-5.33,-3.28,2.55,2.25,0.65,-2.98,1012.63
5.989,0.18,0.29,0.03,-5.33,-3.28,2.55,2.25,0.65,-2.98,1012.61
5.994,0.27,0.33,0.04,-5.33,-3.28,2.55,2.25,0.65,-2.98,1012.61
5.995,0.27,0.33,0.04,-5.33,-3.28,2.55,2.11,0.08,-3.70,1012.61
5.996,0.27,0.33,0.04,-3.42,-3.59,3.05,2.11,0.08,-3.70,1012.61
6.031,0.27,0.33,0.04,-3.42,-3.59,3.05,2.11,0.08,-3.70,1012.59
6.034,0.50,0.38,0.05,-3.42,-3.59,3.05,2.11,0.08,-3.70,1012.59
6.036,0.50,0.38,0.05,-3.42,-3.59,3.05,1.91,0.37,-4.09,1012.59
6.038,0.50,0.38,0.05,-0.04,-3.72,3.62,1.91,0.37,-4.09,1012.59
6.071,0.53,0.41,0.02,-0.04,-3.72,3.62,1.91,0.37,-4.09,1012.59
6.073,0.53,0.41,0.02,-0.04,-3.72,3.62,1.73,1.19,-4.10,1012.59
6.073,0.53,0.41,0.02,1.38,-3.83,3.59,1.73,1.19,-4.10,1012.59
