time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
3.032,0.22,1.32,-0.43,-0.34,1.76,-0.40,-0.14,0.02,0.13,1012.77
3.034,0.22,1.32,-0.43,-0.49,4.06,-1.13,-0.14,0.02,0.13,1012.77
3.077,0.31,1.41,-0.13,-0.49,4.06,-1.13,-0.14,0.02,0.13,1012.77
3.078,0.31,1.41,-0.13,-0.49,4.06,-1.13,-0.29,0.47,0.21,1012.77
3.079,0.31,1.41,-0.13,0.27,4.85,1.60,-0.29,0.47,0.21,1012.77
3.086,0.31,1.41,-0.13,0.27,4.85,1.60,-0.29,0.47,0.21,1012.76
3.108,-0.05,1.64,-0.11,0.27,4.85,1.60,-0.29,0.47,0.21,1012.76
3.111,-0.05,1.64,-0.11,0.27,4.85,1.60,-0.14,0.88,0.21,1012.76
3.112,-0.05,1.64,-0.11,-3.39,7.02,1.68,-0.14,0.88,0.21,1012.76
3.166,-0.05,1.64,-0.11,-7.69,7.51,0.13,-0.14,0.88,0.21,1012.76
3.17,-0.47,1.70,-0.25,-7.69,7.51,0.13,-0.14,0.88,0.21,1012.76
3.173,-0.47,1.70,-0.25,-7.69,7.51,0.13,-0.21,0.70,0.62,1012.76
3.175,-0.47,1.70,-0.25,-7.69,7.51,0.13,-0.21,0.70,0.62,1012.75
3.202,-0.26,1.43,-0.44,-7.69,7.51,0.13,-0.21,0.70,0.62,1012.75
3.204,-0.26,1.43,-0.44,-7.69,7.51,0.13,-0.08,0.27,1.07,1012.75
3.206,-0.26,1.43,-0.44,-5.90,4.90,-1.76,-0.08,0.27,1.07,1012.75
3.207,-0.26,1.43,-0.44,-5.90,4.90,-1.76,-0.08,0.27,1.07,1012.75
3.223,1.19,1.61,-0.59,-5.90,4.90,-1.76,-0.08,0.27,1.07,1012.75
3.224,1.19,1.61,-0.59,-5.90,4.90,-1.76,1.07,-0.30,3.21,1012.75
3.225,1.19,1.61,-0.59,7.08,7.19,-2.77,1.07,-0.30,3.21,1012.75
3.275,1.29,1.23,-0.53,7.08,7.19,-2.77,1.07,-0.30,3.21,1012.75
3.276,1.29,1.23,-0.53,7.08,7.19,-2.77,2.00,0.37,3.80,1012.75
3.277,1.29,1.23,-0.53,6.71,4.41,-1.58,2.00,0.37,3.80,1012.75
3.277,1.29,1.23,-0.53,6.71,4.41,-1.58,2.00,0.37,3.80,1012.75
3.302,0.89,0.86,-0.40,6.71,4.41,-1.58,2.00,0.37,3.80,1012.75
3.303,0.89,0.86,-0.40,6.71,4.41,-1.58,1.94,1.02,3.07,1012.75
3.304,0.89,0.86,-0.40,1.70,1.84,-0.09,1.94,1.02,3.07,1012.75
3.327,0.89,0.86,-0.40,1.70,1.84,-0.09,1.94,1.02,3.07,1012.75
3.346,0.36,0.62,-0.07,1.70,1.84,-0.09,1.94,1.02,3.07,1012.75
3.349,0.36,0.62,-0.07,1.70,1.84,-0.09,1.10,0.57,1.97,1012.75
3.35,0.36,0.62,-0.07,-3.94,0.18,3.18,1.10,0.57,1.97,1012.75
3.397,-0.15,0.00,0.22,-3.94,0.18,3.18,1.10,0.57,1.97,1012.75
3.4,-0.15,0.00,0.22,-3.94,0.18,3.18,0.39,0.19,0.59,1012.75
3.402,-0.15,0.00,0.22,-8.96,-5.52,6.01,0.39,0.19,0.59,1012.75
3.403,-0.15,0.00,0.22,-8.96,-5.52,6.01,0.39,0.19,0.59,1012.75
3.438,-0.11,-0.01,0.23,-8.96,-5.52,6.01,0.39,0.19,0.59,1012.75
3.441,-0.11,-0.01,0.23,-8.96,-5.52,6.01,0.15,-0.02,-0.87,1012.75
3.443,-0.11,-0.01,0.23,-8.26,-5.81,5.99,0.15,-0.02,-0.87,1012.75
3.449,-0.11,-0.01,0.23,-8.26,-5.81,5.99,0.15,-0.02,-0.87,1012.73
3.465,-0.20,0.09,0.03,-8.26,-5.81,5.99,0.15,-0.02,-0.87,1012.73
3.466,-0.20,0.09,0.03,-8.26,-5.81,5.99,-0.33,-0.35,-2.39,1012.73
3.467,-0.20,0.09,0.03,-8.37,-5.36,4.02,-0.33,-0.35,-2.39,1012.73
3.5,0.12,-0.30,-0.09,-8.37,-5.36,4.02,-0.33,-0.35,-2.39,1012.73
3.501,0.12,-0.30,-0.09,-8.37,-5.36,4.02,-0.98,-1.27,-3.12,1012.73
3.502,0.12,-0.30,-0.09,-4.16,-9.95,2.85,-0.98,-1.27,-3.12,1012.73
3.504,0.12,-0.30,-0.09,-4.16,-9.95,2.85,-0.98,-1.27,-3.12,1012.72
3.54,0.71,-0.56,-0.54,-4.16,-9.95,2.85,-0.98,-1.27,-3.12,1012.72
3.544,0.71,-0.56,-0.54,-4.16,-9.95,2.85,-1.07,-1.78,-2.85,1012.72
3.546,0.71,-0.56,-0.54,2.70,-12.91,-1.56,-1.07,-1.78,-2.85,1012.72
3.571,0.71,-0.56,-0.54,2.70,-12.91,-1.56,-1.07,-1.78,-2.85,1012.71
3.617,1.55,-0.41,-0.70,2.70,-12.91,-1.56,-1.07,-1.78,-2.85,1012.71
3.62,1.55,-0.41,-0.70,2.70,-12.91,-1.56,-0.54,-0.34,-1.62,1012.71
3.621,1.55,-0.41,-0.70,11.28,-11.60,-3.14,-0.54,-0.34,-1.62,1012.71
3.623,1.23,0.68,-0.95,11.28,-11.60,-3.14,-0.54,-0.34,-1.62,1012.71
3.624,1.23,0.68,-0.95,11.28,-11.60,-3.14,0.77,0.97,-0.75,1012.71
3.625,1.23,0.68,-0.95,8.10,-0.88,-5.39,0.77,0.97,-0.75,1012.71
3.626,1.23,0.68,-0.95,8.10,-0.88,-5.39,0.77,0.97,-0.75,1012.71
3.659,0.26,2.88,-0.56,8.10,-0.88,-5.39,0.77,0.97,-0.75,1012.71
3.663,0.26,2.88,-0.56,8.10,-0.88,-5.39,0.66,0.59,0.07,1012.71
3.665,0.26,2.88,-0.56,-1.50,20.37,-1.50,0.66,0.59,0.07,1012.71
3.693,0.26,2.88,-0.56,-1.50,20.37,-1.50,0.66,0.59,0.07,1012.71
3.698,-0.05,-0.67,-0.59,-1.50,20.37,-1.50,0.66,0.59,0.07,1012.71
3.7,-0.05,-0.67,-0.59,-1.50,20.37,-1.50,-0.52,-1.79,0.38,1012.71
3.701,-0.05,-0.67,-0.59,-4.35,-14.14,-1.63,-0.52,-1.79,0.38,1012.71
3.738,2.03,1.10,-0.46,-4.35,-14.14,-1.63,-0.52,-1.79,0.38,1012.71
3.742,2.03,1.10,-0.46,-4.35,-14.14,-1.63,-0.02,-0.65,0.84,1012.71
3.745,2.03,1.10,-0.46,15.68,3.30,-0.27,-0.02,-0.65,0.84,1012.71
3.748,2.03,1.10,-0.46,15.68,3.30,-0.27,-0.02,-0.65,0.84,1012.71
3.78,-0.47,1.07,-0.72,15.68,3.30,-0.27,-0.02,-0.65,0.84,1012.71
3.784,-0.47,1.07,-0.72,15.68,3.30,-0.27,0.07,0.93,-1.29,1012.71
3.786,-0.47,1.07,-0.72,-8.48,2.69,-2.87,0.07,0.93,-1.29,1012.71
3.813,-0.47,1.07,-0.72,-8.48,2.69,-2.87,0.07,0.93,-1.29,1012.71
3.816,0.97,0.86,-0.40,-8.48,2.69,-2.87,0.07,0.93,-1.29,1012.71
3.817,0.97,0.86,-0.40,-8.48,2.69,-2.87,-0.51,-0.89,0.02,1012.71
3.818,0.97,0.86,-0.40,5.71,0.55,0.24,-0.51,-0.89,0.02,1012.71
3.856,0.97,0.86,-0.40,1.15,0.65,0.14,-0.51,-0.89,0.02,1012.71
3.858,0.49,0.89,-0.40,1.15,0.65,0.14,-0.51,-0.89,0.02,1012.71
3.858,0.49,0.89,-0.40,1.15,0.65,0.14,-0.32,0.24,-0.86,1012.71
3.873,0.49,0.89,-0.40,1.15,0.65,0.14,-0.32,0.24,-0.86,1012.71
3.895,0.25,0.93,-0.43,1.15,0.65,0.14,-0.32,0.24,-0.86,1012.71
3.897,0.25,0.93,-0.43,1.15,0.65,0.14,-0.30,0.43,-1.00,1012.71
3.897,0.25,0.93,-0.43,-0.91,0.85,-0.33,-0.30,0.43,-1.00,1012.71
3.924,0.25,0.93,-0.43,-0.91,0.85,-0.33,-0.30,0.43,-1.00,1012.71
3.935,0.29,0.84,-0.30,-0.91,0.85,-0.33,-0.30,0.43,-1.00,1012.71
3.937,0.29,0.84,-0.30,-0.91,0.85,-0.33,-0.34,0.25,-0.93,1012.71
3.939,0.29,0.84,-0.30,-0.21,-0.22,0.72,-0.34,0.25,-0.93,1012.71
3.984,0.02,0.83,-0.29,-0.21,-0.22,0.72,-0.34,0.25,-0.93,1012.71
3.987,0.02,0.83,-0.29,-0.21,-0.22,0.72,-0.14,0.82,-0.89,1012.71
3.989,0.02,0.83,-0.29,-2.60,-0.42,0.71,-0.14,0.82,-0.89,1012.71
3.991,0.02,0.83,-0.29,-2.60,-0.42,0.71,-0.14,0.82,-0.89,1012.70
4.036,-0.24,0.84,-0.29,-2.60,-0.42,0.71,-0.14,0.82,-0.89,1012.70
4.04,-0.24,0.84,-0.29,-2.60,-0.42,0.71,-0.02,0.72,-0.48,1012.70
4.041,-0.24,0.84,-0.29,-5.07,-0.35,0.60,-0.02,0.72,-0.48,1012.70
4.044,-0.24,0.84,-0.29,-5.07,-0.35,0.60,-0.02,0.72,-0.48,1012.70
4.053,0.11,0.87,-0.49,-5.07,-0.35,0.60,-0.02,0.72,-0.48,1012.70
4.055,0.11,0.87,-0.49,-5.07,-0.35,0.60,-0.09,-0.17,0.10,1012.70
4.056,0.11,0.87,-0.49,-1.60,-0.07,-1.33,-0.09,-0.17,0.10,1012.70
4.094,0.50,1.21,-0.55,-1.60,-0.07,-1.33,-0.09,-0.17,0.10,1012.70
4.095,0.50,1.21,-0.55,-1.60,-0.07,-1.33,-0.39,-0.45,0.19,1012.70
4.096,0.50,1.21,-0.55,2.21,3.16,-1.99,-0.39,-0.45,0.19,1012.70
4.104,0.50,1.21,-0.55,2.21,3.16,-1.99,-0.39,-0.45,0.19,1012.71
4.132,0.47,1.36,-0.21,2.21,3.16,-1.99,-0.39,-0.45,0.19,1012.71
4.133,0.47,1.36,-0.21,2.21,3.16,-1.99,-0.61,0.27,-0.20,1012.71
4.135,0.47,1.36,-0.21,1.91,4.46,1.07,-0.61,0.27,-0.20,1012.71
4.179,0.47,1.36,-0.21,1.91,4.46,1.07,-0.61,0.27,-0.20,1012.72
4.182,0.24,1.43,-0.03,1.91,4.46,1.07,-0.61,0.27,-0.20,1012.72
4.184,0.24,1.43,-0.03,1.91,4.46,1.07,-0.39,1.08,-0.44,1012.72
4.186,0.24,1.43,-0.03,-0.33,5.00,2.61,-0.39,1.08,-0.44,1012.72
4.227,-0.48,1.57,-0.24,-0.33,5.00,2.61,-0.39,1.08,-0.44,1012.72
4.23,-0.48,1.57,-0.24,-0.33,5.00,2.61,-0.41,1.03,-0.27,1012.72
4.23,-0.48,1.57,-0.24,-7.31,6.23,0.20,-0.41,1.03,-0.27,1012.72
4.231,-0.48,1.57,-0.24,-7.31,6.23,0.20,-0.41,1.03,-0.27,1012.73
4.251,-1.09,1.43,-0.28,-7.31,6.23,0.20,-0.41,1.03,-0.27,1012.73
4.254,-1.09,1.43,-0.28,-7.31,6.23,0.20,-0.48,-0.36,0.51,1012.73
4.256,-1.09,1.43,-0.28,-13.16,4.79,-0.23,-0.48,-0.36,0.51,1012.73
4.284,-1.09,1.43,-0.28,-13.16,4.79,-0.23,-0.48,-0.36,0.51,1012.72
4.29,0.99,1.71,-0.70,-13.16,4.79,-0.23,-0.48,-0.36,0.51,1012.72
4.291,0.99,1.71,-0.70,-13.16,4.79,-0.23,0.86,-1.46,3.77,1012.72
4.292,0.99,1.71,-0.70,5.95,7.90,-3.86,0.86,-1.46,3.77,1012.72
4.329,1.25,1.60,-0.60,5.95,7.90,-3.86,0.86,-1.46,3.77,1012.72
4.332,1.25,1.60,-0.60,5.95,7.90,-3.86,1.98,0.34,4.11,1012.72
4.333,1.25,1.60,-0.60,6.89,7.66,-2.28,1.98,0.34,4.11,1012.72
4.345,1.25,1.60,-0.60,6.89,7.66,-2.28,1.98,0.34,4.11,1012.71
4.371,0.68,1.09,-0.43,6.89,7.66,-2.28,1.98,0.34,4.11,1012.71
4.373,0.68,1.09,-0.43,6.89,7.66,-2.28,1.86,2.21,3.28,1012.71
4.375,0.68,1.09,-0.43,0.09,3.63,-0.53,1.86,2.21,3.28,1012.71
4.405,0.68,1.09,-0.43,0.09,3.63,-0.53,1.86,2.21,3.28,1012.71
4.437,0.40,0.75,-0.25,0.09,3.63,-0.53,1.86,2.21,3.28,1012.71
4.441,0.40,0.75,-0.25,0.09,3.63,-0.53,1.16,1.51,2.51,1012.71
4.444,0.40,0.75,-0.25,-3.50,1.17,1.13,1.16,1.51,2.51,1012.71
4.449,-0.10,0.31,-0.01,-3.50,1.17,1.13,1.16,1.51,2.51,1012.71
4.452,-0.10,0.31,-0.01,-3.50,1.17,1.13,0.51,0.06,1.24,1012.71
4.453,-0.10,0.31,-0.01,-8.51,-2.67,3.51,0.51,0.06,1.24,1012.71
4.464,-0.10,0.31,-0.01,-8.51,-2.67,3.51,0.51,0.06,1.24,1012.70
4.495,-0.09,0.06,0.08,-8.51,-2.67,3.51,0.51,0.06,1.24,1012.70
4.497,-0.09,0.06,0.08,-8.51,-2.67,3.51,0.27,-0.87,-0.06,1012.70
4.498,-0.09,0.06,0.08,-8.18,-5.02,4.58,0.27,-0.87,-0.06,1012.70
4.523,-0.09,0.06,0.08,-8.18,-5.02,4.58,0.27,-0.87,-0.06,1012.68
4.527,0.03,0.19,-0.02,-8.18,-5.02,4.58,0.27,-0.87,-0.06,1012.68
4.527,0.03,0.19,-0.02,-8.18,-5.02,4.58,0.03,-0.96,-1.36,1012.68
4.528,0.03,0.19,-0.02,-6.44,-4.06,3.85,0.03,-0.96,-1.36,1012.68
4.58,0.03,0.19,-0.02,-4.44,-7.71,3.16,0.03,-0.96,-1.36,1012.68
4.583,0.15,-0.13,-0.10,-4.44,-7.71,3.16,0.03,-0.96,-1.36,1012.68
4.584,0.15,-0.13,-0.10,-4.44,-7.71,3.16,-0.20,-0.80,-2.41,1012.68
4.586,0.15,-0.13,-0.10,-4.44,-7.71,3.16,-0.20,-0.80,-2.41,1012.66
4.617,0.60,-0.31,-0.26,-4.44,-7.71,3.16,-0.20,-0.80,-2.41,1012.66
4.618,0.60,-0.31,-0.26,-4.44,-7.71,3.16,-0.28,-0.47,-3.20,1012.66
4.619,0.60,-0.31,-0.26,0.85,-9.99,1.61,-0.28,-0.47,-3.20,1012.66
4.647,0.60,-0.31,-0.26,5.47,-11.47,-0.61,-0.28,-0.47,-3.20,1012.66
4.649,0.60,-0.31,-0.26,5.47,-11.47,-0.61,-0.28,-0.47,-3.20,1012.65
4.65,0.99,-0.42,-0.48,5.47,-11.47,-0.61,-0.28,-0.47,-3.20,1012.65
4.651,0.99,-0.42,-0.48,5.47,-11.47,-0.61,-0.16,-0.15,-3.06,1012.65
4.697,1.21,-0.30,-0.44,5.47,-11.47,-0.61,-0.16,-0.15,-3.06,1012.65
4.699,1.21,-0.30,-0.44,5.47,-11.47,-0.61,0.21,0.20,-1.77,1012.65
4.7,1.21,-0.30,-0.44,8.04,-10.34,-0.16,0.21,0.20,-1.77,1012.65
4.705,1.21,-0.30,-0.44,8.04,-10.34,-0.16,0.21,0.20,-1.77,1012.65
4.736,0.97,0.22,-0.35,8.04,-10.34,-0.16,0.21,0.20,-1.77,1012.65
4.738,0.97,0.22,-0.35,8.04,-10.34,-0.16,0.78,0.44,-0.74,1012.65
4.74,0.97,0.22,-0.35,5.70,-5.18,0.84,0.78,0.44,-0.74,1012.65
4.774,0.90,3.33,-0.95,5.70,-5.18,0.84,0.78,0.44,-0.74,1012.65
4.781,0.90,3.33,-0.95,5.70,-5.18,0.84,0.76,0.34,0.07,1012.65
4.783,0.90,3.33,-0.95,4.86,25.09,-4.78,0.76,0.34,0.07,1012.65
4.785,0.90,3.33,-0.95,4.86,25.09,-4.78,0.76,0.34,0.07,1012.67
4.812,-0.72,-0.52,-0.93,4.86,25.09,-4.78,0.76,0.34,0.07,1012.67
4.813,-0.72,-0.52,-0.93,4.86,25.09,-4.78,-0.54,-1.34,-0.25,1012.67
4.814,-0.72,-0.52,-0.93,-10.51,-12.56,-4.48,-0.54,-1.34,-0.25,1012.67
4.822,-0.72,-0.52,-0.93,-10.51,-12.56,-4.48,-0.54,-1.34,-0.25,1012.67
4.846,-0.72,-0.52,-0.93,18.59,2.65,1.25,-0.54,-1.34,-0.25,1012.67
4.848,2.29,1.03,-0.35,18.59,2.65,1.25,-0.54,-1.34,-0.25,1012.67
4.848,2.29,1.03,-0.35,18.59,2.65,1.25,-0.36,-1.20,1.04,1012.67
4.899,-0.29,0.94,-0.64,18.59,2.65,1.25,-0.36,-1.20,1.04,1012.67
4.9,-0.29,0.94,-0.64,-6.37,1.45,-1.76,-0.36,-1.20,1.04,1012.67
4.901,-0.29,0.94,-0.64,-6.37,1.45,-1.76,-0.19,1.17,-1.57,1012.67
4.902,-0.29,0.94,-0.64,-6.37,1.45,-1.76,-0.19,1.17,-1.57,1012.66
4.929,0.58,0.93,-0.54,-6.37,1.45,-1.76,-0.19,1.17,-1.57,1012.66
4.93,0.58,0.93,-0.54,-6.37,1.45,-1.76,-0.63,-0.65,-0.48,1012.66
4.931,0.58,0.93,-0.54,2.43,1.12,-0.91,-0.63,-0.65,-0.48,1012.66
4.943,0.58,0.93,-0.54,2.43,1.12,-0.91,-0.63,-0.65,-0.48,1012.66
4.966,0.57,0.77,-0.33,2.43,1.12,-0.91,-0.63,-0.65,-0.48,1012.66
4.969,0.57,0.77,-0.33,2.43,1.12,-0.91,-0.68,0.03,-0.86,1012.66
4.971,0.57,0.77,-0.33,2.49,-0.66,0.93,-0.68,0.03,-0.86,1012.66
5.015,0.01,0.87,-0.45,2.49,-0.66,0.93,-0.68,0.03,-0.86,1012.66
5.016,0.01,0.87,-0.45,2.49,-0.66,0.93,-0.47,0.85,-1.16,1012.66
5.017,0.01,0.87,-0.45,2.49,-0.66,0.93,-0.47,0.85,-1.16,1012.67
5.017,0.01,0.87,-0.45,-2.67,0.15,-0.46,-0.47,0.85,-1.16,1012.67
5.042,-0.10,0.86,-0.35,-2.67,0.15,-0.46,-0.47,0.85,-1.16,1012.67
5.044,-0.10,0.86,-0.35,-2.67,0.15,-0.46,-0.54,0.33,-0.85,1012.67
5.045,-0.10,0.86,-0.35,-3.47,-0.13,0.27,-0.54,0.33,-0.85,1012.67
5.063,-0.10,0.86,-0.35,-3.47,-0.13,0.27,-0.54,0.33,-0.85,1012.68
5.096,-0.03,0.82,-0.25,-3.47,-0.13,0.27,-0.54,0.33,-0.85,1012.68
5.097,-0.03,0.82,-0.25,-3.47,-0.13,0.27,-0.45,0.12,-0.46,1012.68
5.098,-0.03,0.82,-0.25,-2.61,-0.61,1.06,-0.45,0.12,-0.46,1012.68
5.14,-0.06,0.89,-0.13,-2.61,-0.61,1.06,-0.45,0.12,-0.46,1012.68
5.144,-0.06,0.89,-0.13,-2.61,-0.61,1.06,-0.22,-0.05,-0.11,1012.68
5.146,-0.06,0.89,-0.13,-2.61,-0.61,1.06,-0.22,-0.05,-0.11,1012.68
5.148,-0.06,0.89,-0.13,-2.83,0.02,2.09,-0.22,-0.05,-0.11,1012.68
5.168,0.15,0.90,-0.22,-2.83,0.02,2.09,-0.22,-0.05,-0.11,1012.68
5.17,0.15,0.90,-0.22,-2.83,0.02,2.09,0.08,-0.22,0.34,1012.68
5.171,0.15,0.90,-0.22,-0.77,0.20,1.31,0.08,-0.22,0.34,1012.68
5.2,0.15,0.90,-0.22,-0.77,0.20,1.31,0.08,-0.22,0.34,1012.69
5.201,0.06,0.92,-0.32,-0.77,0.20,1.31,0.08,-0.22,0.34,1012.69
5.202,0.06,0.92,-0.32,-0.77,0.20,1.31,0.30,0.17,0.51,1012.69
5.203,0.06,0.92,-0.32,-1.83,0.40,0.40,0.30,0.17,0.51,1012.69
5.237,0.24,1.03,-0.45,-1.83,0.40,0.40,0.30,0.17,0.51,1012.69
5.238,0.24,1.03,-0.45,-1.83,0.40,0.40,0.36,0.08,0.66,1012.69
5.239,0.24,1.03,-0.45,-0.30,1.57,-0.77,0.36,0.08,0.66,1012.69
5.239,0.24,1.03,-0.45,-0.30,1.57,-0.77,0.36,0.08,0.66,1012.69
5.28,0.40,0.99,-0.59,-0.30,1.57,-0.77,0.36,0.08,0.66,1012.69
5.282,0.40,0.99,-0.59,-0.30,1.57,-0.77,0.21,0.15,0.63,1012.69
5.284,0.40,0.99,-0.59,0.97,1.28,-2.03,0.21,0.15,0.63,1012.69
5.302,0.40,0.99,-0.59,0.97,1.28,-2.03,0.21,0.15,0.63,1012.68
5.318,0.59,1.17,-0.57,0.97,1.28,-2.03,0.21,0.15,0.63,1012.68
5.319,0.59,1.17,-0.57,0.97,1.28,-2.03,-0.10,0.14,0.38,1012.68
5.32,0.59,1.17,-0.57,2.68,3.07,-1.89,-0.10,0.14,0.38,1012.68
5.358,0.70,1.40,-0.35,2.68,3.07,-1.89,-0.10,0.14,0.38,1012.68
5.361,0.70,1.40,-0.35,2.68,3.07,-1.89,-0.33,0.40,-0.06,1012.68
5.363,0.70,1.40,-0.35,3.67,5.14,0.16,-0.33,0.40,-0.06,1012.68
5.365,0.70,1.40,-0.35,3.67,5.14,0.16,-0.33,0.40,-0.06,1012.68
5.399,0.36,1.74,-0.22,3.67,5.14,0.16,-0.33,0.40,-0.06,1012.68
5.403,0.36,1.74,-0.22,3.67,5.14,0.16,-0.47,0.85,-0.45,1012.68
5.405,0.36,1.74,-0.22,0.33,8.22,1.13,-0.47,0.85,-0.45,1012.68
5.438,0.36,1.74,-0.22,0.33,8.22,1.13,-0.47,0.85,-0.45,1012.67
5.442,-0.70,1.20,-0.09,0.33,8.22,1.13,-0.47,0.85,-0.45,1012.67
5.444,-0.70,1.20,-0.09,0.33,8.22,1.13,-0.41,1.65,-0.43,1012.67
5.446,-0.70,1.20,-0.09,-9.95,2.78,1.98,-0.41,1.65,-0.43,1012.67
5.477,-0.64,1.18,-0.52,-9.95,2.78,1.98,-0.41,1.65,-0.43,1012.67
5.48,-0.64,1.18,-0.52,-9.95,2.78,1.98,0.40,0.91,1.24,1012.67
5.482,-0.64,1.18,-0.52,-9.69,2.73,-2.16,0.40,0.91,1.24,1012.67
5.484,-0.64,1.18,-0.52,-9.69,2.73,-2.16,0.40,0.91,1.24,1012.67
5.515,1.66,1.32,-0.45,-9.69,2.73,-2.16,0.40,0.91,1.24,1012.67
5.517,1.66,1.32,-0.45,-9.69,2.73,-2.16,1.69,0.01,3.66,1012.67
5.518,1.66,1.32,-0.45,11.47,4.88,-0.88,1.69,0.01,3.66,1012.67
5.543,1.66,1.32,-0.45,11.47,4.88,-0.88,1.69,0.01,3.66,1012.67
5.556,0.83,1.27,-0.54,11.47,4.88,-0.88,1.69,0.01,3.66,1012.67
5.558,0.83,1.27,-0.54,2.19,5.17,-1.55,1.69,0.01,3.66,1012.67
5.56,0.83,1.27,-0.54,2.19,5.17,-1.55,2.72,2.83,2.23,1012.67
5.602,0.40,0.99,-0.25,2.19,5.17,-1.55,2.72,2.83,2.23,1012.67
5.605,0.40,0.99,-0.25,2.19,5.17,-1.55,2.47,3.74,2.00,1012.67
5.606,0.40,0.99,-0.25,-3.10,3.20,1.02,2.47,3.74,2.00,1012.67
5.607,0.40,0.99,-0.25,-3.10,3.20,1.02,2.47,3.74,2.00,1012.66
5.652,0.99,0.51,0.17,-3.10,3.20,1.02,2.47,3.74,2.00,1012.66
5.654,0.99,0.51,0.17,-3.10,3.20,1.02,2.38,3.25,2.06,1012.66
5.655,0.99,0.51,0.17,1.78,-0.60,4.68,2.38,3.25,2.06,1012.66
5.663,0.99,0.51,0.17,1.78,-0.60,4.68,2.38,3.25,2.06,1012.66
5.673,0.47,0.48,0.11,1.78,-0.60,4.68,2.38,3.25,2.06,1012.66
5.675,0.47,0.48,0.11,1.78,-0.60,4.68,2.72,3.34,0.97,1012.66
5.677,0.47,0.48,0.11,-3.83,-0.30,3.50,2.72,3.34,0.97,1012.66
5.712,-0.02,0.62,0.01,-3.83,-0.30,3.50,2.72,3.34,0.97,1012.66
5.714,-0.02,0.62,0.01,-3.83,-0.30,3.50,2.69,1.60,0.22,1012.66
5.715,-0.02,0.62,0.01,-8.66,1.42,2.38,2.69,1.60,0.22,1012.66
5.721,-0.02,0.62,0.01,-8.66,1.42,2.38,2.69,1.60,0.22,1012.66
5.753,0.33,0.53,0.11,-8.66,1.42,2.38,2.69,1.60,0.22,1012.66
5.756,0.33,0.53,0.11,-8.66,1.42,2.38,2.27,-1.13,-0.54,1012.66
5.758,0.33,0.53,0.11,-4.90,0.57,4.09,2.27,-1.13,-0.54,1012.66
5.799,0.33,0.53,0.11,-4.90,0.57,4.09,2.27,-1.13,-0.54,1012.66
5.801,0.76,0.39,0.11,-4.90,0.57,4.09,2.27,-1.13,-0.54,1012.66
5.802,0.76,0.39,0.11,-4.90,0.57,4.09,1.76,-0.92,-1.99,1012.66
5.803,0.76,0.39,0.11,-0.23,-1.14,4.69,1.76,-0.92,-1.99,1012.66
5.841,0.35,0.25,-0.02,-0.23,-1.14,4.69,1.76,-0.92,-1.99,1012.66
5.845,0.35,0.25,-0.02,-0.23,-1.14,4.69,1.46,0.89,-3.70,1012.66
5.845,0.35,0.25,-0.02,-3.48,-3.33,3.40,1.46,0.89,-3.70,1012.66
5.846,0.35,0.25,-0.02,-3.48,-3.33,3.40,1.46,0.89,-3.70,1012.63
5.871,0.16,0.20,-0.07,-3.48,-3.33,3.40,1.46,0.89,-3.70,1012.63
5.872,0.16,0.20,-0.07,-3.48,-3.33,3.40,1.24,0.95,-4.51,1012.63
5.874,0.16,0.20,-0.07,-4.33,-4.71,2.87,1.24,0.95,-4.51,1012.63
5.902,0.16,0.20,-0.07,-4.33,-4.71,2.87,1.24,0.95,-4.51,1012.63
5.94,0.16,0.20,-0.07,-0.27,-4.50,2.33,1.24,0.95,-4.51,1012.63
5.943,0.44,0.30,-0.15,-0.27,-4.50,2.33,1.24,0.95,-4.51,1012.63
5.945,0.44,0.30,-0.15,-0.27,-4.50,2.33,1.16,0.45,-4.71,1012.63
5.951,0.57,0.44,-0.16,-0.27,-4.50,2.33,1.16,0.45,-4.71,1012.63
5.954,0.57,0.44,-0.16,-0.27,-4.50,2.33,1.15,1.20,-4.67,1012.63
5.956,0.57,0.44,-0.16,2.18,-3.65,2.37,1.15,1.20,-4.67,1012.63
5.962,0.57,0.44,-0.16,2.18,-3.65,2.37,1.15,1.20,-4.67,1012.63
5.99,0.63,0.42,-0.15,2.18,-3.65,2.37,1.15,1.20,-4.67,1012.63
5.992,0.63,0.42,-0.15,2.18,-3.65,2.37,1.00,1.52,-3.88,1012.63
5.995,0.63,0.42,-0.15,3.71,-4.02,2.52,1.00,1.52,-3.88,1012.63
6.022,0.63,0.42,-0.15,3.71,-4.02,2.52,1.00,1.52,-3.88,1012.63
6.029,0.96,0.39,-0.04,3.71,-4.02,2.52,1.00,1.52,-3.88,1012.63
6.03,0.96,0.39,-0.04,3.71,-4.02,2.52,0.55,1.39,-2.47,1012.63
6.031,0.96,0.39,-0.04,7.38,-4.40,3.62,0.55,1.39,-2.47,1012.63
6.068,0.79,0.37,-0.24,7.38,-4.40,3.62,0.55,1.39,-2.47,1012.63
6.069,0.79,0.37,-0.24,7.38,-4.40,3.62,0.08,1.31,-0.97,1012.63
6.071,0.79,0.37,-0.24,5.74,-4.56,1.58,0.08,1.31,-0.97,1012.63
6.091,0.79,0.37,-0.24,5.74,-4.56,1.58,0.08,1.31,-0.97,1012.63
