time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.421,-0.58,0.76,-0.35,2.39,4.79,-0.89,0.27,-2.00,0.38,1012.87
2.421,-0.58,0.76,-0.35,2.39,4.79,-0.89,0.10,0.21,-0.17,1012.87
2.435,-0.58,0.76,-0.35,2.39,4.79,-0.89,0.10,0.21,-0.17,1012.86
2.439,-0.20,1.06,-0.37,2.39,4.79,-0.89,0.10,0.21,-0.17,1012.86
2.459,0.30,1.04,-0.28,2.39,4.79,-0.89,0.10,0.21,-0.17,1012.86
2.461,0.30,1.04,-0.28,2.39,4.79,-0.89,-0.01,-0.42,0.05,1012.86
2.462,0.30,1.04,-0.28,-3.65,-1.49,-1.28,-0.01,-0.42,0.05,1012.86
2.479,0.50,0.88,-0.26,-3.65,-1.49,-1.28,-0.01,-0.42,0.05,1012.86
2.498,0.50,0.88,-0.26,-3.65,-1.49,-1.28,-0.01,-0.42,0.05,1012.87
2.501,0.25,0.88,-0.24,-3.65,-1.49,-1.28,-0.01,-0.42,0.05,1012.87
2.503,0.25,0.88,-0.24,-3.65,-1.49,-1.28,0.02,-1.15,0.36,1012.87
2.505,0.25,0.88,-0.24,2.33,-0.56,-0.34,0.02,-1.15,0.36,1012.87
2.518,-0.01,0.95,-0.24,2.33,-0.56,-0.34,0.02,-1.15,0.36,1012.87
2.549,0.06,0.94,-0.29,2.33,-0.56,-0.34,0.02,-1.15,0.36,1012.87
2.552,0.06,0.94,-0.29,2.33,-0.56,-0.34,-0.01,-0.22,0.00,1012.87
2.553,0.06,0.94,-0.29,2.31,-0.55,-0.33,-0.01,-0.22,0.00,1012.87
2.581,0.06,0.94,-0.29,2.31,-0.55,-0.33,-0.01,-0.22,0.00,1012.88
2.583,0.31,0.91,-0.21,2.31,-0.55,-0.33,-0.01,-0.22,0.00,1012.88
2.585,0.54,0.91,-0.09,2.31,-0.55,-0.33,-0.01,-0.22,0.00,1012.88
2.586,0.54,0.91,-0.09,2.31,-0.55,-0.33,0.09,-0.77,-0.11,1012.88
2.587,0.54,0.91,-0.09,0.18,-0.58,-0.15,0.09,-0.77,-0.11,1012.88
2.596,0.56,0.95,-0.07,0.18,-0.58,-0.15,0.09,-0.77,-0.11,1012.88
2.617,0.56,0.95,-0.07,0.18,-0.58,-0.15,0.09,-0.77,-0.11,1012.87
2.622,0.56,0.95,-0.07,3.96,-0.39,1.17,0.09,-0.77,-0.11,1012.87
2.624,0.35,0.99,-0.21,3.96,-0.39,1.17,0.09,-0.77,-0.11,1012.87
2.625,0.35,0.99,-0.21,3.96,-0.39,1.17,0.29,-0.69,-0.63,1012.87
2.643,0.18,1.03,-0.33,3.96,-0.39,1.17,0.29,-0.69,-0.63,1012.87
2.656,0.18,1.00,-0.34,3.96,-0.39,1.17,0.29,-0.69,-0.63,1012.87
2.658,0.18,1.00,-0.34,3.96,-0.39,1.17,0.46,-0.03,-1.28,1012.87
2.659,0.18,1.00,-0.34,4.38,-0.36,1.33,0.46,-0.03,-1.28,1012.87
2.686,0.18,1.00,-0.34,4.38,-0.36,1.33,0.46,-0.03,-1.28,1012.86
2.689,0.26,0.95,-0.28,4.38,-0.36,1.33,0.46,-0.03,-1.28,1012.86
2.696,0.27,1.01,-0.33,4.38,-0.36,1.33,0.46,-0.03,-1.28,1012.86
2.698,0.27,1.01,-0.33,4.38,-0.36,1.33,0.55,-0.61,-1.63,1012.86
2.7,0.27,1.01,-0.33,2.32,0.10,-0.38,0.55,-0.61,-1.63,1012.86
2.715,0.14,1.16,-0.41,2.32,0.10,-0.38,0.55,-0.61,-1.63,1012.86
2.74,0.14,1.16,-0.41,2.32,0.10,-0.38,0.55,-0.61,-1.63,1012.85
2.746,-0.01,1.21,-0.42,2.32,0.10,-0.38,0.55,-0.61,-1.63,1012.85
2.748,-0.01,1.21,-0.42,2.32,0.10,-0.38,0.61,-0.76,-2.03,1012.85
2.75,-0.01,1.21,-0.42,2.38,1.54,-0.83,0.61,-0.76,-2.03,1012.85
2.779,-0.00,1.13,-0.66,2.38,1.54,-0.83,0.61,-0.76,-2.03,1012.85
2.781,0.16,1.33,-0.20,2.38,1.54,-0.83,0.61,-0.76,-2.03,1012.85
2.783,0.16,1.33,-0.20,2.38,1.54,-0.83,0.72,-1.52,-2.29,1012.85
2.784,0.16,1.33,-0.20,3.35,1.74,-0.65,0.72,-1.52,-2.29,1012.85
2.796,0.10,1.57,-0.03,3.35,1.74,-0.65,0.72,-1.52,-2.29,1012.85
2.798,0.10,1.57,-0.03,3.35,1.74,-0.65,0.72,-1.52,-2.29,1012.85
2.814,0.21,1.91,-0.08,3.35,1.74,-0.65,0.72,-1.52,-2.29,1012.85
2.818,0.21,1.91,-0.08,3.35,1.74,-0.65,0.62,-2.84,-2.62,1012.85
2.821,0.21,1.91,-0.08,4.15,4.16,0.15,0.62,-2.84,-2.62,1012.85
2.834,0.66,2.44,0.04,4.15,4.16,0.15,0.62,-2.84,-2.62,1012.85
2.859,1.20,2.22,-0.29,4.15,4.16,0.15,0.62,-2.84,-2.62,1012.85
2.861,1.20,2.22,-0.29,4.15,4.16,0.15,0.42,-3.26,-3.07,1012.85
2.862,1.20,2.22,-0.29,11.31,12.76,1.59,0.42,-3.26,-3.07,1012.85
2.864,1.20,2.22,-0.29,11.31,12.76,1.59,0.42,-3.26,-3.07,1012.86
2.872,1.06,1.36,-0.71,11.31,12.76,1.59,0.42,-3.26,-3.07,1012.86
2.894,0.28,1.12,-0.70,11.31,12.76,1.59,0.42,-3.26,-3.07,1012.86
2.897,0.28,1.12,-0.70,11.31,12.76,1.59,0.75,-1.24,-3.24,1012.86
2.898,0.28,1.12,-0.70,12.30,13.27,1.56,0.75,-1.24,-3.24,1012.86
2.913,-0.55,1.15,-0.40,12.30,13.27,1.56,0.75,-1.24,-3.24,1012.86
2.915,-0.55,1.15,-0.40,12.30,13.27,1.56,0.75,-1.24,-3.24,1012.87
2.932,-1.22,0.90,-0.15,12.30,13.27,1.56,0.75,-1.24,-3.24,1012.87
2.933,-1.22,0.90,-0.15,12.30,13.27,1.56,0.76,0.83,-2.97,1012.87
2.934,-1.22,0.90,-0.15,8.80,4.39,-2.82,0.76,0.83,-2.97,1012.87
2.957,-1.08,0.44,-0.01,8.80,4.39,-2.82,0.76,0.83,-2.97,1012.87
2.987,-0.20,0.12,0.28,8.80,4.39,-2.82,0.76,0.83,-2.97,1012.87
2.989,-0.20,0.12,0.28,-1.71,-2.51,3.38,0.76,0.83,-2.97,1012.87
2.989,-0.20,0.12,0.28,-1.71,-2.51,3.38,0.51,-1.03,-0.37,1012.87
2.99,-0.20,0.12,0.28,-1.71,-2.51,3.38,0.51,-1.03,-0.37,1012.88
2.991,0.29,0.02,0.03,-1.71,-2.51,3.38,0.51,-1.03,-0.37,1012.88
3.011,0.29,0.02,0.03,-2.07,-2.99,2.77,0.51,-1.03,-0.37,1012.88
3.013,0.40,0.12,0.04,-2.07,-2.99,2.77,0.51,-1.03,-0.37,1012.88
3.014,0.40,0.12,0.04,-2.07,-2.99,2.77,0.32,-2.62,2.27,1012.88
3.031,0.13,0.42,0.09,-2.07,-2.99,2.77,0.32,-2.62,2.27,1012.88
3.036,0.13,0.42,0.09,-2.07,-2.99,2.77,0.32,-2.62,2.27,1012.88
3.065,-0.17,0.69,0.17,-2.07,-2.99,2.77,0.32,-2.62,2.27,1012.88
3.068,-0.17,0.69,0.17,-2.07,-2.99,2.77,0.03,-0.22,2.61,1012.88
3.07,-0.17,0.69,0.17,7.83,-6.43,2.80,0.03,-0.22,2.61,1012.88
3.073,-0.43,0.83,0.18,7.83,-6.43,2.80,0.03,-0.22,2.61,1012.88
3.11,-0.43,0.83,0.18,0.02,-1.21,3.94,0.03,-0.22,2.61,1012.88
3.116,-0.59,0.81,0.15,0.02,-1.21,3.94,0.03,-0.22,2.61,1012.88
3.118,-0.59,0.81,0.15,0.02,-1.21,3.94,-0.37,1.36,3.25,1012.88
3.118,-0.59,0.81,0.15,0.02,-1.21,3.94,-0.37,1.36,3.25,1012.86
3.119,-0.42,0.69,0.12,0.02,-1.21,3.94,-0.37,1.36,3.25,1012.86
3.129,-0.19,0.70,0.05,0.02,-1.21,3.94,-0.37,1.36,3.25,1012.86
3.13,-0.19,0.70,0.05,0.02,-1.21,3.94,-0.71,0.94,4.26,1012.86
3.131,-0.19,0.70,0.05,-1.57,-1.77,3.74,-0.71,0.94,4.26,1012.86
3.155,-0.12,0.78,-0.05,-1.57,-1.77,3.74,-0.71,0.94,4.26,1012.86
3.157,-0.12,0.78,-0.05,-1.57,-1.77,3.74,-0.71,0.94,4.26,1012.84
3.181,-0.30,0.92,-0.23,-1.57,-1.77,3.74,-0.71,0.94,4.26,1012.84
3.182,-0.30,0.92,-0.23,-1.57,-1.77,3.74,-0.89,1.27,4.72,1012.84
3.183,-0.30,0.92,-0.23,-1.89,-2.62,2.20,-0.89,1.27,4.72,1012.84
3.188,-0.58,1.04,-0.17,-1.89,-2.62,2.20,-0.89,1.27,4.72,1012.84
3.208,-0.51,1.13,-0.27,-1.89,-2.62,2.20,-0.89,1.27,4.72,1012.84
3.209,-0.51,1.13,-0.27,-1.89,-2.62,2.20,-1.23,1.53,4.96,1012.84
3.21,-0.51,1.13,-0.27,-5.94,0.41,-0.85,-1.23,1.53,4.96,1012.84
3.218,-0.51,1.13,-0.27,-5.94,0.41,-0.85,-1.23,1.53,4.96,1012.85
3.229,-0.24,1.44,-0.41,-5.94,0.41,-0.85,-1.23,1.53,4.96,1012.85
3.267,-0.33,1.78,-0.61,-5.94,0.41,-0.85,-1.23,1.53,4.96,1012.85
3.271,-0.33,1.78,-0.61,-5.94,0.41,-0.85,-1.35,1.29,5.06,1012.85
3.273,-0.33,1.78,-0.61,-7.76,0.82,-1.45,-1.35,1.29,5.06,1012.85
3.274,-0.76,1.66,-0.87,-7.76,0.82,-1.45,-1.35,1.29,5.06,1012.85
3.275,-0.76,1.66,-0.87,-7.76,0.82,-1.45,-1.35,1.29,5.06,1012.86
3.306,-1.08,1.40,-0.89,-7.76,0.82,-1.45,-1.35,1.29,5.06,1012.86
3.309,-1.08,1.40,-0.89,-7.76,0.82,-1.45,-0.95,1.65,3.46,1012.86
3.31,-1.08,1.40,-0.89,-8.67,7.11,-5.95,-0.95,1.65,3.46,1012.86
3.312,-1.47,1.25,-0.81,-8.67,7.11,-5.95,-0.95,1.65,3.46,1012.86
3.326,-1.48,1.10,-0.59,-8.67,7.11,-5.95,-0.95,1.65,3.46,1012.86
3.328,-1.48,1.10,-0.59,-8.67,7.11,-5.95,-0.17,0.82,0.76,1012.86
3.329,-1.48,1.10,-0.59,-17.48,3.45,-7.35,-0.17,0.82,0.76,1012.86
3.34,-1.48,1.10,-0.59,-17.48,3.45,-7.35,-0.17,0.82,0.76,1012.87
3.361,-0.69,1.17,-0.68,-17.48,3.45,-7.35,-0.17,0.82,0.76,1012.87
3.365,-0.28,1.35,0.53,-17.48,3.45,-7.35,-0.17,0.82,0.76,1012.87
3.366,-0.28,1.35,0.53,-17.48,3.45,-7.35,0.72,-0.37,-0.99,1012.87
3.367,-0.28,1.35,0.53,-16.84,3.24,-6.93,0.72,-0.37,-0.99,1012.87
3.385,0.71,1.31,0.12,-16.84,3.24,-6.93,0.72,-0.37,-0.99,1012.87
3.395,0.71,1.31,0.12,-16.84,3.24,-6.93,0.72,-0.37,-0.99,1012.87
3.407,2.16,2.31,-0.59,-16.84,3.24,-6.93,0.72,-0.37,-0.99,1012.87
3.411,2.16,2.31,-0.59,-16.84,3.24,-6.93,1.26,-0.87,0.39,1012.87
3.413,2.16,2.31,-0.59,-4.57,3.55,1.02,1.26,-0.87,0.39,1012.87
3.425,0.94,1.85,0.37,-4.57,3.55,1.02,1.26,-0.87,0.39,1012.87
3.45,-2.13,0.85,-0.84,-4.57,3.55,1.02,1.26,-0.87,0.39,1012.87
3.452,-2.13,0.85,-0.84,-4.57,3.55,1.02,1.65,2.85,-0.49,1012.87
3.453,-2.13,0.85,-0.84,-0.47,7.30,-2.13,1.65,2.85,-0.49,1012.87
3.455,-2.13,0.85,-0.84,-0.47,7.30,-2.13,1.65,2.85,-0.49,1012.89
3.484,-0.45,0.42,-0.69,-0.47,7.30,-2.13,1.65,2.85,-0.49,1012.89
3.485,1.08,0.63,-0.71,-0.47,7.30,-2.13,1.65,2.85,-0.49,1012.89
3.486,1.08,0.63,-0.71,-0.47,7.30,-2.13,1.16,-0.47,-1.22,1012.89
3.486,1.08,0.63,-0.71,0.00,7.08,-1.62,1.16,-0.47,-1.22,1012.89
3.504,1.63,1.03,-0.15,0.00,7.08,-1.62,1.16,-0.47,-1.22,1012.89
3.513,1.63,1.03,-0.15,0.00,7.08,-1.62,1.16,-0.47,-1.22,1012.89
3.524,1.08,0.92,-0.44,0.00,7.08,-1.62,1.16,-0.47,-1.22,1012.89
3.525,1.08,0.92,-0.44,0.00,7.08,-1.62,0.39,-1.58,-0.14,1012.89
3.526,1.08,0.92,-0.44,4.27,-2.45,-2.86,0.39,-1.58,-0.14,1012.89
3.565,0.11,0.74,-0.44,4.27,-2.45,-2.86,0.39,-1.58,-0.14,1012.89
3.57,-0.16,0.88,-0.27,4.27,-2.45,-2.86,0.39,-1.58,-0.14,1012.89
3.573,-0.16,0.88,-0.27,4.27,-2.45,-2.86,0.21,-0.08,-1.53,1012.89
3.573,-0.16,0.88,-0.27,0.83,-1.06,-1.45,0.21,-0.08,-1.53,1012.89
3.576,-0.16,0.88,-0.27,0.83,-1.06,-1.45,0.21,-0.08,-1.53,1012.90
3.594,0.07,1.10,-0.10,0.83,-1.06,-1.45,0.21,-0.08,-1.53,1012.90
3.604,0.38,1.00,-0.11,0.83,-1.06,-1.45,0.21,-0.08,-1.53,1012.90
3.606,0.38,1.00,-0.11,0.83,-1.06,-1.45,0.10,-1.17,-1.47,1012.90
3.608,0.38,1.00,-0.11,1.46,-1.16,-1.29,0.10,-1.17,-1.47,1012.90
3.623,0.35,0.87,-0.24,1.46,-1.16,-1.29,0.10,-1.17,-1.47,1012.90
3.641,0.35,0.87,-0.24,1.46,-1.16,-1.29,0.10,-1.17,-1.47,1012.90
3.677,0.07,0.89,-0.36,1.46,-1.16,-1.29,0.10,-1.17,-1.47,1012.90
3.68,0.07,0.89,-0.36,1.46,-1.16,-1.29,0.21,-1.00,-1.27,1012.90
3.681,0.07,0.89,-0.36,1.26,0.21,1.11,0.21,-1.00,-1.27,1012.90
3.683,-0.16,0.93,-0.35,1.26,0.21,1.11,0.21,-1.00,-1.27,1012.90
3.684,-0.16,0.93,-0.35,-1.10,-0.53,-0.55,0.21,-1.00,-1.27,1012.90
3.685,0.00,0.94,-0.30,-1.10,-0.53,-0.55,0.21,-1.00,-1.27,1012.90
3.686,0.00,0.94,-0.30,-1.10,-0.53,-0.55,0.23,-0.41,-1.26,1012.90
3.693,0.00,0.94,-0.30,-1.10,-0.53,-0.55,0.23,-0.41,-1.26,1012.89
3.702,0.16,0.99,-0.27,-1.10,-0.53,-0.55,0.23,-0.41,-1.26,1012.89
3.724,0.11,1.05,-0.26,-1.10,-0.53,-0.55,0.23,-0.41,-1.26,1012.89
3.726,0.11,1.05,-0.26,-1.10,-0.53,-0.55,0.23,-0.68,-1.06,1012.89
3.728,0.11,1.05,-0.26,-0.62,-0.52,-0.44,0.23,-0.68,-1.06,1012.89
3.753,0.06,1.06,-0.30,-0.62,-0.52,-0.44,0.23,-0.68,-1.06,1012.89
3.757,0.06,1.06,-0.30,-0.62,-0.52,-0.44,0.23,-0.68,-1.06,1012.88
3.788,0.18,1.04,-0.32,-0.62,-0.52,-0.44,0.23,-0.68,-1.06,1012.88
3.791,0.18,1.04,-0.32,-0.62,-0.52,-0.44,0.26,-0.54,-1.11,1012.88
3.792,0.18,1.04,-0.32,1.19,0.58,0.23,0.26,-0.54,-1.11,1012.88
3.794,0.38,1.02,-0.34,1.19,0.58,0.23,0.26,-0.54,-1.11,1012.88
3.8,0.36,1.00,-0.36,1.19,0.58,0.23,0.26,-0.54,-1.11,1012.88
3.801,0.36,1.00,-0.36,1.19,0.58,0.23,0.27,-0.90,-1.39,1012.88
3.802,0.36,1.00,-0.36,3.69,0.52,-0.33,0.27,-0.90,-1.39,1012.88
3.813,0.36,1.00,-0.36,3.69,0.52,-0.33,0.27,-0.90,-1.39,1012.87
3.821,0.23,1.11,-0.41,3.69,0.52,-0.33,0.27,-0.90,-1.39,1012.87
3.841,0.18,1.29,-0.35,3.69,0.52,-0.33,0.27,-0.90,-1.39,1012.87
3.843,0.18,1.29,-0.35,4.48,0.63,-0.27,0.27,-0.90,-1.39,1012.87
3.844,0.18,1.29,-0.35,4.48,0.63,-0.27,0.29,-1.18,-1.96,1012.87
3.861,0.19,1.38,-0.19,4.48,0.63,-0.27,0.29,-1.18,-1.96,1012.87
3.889,0.19,1.38,-0.19,4.48,0.63,-0.27,0.29,-1.18,-1.96,1012.87
3.89,0.20,1.37,-0.08,4.48,0.63,-0.27,0.29,-1.18,-1.96,1012.87
3.891,0.20,1.37,-0.08,4.48,0.63,-0.27,0.22,-1.60,-2.50,1012.87
3.891,0.20,1.37,-0.08,4.51,3.17,-0.09,0.22,-1.60,-2.50,1012.87
3.899,0.19,1.40,-0.10,4.51,3.17,-0.09,0.22,-1.60,-2.50,1012.87
3.919,0.35,1.66,-0.28,4.51,3.17,-0.09,0.22,-1.60,-2.50,1012.87
3.92,0.35,1.66,-0.28,4.51,3.17,-0.09,0.19,-1.97,-2.86,1012.87
3.921,0.35,1.66,-0.28,6.10,5.58,1.33,0.19,-1.97,-2.86,1012.87
3.933,0.35,1.66,-0.28,6.10,5.58,1.33,0.19,-1.97,-2.86,1012.86
3.94,0.84,2.03,-0.22,6.10,5.58,1.33,0.19,-1.97,-2.86,1012.86
3.96,1.27,1.87,-0.46,6.10,5.58,1.33,0.19,-1.97,-2.86,1012.86
3.963,1.27,1.87,-0.46,6.10,5.58,1.33,0.04,-2.70,-2.86,1012.86
3.964,1.27,1.87,-0.46,7.23,5.96,0.87,0.04,-2.70,-2.86,1012.86
4.0,1.12,1.73,-0.54,7.23,5.96,0.87,0.04,-2.70,-2.86,1012.86
4.002,1.12,1.73,-0.54,7.23,5.96,0.87,0.04,-2.70,-2.86,1012.87
4.004,0.49,1.58,-0.49,7.23,5.96,0.87,0.04,-2.70,-2.86,1012.87
4.005,0.49,1.58,-0.49,7.23,5.96,0.87,0.23,-1.81,-3.06,1012.87
4.007,0.49,1.58,-0.49,16.21,10.37,-1.92,0.23,-1.81,-3.06,1012.87
4.018,-0.14,1.18,-0.44,16.21,10.37,-1.92,0.23,-1.81,-3.06,1012.87
4.039,-0.14,1.18,-0.44,5.72,4.41,-1.95,0.23,-1.81,-3.06,1012.87
4.041,-0.57,0.82,-0.42,5.72,4.41,-1.95,0.23,-1.81,-3.06,1012.87
4.043,-0.57,0.82,-0.42,5.72,4.41,-1.95,0.52,0.73,-3.08,1012.87
4.06,-0.57,0.82,-0.42,5.72,4.41,-1.95,0.52,0.73,-3.08,1012.86
4.063,-1.12,0.41,-0.06,5.72,4.41,-1.95,0.52,0.73,-3.08,1012.86
4.08,-1.12,0.41,-0.06,5.82,4.61,-1.66,0.52,0.73,-3.08,1012.86
4.083,-0.57,0.09,-0.06,5.82,4.61,-1.66,0.52,0.73,-3.08,1012.86
4.085,-0.57,0.09,-0.06,5.82,4.61,-1.66,0.20,0.76,-0.98,1012.86
4.102,0.09,0.10,-0.15,5.82,4.61,-1.66,0.20,0.76,-0.98,1012.86
4.114,0.09,0.10,-0.15,5.82,4.61,-1.66,0.20,0.76,-0.98,1012.87
4.117,0.03,0.20,-0.16,5.82,4.61,-1.66,0.20,0.76,-0.98,1012.87
4.118,0.03,0.20,-0.16,5.82,4.61,-1.66,-0.58,-0.50,2.26,1012.87
4.119,0.03,0.20,-0.16,0.69,-5.63,1.57,-0.58,-0.50,2.26,1012.87
4.137,-0.24,0.39,-0.08,0.69,-5.63,1.57,-0.58,-0.50,2.26,1012.87
4.174,-0.31,0.58,-0.03,0.69,-5.63,1.57,-0.58,-0.50,2.26,1012.87
4.176,-0.31,0.58,-0.03,3.18,-4.47,1.25,-0.58,-0.50,2.26,1012.87
4.178,-0.31,0.58,-0.03,3.18,-4.47,1.25,-0.98,0.17,3.09,1012.87
4.184,-0.31,0.58,-0.03,3.18,-4.47,1.25,-0.98,0.17,3.09,1012.87
4.186,-0.49,0.66,-0.11,3.18,-4.47,1.25,-0.98,0.17,3.09,1012.87
4.203,-0.51,0.57,0.01,3.18,-4.47,1.25,-0.98,0.17,3.09,1012.87
4.204,-0.51,0.57,0.01,3.18,-4.47,1.25,-1.04,1.01,3.94,1012.87
4.205,-0.51,0.57,0.01,1.72,-5.12,1.04,-1.04,1.01,3.94,1012.87
4.215,-0.19,0.52,-0.00,1.72,-5.12,1.04,-1.04,1.01,3.94,1012.87
4.231,-0.19,0.52,-0.00,1.72,-5.12,1.04,-1.04,1.01,3.94,1012.85
4.235,-0.13,0.67,-0.12,1.72,-5.12,1.04,-1.04,1.01,3.94,1012.85
4.236,-0.13,0.67,-0.12,1.72,-5.12,1.04,-1.04,0.48,4.86,1012.85
4.237,-0.13,0.67,-0.12,-2.29,-3.73,1.25,-1.04,0.48,4.86,1012.85
4.258,-0.26,0.86,-0.16,-2.29,-3.73,1.25,-1.04,0.48,4.86,1012.85
4.287,-0.29,0.96,-0.27,-2.29,-3.73,1.25,-1.04,0.48,4.86,1012.85
4.288,-0.29,0.96,-0.27,-2.29,-3.73,1.25,-0.76,1.25,4.95,1012.85
4.289,-0.29,0.96,-0.27,-2.48,-1.44,-0.46,-0.76,1.25,4.95,1012.85
4.291,-0.29,0.96,-0.27,-2.48,-1.44,-0.46,-0.76,1.25,4.95,1012.82
4.295,-0.38,1.07,-0.35,-2.48,-1.44,-0.46,-0.76,1.25,4.95,1012.82
4.314,-0.49,1.22,-0.34,-2.48,-1.44,-0.46,-0.76,1.25,4.95,1012.82
4.316,-0.49,1.22,-0.34,-2.48,-1.44,-0.46,-0.69,1.83,4.97,1012.82
4.317,-0.49,1.22,-0.34,-4.36,-1.20,-0.80,-0.69,1.83,4.97,1012.82
4.336,-0.47,1.37,-0.42,-4.36,-1.20,-0.80,-0.69,1.83,4.97,1012.82
4.36,-0.47,1.37,-0.42,-4.36,-1.20,-0.80,-0.69,1.83,4.97,1012.82
4.362,-0.41,1.58,-0.56,-4.36,-1.20,-0.80,-0.69,1.83,4.97,1012.82
4.363,-0.41,1.58,-0.56,-4.36,-1.20,-0.80,-0.67,1.28,4.97,1012.82
4.365,-0.41,1.58,-0.56,-8.22,3.13,-3.01,-0.67,1.28,4.97,1012.82
4.402,-0.42,1.73,-0.62,-8.22,3.13,-3.01,-0.67,1.28,4.97,1012.82
4.403,-0.95,1.62,-0.36,-8.22,3.13,-3.01,-0.67,1.28,4.97,1012.82
4.404,-0.95,1.62,-0.36,-8.22,3.13,-3.01,-0.30,1.00,3.67,1012.82
4.405,-0.95,1.62,-0.36,-10.70,7.78,-4.59,-0.30,1.00,3.67,1012.82
4.41,-0.95,1.62,-0.36,-10.70,7.78,-4.59,-0.30,1.00,3.67,1012.84
4.414,-0.88,1.35,-0.35,-10.70,7.78,-4.59,-0.30,1.00,3.67,1012.84
4.433,-0.48,1.28,-0.17,-10.70,7.78,-4.59,-0.30,1.00,3.67,1012.84
4.434,-0.48,1.28,-0.17,-10.70,7.78,-4.59,0.04,0.51,1.90,1012.84
4.435,-0.48,1.28,-0.17,-11.13,8.04,-4.60,0.04,0.51,1.90,1012.84
4.454,-0.38,1.23,-0.30,-11.13,8.04,-4.60,0.04,0.51,1.90,1012.84
4.474,-0.38,1.23,-0.30,-11.13,8.04,-4.60,0.04,0.51,1.90,1012.87
4.476,-0.51,1.18,-0.56,-11.13,8.04,-4.60,0.04,0.51,1.90,1012.87
4.476,-0.51,1.18,-0.56,-11.13,8.04,-4.60,0.36,0.53,0.11,1012.87
4.477,-0.51,1.18,-0.56,-10.89,4.52,-2.23,0.36,0.53,0.11,1012.87
4.491,-0.52,1.10,-0.12,-10.89,4.52,-2.23,0.36,0.53,0.11,1012.87
4.511,1.22,1.05,1.16,-10.89,4.52,-2.23,0.36,0.53,0.11,1012.87
4.515,1.22,1.05,1.16,-10.89,4.52,-2.23,0.43,0.10,-1.66,1012.87
4.517,1.22,1.05,1.16,-3.96,2.45,2.13,0.43,0.10,-1.66,1012.87
4.534,1.22,1.05,1.16,-3.96,2.45,2.13,0.43,0.10,-1.66,1012.88
4.537,1.57,1.34,-0.35,-3.96,2.45,2.13,0.43,0.10,-1.66,1012.88
4.553,2.49,1.84,-0.58,-3.96,2.45,2.13,0.43,0.10,-1.66,1012.88
4.556,2.49,1.84,-0.58,-3.96,2.45,2.13,0.92,-1.48,0.97,1012.88
4.558,2.49,1.84,-0.58,-4.15,2.61,2.66,0.92,-1.48,0.97,1012.88
4.578,1.27,1.51,-0.09,-4.15,2.61,2.66,0.92,-1.48,0.97,1012.88
4.62,1.27,1.51,-0.09,-4.15,2.61,2.66,0.92,-1.48,0.97,1012.88
4.622,1.27,1.51,-0.09,12.80,6.73,-2.16,0.92,-1.48,0.97,1012.88
4.623,-1.65,1.11,-0.70,12.80,6.73,-2.16,0.92,-1.48,0.97,1012.88
4.624,-1.65,1.11,-0.70,12.80,6.73,-2.16,2.53,4.23,-1.76,1012.88
4.624,-1.54,0.57,-1.13,12.80,6.73,-2.16,2.53,4.23,-1.76,1012.88
4.631,0.04,0.61,-0.50,12.80,6.73,-2.16,2.53,4.23,-1.76,1012.88
4.634,0.04,0.61,-0.50,12.80,6.73,-2.16,1.49,0.14,-2.87,1012.88
4.636,0.04,0.61,-0.50,-13.68,-1.50,-5.84,1.49,0.14,-2.87,1012.88
4.65,0.04,0.61,-0.50,-13.68,-1.50,-5.84,1.49,0.14,-2.87,1012.88
4.652,1.59,0.93,-0.44,-13.68,-1.50,-5.84,1.49,0.14,-2.87,1012.88
4.671,1.26,0.96,-0.04,-13.68,-1.50,-5.84,1.49,0.14,-2.87,1012.88
4.673,1.26,0.96,-0.04,-13.68,-1.50,-5.84,0.18,-2.29,-0.17,1012.88
4.674,1.26,0.96,-0.04,-13.22,-1.49,-5.39,0.18,-2.29,-0.17,1012.88
4.691,0.04,0.82,-0.34,-13.22,-1.49,-5.39,0.18,-2.29,-0.17,1012.88
4.709,0.04,0.82,-0.34,6.75,-0.21,-0.42,0.18,-2.29,-0.17,1012.88
4.711,-0.29,0.93,-0.48,6.75,-0.21,-0.42,0.18,-2.29,-0.17,1012.88
4.711,-0.29,0.93,-0.48,6.75,-0.21,-0.42,0.28,0.56,-1.07,1012.88
4.712,-0.29,0.93,-0.48,6.75,-0.21,-0.42,0.28,0.56,-1.07,1012.87
4.735,-0.09,1.08,-0.26,6.75,-0.21,-0.42,0.28,0.56,-1.07,1012.87
4.751,0.43,0.97,-0.17,6.75,-0.21,-0.42,0.28,0.56,-1.07,1012.87
4.752,0.43,0.97,-0.17,6.75,-0.21,-0.42,0.13,-0.48,-1.12,1012.87
4.753,0.43,0.97,-0.17,-2.03,0.57,-0.61,0.13,-0.48,-1.12,1012.87
4.768,0.55,0.81,-0.10,-2.03,0.57,-0.61,0.13,-0.48,-1.12,1012.87
4.769,0.55,0.81,-0.10,-2.03,0.57,-0.61,0.13,-0.48,-1.12,1012.87
4.788,0.45,0.83,-0.14,-2.03,0.57,-0.61,0.13,-0.48,-1.12,1012.87
4.791,0.45,0.83,-0.14,-2.03,0.57,-0.61,-0.03,-1.51,-0.80,1012.87
4.792,0.45,0.83,-0.14,-1.57,0.50,-0.50,-0.03,-1.51,-0.80,1012.87
4.809,0.24,0.93,-0.30,-1.57,0.50,-0.50,-0.03,-1.51,-0.80,1012.87
