time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
3.034,-0.15,0.74,-0.08,-3.34,-0.30,0.65,-0.55,0.71,-1.14,1012.73
3.037,-0.15,0.74,-0.08,-3.34,-0.30,0.65,-0.42,0.42,-0.71,1012.73
3.038,-0.15,0.74,-0.08,-3.82,-1.64,2.16,-0.42,0.42,-0.71,1012.73
3.069,-0.15,0.74,-0.08,-3.82,-1.64,2.16,-0.42,0.42,-0.71,1012.73
3.074,-0.20,0.77,-0.21,-3.82,-1.64,2.16,-0.42,0.42,-0.71,1012.73
3.076,-0.20,0.77,-0.21,-3.82,-1.64,2.16,-0.11,-0.00,-0.16,1012.73
3.078,-0.20,0.77,-0.21,-4.17,-1.30,0.87,-0.11,-0.00,-0.16,1012.73
3.114,-0.04,0.74,-0.15,-4.17,-1.30,0.87,-0.11,-0.00,-0.16,1012.73
3.118,-0.04,0.74,-0.15,-4.17,-1.30,0.87,-0.04,-0.85,0.43,1012.73
3.12,-0.04,0.74,-0.15,-2.59,-1.53,1.50,-0.04,-0.85,0.43,1012.73
3.132,-0.04,0.74,-0.15,-2.59,-1.53,1.50,-0.04,-0.85,0.43,1012.74
3.154,0.26,1.18,-0.36,-2.59,-1.53,1.50,-0.04,-0.85,0.43,1012.74
3.16,0.26,1.18,-0.36,-2.59,-1.53,1.50,0.23,-0.92,0.87,1012.74
3.161,0.26,1.18,-0.36,0.13,2.76,-0.42,0.23,-0.92,0.87,1012.74
3.189,0.26,1.18,-0.36,0.13,2.76,-0.42,0.23,-0.92,0.87,1012.75
3.191,0.58,1.21,-0.49,0.13,2.76,-0.42,0.23,-0.92,0.87,1012.75
3.192,0.58,1.21,-0.49,0.13,2.76,-0.42,0.22,-0.13,0.71,1012.75
3.193,0.58,1.21,-0.49,3.00,3.12,-1.57,0.22,-0.13,0.71,1012.75
3.231,0.67,1.38,-0.56,3.00,3.12,-1.57,0.22,-0.13,0.71,1012.75
3.232,0.67,1.38,-0.56,3.00,3.12,-1.57,-0.03,0.56,0.32,1012.75
3.233,0.67,1.38,-0.56,3.68,4.78,-2.30,-0.03,0.56,0.32,1012.75
3.253,0.67,1.38,-0.56,3.68,4.78,-2.30,-0.03,0.56,0.32,1012.75
3.286,0.27,1.94,-0.36,3.68,4.78,-2.30,-0.03,0.56,0.32,1012.75
3.291,0.27,1.94,-0.36,3.68,4.78,-2.30,-0.44,0.97,-0.15,1012.75
3.295,0.27,1.94,-0.36,-0.31,9.99,-0.59,-0.44,0.97,-0.15,1012.75
3.311,0.27,1.94,-0.36,-0.31,9.99,-0.59,-0.44,0.97,-0.15,1012.76
3.314,-0.64,1.34,0.19,-0.31,9.99,-0.59,-0.44,0.97,-0.15,1012.76
3.316,-0.64,1.34,0.19,-0.31,9.99,-0.59,-0.54,0.73,0.17,1012.76
3.318,-0.64,1.34,0.19,-9.19,4.02,4.39,-0.54,0.73,0.17,1012.76
3.353,0.32,1.76,-0.82,-9.19,4.02,4.39,-0.54,0.73,0.17,1012.76
3.355,0.32,1.76,-0.82,-9.19,4.02,4.39,1.32,-0.22,2.70,1012.76
3.357,0.32,1.76,-0.82,-0.69,8.47,-4.92,1.32,-0.22,2.70,1012.76
3.369,0.32,1.76,-0.82,-0.69,8.47,-4.92,1.32,-0.22,2.70,1012.75
3.393,1.31,1.66,-0.63,-0.69,8.47,-4.92,1.32,-0.22,2.70,1012.75
3.397,1.31,1.66,-0.63,-0.69,8.47,-4.92,2.32,-0.05,4.00,1012.75
3.399,1.31,1.66,-0.63,7.55,8.44,-2.18,2.32,-0.05,4.00,1012.75
3.429,0.75,1.24,-0.45,7.55,8.44,-2.18,2.32,-0.05,4.00,1012.75
3.432,0.75,1.24,-0.45,7.55,8.44,-2.18,2.29,2.41,3.03,1012.75
3.433,0.75,1.24,-0.45,7.55,8.44,-2.18,2.29,2.41,3.03,1012.75
3.434,0.75,1.24,-0.45,0.82,5.27,-0.40,2.29,2.41,3.03,1012.75
3.469,0.09,0.96,-0.35,0.82,5.27,-0.40,2.29,2.41,3.03,1012.75
3.471,0.09,0.96,-0.35,0.82,5.27,-0.40,1.49,2.12,2.37,1012.75
3.472,0.09,0.96,-0.35,-6.48,3.39,0.36,1.49,2.12,2.37,1012.75
3.489,0.09,0.96,-0.35,-6.48,3.39,0.36,1.49,2.12,2.37,1012.73
3.51,0.07,0.46,-0.10,-6.48,3.39,0.36,1.49,2.12,2.37,1012.73
3.512,0.07,0.46,-0.10,-6.48,3.39,0.36,0.72,-0.22,1.82,1012.73
3.514,0.07,0.46,-0.10,-6.99,-0.89,3.06,0.72,-0.22,1.82,1012.73
3.556,0.06,0.28,-0.01,-6.99,-0.89,3.06,0.72,-0.22,1.82,1012.73
3.559,0.06,0.28,-0.01,-6.99,-0.89,3.06,0.34,-1.40,0.53,1012.73
3.561,0.06,0.28,-0.01,-6.81,-2.37,4.29,0.34,-1.40,0.53,1012.73
3.563,0.06,0.28,-0.01,-6.81,-2.37,4.29,0.34,-1.40,0.53,1012.72
3.597,0.04,0.12,0.04,-6.81,-2.37,4.29,0.34,-1.40,0.53,1012.72
3.599,0.04,0.12,0.04,-6.81,-2.37,4.29,-0.14,-1.29,-0.99,1012.72
3.601,0.04,0.12,0.04,-6.43,-4.17,5.03,-0.14,-1.29,-0.99,1012.72
3.608,0.04,0.12,0.04,-6.43,-4.17,5.03,-0.14,-1.29,-0.99,1012.71
3.627,0.11,-0.06,-0.01,-6.43,-4.17,5.03,-0.14,-1.29,-0.99,1012.71
3.632,0.11,-0.06,-0.01,-6.43,-4.17,5.03,-0.60,-0.75,-2.41,1012.71
3.634,0.11,-0.06,-0.01,-5.00,-6.50,4.58,-0.60,-0.75,-2.41,1012.71
3.677,0.18,-0.17,-0.15,-5.00,-6.50,4.58,-0.60,-0.75,-2.41,1012.71
3.68,0.18,-0.17,-0.15,-5.00,-6.50,4.58,-0.94,-0.90,-3.45,1012.71
3.682,0.18,-0.17,-0.15,-3.19,-8.38,3.15,-0.94,-0.90,-3.45,1012.71
3.683,0.18,-0.17,-0.15,-3.19,-8.38,3.15,-0.94,-0.90,-3.45,1012.71
3.713,0.70,-0.34,-0.61,-3.19,-8.38,3.15,-0.94,-0.90,-3.45,1012.71
3.717,0.70,-0.34,-0.61,-3.19,-8.38,3.15,-1.04,-1.87,-3.48,1012.71
3.718,0.70,-0.34,-0.61,3.16,-10.63,-1.35,-1.04,-1.87,-3.48,1012.71
3.728,0.70,-0.34,-0.61,3.16,-10.63,-1.35,-1.04,-1.87,-3.48,1012.70
3.747,1.45,-0.52,-0.65,3.16,-10.63,-1.35,-1.04,-1.87,-3.48,1012.70
3.749,1.45,-0.52,-0.65,3.16,-10.63,-1.35,-0.79,-1.23,-2.26,1012.70
3.75,1.45,-0.52,-0.65,11.20,-12.66,-1.76,-0.79,-1.23,-2.26,1012.70
3.786,1.93,0.44,-0.95,11.20,-12.66,-1.76,-0.79,-1.23,-2.26,1012.70
3.79,1.93,0.44,-0.95,11.20,-12.66,-1.76,0.57,0.66,-0.55,1012.70
3.792,1.93,0.44,-0.95,11.20,-12.66,-1.76,0.57,0.66,-0.55,1012.70
3.795,1.93,0.44,-0.95,15.69,-3.12,-4.57,0.57,0.66,-0.55,1012.70
3.824,0.32,2.60,-0.84,15.69,-3.12,-4.57,0.57,0.66,-0.55,1012.70
3.826,0.32,2.60,-0.84,15.69,-3.12,-4.57,0.44,2.03,0.45,1012.70
3.827,0.32,2.60,-0.84,-0.57,17.89,-3.58,0.44,2.03,0.45,1012.70
3.849,0.32,2.60,-0.84,-0.57,17.89,-3.58,0.44,2.03,0.45,1012.69
3.87,-0.76,-0.08,-0.64,-0.57,17.89,-3.58,0.44,2.03,0.45,1012.69
3.872,-0.76,-0.08,-0.64,-0.57,17.89,-3.58,-0.62,-1.45,-0.85,1012.69
3.874,-0.76,-0.08,-0.64,-10.49,-8.53,-1.57,-0.62,-1.45,-0.85,1012.69
3.924,-0.76,-0.08,-0.64,16.58,1.06,0.94,-0.62,-1.45,-0.85,1012.69
3.93,2.05,0.89,-0.38,16.58,1.06,0.94,-0.62,-1.45,-0.85,1012.69
3.933,2.05,0.89,-0.38,16.58,1.06,0.94,-0.40,-0.59,0.92,1012.69
3.934,2.05,0.89,-0.38,16.58,1.06,0.94,-0.40,-0.59,0.92,1012.71
3.945,2.05,0.89,-0.38,-7.75,2.14,-2.70,-0.40,-0.59,0.92,1012.71
3.947,-0.47,1.03,-0.73,-7.75,2.14,-2.70,-0.40,-0.59,0.92,1012.71
3.948,-0.47,1.03,-0.73,-7.75,2.14,-2.70,-0.20,1.11,-1.21,1012.71
3.974,-0.47,1.03,-0.73,-7.75,2.14,-2.70,-0.20,1.11,-1.21,1012.72
3.984,0.65,0.89,-0.41,-7.75,2.14,-2.70,-0.20,1.11,-1.21,1012.72
3.986,0.65,0.89,-0.41,3.38,0.58,0.30,-0.20,1.11,-1.21,1012.72
3.989,0.65,0.89,-0.41,3.38,0.58,0.30,-0.71,-0.78,-0.35,1012.72
4.022,0.52,0.85,-0.39,3.38,0.58,0.30,-0.71,-0.78,-0.35,1012.72
4.025,0.52,0.85,-0.39,3.38,0.58,0.30,-0.58,0.19,-0.76,1012.72
4.027,0.52,0.85,-0.39,2.32,0.05,0.32,-0.58,0.19,-0.76,1012.72
4.028,0.52,0.85,-0.39,2.32,0.05,0.32,-0.58,0.19,-0.76,1012.72
4.075,0.03,0.90,-0.46,2.32,0.05,0.32,-0.58,0.19,-0.76,1012.72
4.079,0.03,0.90,-0.46,2.32,0.05,0.32,-0.53,0.71,-0.98,1012.72
4.082,0.03,0.90,-0.46,-2.29,0.30,-0.62,-0.53,0.71,-0.98,1012.72
4.092,0.03,0.90,-0.46,-2.29,0.30,-0.62,-0.53,0.71,-0.98,1012.72
4.118,0.07,0.85,-0.30,-2.29,0.30,-0.62,-0.53,0.71,-0.98,1012.72
4.12,0.07,0.85,-0.30,-2.29,0.30,-0.62,-0.63,0.08,-0.77,1012.72
4.121,0.07,0.85,-0.30,-1.56,-0.28,0.74,-0.63,0.08,-0.77,1012.72
4.141,-0.06,0.89,-0.22,-1.56,-0.28,0.74,-0.63,0.08,-0.77,1012.72
4.142,-0.06,0.89,-0.22,-1.56,-0.28,0.74,-0.48,0.25,-0.57,1012.72
4.143,-0.06,0.89,-0.22,-2.63,-0.08,1.28,-0.48,0.25,-0.57,1012.72
4.147,-0.06,0.89,-0.22,-2.63,-0.08,1.28,-0.48,0.25,-0.57,1012.71
4.178,-0.20,0.91,-0.16,-2.63,-0.08,1.28,-0.48,0.25,-0.57,1012.71
4.179,-0.20,0.91,-0.16,-2.63,-0.08,1.28,-0.24,0.23,-0.23,1012.71
4.185,-0.20,0.91,-0.16,-3.88,0.06,1.71,-0.24,0.23,-0.23,1012.71
4.206,-0.20,0.91,-0.16,-3.88,0.06,1.71,-0.24,0.23,-0.23,1012.70
4.218,0.03,0.88,-0.20,-3.88,0.06,1.71,-0.24,0.23,-0.23,1012.70
4.219,0.03,0.88,-0.20,-3.88,0.06,1.71,-0.01,-0.21,0.26,1012.70
4.219,0.03,0.88,-0.20,-1.66,-0.19,1.30,-0.01,-0.21,0.26,1012.70
4.257,0.21,0.99,-0.32,-1.66,-0.19,1.30,-0.01,-0.21,0.26,1012.70
4.258,0.21,0.99,-0.32,-1.66,-0.19,1.30,0.17,-0.02,0.50,1012.70
4.261,0.21,0.99,-0.32,-0.11,0.91,0.16,0.17,-0.02,0.50,1012.70
4.266,0.21,0.99,-0.32,-0.11,0.91,0.16,0.17,-0.02,0.50,1012.68
4.297,0.22,1.05,-0.57,-0.11,0.91,0.16,0.17,-0.02,0.50,1012.68
4.298,0.22,1.05,-0.57,-0.11,0.91,0.16,0.13,0.25,0.43,1012.68
4.298,0.22,1.05,-0.57,-0.16,1.59,-2.23,0.13,0.25,0.43,1012.68
4.326,0.22,1.05,-0.57,-0.16,1.59,-2.23,0.13,0.25,0.43,1012.68
4.338,0.49,1.27,-0.64,-0.16,1.59,-2.23,0.13,0.25,0.43,1012.68
4.339,0.49,1.27,-0.64,-0.16,1.59,-2.23,-0.27,0.12,0.35,1012.68
4.34,0.49,1.27,-0.64,2.28,3.64,-2.91,-0.27,0.12,0.35,1012.68
4.398,0.59,1.57,-0.23,2.28,3.64,-2.91,-0.27,0.12,0.35,1012.68
4.404,0.59,1.57,-0.23,2.28,3.64,-2.91,-0.69,0.46,-0.04,1012.68
4.405,0.59,1.57,-0.23,3.19,6.39,0.79,-0.69,0.46,-0.04,1012.68
4.406,0.59,1.57,-0.23,3.19,6.39,0.79,-0.69,0.46,-0.04,1012.68
4.439,0.59,1.57,-0.23,-2.90,9.01,3.15,-0.69,0.46,-0.04,1012.68
4.441,-0.04,1.86,0.05,-2.90,9.01,3.15,-0.69,0.46,-0.04,1012.68
4.443,-0.04,1.86,0.05,-2.90,9.01,3.15,-0.82,0.67,-0.25,1012.68
4.447,-0.04,1.86,0.05,-2.90,9.01,3.15,-0.82,0.67,-0.25,1012.69
4.457,-0.69,1.23,0.06,-2.90,9.01,3.15,-0.82,0.67,-0.25,1012.69
4.459,-0.69,1.23,0.06,-2.90,9.01,3.15,-0.67,0.78,-0.05,1012.69
4.46,-0.69,1.23,0.06,-9.24,2.72,2.87,-0.67,0.78,-0.05,1012.69
4.497,-0.37,1.27,-0.64,-9.24,2.72,2.87,-0.67,0.78,-0.05,1012.69
4.5,-0.37,1.27,-0.64,-6.38,3.18,-3.92,-0.67,0.78,-0.05,1012.69
4.502,-0.37,1.27,-0.64,-6.38,3.18,-3.92,0.23,0.10,1.05,1012.69
4.529,-0.37,1.27,-0.64,-6.38,3.18,-3.92,0.23,0.10,1.05,1012.70
4.535,0.91,1.28,-0.40,-6.38,3.18,-3.92,0.23,0.10,1.05,1012.70
4.536,0.91,1.28,-0.40,-6.38,3.18,-3.92,0.66,-1.33,3.00,1012.70
4.536,0.91,1.28,-0.40,5.15,3.66,-1.10,0.66,-1.33,3.00,1012.70
4.57,0.91,1.28,-0.40,5.15,3.66,-1.10,0.66,-1.33,3.00,1012.69
4.579,0.84,1.13,-0.28,5.15,3.66,-1.10,0.66,-1.33,3.00,1012.69
4.58,0.84,1.13,-0.28,5.15,3.66,-1.10,1.30,0.24,2.79,1012.69
4.583,0.84,1.13,-0.28,3.41,2.78,0.51,1.30,0.24,2.79,1012.69
4.614,0.59,1.02,-0.46,3.41,2.78,0.51,1.30,0.24,2.79,1012.69
4.616,0.59,1.02,-0.46,3.41,2.78,0.51,1.48,2.34,2.47,1012.69
4.617,0.59,1.02,-0.46,-0.09,2.35,-1.34,1.48,2.34,2.47,1012.69
4.627,0.59,1.02,-0.46,-0.09,2.35,-1.34,1.48,2.34,2.47,1012.67
4.654,0.20,0.75,-0.33,-0.09,2.35,-1.34,1.48,2.34,2.47,1012.67
4.657,0.20,0.75,-0.33,-0.09,2.35,-1.34,0.87,1.67,2.16,1012.67
4.659,0.20,0.75,-0.33,-4.72,0.37,-0.20,0.87,1.67,2.16,1012.67
4.69,0.20,0.75,-0.33,-4.72,0.37,-0.20,0.87,1.67,2.16,1012.67
4.694,0.24,0.46,-0.23,-4.72,0.37,-0.20,0.87,1.67,2.16,1012.67
4.695,0.24,0.46,-0.23,-4.72,0.37,-0.20,0.46,-0.32,1.94,1012.67
4.695,0.24,0.46,-0.23,-4.67,-1.87,0.94,0.46,-0.32,1.94,1012.67
4.733,0.33,0.38,-0.19,-4.67,-1.87,0.94,0.46,-0.32,1.94,1012.67
4.735,0.33,0.38,-0.19,-4.67,-1.87,0.94,0.40,-1.47,1.08,1012.67
4.735,0.33,0.38,-0.19,-3.78,-2.33,1.82,0.40,-1.47,1.08,1012.67
4.747,0.33,0.38,-0.19,-3.78,-2.33,1.82,0.40,-1.47,1.08,1012.66
4.773,0.31,0.20,-0.14,-3.78,-2.33,1.82,0.40,-1.47,1.08,1012.66
4.777,0.31,0.20,-0.14,-3.78,-2.33,1.82,0.29,-1.23,-0.17,1012.66
4.779,0.31,0.20,-0.14,-3.69,-4.02,2.66,0.29,-1.23,-0.17,1012.66
4.806,0.31,0.20,-0.14,-3.69,-4.02,2.66,0.29,-1.23,-0.17,1012.67
4.812,0.09,0.03,-0.24,-3.69,-4.02,2.66,0.29,-1.23,-0.17,1012.67
4.813,0.09,0.03,-0.24,-3.69,-4.02,2.66,0.04,-0.79,-1.38,1012.67
4.814,0.09,0.03,-0.24,-5.26,-5.90,1.95,0.04,-0.79,-1.38,1012.67
4.852,0.09,-0.06,-0.33,-5.26,-5.90,1.95,0.04,-0.79,-1.38,1012.67
4.855,0.09,-0.06,-0.33,-5.26,-5.90,1.95,-0.23,-1.58,-2.34,1012.67
4.857,0.09,-0.06,-0.33,-4.37,-7.19,1.31,-0.23,-1.58,-2.34,1012.67
4.874,0.09,-0.06,-0.33,-4.37,-7.19,1.31,-0.23,-1.58,-2.34,1012.66
4.916,0.54,-0.09,-0.35,-4.37,-7.19,1.31,-0.23,-1.58,-2.34,1012.66
4.919,0.54,-0.09,-0.35,-4.37,-7.19,1.31,-0.40,-1.89,-2.92,1012.66
4.921,0.54,-0.09,-0.35,1.20,-7.97,1.29,-0.40,-1.89,-2.92,1012.66
4.927,0.54,-0.09,-0.35,1.20,-7.97,1.29,-0.40,-1.89,-2.92,1012.66
4.93,0.79,-0.08,-0.45,1.20,-7.97,1.29,-0.40,-1.89,-2.92,1012.66
4.932,0.79,-0.08,-0.45,1.20,-7.97,1.29,-0.26,-0.65,-2.97,1012.66
4.933,0.79,-0.08,-0.45,4.51,-8.26,0.32,-0.26,-0.65,-2.97,1012.66
4.971,0.86,-0.01,-0.50,4.51,-8.26,0.32,-0.26,-0.65,-2.97,1012.66
4.978,0.86,-0.01,-0.50,5.72,-7.70,-0.21,-0.26,-0.65,-2.97,1012.66
4.98,0.86,-0.01,-0.50,5.72,-7.70,-0.21,0.05,0.39,-2.23,1012.66
4.986,0.86,-0.01,-0.50,5.72,-7.70,-0.21,0.05,0.39,-2.23,1012.66
5.009,1.59,1.56,-0.81,5.72,-7.70,-0.21,0.05,0.39,-2.23,1012.66
5.012,1.59,1.56,-0.81,5.72,-7.70,-0.21,0.72,0.66,-0.75,1012.66
5.012,1.59,1.56,-0.81,12.76,7.62,-3.02,0.72,0.66,-0.75,1012.66
5.049,1.59,1.56,-0.81,12.76,7.62,-3.02,0.72,0.66,-0.75,1012.65
5.052,0.30,2.09,-0.30,12.76,7.62,-3.02,0.72,0.66,-0.75,1012.65
5.054,0.30,2.09,-0.30,12.76,7.62,-3.02,-0.08,1.36,1.42,1012.65
5.056,0.30,2.09,-0.30,-0.55,12.82,1.73,-0.08,1.36,1.42,1012.65
5.089,-1.15,-0.79,-0.84,-0.55,12.82,1.73,-0.08,1.36,1.42,1012.65
5.09,-1.15,-0.79,-0.84,-13.82,-15.31,-3.32,-0.08,1.36,1.42,1012.65
5.093,-1.15,-0.79,-0.84,-13.82,-15.31,-3.32,-0.18,-1.75,-1.16,1012.65
5.115,-1.15,-0.79,-0.84,-13.82,-15.31,-3.32,-0.18,-1.75,-1.16,1012.65
5.127,2.89,1.51,-0.62,-13.82,-15.31,-3.32,-0.18,-1.75,-1.16,1012.65
5.129,2.89,1.51,-0.62,-13.82,-15.31,-3.32,-0.15,-0.20,1.86,1012.65
5.13,2.89,1.51,-0.62,24.86,7.26,-1.17,-0.15,-0.20,1.86,1012.65
5.166,-0.97,0.72,-0.62,24.86,7.26,-1.17,-0.15,-0.20,1.86,1012.65
5.169,-0.97,0.72,-0.62,24.86,7.26,-1.17,-0.43,1.10,-1.58,1012.65
5.172,-0.97,0.72,-0.62,24.86,7.26,-1.17,-0.43,1.10,-1.58,1012.64
5.174,-0.97,0.72,-0.62,-12.57,-0.76,-1.42,-0.43,1.10,-1.58,1012.64
5.207,0.80,0.97,-0.53,-12.57,-0.76,-1.42,-0.43,1.10,-1.58,1012.64
5.21,0.80,0.97,-0.53,-12.57,-0.76,-1.42,-0.66,-1.17,0.15,1012.64
5.212,0.80,0.97,-0.53,4.93,1.51,-0.59,-0.66,-1.17,0.15,1012.64
5.226,0.80,0.97,-0.53,4.93,1.51,-0.59,-0.66,-1.17,0.15,1012.64
5.247,0.82,0.78,-0.32,4.93,1.51,-0.59,-0.66,-1.17,0.15,1012.64
5.25,0.82,0.78,-0.32,4.93,1.51,-0.59,-0.61,0.12,-0.60,1012.64
5.252,0.82,0.78,-0.32,5.21,-0.51,1.27,-0.61,0.12,-0.60,1012.64
5.288,-0.09,0.93,-0.55,5.21,-0.51,1.27,-0.61,0.12,-0.60,1012.64
5.289,-0.09,0.93,-0.55,5.21,-0.51,1.27,-0.40,0.98,-1.14,1012.64
5.29,-0.09,0.93,-0.55,-3.49,0.83,-1.21,-0.40,0.98,-1.14,1012.64
5.291,-0.09,0.93,-0.55,-3.49,0.83,-1.21,-0.40,0.98,-1.14,1012.64
5.324,0.21,0.84,-0.38,-3.49,0.83,-1.21,-0.40,0.98,-1.14,1012.64
5.326,0.21,0.84,-0.38,-3.49,0.83,-1.21,-0.61,0.11,-0.81,1012.64
5.326,0.21,0.84,-0.38,-0.23,-0.30,0.22,-0.61,0.11,-0.81,1012.64
5.346,0.21,0.84,-0.38,-0.23,-0.30,0.22,-0.61,0.11,-0.81,1012.65
5.367,0.07,0.84,-0.35,-0.23,-0.30,0.22,-0.61,0.11,-0.81,1012.65
5.371,0.07,0.84,-0.35,-0.23,-0.30,0.22,-0.59,0.29,-0.78,1012.65
5.375,0.07,0.84,-0.35,-1.36,-0.44,0.34,-0.59,0.29,-0.78,1012.65
5.404,-0.11,0.89,-0.26,-1.36,-0.44,0.34,-0.59,0.29,-0.78,1012.65
5.406,-0.11,0.89,-0.26,-1.36,-0.44,0.34,-0.51,0.39,-0.63,1012.65
5.406,-0.11,0.89,-0.26,-2.95,-0.04,0.91,-0.51,0.39,-0.63,1012.65
5.407,-0.11,0.89,-0.26,-2.95,-0.04,0.91,-0.51,0.39,-0.63,1012.66
5.444,-0.14,0.94,-0.15,-2.95,-0.04,0.91,-0.51,0.39,-0.63,1012.66
5.445,-0.14,0.94,-0.15,-2.95,-0.04,0.91,-0.36,-0.08,-0.28,1012.66
5.445,-0.14,0.94,-0.15,-3.11,0.36,1.85,-0.36,-0.08,-0.28,1012.66
5.465,-0.14,0.94,-0.15,-3.11,0.36,1.85,-0.36,-0.08,-0.28,1012.65
5.484,-0.04,0.94,-0.16,-3.11,0.36,1.85,-0.36,-0.08,-0.28,1012.65
5.487,-0.04,0.94,-0.16,-3.11,0.36,1.85,-0.08,-0.17,0.14,1012.65
5.488,-0.04,0.94,-0.16,-2.11,0.37,1.75,-0.08,-0.17,0.14,1012.65
5.523,0.09,0.92,-0.27,-2.11,0.37,1.75,-0.08,-0.17,0.14,1012.65
5.527,0.09,0.92,-0.27,-2.11,0.37,1.75,0.20,0.15,0.44,1012.65
5.528,0.09,0.92,-0.27,-1.00,0.17,0.67,0.20,0.15,0.44,1012.65
5.529,0.09,0.92,-0.27,-1.00,0.17,0.67,0.20,0.15,0.44,1012.64
5.574,0.15,0.91,-0.31,-1.00,0.17,0.67,0.20,0.15,0.44,1012.64
5.577,0.15,0.91,-0.31,-1.00,0.17,0.67,0.30,0.21,0.60,1012.64
5.579,0.15,0.91,-0.31,-0.64,0.24,0.45,0.30,0.21,0.60,1012.64
5.586,0.15,0.91,-0.31,-0.64,0.24,0.45,0.30,0.21,0.60,1012.64
5.614,0.22,0.96,-0.45,-0.64,0.24,0.45,0.30,0.21,0.60,1012.64
5.618,0.22,0.96,-0.45,-0.64,0.24,0.45,0.33,0.19,0.66,1012.64
5.623,0.22,0.96,-0.45,-0.21,0.73,-0.82,0.33,0.19,0.66,1012.64
5.642,0.35,0.99,-0.49,-0.21,0.73,-0.82,0.33,0.19,0.66,1012.64
5.645,0.35,0.99,-0.49,-0.21,0.73,-0.82,0.18,0.22,0.59,1012.64
5.646,0.35,0.99,-0.49,0.89,1.16,-1.20,0.18,0.22,0.59,1012.64
5.647,0.35,0.99,-0.49,0.89,1.16,-1.20,0.18,0.22,0.59,1012.64
5.685,0.39,1.09,-0.54,0.89,1.16,-1.20,0.18,0.22,0.59,1012.64
5.687,0.39,1.09,-0.54,0.89,1.16,-1.20,-0.03,0.33,0.41,1012.64
5.688,0.39,1.09,-0.54,1.08,2.15,-1.67,-0.03,0.33,0.41,1012.64
5.732,0.39,1.09,-0.54,1.08,2.15,-1.67,-0.03,0.33,0.41,1012.63
5.735,0.68,1.39,-0.63,1.08,2.15,-1.67,-0.03,0.33,0.41,1012.63
5.738,0.68,1.39,-0.63,1.08,2.15,-1.67,-0.36,0.24,0.19,1012.63
5.74,0.68,1.39,-0.63,3.71,4.91,-2.67,-0.36,0.24,0.19,1012.63
5.779,0.57,1.65,-0.24,3.71,4.91,-2.67,-0.36,0.24,0.19,1012.63
5.782,0.57,1.65,-0.24,3.71,4.91,-2.67,-0.86,0.32,-0.33,1012.63
5.784,0.57,1.65,-0.24,2.70,7.23,0.76,-0.86,0.32,-0.33,1012.63
5.785,0.57,1.65,-0.24,2.70,7.23,0.76,-0.86,0.32,-0.33,1012.64
5.821,-0.16,1.30,-0.02,2.70,7.23,0.76,-0.86,0.32,-0.33,1012.64
5.824,-0.16,1.30,-0.02,2.70,7.23,0.76,-0.79,0.99,-0.85,1012.64
5.825,-0.16,1.30,-0.02,-4.24,3.57,2.56,-0.79,0.99,-0.85,1012.64
5.826,-0.16,1.30,-0.02,-4.24,3.57,2.56,-0.79,0.99,-0.85,1012.64
5.842,-0.16,1.30,-0.02,-9.15,-1.24,-0.24,-0.79,0.99,-0.85,1012.64
5.844,-0.66,0.81,-0.29,-9.15,-1.24,-0.24,-0.79,0.99,-0.85,1012.64
5.845,-0.66,0.81,-0.29,-9.15,-1.24,-0.24,-0.18,0.77,0.17,1012.64
5.888,1.00,1.16,-0.35,-9.15,-1.24,-0.24,-0.18,0.77,0.17,1012.64
5.892,1.00,1.16,-0.35,-9.15,-1.24,-0.24,1.02,-0.43,2.81,1012.64
5.894,1.00,1.16,-0.35,6.06,2.57,-0.43,1.02,-0.43,2.81,1012.64
5.896,1.00,1.16,-0.35,6.06,2.57,-0.43,1.02,-0.43,2.81,1012.65
5.917,0.73,1.11,-0.26,6.06,2.57,-0.43,1.02,-0.43,2.81,1012.65
5.919,0.73,1.11,-0.26,6.06,2.57,-0.43,1.53,1.32,2.07,1012.65
5.919,0.73,1.11,-0.26,2.56,2.58,0.68,1.53,1.32,2.07,1012.65
5.946,0.73,1.11,-0.26,2.56,2.58,0.68,1.53,1.32,2.07,1012.64
5.959,0.13,0.94,-0.36,2.56,2.58,0.68,1.53,1.32,2.07,1012.64
5.961,0.13,0.94,-0.36,2.56,2.58,0.68,1.33,2.68,1.63,1012.64
5.962,0.13,0.94,-0.36,-4.09,1.38,-0.41,1.33,2.68,1.63,1012.64
6.01,0.25,0.75,-0.19,-4.09,1.38,-0.41,1.33,2.68,1.63,1012.64
6.014,0.25,0.75,-0.19,-4.09,1.38,-0.41,0.93,1.85,1.85,1012.64
6.016,0.25,0.75,-0.19,-3.64,0.12,1.09,0.93,1.85,1.85,1012.64
6.018,0.25,0.75,-0.19,-3.64,0.12,1.09,0.93,1.85,1.85,1012.62
6.047,0.12,0.50,-0.11,-3.64,0.12,1.09,0.93,1.85,1.85,1012.62
6.05,0.12,0.50,-0.11,-3.64,0.12,1.09,0.57,0.50,1.36,1012.62
6.052,0.12,0.50,-0.11,-5.32,-1.93,1.90,0.57,0.50,1.36,1012.62
6.065,0.12,0.50,-0.11,-5.32,-1.93,1.90,0.57,0.50,1.36,1012.62
6.088,0.12,0.30,-0.12,-5.32,-1.93,1.90,0.57,0.50,1.36,1012.62
