time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
6.103,-0.51,0.29,-0.22,6.88,9.74,-3.58,-0.63,-0.18,-1.55,976.72
6.104,-0.51,0.29,-0.22,4.27,2.65,-0.59,-0.63,-0.18,-1.55,976.72
6.105,0.03,0.35,-0.01,4.27,2.65,-0.59,-0.63,-0.18,-1.55,976.72
6.107,0.03,0.35,-0.01,4.27,2.65,-0.59,-0.63,-0.18,-1.55,976.73
6.118,0.13,0.26,0.11,4.27,2.65,-0.59,-0.63,-0.18,-1.55,976.73
6.119,0.13,0.26,0.11,4.27,2.65,-0.59,-0.16,-1.22,0.73,976.73
6.12,0.13,0.26,0.11,6.53,-2.99,-0.43,-0.16,-1.22,0.73,976.73
6.138,-0.01,0.13,0.09,6.53,-2.99,-0.43,-0.16,-1.22,0.73,976.73
6.16,-0.15,0.26,0.09,6.53,-2.99,-0.43,-0.16,-1.22,0.73,976.73
6.165,-0.15,0.26,0.09,6.53,-2.99,-0.43,0.18,-0.39,2.19,976.73
6.166,-0.15,0.26,0.09,5.89,-3.57,-0.49,0.18,-0.39,2.19,976.73
6.166,-0.15,0.26,0.09,5.89,-3.57,-0.49,0.18,-0.39,2.19,976.71
6.207,-0.19,0.43,0.04,5.89,-3.57,-0.49,0.18,-0.39,2.19,976.71
6.21,-0.26,0.52,-0.03,5.89,-3.57,-0.49,0.18,-0.39,2.19,976.71
6.211,-0.26,0.52,-0.03,5.89,-3.57,-0.49,0.42,1.76,3.23,976.71
6.214,-0.26,0.52,-0.03,4.92,-4.57,1.19,0.42,1.76,3.23,976.71
6.217,-0.33,0.65,-0.10,4.92,-4.57,1.19,0.42,1.76,3.23,976.71
6.227,-0.33,0.65,-0.10,4.92,-4.57,1.19,0.42,1.76,3.23,976.68
6.238,-0.47,0.78,-0.22,4.92,-4.57,1.19,0.42,1.76,3.23,976.68
6.24,-0.47,0.78,-0.22,4.92,-4.57,1.19,0.50,2.39,4.20,976.68
6.242,-0.47,0.78,-0.22,1.25,-1.75,-0.02,0.50,2.39,4.20,976.68
6.258,-0.63,0.86,-0.37,1.25,-1.75,-0.02,0.50,2.39,4.20,976.68
6.283,-0.64,0.92,-0.38,1.25,-1.75,-0.02,0.50,2.39,4.20,976.68
6.285,-0.64,0.92,-0.38,1.25,-1.75,-0.02,0.54,1.78,4.91,976.68
6.286,-0.64,0.92,-0.38,-0.48,-2.43,0.43,0.54,1.78,4.91,976.68
6.287,-0.64,0.92,-0.38,-0.48,-2.43,0.43,0.54,1.78,4.91,976.65
6.324,-0.48,0.97,-0.26,-0.48,-2.43,0.43,0.54,1.78,4.91,976.65
6.326,-0.35,1.15,-0.22,-0.48,-2.43,0.43,0.54,1.78,4.91,976.65
6.326,-0.35,1.15,-0.22,-0.48,-2.43,0.43,0.62,0.38,5.64,976.65
6.327,-0.35,1.15,-0.22,-4.71,-0.19,-1.47,0.62,0.38,5.64,976.65
6.336,-0.19,1.31,-0.23,-4.71,-0.19,-1.47,0.62,0.38,5.64,976.65
6.346,-0.19,1.31,-0.23,-4.71,-0.19,-1.47,0.62,0.38,5.64,976.63
6.355,-0.20,1.52,-0.26,-4.71,-0.19,-1.47,0.62,0.38,5.64,976.63
6.356,-0.20,1.52,-0.26,-4.71,-0.19,-1.47,1.00,-0.02,5.86,976.63
6.357,-0.20,1.52,-0.26,-3.49,3.84,-0.12,1.00,-0.02,5.86,976.63
6.375,-0.41,1.73,-0.41,-3.49,3.84,-0.12,1.00,-0.02,5.86,976.63
6.398,-0.60,1.68,-0.52,-3.49,3.84,-0.12,1.00,-0.02,5.86,976.63
6.399,-0.60,1.68,-0.52,-3.49,3.84,-0.12,1.17,0.72,5.02,976.63
6.4,-0.60,1.68,-0.52,-5.25,4.27,0.22,1.17,0.72,5.02,976.63
6.406,-0.60,1.68,-0.52,-5.25,4.27,0.22,1.17,0.72,5.02,976.63
6.414,-0.72,1.47,-0.36,-5.25,4.27,0.22,1.17,0.72,5.02,976.63
6.435,-0.77,1.32,-0.34,-5.25,4.27,0.22,1.17,0.72,5.02,976.63
6.437,-0.77,1.32,-0.34,-5.25,4.27,0.22,1.00,0.23,3.28,976.63
6.438,-0.77,1.32,-0.34,-9.42,7.65,-1.32,1.00,0.23,3.28,976.63
6.466,-0.86,1.25,-0.37,-9.42,7.65,-1.32,1.00,0.23,3.28,976.63
6.467,-0.86,1.25,-0.37,-9.42,7.65,-1.32,1.00,0.23,3.28,976.65
6.474,-0.77,1.22,-0.25,-9.42,7.65,-1.32,1.00,0.23,3.28,976.65
6.475,-0.77,1.22,-0.25,-9.42,7.65,-1.32,0.41,-0.38,0.66,976.65
6.489,-0.77,1.22,-0.25,-11.57,4.14,-0.07,0.41,-0.38,0.66,976.65
6.494,-0.72,1.18,-0.29,-11.57,4.14,-0.07,0.41,-0.38,0.66,976.65
6.513,-0.62,1.30,-1.06,-11.57,4.14,-0.07,0.41,-0.38,0.66,976.65
6.515,-0.62,1.30,-1.06,-11.57,4.14,-0.07,-0.30,-0.05,-2.00,976.65
6.515,-0.62,1.30,-1.06,-10.72,3.77,-0.16,-0.30,-0.05,-2.00,976.65
6.529,-0.62,1.30,-1.06,-10.72,3.77,-0.16,-0.30,-0.05,-2.00,976.69
6.535,1.22,1.65,0.31,-10.72,3.77,-0.16,-0.30,-0.05,-2.00,976.69
6.554,1.55,1.63,0.66,-10.72,3.77,-0.16,-0.30,-0.05,-2.00,976.69
6.558,1.55,1.63,0.66,-10.72,3.77,-0.16,-0.67,-1.05,-1.69,976.69
6.56,1.55,1.63,0.66,-2.55,4.53,-0.53,-0.67,-1.05,-1.69,976.69
6.586,-1.27,0.92,-0.10,-2.55,4.53,-0.53,-0.67,-1.05,-1.69,976.69
6.588,-1.27,0.92,-0.10,-2.55,4.53,-0.53,-0.67,-1.05,-1.69,976.72
6.633,-1.07,0.60,-0.07,-2.55,4.53,-0.53,-0.67,-1.05,-1.69,976.72
6.635,-1.07,0.60,-0.07,-2.55,4.53,-0.53,-0.22,0.66,-2.94,976.72
6.637,-1.07,0.60,-0.07,-3.69,1.12,4.30,-0.22,0.66,-2.94,976.72
6.638,-0.29,0.78,-0.61,-3.69,1.12,4.30,-0.22,0.66,-2.94,976.72
6.639,-0.07,1.33,-0.74,-3.69,1.12,4.30,-0.22,0.66,-2.94,976.72
6.64,-0.07,1.33,-0.74,-3.69,1.12,4.30,0.32,1.47,-2.34,976.72
6.641,-0.07,1.33,-0.74,-2.94,1.07,4.30,0.32,1.47,-2.34,976.72
6.645,-0.07,1.33,-0.74,-2.94,1.07,4.30,0.32,1.47,-2.34,976.72
6.652,-0.82,1.19,-0.16,-2.94,1.07,4.30,0.32,1.47,-2.34,976.72
6.675,-0.84,0.69,-0.46,-2.94,1.07,4.30,0.32,1.47,-2.34,976.72
6.677,-0.84,0.69,-0.46,-2.94,1.07,4.30,0.15,0.42,-1.69,976.72
6.678,-0.84,0.69,-0.46,-3.61,1.53,-2.17,0.15,0.42,-1.69,976.72
6.692,-0.39,0.90,-0.53,-3.61,1.53,-2.17,0.15,0.42,-1.69,976.72
6.711,-0.39,0.90,-0.53,-3.61,1.53,-2.17,0.15,0.42,-1.69,976.72
6.713,-0.01,1.07,-0.02,-3.61,1.53,-2.17,0.15,0.42,-1.69,976.72
6.714,-0.01,1.07,-0.02,-3.61,1.53,-2.17,-0.05,-1.63,-0.89,976.72
6.714,-0.01,1.07,-0.02,-3.23,-0.55,-0.57,-0.05,-1.63,-0.89,976.72
6.732,0.39,1.01,-0.04,-3.23,-0.55,-0.57,-0.05,-1.63,-0.89,976.72
6.764,0.26,0.95,-0.24,-3.23,-0.55,-0.57,-0.05,-1.63,-0.89,976.72
6.766,0.26,0.95,-0.24,-3.23,-0.55,-0.57,-0.00,-1.37,-0.43,976.72
6.767,0.26,0.95,-0.24,-2.88,-0.52,-0.61,-0.00,-1.37,-0.43,976.72
6.769,0.26,0.95,-0.24,-2.88,-0.52,-0.61,-0.00,-1.37,-0.43,976.71
6.775,-0.21,0.93,-0.35,-2.88,-0.52,-0.61,-0.00,-1.37,-0.43,976.71
6.791,-0.48,0.96,-0.48,-2.88,-0.52,-0.61,-0.00,-1.37,-0.43,976.71
6.792,-0.48,0.96,-0.48,-2.88,-0.52,-0.61,0.23,0.54,-0.96,976.71
6.793,-0.48,0.96,-0.48,2.85,0.34,0.73,0.23,0.54,-0.96,976.71
6.81,-0.26,0.97,-0.37,2.85,0.34,0.73,0.23,0.54,-0.96,976.71
6.826,-0.26,0.97,-0.37,2.85,0.34,0.73,0.23,0.54,-0.96,976.71
6.831,0.14,1.01,-0.27,2.85,0.34,0.73,0.23,0.54,-0.96,976.71
6.835,0.14,1.01,-0.27,2.85,0.34,0.73,0.09,-0.29,-0.71,976.71
6.837,0.14,1.01,-0.27,-0.24,0.53,-0.87,0.09,-0.29,-0.71,976.71
6.85,0.17,1.01,-0.19,-0.24,0.53,-0.87,0.09,-0.29,-0.71,976.71
6.883,-0.03,0.97,-0.24,-0.24,0.53,-0.87,0.09,-0.29,-0.71,976.71
6.885,-0.03,0.97,-0.24,-0.24,0.53,-0.87,-0.04,-0.61,-0.69,976.71
6.886,-0.03,0.97,-0.24,0.07,0.57,-0.91,-0.04,-0.61,-0.69,976.71
6.887,-0.03,0.97,-0.24,0.07,0.57,-0.91,-0.04,-0.61,-0.69,976.71
6.89,-0.26,0.94,-0.37,0.07,0.57,-0.91,-0.04,-0.61,-0.69,976.71
6.916,-0.35,0.93,-0.34,0.07,0.57,-0.91,-0.04,-0.61,-0.69,976.71
6.917,-0.35,0.93,-0.34,0.07,0.57,-0.91,-0.02,0.30,-1.07,976.71
6.918,-0.35,0.93,-0.34,1.93,0.58,0.15,-0.02,0.30,-1.07,976.71
6.929,-0.14,0.98,-0.27,1.93,0.58,0.15,-0.02,0.30,-1.07,976.71
6.945,-0.14,0.98,-0.27,1.93,0.58,0.15,-0.02,0.30,-1.07,976.71
6.95,-0.01,1.00,-0.25,1.93,0.58,0.15,-0.02,0.30,-1.07,976.71
6.951,-0.01,1.00,-0.25,1.93,0.58,0.15,-0.04,-0.34,-1.04,976.71
6.953,-0.01,1.00,-0.25,1.09,0.62,-0.08,-0.04,-0.34,-1.04,976.71
6.975,-0.19,1.05,-0.33,1.09,0.62,-0.08,-0.04,-0.34,-1.04,976.71
7.009,-0.38,1.08,-0.36,1.09,0.62,-0.08,-0.04,-0.34,-1.04,976.71
7.01,-0.38,1.08,-0.36,1.09,0.62,-0.08,-0.05,-0.38,-1.21,976.71
7.01,-0.38,1.08,-0.36,1.53,0.75,-0.14,-0.05,-0.38,-1.21,976.71
7.01,-0.38,1.08,-0.36,1.53,0.75,-0.14,-0.05,-0.38,-1.21,976.71
7.011,-0.17,1.15,-0.39,1.53,0.75,-0.14,-0.05,-0.38,-1.21,976.71
7.028,0.03,1.27,-0.45,1.53,0.75,-0.14,-0.05,-0.38,-1.21,976.71
7.028,0.03,1.27,-0.45,1.53,0.75,-0.14,-0.13,-0.55,-1.37,976.71
7.029,0.03,1.27,-0.45,1.26,2.12,-0.95,-0.13,-0.55,-1.37,976.71
7.046,-0.12,1.27,-0.42,1.26,2.12,-0.95,-0.13,-0.55,-1.37,976.71
7.064,-0.12,1.27,-0.42,1.26,2.12,-0.95,-0.13,-0.55,-1.37,976.71
7.066,-0.12,1.25,-0.40,1.26,2.12,-0.95,-0.13,-0.55,-1.37,976.71
7.067,-0.12,1.25,-0.40,1.26,2.12,-0.95,-0.28,-0.79,-1.69,976.71
7.067,-0.12,1.25,-0.40,3.57,3.96,-1.78,-0.28,-0.79,-1.69,976.71
7.086,-0.07,1.35,-0.43,3.57,3.96,-1.78,-0.28,-0.79,-1.69,976.71
7.106,-0.08,1.56,-0.43,3.57,3.96,-1.78,-0.28,-0.79,-1.69,976.71
7.106,-0.08,1.56,-0.43,3.57,3.96,-1.78,-0.47,-1.04,-2.11,976.71
7.107,-0.08,1.56,-0.43,4.28,4.24,-2.09,-0.47,-1.04,-2.11,976.71
7.124,-0.08,1.56,-0.43,4.28,4.24,-2.09,-0.47,-1.04,-2.11,976.71
7.126,0.16,1.89,-0.29,4.28,4.24,-2.09,-0.47,-1.04,-2.11,976.71
7.148,0.67,1.67,-0.19,4.28,4.24,-2.09,-0.47,-1.04,-2.11,976.71
7.148,0.67,1.67,-0.19,4.28,4.24,-2.09,-0.62,-1.98,-2.37,976.71
7.149,0.67,1.67,-0.19,5.77,7.85,-2.26,-0.62,-1.98,-2.37,976.71
7.165,0.76,1.61,-0.26,5.77,7.85,-2.26,-0.62,-1.98,-2.37,976.71
7.184,0.76,1.61,-0.26,5.77,7.85,-2.26,-0.62,-1.98,-2.37,976.72
7.185,-0.14,1.62,-0.68,5.77,7.85,-2.26,-0.62,-1.98,-2.37,976.72
7.186,-0.14,1.62,-0.68,5.77,7.85,-2.26,-0.74,-1.30,-2.84,976.72
7.186,-0.14,1.62,-0.68,10.69,8.70,-2.69,-0.74,-1.30,-2.84,976.72
7.205,-0.94,1.24,-0.43,10.69,8.70,-2.69,-0.74,-1.30,-2.84,976.72
7.224,-0.73,0.76,-0.16,10.69,8.70,-2.69,-0.74,-1.30,-2.84,976.72
7.225,-0.73,0.76,-0.16,10.69,8.70,-2.69,-0.89,1.19,-3.54,976.72
7.225,-0.73,0.76,-0.16,11.41,9.48,-2.55,-0.89,1.19,-3.54,976.72
7.245,-0.73,0.76,-0.16,11.41,9.48,-2.55,-0.89,1.19,-3.54,976.73
7.245,-0.16,0.58,-0.16,11.41,9.48,-2.55,-0.89,1.19,-3.54,976.73
7.265,-0.60,0.32,-0.28,11.41,9.48,-2.55,-0.89,1.19,-3.54,976.73
7.267,-0.60,0.32,-0.28,11.41,9.48,-2.55,-0.66,-0.55,-1.91,976.73
7.268,-0.60,0.32,-0.28,1.70,2.40,-1.58,-0.66,-0.55,-1.91,976.73
7.284,-0.32,0.26,-0.02,1.70,2.40,-1.58,-0.66,-0.55,-1.91,976.73
7.304,-0.32,0.26,-0.02,1.70,2.40,-1.58,-0.66,-0.55,-1.91,976.75
7.304,0.52,0.30,0.05,1.70,2.40,-1.58,-0.66,-0.55,-1.91,976.75
7.305,0.52,0.30,0.05,1.70,2.40,-1.58,-0.45,-1.73,0.33,976.75
7.306,0.52,0.30,0.05,6.21,-3.21,-0.62,-0.45,-1.73,0.33,976.75
7.324,0.61,0.30,0.11,6.21,-3.21,-0.62,-0.45,-1.73,0.33,976.75
7.343,0.07,0.39,0.15,6.21,-3.21,-0.62,-0.45,-1.73,0.33,976.75
7.345,0.07,0.39,0.15,6.21,-3.21,-0.62,0.10,-1.44,2.08,976.75
7.346,0.07,0.39,0.15,5.59,-3.74,-0.99,0.10,-1.44,2.08,976.75
7.363,0.07,0.39,0.15,5.59,-3.74,-0.99,0.10,-1.44,2.08,976.72
7.364,-0.26,0.57,0.06,5.59,-3.74,-0.99,0.10,-1.44,2.08,976.72
7.382,-0.29,0.73,0.04,5.59,-3.74,-0.99,0.10,-1.44,2.08,976.72
7.383,-0.29,0.73,0.04,5.59,-3.74,-0.99,0.37,1.10,2.76,976.72
7.383,-0.29,0.73,0.04,7.37,-3.17,1.27,0.37,1.10,2.76,976.72
7.402,-0.24,0.83,0.04,7.37,-3.17,1.27,0.37,1.10,2.76,976.72
7.422,-0.19,0.88,0.04,7.37,-3.17,1.27,0.37,1.10,2.76,976.72
7.423,-0.19,0.88,0.04,7.37,-3.17,1.27,0.27,1.39,4.03,976.72
7.423,-0.19,0.88,0.04,7.37,-3.17,1.27,0.27,1.39,4.03,976.68
7.424,-0.19,0.88,0.04,2.35,-0.14,0.97,0.27,1.39,4.03,976.68
7.441,-0.17,0.97,-0.07,2.35,-0.14,0.97,0.27,1.39,4.03,976.68
7.463,-0.23,1.10,-0.21,2.35,-0.14,0.97,0.27,1.39,4.03,976.68
7.465,-0.23,1.10,-0.21,2.35,-0.14,0.97,0.28,1.29,4.92,976.68
7.466,-0.23,1.10,-0.21,0.64,-0.87,1.24,0.28,1.29,4.92,976.68
7.482,-0.31,1.21,-0.34,0.64,-0.87,1.24,0.28,1.29,4.92,976.68
7.484,-0.31,1.21,-0.34,0.64,-0.87,1.24,0.28,1.29,4.92,976.64
7.501,-0.32,1.29,-0.36,0.64,-0.87,1.24,0.28,1.29,4.92,976.64
7.501,-0.32,1.29,-0.36,0.64,-0.87,1.24,0.42,1.37,5.29,976.64
7.502,-0.32,1.29,-0.36,-1.27,1.43,-0.89,0.42,1.37,5.29,976.64
7.521,-0.37,1.36,-0.36,-1.27,1.43,-0.89,0.42,1.37,5.29,976.64
7.541,-0.51,1.37,-0.45,-1.27,1.43,-0.89,0.42,1.37,5.29,976.64
7.542,-0.51,1.37,-0.45,-1.27,1.43,-0.89,0.56,0.73,5.51,976.64
7.542,-0.51,1.37,-0.45,-4.84,3.79,-2.45,0.56,0.73,5.51,976.64
7.543,-0.51,1.37,-0.45,-4.84,3.79,-2.45,0.56,0.73,5.51,976.63
7.561,-0.52,1.31,-0.48,-4.84,3.79,-2.45,0.56,0.73,5.51,976.63
7.588,-0.40,1.27,-0.47,-4.84,3.79,-2.45,0.56,0.73,5.51,976.63
7.589,-0.40,1.27,-0.47,-4.84,3.79,-2.45,0.89,-0.57,5.10,976.63
7.59,-0.40,1.27,-0.47,-6.54,4.14,-2.05,0.89,-0.57,5.10,976.63
7.601,-0.35,1.31,-0.14,-6.54,4.14,-2.05,0.89,-0.57,5.10,976.63
7.603,-0.35,1.31,-0.14,-6.54,4.14,-2.05,0.89,-0.57,5.10,976.63
7.619,-0.39,1.36,-0.04,-6.54,4.14,-2.05,0.89,-0.57,5.10,976.63
7.62,-0.39,1.36,-0.04,-6.54,4.14,-2.05,1.04,-1.64,3.64,976.63
7.621,-0.39,1.36,-0.04,-7.74,4.22,-1.20,1.04,-1.64,3.64,976.63
7.64,-0.53,1.32,-0.05,-7.74,4.22,-1.20,1.04,-1.64,3.64,976.63
7.665,-0.69,1.29,-0.02,-7.74,4.22,-1.20,1.04,-1.64,3.64,976.63
7.667,-0.69,1.29,-0.02,-7.74,4.22,-1.20,0.53,-0.36,0.94,976.63
7.67,-0.69,1.29,-0.02,-8.99,4.58,2.19,0.53,-0.36,0.94,976.63
7.672,-0.69,1.29,-0.02,-8.99,4.58,2.19,0.53,-0.36,0.94,976.65
7.723,-0.78,1.21,-0.15,-8.99,4.58,2.19,0.53,-0.36,0.94,976.65
7.725,-0.75,1.32,-0.60,-8.99,4.58,2.19,0.53,-0.36,0.94,976.65
7.727,-0.75,1.32,-0.60,-8.99,4.58,2.19,-0.09,1.12,-1.77,976.65
7.728,-0.75,1.32,-0.60,-8.37,4.25,1.97,-0.09,1.12,-1.77,976.65
7.731,0.07,1.89,-0.58,-8.37,4.25,1.97,-0.09,1.12,-1.77,976.65
7.733,0.07,1.89,-0.58,-8.37,4.25,1.97,-0.09,1.12,-1.77,976.68
7.739,1.75,1.91,0.47,-8.37,4.25,1.97,-0.09,1.12,-1.77,976.68
7.741,1.75,1.91,0.47,-8.37,4.25,1.97,-0.53,0.90,-2.37,976.68
7.743,1.75,1.91,0.47,-6.96,5.33,-2.26,-0.53,0.90,-2.37,976.68
7.763,-1.00,0.78,-0.13,-6.96,5.33,-2.26,-0.53,0.90,-2.37,976.68
7.778,-1.30,0.30,-0.32,-6.96,5.33,-2.26,-0.53,0.90,-2.37,976.68
7.779,-1.30,0.30,-0.32,-6.96,5.33,-2.26,-0.26,0.87,-3.38,976.68
7.78,-1.30,0.30,-0.32,-2.81,0.40,2.01,-0.26,0.87,-3.38,976.68
7.782,-1.30,0.30,-0.32,-2.81,0.40,2.01,-0.26,0.87,-3.38,976.70
7.798,-0.32,0.77,-0.37,-2.81,0.40,2.01,-0.26,0.87,-3.38,976.70
7.818,-0.18,1.24,-0.04,-2.81,0.40,2.01,-0.26,0.87,-3.38,976.70
7.82,-0.18,1.24,-0.04,-2.81,0.40,2.01,0.01,1.06,-2.72,976.70
7.821,-0.18,1.24,-0.04,-1.85,0.33,1.96,0.01,1.06,-2.72,976.70
7.838,-0.65,1.37,0.04,-1.85,0.33,1.96,0.01,1.06,-2.72,976.70
7.843,-0.65,1.37,0.04,-1.85,0.33,1.96,0.01,1.06,-2.72,976.71
7.867,-1.05,0.91,-0.12,-1.85,0.33,1.96,0.01,1.06,-2.72,976.71
7.869,-1.05,0.91,-0.12,-1.85,0.33,1.96,0.13,-0.48,-2.02,976.71
7.869,-1.05,0.91,-0.12,-2.99,1.62,0.65,0.13,-0.48,-2.02,976.71
7.877,-0.25,0.75,-0.12,-2.99,1.62,0.65,0.13,-0.48,-2.02,976.71
7.909,-0.15,1.01,-0.25,-2.99,1.62,0.65,0.13,-0.48,-2.02,976.71
7.911,-0.15,1.01,-0.25,-2.99,1.62,0.65,0.42,-1.49,-1.51,976.71
7.911,-0.15,1.01,-0.25,-3.21,-0.60,0.38,0.42,-1.49,-1.51,976.71
7.912,-0.15,1.01,-0.25,-3.21,-0.60,0.38,0.42,-1.49,-1.51,976.71
7.916,-0.28,1.02,-0.16,-3.21,-0.60,0.38,0.42,-1.49,-1.51,976.71
7.936,-0.36,0.97,-0.29,-3.21,-0.60,0.38,0.42,-1.49,-1.51,976.71
7.937,-0.36,0.97,-0.29,-3.21,-0.60,0.38,0.33,-0.49,-1.00,976.71
7.938,-0.36,0.97,-0.29,-2.76,-0.50,0.46,0.33,-0.49,-1.00,976.71
7.959,-0.48,0.94,-0.32,-2.76,-0.50,0.46,0.33,-0.49,-1.00,976.71
7.963,-0.48,0.94,-0.32,-2.76,-0.50,0.46,0.33,-0.49,-1.00,976.72
7.992,-0.42,0.92,-0.30,-2.76,-0.50,0.46,0.33,-0.49,-1.00,976.72
7.993,-0.42,0.92,-0.30,-2.76,-0.50,0.46,0.29,-0.07,-0.74,976.72
7.994,-0.42,0.92,-0.30,-1.41,0.45,-0.36,0.29,-0.07,-0.74,976.72
7.995,-0.19,0.97,-0.26,-1.41,0.45,-0.36,0.29,-0.07,-0.74,976.72
8.015,-0.13,0.99,-0.24,-1.41,0.45,-0.36,0.29,-0.07,-0.74,976.72
8.016,-0.13,0.99,-0.24,-1.41,0.45,-0.36,0.25,-0.65,-0.37,976.72
8.017,-0.13,0.99,-0.24,0.02,0.33,-0.41,0.25,-0.65,-0.37,976.72
8.022,-0.13,0.99,-0.24,0.02,0.33,-0.41,0.25,-0.65,-0.37,976.72
8.035,-0.19,0.95,-0.26,0.02,0.33,-0.41,0.25,-0.65,-0.37,976.72
8.074,-0.19,0.97,-0.25,0.02,0.33,-0.41,0.25,-0.65,-0.37,976.72
8.078,-0.19,0.97,-0.25,0.02,0.33,-0.41,0.19,-0.42,-0.37,976.72
8.08,-0.19,0.97,-0.25,0.19,0.38,-0.38,0.19,-0.42,-0.37,976.72
8.082,-0.25,0.99,-0.23,0.19,0.38,-0.38,0.19,-0.42,-0.37,976.72
8.084,-0.25,0.99,-0.23,0.19,0.38,-0.38,0.19,-0.42,-0.37,976.71
8.109,-0.23,1.00,-0.22,0.19,0.38,-0.38,0.19,-0.42,-0.37,976.71
8.111,-0.23,1.00,-0.22,0.19,0.38,-0.38,0.16,-0.31,-0.46,976.71
8.112,-0.23,1.00,-0.22,0.72,0.54,-0.17,0.16,-0.31,-0.46,976.71
8.114,-0.19,1.03,-0.22,0.72,0.54,-0.17,0.16,-0.31,-0.46,976.71
8.139,-0.07,1.05,-0.19,0.72,0.54,-0.17,0.16,-0.31,-0.46,976.71
8.141,-0.07,1.05,-0.19,0.72,0.54,-0.17,0.19,-0.59,-0.51,976.71
8.142,-0.07,1.05,-0.19,1.39,1.14,0.20,0.19,-0.59,-0.51,976.71
8.142,-0.07,1.05,-0.19,1.39,1.14,0.20,0.19,-0.59,-0.51,976.68
8.175,0.11,1.13,-0.22,1.39,1.14,0.20,0.19,-0.59,-0.51,976.68
8.176,0.05,1.17,-0.31,1.39,1.14,0.20,0.19,-0.59,-0.51,976.68
8.177,0.05,1.17,-0.31,1.39,1.14,0.20,0.17,-0.62,-0.81,976.68
8.177,0.05,1.17,-0.31,1.70,1.23,0.18,0.17,-0.62,-0.81,976.68
8.193,0.08,1.16,-0.38,1.70,1.23,0.18,0.17,-0.62,-0.81,976.68
8.202,0.08,1.16,-0.38,1.70,1.23,0.18,0.17,-0.62,-0.81,976.67
8.213,0.10,1.21,-0.37,1.70,1.23,0.18,0.17,-0.62,-0.81,976.67
8.213,0.10,1.21,-0.37,1.70,1.23,0.18,0.05,-0.31,-1.45,976.67
8.214,0.10,1.21,-0.37,4.51,2.66,-0.74,0.05,-0.31,-1.45,976.67
8.254,-0.01,1.27,-0.42,4.51,2.66,-0.74,0.05,-0.31,-1.45,976.67
8.259,-0.10,1.30,-0.50,4.51,2.66,-0.74,0.05,-0.31,-1.45,976.67
8.261,-0.10,1.30,-0.50,4.51,2.66,-0.74,-0.18,-0.12,-2.10,976.67
8.263,-0.10,1.30,-0.50,4.34,3.94,-2.04,-0.18,-0.12,-2.10,976.67
8.264,-0.10,1.30,-0.50,4.34,3.94,-2.04,-0.18,-0.12,-2.10,976.68
8.311,-0.15,1.33,-0.54,4.34,3.94,-2.04,-0.18,-0.12,-2.10,976.68
8.314,-0.03,1.65,-0.59,4.34,3.94,-2.04,-0.18,-0.12,-2.10,976.68
8.315,-0.03,1.65,-0.59,4.34,3.94,-2.04,-0.34,-0.63,-2.52,976.68
8.316,-0.03,1.65,-0.59,5.12,4.32,-2.23,-0.34,-0.63,-2.52,976.68
8.318,0.53,2.05,-0.42,5.12,4.32,-2.23,-0.34,-0.63,-2.52,976.68
8.322,0.53,2.05,-0.42,5.12,4.32,-2.23,-0.34,-0.63,-2.52,976.69
8.336,0.84,1.77,-0.18,5.12,4.32,-2.23,-0.34,-0.63,-2.52,976.69
8.338,0.84,1.77,-0.18,5.12,4.32,-2.23,-0.55,-1.72,-2.69,976.69
8.339,0.84,1.77,-0.18,7.14,8.83,-3.58,-0.55,-1.72,-2.69,976.69
8.366,0.54,1.90,-0.29,7.14,8.83,-3.58,-0.55,-1.72,-2.69,976.69
8.372,0.54,1.90,-0.29,10.88,10.58,-1.96,-0.55,-1.72,-2.69,976.69
8.376,-0.16,1.69,-0.48,10.88,10.58,-1.96,-0.55,-1.72,-2.69,976.69
8.378,-0.16,1.69,-0.48,10.88,10.58,-1.96,-0.61,-0.78,-3.57,976.69
8.405,-0.16,1.69,-0.48,10.88,10.58,-1.96,-0.61,-0.78,-3.57,976.68
8.407,-0.80,1.16,-0.22,10.88,10.58,-1.96,-0.61,-0.78,-3.57,976.68
8.41,-0.62,0.92,-0.20,10.88,10.58,-1.96,-0.61,-0.78,-3.57,976.68
8.411,-0.62,0.92,-0.20,10.88,10.58,-1.96,-0.64,0.70,-3.72,976.68
8.412,-0.62,0.92,-0.20,11.59,11.44,-1.89,-0.64,0.70,-3.72,976.68
8.431,-0.39,0.74,-0.04,11.59,11.44,-1.89,-0.64,0.70,-3.72,976.68
8.45,-0.39,0.74,-0.04,11.59,11.44,-1.89,-0.64,0.70,-3.72,976.69
8.453,-0.53,0.43,-0.33,11.59,11.44,-1.89,-0.64,0.70,-3.72,976.69
8.456,-0.53,0.43,-0.33,11.59,11.44,-1.89,-0.47,-0.83,-1.61,976.69
8.458,-0.53,0.43,-0.33,2.02,3.60,-0.63,-0.47,-0.83,-1.61,976.69
8.493,0.11,0.38,0.02,2.02,3.60,-0.63,-0.47,-0.83,-1.61,976.69
8.494,0.30,0.31,0.05,2.02,3.60,-0.63,-0.47,-0.83,-1.61,976.69
8.495,0.30,0.31,0.05,2.02,3.60,-0.63,-0.28,-2.00,0.89,976.69
8.496,0.30,0.31,0.05,7.25,-2.21,-0.66,-0.28,-2.00,0.89,976.69
