time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.43,0.35,0.82,-0.05,4.92,0.13,1.61,0.14,-0.76,-0.54,976.20
2.448,0.05,0.87,-0.05,4.92,0.13,1.61,0.14,-0.76,-0.54,976.20
2.459,0.05,0.87,-0.05,4.92,0.13,1.61,0.14,-0.76,-0.54,976.21
2.471,0.00,1.10,-0.24,4.92,0.13,1.61,0.14,-0.76,-0.54,976.21
2.474,0.00,1.10,-0.24,4.92,0.13,1.61,0.57,-0.20,-1.63,976.21
2.476,0.00,1.10,-0.24,5.46,0.25,1.79,0.57,-0.20,-1.63,976.21
2.488,0.01,0.97,-0.50,5.46,0.25,1.79,0.57,-0.20,-1.63,976.21
2.526,-0.24,0.76,-0.46,5.46,0.25,1.79,0.57,-0.20,-1.63,976.21
2.53,-0.24,0.76,-0.46,5.46,0.25,1.79,0.87,-0.67,-2.23,976.21
2.533,-0.24,0.76,-0.46,2.37,0.47,0.40,0.87,-0.67,-2.23,976.21
2.535,-0.24,0.76,-0.46,2.37,0.47,0.40,0.87,-0.67,-2.23,976.21
2.537,-0.23,0.91,-0.37,2.37,0.47,0.40,0.87,-0.67,-2.23,976.21
2.558,-0.12,0.83,-0.53,2.37,0.47,0.40,0.87,-0.67,-2.23,976.21
2.56,-0.12,0.83,-0.53,2.37,0.47,0.40,0.88,-1.59,-2.46,976.21
2.561,-0.12,0.83,-0.53,1.27,-0.60,-1.29,0.88,-1.59,-2.46,976.21
2.566,-0.48,1.18,-0.42,1.27,-0.60,-1.29,0.88,-1.59,-2.46,976.21
2.577,-0.48,1.18,-0.42,1.27,-0.60,-1.29,0.88,-1.59,-2.46,976.21
2.591,-0.48,1.18,-0.42,2.31,-0.12,-1.27,0.88,-1.59,-2.46,976.21
2.593,-0.12,1.84,-0.37,2.31,-0.12,-1.27,0.88,-1.59,-2.46,976.21
2.594,-0.12,1.84,-0.37,2.31,-0.12,-1.27,0.73,-1.68,-2.59,976.21
2.626,0.38,2.18,-0.35,2.31,-0.12,-1.27,0.73,-1.68,-2.59,976.21
2.629,0.37,2.27,-0.20,2.31,-0.12,-1.27,0.73,-1.68,-2.59,976.21
2.63,0.37,2.27,-0.20,2.31,-0.12,-1.27,0.31,-2.28,-3.12,976.21
2.631,0.37,2.27,-0.20,4.72,9.17,-0.88,0.31,-2.28,-3.12,976.21
2.637,0.37,2.27,-0.20,4.72,9.17,-0.88,0.31,-2.28,-3.12,976.21
2.645,0.50,1.79,-0.13,4.72,9.17,-0.88,0.31,-2.28,-3.12,976.21
2.666,0.02,0.69,-0.27,4.72,9.17,-0.88,0.31,-2.28,-3.12,976.21
2.668,0.02,0.69,-0.27,4.72,9.17,-0.88,0.18,-0.45,-3.82,976.21
2.67,0.02,0.69,-0.27,9.35,8.55,0.78,0.18,-0.45,-3.82,976.21
2.687,-0.48,-0.16,-0.27,9.35,8.55,0.78,0.18,-0.45,-3.82,976.21
2.697,-0.48,-0.16,-0.27,9.35,8.55,0.78,0.18,-0.45,-3.82,976.21
2.706,-1.39,-1.02,-0.60,9.35,8.55,0.78,0.18,-0.45,-3.82,976.21
2.709,-1.39,-1.02,-0.60,9.51,9.02,1.42,0.18,-0.45,-3.82,976.21
2.712,-1.39,-1.02,-0.60,9.51,9.02,1.42,0.22,2.29,-2.26,976.21
2.739,-1.13,-0.67,-0.35,9.51,9.02,1.42,0.22,2.29,-2.26,976.21
2.747,-1.13,-0.67,-0.35,-3.58,-12.76,-0.52,0.22,2.29,-2.26,976.21
2.75,-0.24,0.39,0.13,-3.58,-12.76,-0.52,0.22,2.29,-2.26,976.21
2.752,-0.24,0.39,0.13,-3.58,-12.76,-0.52,-0.94,1.30,1.00,976.21
2.771,-0.24,0.39,0.13,-3.58,-12.76,-0.52,-0.94,1.30,1.00,976.20
2.777,0.11,0.62,0.09,-3.58,-12.76,-0.52,-0.94,1.30,1.00,976.20
2.784,0.03,0.43,-0.23,-3.58,-12.76,-0.52,-0.94,1.30,1.00,976.20
2.786,0.03,0.43,-0.23,4.91,-2.86,2.84,-0.94,1.30,1.00,976.20
2.788,0.03,0.43,-0.23,4.91,-2.86,2.84,-1.58,-0.47,3.23,976.20
2.813,-0.46,0.26,-0.26,4.91,-2.86,2.84,-1.58,-0.47,3.23,976.20
2.817,-0.46,0.26,-0.26,4.91,-2.86,2.84,-1.58,-0.47,3.23,976.21
2.83,-0.65,0.28,-0.13,4.91,-2.86,2.84,-1.58,-0.47,3.23,976.21
2.832,-0.65,0.28,-0.13,4.91,-2.86,2.84,-1.37,0.61,3.96,976.21
2.833,-0.65,0.28,-0.13,3.53,-3.67,2.48,-1.37,0.61,3.96,976.21
2.842,-0.43,0.45,-0.16,3.53,-3.67,2.48,-1.37,0.61,3.96,976.21
2.862,-0.28,0.77,-0.14,3.53,-3.67,2.48,-1.37,0.61,3.96,976.21
2.864,-0.28,0.77,-0.14,3.53,-3.67,2.48,-1.20,0.62,4.26,976.21
2.865,-0.28,0.77,-0.14,-2.62,-5.71,0.42,-1.20,0.62,4.26,976.21
2.877,-0.28,0.77,-0.14,-2.62,-5.71,0.42,-1.20,0.62,4.26,976.21
2.883,-0.42,0.97,-0.16,-2.62,-5.71,0.42,-1.20,0.62,4.26,976.21
2.909,-0.69,0.80,-0.41,-2.62,-5.71,0.42,-1.20,0.62,4.26,976.21
2.913,-0.69,0.80,-0.41,-2.62,-5.71,0.42,-0.85,0.89,3.97,976.21
2.913,-0.69,0.80,-0.41,-3.59,-0.95,-0.38,-0.85,0.89,3.97,976.21
2.929,-0.66,0.69,-0.47,-3.59,-0.95,-0.38,-0.85,0.89,3.97,976.21
2.937,-0.66,0.69,-0.47,-3.59,-0.95,-0.38,-0.85,0.89,3.97,976.21
2.942,-0.51,0.80,-0.39,-3.59,-0.95,-0.38,-0.85,0.89,3.97,976.21
2.943,-0.51,0.80,-0.39,-3.59,-0.95,-0.38,-0.60,1.19,3.37,976.21
2.944,-0.51,0.80,-0.39,-4.83,-1.02,-0.58,-0.60,1.19,3.37,976.21
2.961,-0.53,0.94,-0.36,-4.83,-1.02,-0.58,-0.60,1.19,3.37,976.21
2.98,-0.60,1.10,-0.27,-4.83,-1.02,-0.58,-0.60,1.19,3.37,976.21
2.981,-0.60,1.10,-0.27,-4.83,-1.02,-0.58,-0.64,0.95,3.10,976.21
2.982,-0.60,1.10,-0.27,-6.92,-1.31,-2.43,-0.64,0.95,3.10,976.21
2.998,-0.60,1.10,-0.27,-6.92,-1.31,-2.43,-0.64,0.95,3.10,976.22
3.018,-0.53,1.26,-0.30,-6.92,-1.31,-2.43,-0.64,0.95,3.10,976.22
3.02,-0.39,1.25,-0.44,-6.92,-1.31,-2.43,-0.64,0.95,3.10,976.22
3.021,-0.39,1.25,-0.44,-6.92,-1.31,-2.43,-0.81,-0.08,2.59,976.22
3.022,-0.39,1.25,-0.44,-7.17,2.67,-2.04,-0.81,-0.08,2.59,976.22
3.042,-0.16,1.14,-0.31,-7.17,2.67,-2.04,-0.81,-0.08,2.59,976.22
3.057,-0.16,1.14,-0.31,-7.17,2.67,-2.04,-0.81,-0.08,2.59,976.22
3.06,0.01,1.09,-0.23,-7.17,2.67,-2.04,-0.81,-0.08,2.59,976.22
3.063,0.01,1.09,-0.23,-7.17,2.67,-2.04,-0.69,-1.08,1.37,976.22
3.065,0.01,1.09,-0.23,-7.48,2.73,-2.15,-0.69,-1.08,1.37,976.22
3.08,-0.00,1.08,-0.11,-7.48,2.73,-2.15,-0.69,-1.08,1.37,976.22
3.108,-0.26,1.05,-0.06,-7.48,2.73,-2.15,-0.69,-1.08,1.37,976.22
3.113,-0.26,1.05,-0.06,-7.48,2.73,-2.15,-0.09,0.03,-0.07,976.22
3.114,-0.26,1.05,-0.06,-2.92,1.69,-0.99,-0.09,0.03,-0.07,976.22
3.117,-0.26,1.05,-0.06,-2.92,1.69,-0.99,-0.09,0.03,-0.07,976.21
3.135,-0.35,1.72,-1.69,-2.92,1.69,-0.99,-0.09,0.03,-0.07,976.21
3.139,-1.07,2.09,0.71,-2.92,1.69,-0.99,-0.09,0.03,-0.07,976.21
3.14,-1.07,2.09,0.71,-2.92,1.69,-0.99,1.15,1.61,-2.26,976.21
3.141,-1.07,2.09,0.71,-7.04,6.54,-1.94,1.15,1.61,-2.26,976.21
3.159,1.53,1.01,0.07,-7.04,6.54,-1.94,1.15,1.61,-2.26,976.21
3.176,1.53,1.01,0.07,-7.04,6.54,-1.94,1.15,1.61,-2.26,976.22
3.18,2.62,0.79,-0.97,-7.04,6.54,-1.94,1.15,1.61,-2.26,976.22
3.182,2.62,0.79,-0.97,-7.04,6.54,-1.94,1.60,-0.79,-1.24,976.22
3.184,2.62,0.79,-0.97,-6.41,6.47,-1.30,1.60,-0.79,-1.24,976.22
3.2,0.56,1.55,0.48,-6.41,6.47,-1.30,1.60,-0.79,-1.24,976.22
3.225,-0.64,2.93,-0.06,-6.41,6.47,-1.30,1.60,-0.79,-1.24,976.22
3.229,-0.64,2.93,-0.06,-6.41,6.47,-1.30,1.22,1.46,-0.66,976.22
3.231,-0.64,2.93,-0.06,14.34,1.60,1.14,1.22,1.46,-0.66,976.22
3.237,-0.64,2.93,-0.06,14.34,1.60,1.14,1.22,1.46,-0.66,976.22
3.24,-0.29,1.97,-0.32,14.34,1.60,1.14,1.22,1.46,-0.66,976.22
3.258,-0.88,-0.24,-0.89,14.34,1.60,1.14,1.22,1.46,-0.66,976.22
3.259,-0.88,-0.24,-0.89,14.34,1.60,1.14,1.09,1.25,-1.81,976.22
3.26,-0.88,-0.24,-0.89,-6.35,5.84,-1.28,1.09,1.25,-1.81,976.22
3.278,-0.39,0.13,-0.90,-6.35,5.84,-1.28,1.09,1.25,-1.81,976.22
3.295,-0.39,0.13,-0.90,-6.35,5.84,-1.28,1.09,1.25,-1.81,976.23
3.298,0.11,1.18,-0.40,-6.35,5.84,-1.28,1.09,1.25,-1.81,976.23
3.299,0.11,1.18,-0.40,-6.35,5.84,-1.28,0.57,-1.00,-0.59,976.23
3.3,0.11,1.18,-0.40,-5.91,5.80,-1.04,0.57,-1.00,-0.59,976.23
3.323,-0.08,1.60,-0.17,-5.91,5.80,-1.04,0.57,-1.00,-0.59,976.23
3.337,0.12,1.16,-0.24,-5.91,5.80,-1.04,0.57,-1.00,-0.59,976.23
3.338,0.12,1.16,-0.24,-5.91,5.80,-1.04,-0.28,-0.15,0.22,976.23
3.339,0.12,1.16,-0.24,-1.21,0.05,-1.76,-0.28,-0.15,0.22,976.23
3.356,0.12,1.16,-0.24,-1.21,0.05,-1.76,-0.28,-0.15,0.22,976.24
3.357,0.14,0.68,-0.35,-1.21,0.05,-1.76,-0.28,-0.15,0.22,976.24
3.377,-0.05,0.75,-0.31,-1.21,0.05,-1.76,-0.28,-0.15,0.22,976.24
3.38,-0.05,0.75,-0.31,-1.21,0.05,-1.76,-0.02,0.03,-0.11,976.24
3.381,-0.05,0.75,-0.31,0.67,-0.99,0.09,-0.02,0.03,-0.11,976.24
3.398,-0.04,0.99,-0.24,0.67,-0.99,0.09,-0.02,0.03,-0.11,976.24
3.425,-0.04,0.99,-0.24,0.67,-0.99,0.09,-0.02,0.03,-0.11,976.24
3.429,0.12,1.01,-0.20,0.67,-0.99,0.09,-0.02,0.03,-0.11,976.24
3.431,0.12,1.01,-0.20,0.67,-0.99,0.09,0.03,-0.17,-0.21,976.24
3.433,0.12,1.01,-0.20,0.75,-0.97,0.11,0.03,-0.17,-0.21,976.24
3.455,0.25,0.89,-0.21,0.75,-0.97,0.11,0.03,-0.17,-0.21,976.24
3.459,0.30,0.86,-0.21,0.75,-0.97,0.11,0.03,-0.17,-0.21,976.24
3.463,0.30,0.86,-0.21,0.75,-0.97,0.11,0.21,-0.41,-0.41,976.24
3.464,0.30,0.86,-0.21,1.35,0.05,1.01,0.21,-0.41,-0.41,976.24
3.475,0.30,0.86,-0.21,1.35,0.05,1.01,0.21,-0.41,-0.41,976.23
3.477,0.20,0.91,-0.30,1.35,0.05,1.01,0.21,-0.41,-0.41,976.23
3.495,-0.06,1.01,-0.29,1.35,0.05,1.01,0.21,-0.41,-0.41,976.23
3.497,-0.06,1.01,-0.29,1.35,0.05,1.01,0.48,-0.19,-0.95,976.23
3.497,-0.06,1.01,-0.29,2.03,-0.24,0.68,0.48,-0.19,-0.95,976.23
3.52,-0.15,1.02,-0.35,2.03,-0.24,0.68,0.48,-0.19,-0.95,976.23
3.534,-0.15,0.86,-0.46,2.03,-0.24,0.68,0.48,-0.19,-0.95,976.23
3.536,-0.15,0.86,-0.46,2.03,-0.24,0.68,0.64,-0.28,-1.25,976.23
3.537,-0.15,0.86,-0.46,2.48,-0.11,0.89,0.64,-0.28,-1.25,976.23
3.538,-0.15,0.86,-0.46,2.48,-0.11,0.89,0.64,-0.28,-1.25,976.23
3.555,-0.45,0.98,-0.54,2.48,-0.11,0.89,0.64,-0.28,-1.25,976.23
3.575,-0.41,1.00,-0.26,2.48,-0.11,0.89,0.64,-0.28,-1.25,976.23
3.579,-0.41,1.00,-0.26,2.48,-0.11,0.89,0.49,-0.95,-1.16,976.23
3.582,-0.41,1.00,-0.26,-0.85,0.31,-0.77,0.49,-0.95,-1.16,976.23
3.594,0.05,0.71,-0.30,-0.85,0.31,-0.77,0.49,-0.95,-1.16,976.23
3.599,0.05,0.71,-0.30,-0.85,0.31,-0.77,0.49,-0.95,-1.16,976.23
3.626,-0.00,0.94,-0.48,-0.85,0.31,-0.77,0.49,-0.95,-1.16,976.23
3.629,-0.00,0.94,-0.48,-0.85,0.31,-0.77,0.34,-2.01,-0.87,976.23
3.631,-0.00,0.94,-0.48,1.02,-0.31,0.16,0.34,-2.01,-0.87,976.23
3.633,-0.28,1.14,-0.66,1.02,-0.31,0.16,0.34,-2.01,-0.87,976.23
3.654,-0.28,1.14,-0.66,1.67,-0.10,0.18,0.34,-2.01,-0.87,976.23
3.657,0.05,1.03,-0.62,1.67,-0.10,0.18,0.34,-2.01,-0.87,976.23
3.659,0.05,1.03,-0.62,1.67,-0.10,0.18,0.49,-1.42,-1.36,976.23
3.661,0.05,1.03,-0.62,1.67,-0.10,0.18,0.49,-1.42,-1.36,976.23
3.676,0.12,1.18,-0.50,1.67,-0.10,0.18,0.49,-1.42,-1.36,976.23
3.693,0.01,1.82,-0.32,1.67,-0.10,0.18,0.49,-1.42,-1.36,976.23
3.694,0.01,1.82,-0.32,1.67,-0.10,0.18,0.25,-2.57,-1.82,976.23
3.696,0.01,1.82,-0.32,3.39,2.41,-2.43,0.25,-2.57,-1.82,976.23
3.717,0.76,2.23,-0.03,3.39,2.41,-2.43,0.25,-2.57,-1.82,976.23
3.719,0.76,2.23,-0.03,3.39,2.41,-2.43,0.25,-2.57,-1.82,976.22
3.739,0.97,2.17,0.27,3.39,2.41,-2.43,0.25,-2.57,-1.82,976.22
3.741,0.97,2.17,0.27,3.39,2.41,-2.43,0.06,-2.99,-2.64,976.22
3.742,0.97,2.17,0.27,10.52,12.07,2.59,0.06,-2.99,-2.64,976.22
3.752,-0.42,1.58,0.06,10.52,12.07,2.59,0.06,-2.99,-2.64,976.22
3.773,-0.67,0.42,-0.53,10.52,12.07,2.59,0.06,-2.99,-2.64,976.22
3.776,-0.67,0.42,-0.53,10.52,12.07,2.59,0.24,-0.25,-4.28,976.22
3.777,-0.67,0.42,-0.53,11.67,12.82,2.58,0.24,-0.25,-4.28,976.22
3.778,-0.67,0.42,-0.53,11.67,12.82,2.58,0.24,-0.25,-4.28,976.22
3.792,-0.35,-0.20,-1.01,11.67,12.82,2.58,0.24,-0.25,-4.28,976.22
3.811,-0.52,-0.41,-0.83,11.67,12.82,2.58,0.24,-0.25,-4.28,976.22
3.814,-0.52,-0.41,-0.83,11.67,12.82,2.58,0.80,2.87,-2.86,976.22
3.816,-0.52,-0.41,-0.83,1.69,-0.79,-1.03,0.80,2.87,-2.86,976.22
3.839,-0.58,-0.05,-0.30,1.69,-0.79,-1.03,0.80,2.87,-2.86,976.22
3.84,-0.58,-0.05,-0.30,1.69,-0.79,-1.03,0.80,2.87,-2.86,976.23
3.868,-0.58,-0.05,-0.30,0.93,-6.95,-0.30,0.80,2.87,-2.86,976.23
3.87,-0.59,0.28,-0.20,0.93,-6.95,-0.30,0.80,2.87,-2.86,976.23
3.871,-0.59,0.28,-0.20,0.93,-6.95,-0.30,-0.22,1.07,-0.97,976.23
3.873,-0.25,0.20,-0.24,0.93,-6.95,-0.30,-0.22,1.07,-0.97,976.23
3.891,0.02,0.15,-0.04,0.93,-6.95,-0.30,-0.22,1.07,-0.97,976.23
3.892,0.02,0.15,-0.04,0.93,-6.95,-0.30,-1.41,0.15,1.29,976.23
3.894,0.02,0.15,-0.04,0.56,-7.36,-0.62,-1.41,0.15,1.29,976.23
3.894,0.02,0.15,-0.04,0.56,-7.36,-0.62,-1.41,0.15,1.29,976.23
3.911,-0.14,0.19,-0.20,0.56,-7.36,-0.62,-1.41,0.15,1.29,976.23
3.935,-0.24,0.28,-0.12,0.56,-7.36,-0.62,-1.41,0.15,1.29,976.23
3.937,-0.24,0.28,-0.12,0.56,-7.36,-0.62,-1.66,0.70,2.77,976.23
3.939,-0.24,0.28,-0.12,3.91,-5.72,1.79,-1.66,0.70,2.77,976.23
3.95,-0.20,0.40,-0.21,3.91,-5.72,1.79,-1.66,0.70,2.77,976.23
3.957,-0.20,0.40,-0.21,3.91,-5.72,1.79,-1.66,0.70,2.77,976.22
3.974,-0.36,0.49,-0.24,3.91,-5.72,1.79,-1.66,0.70,2.77,976.22
3.978,-0.36,0.49,-0.24,3.91,-5.72,1.79,-1.48,1.10,3.35,976.22
3.981,-0.36,0.49,-0.24,1.31,-4.38,1.21,-1.48,1.10,3.35,976.22
3.994,-0.51,0.57,-0.14,1.31,-4.38,1.21,-1.48,1.10,3.35,976.22
4.018,-0.30,0.68,-0.14,1.31,-4.38,1.21,-1.48,1.10,3.35,976.22
4.02,-0.30,0.68,-0.14,1.31,-4.38,1.21,-1.26,1.15,3.72,976.22
4.02,-0.30,0.68,-0.14,-0.08,-4.91,0.92,-1.26,1.15,3.72,976.22
4.021,-0.30,0.68,-0.14,-0.08,-4.91,0.92,-1.26,1.15,3.72,976.23
4.045,-0.08,0.79,-0.13,-0.08,-4.91,0.92,-1.26,1.15,3.72,976.23
4.048,-0.11,0.91,-0.23,-0.08,-4.91,0.92,-1.26,1.15,3.72,976.23
4.049,-0.11,0.91,-0.23,-0.08,-4.91,0.92,-1.19,0.93,4.29,976.23
4.05,-0.11,0.91,-0.23,-1.96,-2.48,1.03,-1.19,0.93,4.29,976.23
4.067,-0.33,1.03,-0.30,-1.96,-2.48,1.03,-1.19,0.93,4.29,976.23
4.073,-0.33,1.03,-0.30,-1.96,-2.48,1.03,-1.19,0.93,4.29,976.23
4.088,-0.45,1.14,-0.41,-1.96,-2.48,1.03,-1.19,0.93,4.29,976.23
4.09,-0.45,1.14,-0.41,-1.96,-2.48,1.03,-1.27,1.21,4.07,976.23
4.091,-0.45,1.14,-0.41,-3.51,0.80,-1.14,-1.27,1.21,4.07,976.23
4.107,-0.44,1.32,-0.48,-3.51,0.80,-1.14,-1.27,1.21,4.07,976.23
4.144,-0.59,1.45,-0.54,-3.51,0.80,-1.14,-1.27,1.21,4.07,976.23
4.147,-0.59,1.45,-0.54,-3.51,0.80,-1.14,-1.22,1.13,3.38,976.23
4.149,-0.59,1.45,-0.54,-4.74,0.87,-1.61,-1.22,1.13,3.38,976.23
4.151,-0.59,1.45,-0.54,-4.74,0.87,-1.61,-1.22,1.13,3.38,976.23
4.153,-0.73,1.41,-0.51,-4.74,0.87,-1.61,-1.22,1.13,3.38,976.23
4.177,-0.50,1.19,-0.54,-4.74,0.87,-1.61,-1.22,1.13,3.38,976.23
4.179,-0.50,1.19,-0.54,-4.74,0.87,-1.61,-1.00,0.27,2.47,976.23
4.18,-0.50,1.19,-0.54,-8.35,4.56,-3.85,-1.00,0.27,2.47,976.23
4.186,-0.33,1.04,-0.47,-8.35,4.56,-3.85,-1.00,0.27,2.47,976.23
4.194,-0.33,1.04,-0.47,-8.35,4.56,-3.85,-1.00,0.27,2.47,976.24
4.212,-0.32,1.07,-0.36,-8.35,4.56,-3.85,-1.00,0.27,2.47,976.24
4.214,-0.32,1.07,-0.36,-8.35,4.56,-3.85,-0.59,-1.05,0.83,976.24
4.215,-0.32,1.07,-0.36,-6.49,1.69,-3.35,-0.59,-1.05,0.83,976.24
4.233,-0.34,1.07,-0.16,-6.49,1.69,-3.35,-0.59,-1.05,0.83,976.24
4.245,-0.29,1.06,0.08,-6.49,1.69,-3.35,-0.59,-1.05,0.83,976.24
4.247,-0.29,1.06,0.08,-6.49,1.69,-3.35,-0.03,-0.90,-0.79,976.24
4.248,-0.29,1.06,0.08,-6.07,1.59,-3.21,-0.03,-0.90,-0.79,976.24
4.254,-0.29,1.06,0.08,-6.07,1.59,-3.21,-0.03,-0.90,-0.79,976.24
4.264,-0.12,1.03,-0.10,-6.07,1.59,-3.21,-0.03,-0.90,-0.79,976.24
4.286,-0.35,2.05,-1.24,-6.07,1.59,-3.21,-0.03,-0.90,-0.79,976.24
4.289,-0.35,2.05,-1.24,-6.07,1.59,-3.21,0.59,-0.37,-1.59,976.24
4.29,-0.35,2.05,-1.24,-4.10,1.03,0.92,0.59,-0.37,-1.59,976.24
4.307,0.64,2.03,0.86,-4.10,1.03,0.92,0.59,-0.37,-1.59,976.24
4.314,0.64,2.03,0.86,-4.10,1.03,0.92,0.59,-0.37,-1.59,976.24
4.338,0.64,2.03,0.86,7.97,6.68,-1.29,0.59,-0.37,-1.59,976.24
4.339,2.52,0.84,-0.61,7.97,6.68,-1.29,0.59,-0.37,-1.59,976.24
4.34,2.52,0.84,-0.61,7.97,6.68,-1.29,1.23,-0.14,-1.46,976.24
4.347,1.01,0.41,-0.84,7.97,6.68,-1.29,1.23,-0.14,-1.46,976.24
4.374,-0.21,1.47,0.17,7.97,6.68,-1.29,1.23,-0.14,-1.46,976.24
4.377,-0.21,1.47,0.17,7.97,6.68,-1.29,1.42,0.71,-0.78,976.24
4.379,-0.21,1.47,0.17,8.06,6.66,-0.78,1.42,0.71,-0.78,976.24
4.38,-0.21,1.47,0.17,8.06,6.66,-0.78,1.42,0.71,-0.78,976.26
4.383,0.61,3.49,0.35,8.06,6.66,-0.78,1.42,0.71,-0.78,976.26
4.404,-0.04,1.37,-0.36,8.06,6.66,-0.78,1.42,0.71,-0.78,976.26
4.405,-0.04,1.37,-0.36,8.06,6.66,-0.78,0.87,2.46,-1.30,976.26
4.406,-0.04,1.37,-0.36,3.61,8.01,1.66,0.87,2.46,-1.30,976.26
4.424,-1.10,-0.37,-1.07,3.61,8.01,1.66,0.87,2.46,-1.30,976.26
4.435,-1.10,-0.37,-1.07,3.61,8.01,1.66,0.87,2.46,-1.30,976.27
4.448,-0.52,0.41,-0.87,3.61,8.01,1.66,0.87,2.46,-1.30,976.27
4.451,-0.52,0.41,-0.87,3.61,8.01,1.66,1.02,0.10,-1.65,976.27
4.453,-0.52,0.41,-0.87,-5.69,-4.77,-4.37,1.02,0.10,-1.65,976.27
4.463,-0.06,1.35,-0.22,-5.69,-4.77,-4.37,1.02,0.10,-1.65,976.27
4.484,-0.06,1.35,-0.22,-5.43,-4.70,-4.32,1.02,0.10,-1.65,976.27
4.486,-0.01,1.43,-0.12,-5.43,-4.70,-4.32,1.02,0.10,-1.65,976.27
4.487,-0.01,1.43,-0.12,-5.43,-4.70,-4.32,-0.09,-1.02,-0.12,976.27
4.494,-0.01,1.43,-0.12,-5.43,-4.70,-4.32,-0.09,-1.02,-0.12,976.28
4.503,0.20,0.92,-0.31,-5.43,-4.70,-4.32,-0.09,-1.02,-0.12,976.28
4.529,0.13,0.69,-0.36,-5.43,-4.70,-4.32,-0.09,-1.02,-0.12,976.28
4.532,0.13,0.69,-0.36,-5.43,-4.70,-4.32,-0.08,-0.14,0.02,976.28
4.533,0.13,0.69,-0.36,0.42,2.72,0.99,-0.08,-0.14,0.02,976.28
4.551,-0.07,0.90,-0.29,0.42,2.72,0.99,-0.08,-0.14,0.02,976.28
4.553,-0.07,0.90,-0.29,0.42,2.72,0.99,-0.08,-0.14,0.02,976.28
4.562,-0.05,1.08,-0.22,0.42,2.72,0.99,-0.08,-0.14,0.02,976.28
4.563,-0.05,1.08,-0.22,0.42,2.72,0.99,0.11,0.30,-0.31,976.28
4.564,-0.05,1.08,-0.22,0.09,-0.63,0.34,0.11,0.30,-0.31,976.28
4.581,0.18,0.99,-0.20,0.09,-0.63,0.34,0.11,0.30,-0.31,976.28
4.602,0.32,0.87,-0.21,0.09,-0.63,0.34,0.11,0.30,-0.31,976.28
4.604,0.32,0.87,-0.21,0.09,-0.63,0.34,0.19,-0.25,-0.36,976.28
4.606,0.32,0.87,-0.21,0.25,-0.59,0.40,0.19,-0.25,-0.36,976.28
4.629,0.32,0.87,-0.21,0.25,-0.59,0.40,0.19,-0.25,-0.36,976.28
4.633,0.22,0.87,-0.32,0.25,-0.59,0.40,0.19,-0.25,-0.36,976.28
4.652,-0.04,0.97,-0.29,0.25,-0.59,0.40,0.19,-0.25,-0.36,976.28
4.654,-0.04,0.97,-0.29,0.25,-0.59,0.40,0.41,-0.21,-0.83,976.28
4.655,-0.04,0.97,-0.29,2.86,-0.33,0.97,0.41,-0.21,-0.83,976.28
4.66,-0.14,1.03,-0.37,2.86,-0.33,0.97,0.41,-0.21,-0.83,976.28
4.675,-0.14,1.03,-0.37,2.86,-0.33,0.97,0.41,-0.21,-0.83,976.27
4.681,-0.08,0.98,-0.43,2.86,-0.33,0.97,0.41,-0.21,-0.83,976.27
4.682,-0.08,0.98,-0.43,2.86,-0.33,0.97,0.55,-0.22,-1.19,976.27
4.683,-0.08,0.98,-0.43,0.10,0.61,-0.04,0.55,-0.22,-1.19,976.27
4.7,-0.08,0.93,-0.47,0.10,0.61,-0.04,0.55,-0.22,-1.19,976.27
4.72,-0.18,0.85,-0.40,0.10,0.61,-0.04,0.55,-0.22,-1.19,976.27
4.723,-0.18,0.85,-0.40,0.10,0.61,-0.04,0.48,-1.16,-1.21,976.27
4.724,-0.18,0.85,-0.40,0.69,0.73,0.08,0.48,-1.16,-1.21,976.27
4.734,-0.18,0.85,-0.40,0.69,0.73,0.08,0.48,-1.16,-1.21,976.26
4.741,-0.13,0.82,-0.27,0.69,0.73,0.08,0.48,-1.16,-1.21,976.26
4.759,-0.10,1.00,-0.44,0.69,0.73,0.08,0.48,-1.16,-1.21,976.26
4.761,-0.10,1.00,-0.44,0.69,0.73,0.08,0.32,-1.70,-1.28,976.26
4.762,-0.10,1.00,-0.44,0.98,-0.37,-0.08,0.32,-1.70,-1.28,976.26
4.779,-0.12,1.01,-0.52,0.98,-0.37,-0.08,0.32,-1.70,-1.28,976.26
4.792,-0.12,1.01,-0.52,0.98,-0.37,-0.08,0.32,-1.70,-1.28,976.25
4.799,-0.17,1.00,-0.54,0.98,-0.37,-0.08,0.32,-1.70,-1.28,976.25
4.8,-0.17,1.00,-0.54,0.98,-0.37,-0.08,0.49,-1.57,-1.67,976.25
4.802,-0.17,1.00,-0.54,1.75,1.21,-1.25,0.49,-1.57,-1.67,976.25
4.823,-0.12,1.16,-0.40,1.75,1.21,-1.25,0.49,-1.57,-1.67,976.25
4.848,-0.04,1.35,-0.24,1.75,1.21,-1.25,0.49,-1.57,-1.67,976.25
4.85,-0.04,1.35,-0.24,1.75,1.21,-1.25,0.35,-2.11,-1.93,976.25
4.851,-0.04,1.35,-0.24,2.65,1.50,-1.40,0.35,-2.11,-1.93,976.25
4.852,-0.04,1.35,-0.24,2.65,1.50,-1.40,0.35,-2.11,-1.93,976.24
