time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.441,0.10,0.76,-0.29,-0.88,0.36,-0.15,0.26,0.22,0.88,976.30
2.444,0.10,0.76,-0.29,-0.88,0.36,-0.15,0.44,0.19,1.43,976.30
2.446,0.10,0.76,-0.29,-2.48,0.31,1.10,0.44,0.19,1.43,976.30
2.45,0.28,0.76,-0.37,-2.48,0.31,1.10,0.44,0.19,1.43,976.30
2.452,0.28,0.76,-0.37,-2.48,0.31,1.10,0.44,0.19,1.43,976.29
2.468,0.59,0.92,-0.37,-2.48,0.31,1.10,0.44,0.19,1.43,976.29
2.47,0.59,0.92,-0.37,-2.48,0.31,1.10,0.64,0.16,2.01,976.29
2.47,0.59,0.92,-0.37,-0.52,0.04,0.63,0.64,0.16,2.01,976.29
2.49,0.52,0.80,-0.37,-0.52,0.04,0.63,0.64,0.16,2.01,976.29
2.52,0.33,0.95,-0.45,-0.52,0.04,0.63,0.64,0.16,2.01,976.29
2.524,0.33,0.95,-0.45,-0.52,0.04,0.63,0.84,0.12,2.14,976.29
2.526,0.33,0.95,-0.45,-0.52,0.04,0.63,0.84,0.12,2.14,976.29
2.528,0.33,0.95,-0.45,-1.17,0.51,0.85,0.84,0.12,2.14,976.29
2.53,0.35,1.15,-0.56,-1.17,0.51,0.85,0.84,0.12,2.14,976.29
2.548,0.35,1.15,-0.56,-1.06,2.57,-0.08,0.84,0.12,2.14,976.29
2.55,0.34,1.71,-0.65,-1.06,2.57,-0.08,0.84,0.12,2.14,976.29
2.55,0.34,1.71,-0.65,-1.06,2.57,-0.08,1.03,0.54,2.03,976.29
2.567,0.17,2.08,-0.84,-1.06,2.57,-0.08,1.03,0.54,2.03,976.29
2.57,0.17,2.08,-0.84,-1.06,2.57,-0.08,1.03,0.54,2.03,976.28
2.587,0.11,2.13,-0.85,-1.06,2.57,-0.08,1.03,0.54,2.03,976.28
2.588,0.11,2.13,-0.85,-1.06,2.57,-0.08,1.15,1.45,2.32,976.28
2.589,0.11,2.13,-0.85,-3.77,12.87,-3.18,1.15,1.45,2.32,976.28
2.615,0.14,1.93,-0.59,-3.77,12.87,-3.18,1.15,1.45,2.32,976.28
2.627,0.37,0.85,-0.12,-3.77,12.87,-3.18,1.15,1.45,2.32,976.28
2.628,0.37,0.85,-0.12,-4.52,13.37,-3.30,1.15,1.45,2.32,976.28
2.629,0.37,0.85,-0.12,-4.52,13.37,-3.30,1.08,1.73,2.20,976.28
2.629,0.37,0.85,-0.12,-4.52,13.37,-3.30,1.08,1.73,2.20,976.28
2.648,0.37,-0.01,0.07,-4.52,13.37,-3.30,1.08,1.73,2.20,976.28
2.668,0.37,-0.01,0.07,-4.00,3.38,2.03,1.08,1.73,2.20,976.28
2.67,0.30,-0.63,0.16,-4.00,3.38,2.03,1.08,1.73,2.20,976.28
2.672,0.30,-0.63,0.16,-4.00,3.38,2.03,0.84,1.42,0.66,976.28
2.687,-0.46,-0.79,-0.29,-4.00,3.38,2.03,0.84,1.42,0.66,976.28
2.692,-0.46,-0.79,-0.29,-4.00,3.38,2.03,0.84,1.42,0.66,976.28
2.726,-0.39,0.17,-0.18,-4.00,3.38,2.03,0.84,1.42,0.66,976.28
2.73,-0.39,0.17,-0.18,-4.00,3.38,2.03,-0.06,1.63,-1.41,976.28
2.732,-0.39,0.17,-0.18,-8.46,-9.98,2.60,-0.06,1.63,-1.41,976.28
2.734,0.00,0.60,0.03,-8.46,-9.98,2.60,-0.06,1.63,-1.41,976.28
2.745,0.42,0.30,-0.05,-8.46,-9.98,2.60,-0.06,1.63,-1.41,976.28
2.746,0.42,0.30,-0.05,-7.61,-10.63,2.35,-0.06,1.63,-1.41,976.28
2.747,0.42,0.30,-0.05,-7.61,-10.63,2.35,-0.67,0.12,-2.94,976.28
2.754,0.42,0.30,-0.05,-7.61,-10.63,2.35,-0.67,0.12,-2.94,976.28
2.767,0.41,0.18,-0.09,-7.61,-10.63,2.35,-0.67,0.12,-2.94,976.28
2.785,0.28,0.35,-0.12,-7.61,-10.63,2.35,-0.67,0.12,-2.94,976.28
2.787,0.28,0.35,-0.12,-7.61,-10.63,2.35,-0.69,-0.44,-3.76,976.28
2.789,0.28,0.35,-0.12,-1.94,-3.81,2.87,-0.69,-0.44,-3.76,976.28
2.818,0.39,0.48,-0.13,-1.94,-3.81,2.87,-0.69,-0.44,-3.76,976.28
2.822,0.39,0.48,-0.13,-1.94,-3.81,2.87,-0.69,-0.44,-3.76,976.28
2.825,0.52,0.61,-0.26,-1.94,-3.81,2.87,-0.69,-0.44,-3.76,976.28
2.827,0.52,0.61,-0.26,-1.94,-3.81,2.87,-0.80,-0.74,-4.26,976.28
2.829,0.52,0.61,-0.26,0.60,-3.36,1.39,-0.80,-0.74,-4.26,976.28
2.846,0.62,0.78,-0.22,0.60,-3.36,1.39,-0.80,-0.74,-4.26,976.28
2.866,0.69,0.87,-0.30,0.60,-3.36,1.39,-0.80,-0.74,-4.26,976.28
2.867,0.69,0.87,-0.30,0.60,-3.36,1.39,-0.93,-0.76,-4.31,976.28
2.868,0.69,0.87,-0.30,2.09,-3.84,1.14,-0.93,-0.76,-4.31,976.28
2.869,0.69,0.87,-0.30,2.09,-3.84,1.14,-0.93,-0.76,-4.31,976.28
2.886,0.77,0.97,-0.41,2.09,-3.84,1.14,-0.93,-0.76,-4.31,976.28
2.923,0.60,1.02,-0.46,2.09,-3.84,1.14,-0.93,-0.76,-4.31,976.28
2.926,0.60,1.02,-0.46,2.09,-3.84,1.14,-1.11,-0.96,-3.66,976.28
2.927,0.60,1.02,-0.46,6.24,-0.25,-0.56,-1.11,-0.96,-3.66,976.28
2.929,0.46,1.07,-0.54,6.24,-0.25,-0.56,-1.11,-0.96,-3.66,976.28
2.942,0.46,1.07,-0.54,6.24,-0.25,-0.56,-1.11,-0.96,-3.66,976.30
2.943,0.55,1.14,-0.52,6.24,-0.25,-0.56,-1.11,-0.96,-3.66,976.30
2.944,0.55,1.14,-0.52,6.24,-0.25,-0.56,-1.29,-2.04,-2.88,976.30
2.945,0.55,1.14,-0.52,5.79,1.57,-2.89,-1.29,-2.04,-2.88,976.30
2.962,0.58,1.16,-0.57,5.79,1.57,-2.89,-1.29,-2.04,-2.88,976.30
2.984,0.84,1.31,-0.52,5.79,1.57,-2.89,-1.29,-2.04,-2.88,976.30
2.987,0.84,1.31,-0.52,5.79,1.57,-2.89,-1.16,-2.16,-1.74,976.30
2.989,0.84,1.31,-0.52,6.45,1.53,-3.33,-1.16,-2.16,-1.74,976.30
2.991,0.84,1.31,-0.52,6.45,1.53,-3.33,-1.16,-2.16,-1.74,976.31
3.003,1.12,1.28,-0.42,6.45,1.53,-3.33,-1.16,-2.16,-1.74,976.31
3.036,0.50,1.08,-0.24,6.45,1.53,-3.33,-1.16,-2.16,-1.74,976.31
3.041,0.50,1.08,-0.24,6.45,1.53,-3.33,-0.53,0.15,-0.51,976.31
3.043,0.50,1.08,-0.24,9.54,3.18,-3.39,-0.53,0.15,-0.51,976.31
3.046,0.46,1.23,-1.75,9.54,3.18,-3.39,-0.53,0.15,-0.51,976.31
3.074,0.46,1.23,-1.75,9.54,3.18,-3.39,-0.53,0.15,-0.51,976.32
3.076,1.40,2.19,1.25,9.54,3.18,-3.39,-0.53,0.15,-0.51,976.32
3.076,1.40,2.19,1.25,9.54,3.18,-3.39,0.46,0.79,1.07,976.32
3.077,1.40,2.19,1.25,8.38,5.51,-0.70,0.46,0.79,1.07,976.32
3.082,-0.74,1.86,1.04,8.38,5.51,-0.70,0.46,0.79,1.07,976.32
3.113,-2.25,1.53,-1.33,8.38,5.51,-0.70,0.46,0.79,1.07,976.32
3.115,-2.25,1.53,-1.33,8.38,5.51,-0.70,0.97,1.36,1.22,976.32
3.117,-2.25,1.53,-1.33,7.70,5.48,-0.32,0.97,1.36,1.22,976.32
3.118,-2.25,1.53,-1.33,7.70,5.48,-0.32,0.97,1.36,1.22,976.32
3.124,-2.37,2.05,0.49,7.70,5.48,-0.32,0.97,1.36,1.22,976.32
3.14,0.20,0.53,-1.09,7.70,5.48,-0.32,0.97,1.36,1.22,976.32
3.143,0.20,0.53,-1.09,7.70,5.48,-0.32,1.20,-1.15,0.47,976.32
3.144,0.20,0.53,-1.09,-17.30,8.50,3.11,1.20,-1.15,0.47,976.32
3.16,1.57,0.05,-0.86,-17.30,8.50,3.11,1.20,-1.15,0.47,976.32
3.168,1.57,0.05,-0.86,-17.30,8.50,3.11,1.20,-1.15,0.47,976.32
3.18,1.54,1.03,-0.54,-17.30,8.50,3.11,1.20,-1.15,0.47,976.32
3.181,1.54,1.03,-0.54,-17.30,8.50,3.11,1.40,-2.90,3.28,976.32
3.182,1.54,1.03,-0.54,9.98,-3.76,-5.05,1.40,-2.90,3.28,976.32
3.217,0.27,1.49,-0.38,9.98,-3.76,-5.05,1.40,-2.90,3.28,976.32
3.224,-0.49,1.06,-0.49,9.98,-3.76,-5.05,1.40,-2.90,3.28,976.32
3.224,-0.49,1.06,-0.49,9.98,-3.76,-5.05,0.39,0.75,0.90,976.32
3.225,-0.49,1.06,-0.49,9.41,-3.61,-4.87,0.39,0.75,0.90,976.32
3.24,-0.49,1.06,-0.49,9.41,-3.61,-4.87,0.39,0.75,0.90,976.31
3.242,0.01,0.80,-0.50,9.41,-3.61,-4.87,0.39,0.75,0.90,976.31
3.259,0.49,0.83,-0.50,9.41,-3.61,-4.87,0.39,0.75,0.90,976.31
3.26,0.49,0.83,-0.50,9.41,-3.61,-4.87,0.22,0.57,0.40,976.31
3.261,0.49,0.83,-0.50,-2.30,2.09,-1.09,0.22,0.57,0.40,976.31
3.28,0.39,0.86,-0.36,-2.30,2.09,-1.09,0.22,0.57,0.40,976.31
3.305,0.39,0.86,-0.36,-2.30,2.09,-1.09,0.22,0.57,0.40,976.29
3.308,0.06,0.86,-0.30,-2.30,2.09,-1.09,0.22,0.57,0.40,976.29
3.309,0.06,0.86,-0.30,-2.30,2.09,-1.09,0.14,-0.20,0.67,976.29
3.31,0.06,0.86,-0.30,1.24,-0.45,-0.38,0.14,-0.20,0.67,976.29
3.33,-0.10,0.90,-0.23,1.24,-0.45,-0.38,0.14,-0.20,0.67,976.29
3.338,0.02,0.89,-0.21,1.24,-0.45,-0.38,0.14,-0.20,0.67,976.29
3.339,0.02,0.89,-0.21,1.24,-0.45,-0.38,0.10,0.29,0.67,976.29
3.339,0.02,0.89,-0.21,0.95,-0.38,-0.36,0.10,0.29,0.67,976.29
3.349,0.02,0.89,-0.21,0.95,-0.38,-0.36,0.10,0.29,0.67,976.28
3.358,0.07,0.86,-0.26,0.95,-0.38,-0.36,0.10,0.29,0.67,976.28
3.379,0.10,0.84,-0.32,0.95,-0.38,-0.36,0.10,0.29,0.67,976.28
3.381,0.10,0.84,-0.32,0.95,-0.38,-0.36,0.26,-0.21,1.13,976.28
3.383,0.10,0.84,-0.32,-2.44,0.09,1.22,0.26,-0.21,1.13,976.28
3.4,0.20,0.82,-0.23,-2.44,0.09,1.22,0.26,-0.21,1.13,976.28
3.408,0.20,0.82,-0.23,-2.44,0.09,1.22,0.26,-0.21,1.13,976.27
3.425,0.31,0.93,-0.29,-2.44,0.09,1.22,0.26,-0.21,1.13,976.27
3.427,0.31,0.93,-0.29,-2.44,0.09,1.22,0.38,-0.40,1.51,976.27
3.428,0.31,0.93,-0.29,-0.84,0.09,0.93,0.38,-0.40,1.51,976.27
3.437,0.39,1.01,-0.34,-0.84,0.09,0.93,0.38,-0.40,1.51,976.27
3.458,0.21,0.79,-0.36,-0.84,0.09,0.93,0.38,-0.40,1.51,976.27
3.462,0.21,0.79,-0.36,-0.84,0.09,0.93,0.54,-0.06,1.77,976.27
3.464,0.21,0.79,-0.36,-1.38,0.39,1.10,0.54,-0.06,1.77,976.27
3.471,0.21,0.79,-0.36,-1.38,0.39,1.10,0.54,-0.06,1.77,976.29
3.476,0.10,0.81,-0.43,-1.38,0.39,1.10,0.54,-0.06,1.77,976.29
3.497,0.57,0.97,-0.41,-1.38,0.39,1.10,0.54,-0.06,1.77,976.29
3.499,0.57,0.97,-0.41,-1.38,0.39,1.10,0.70,0.60,1.96,976.29
3.501,0.57,0.97,-0.41,-1.78,0.86,0.27,0.70,0.60,1.96,976.29
3.522,0.55,1.00,-0.50,-1.78,0.86,0.27,0.70,0.60,1.96,976.29
3.529,0.55,1.00,-0.50,-1.78,0.86,0.27,0.70,0.60,1.96,976.30
3.554,0.17,1.85,-0.65,-1.78,0.86,0.27,0.70,0.60,1.96,976.30
3.558,0.17,1.85,-0.65,-1.78,0.86,0.27,0.86,0.77,2.15,976.30
3.559,0.17,1.85,-0.65,-0.60,5.24,-1.04,0.86,0.77,2.15,976.30
3.561,-0.39,2.27,-0.67,-0.60,5.24,-1.04,0.86,0.77,2.15,976.30
3.575,-0.16,2.16,-0.65,-0.60,5.24,-1.04,0.86,0.77,2.15,976.30
3.577,-0.16,2.16,-0.65,-0.60,5.24,-1.04,0.97,1.60,2.14,976.30
3.578,-0.16,2.16,-0.65,-1.42,5.74,-1.08,0.97,1.60,2.14,976.30
3.588,-0.16,2.16,-0.65,-1.42,5.74,-1.08,0.97,1.60,2.14,976.30
3.595,0.48,1.39,-0.41,-1.42,5.74,-1.08,0.97,1.60,2.14,976.30
3.616,0.48,1.39,-0.41,-6.54,12.72,-1.61,0.97,1.60,2.14,976.30
3.619,0.39,0.35,-0.21,-6.54,12.72,-1.61,0.97,1.60,2.14,976.30
3.62,0.39,0.35,-0.21,-6.54,12.72,-1.61,1.00,1.27,2.31,976.30
3.646,0.46,-0.12,-0.39,-6.54,12.72,-1.61,1.00,1.27,2.31,976.30
3.655,0.46,-0.12,-0.39,-6.54,12.72,-1.61,1.00,1.27,2.31,976.30
3.662,-0.03,-0.61,0.05,-6.54,12.72,-1.61,1.00,1.27,2.31,976.30
3.665,-0.03,-0.61,0.05,-6.54,12.72,-1.61,0.31,0.96,0.66,976.30
3.667,-0.03,-0.61,0.05,-3.88,-7.16,2.01,0.31,0.96,0.66,976.30
3.674,-0.37,-0.42,-0.29,-3.88,-7.16,2.01,0.31,0.96,0.66,976.30
3.693,0.05,0.39,-0.47,-3.88,-7.16,2.01,0.31,0.96,0.66,976.30
3.694,0.05,0.39,-0.47,-3.88,-7.16,2.01,-0.62,1.11,-1.47,976.30
3.695,0.05,0.39,-0.47,-3.62,-7.50,1.55,-0.62,1.11,-1.47,976.30
3.717,0.05,0.39,-0.47,-3.62,-7.50,1.55,-0.62,1.11,-1.47,976.30
3.719,0.13,0.73,-0.16,-3.62,-7.50,1.55,-0.62,1.11,-1.47,976.30
3.743,0.37,0.59,-0.14,-3.62,-7.50,1.55,-0.62,1.11,-1.47,976.30
3.745,0.37,0.59,-0.14,-3.62,-7.50,1.55,-0.97,-0.19,-2.84,976.30
3.746,0.37,0.59,-0.14,-6.07,-4.68,0.15,-0.97,-0.19,-2.84,976.30
3.754,0.36,0.43,-0.16,-6.07,-4.68,0.15,-0.97,-0.19,-2.84,976.30
3.769,0.36,0.43,-0.16,-6.07,-4.68,0.15,-0.97,-0.19,-2.84,976.29
3.772,0.13,0.55,-0.14,-6.07,-4.68,0.15,-0.97,-0.19,-2.84,976.29
3.773,0.13,0.55,-0.14,-6.07,-4.68,0.15,-0.94,-0.17,-3.72,976.29
3.773,0.13,0.55,-0.14,-1.47,-2.63,1.49,-0.94,-0.17,-3.72,976.29
3.792,0.20,0.69,-0.28,-1.47,-2.63,1.49,-0.94,-0.17,-3.72,976.29
3.822,0.35,0.78,-0.35,-1.47,-2.63,1.49,-0.94,-0.17,-3.72,976.29
3.825,0.35,0.78,-0.35,-1.47,-2.63,1.49,-0.84,-1.05,-4.22,976.29
3.827,0.35,0.78,-0.35,-0.00,-3.26,1.34,-0.84,-1.05,-4.22,976.29
3.829,0.35,0.78,-0.35,-0.00,-3.26,1.34,-0.84,-1.05,-4.22,976.29
3.845,0.46,0.90,-0.31,-0.00,-3.26,1.34,-0.84,-1.05,-4.22,976.29
3.852,0.54,1.02,-0.28,-0.00,-3.26,1.34,-0.84,-1.05,-4.22,976.29
3.854,0.54,1.02,-0.28,-0.00,-3.26,1.34,-0.85,-1.32,-4.34,976.29
3.855,0.54,1.02,-0.28,2.07,-1.08,-0.50,-0.85,-1.32,-4.34,976.29
3.871,0.53,1.04,-0.37,2.07,-1.08,-0.50,-0.85,-1.32,-4.34,976.29
3.891,0.53,1.04,-0.37,2.07,-1.08,-0.50,-0.85,-1.32,-4.34,976.29
3.896,0.59,1.06,-0.47,2.07,-1.08,-0.50,-0.85,-1.32,-4.34,976.29
3.905,0.59,1.06,-0.47,2.07,-1.08,-0.50,-0.94,-0.86,-3.76,976.29
3.907,0.59,1.06,-0.47,5.51,1.18,-1.39,-0.94,-0.86,-3.76,976.29
3.925,0.68,1.05,-0.43,5.51,1.18,-1.39,-0.94,-0.86,-3.76,976.29
3.94,0.68,1.05,-0.43,6.48,1.15,-1.73,-0.94,-0.86,-3.76,976.29
3.941,0.57,0.96,-0.38,6.48,1.15,-1.73,-0.94,-0.86,-3.76,976.29
3.941,0.57,0.96,-0.38,6.48,1.15,-1.73,-0.99,-0.53,-2.90,976.29
3.947,0.57,0.96,-0.38,6.48,1.15,-1.73,-0.99,-0.53,-2.90,976.29
3.95,0.50,0.96,-0.33,6.48,1.15,-1.73,-0.99,-0.53,-2.90,976.29
3.969,0.43,1.06,-0.23,6.48,1.15,-1.73,-0.99,-0.53,-2.90,976.29
3.97,0.43,1.06,-0.23,6.48,1.15,-1.73,-0.67,0.15,-1.97,976.29
3.971,0.43,1.06,-0.23,7.32,0.74,-1.97,-0.67,0.15,-1.97,976.29
3.989,0.28,1.05,-0.19,7.32,0.74,-1.97,-0.67,0.15,-1.97,976.29
4.013,0.28,1.05,-0.19,7.32,0.74,-1.97,-0.67,0.15,-1.97,976.30
4.015,0.17,1.06,-0.21,7.32,0.74,-1.97,-0.67,0.15,-1.97,976.30
4.016,0.17,1.06,-0.21,7.32,0.74,-1.97,-0.30,0.91,-1.06,976.30
4.017,0.17,1.06,-0.21,4.70,1.41,-0.35,-0.30,0.91,-1.06,976.30
4.029,0.15,1.16,-0.21,4.70,1.41,-0.35,-0.30,0.91,-1.06,976.30
4.05,0.08,1.14,-0.05,4.70,1.41,-0.35,-0.30,0.91,-1.06,976.30
4.053,0.08,1.14,-0.05,4.70,1.41,-0.35,0.08,0.39,0.11,976.30
4.054,0.08,1.14,-0.05,4.55,1.39,-0.29,0.08,0.39,0.11,976.30
4.068,0.08,1.14,-0.05,4.55,1.39,-0.29,0.08,0.39,0.11,976.32
4.07,-0.04,1.03,-0.15,4.55,1.39,-0.29,0.08,0.39,0.11,976.32
4.09,0.60,1.55,-0.88,4.55,1.39,-0.29,0.08,0.39,0.11,976.32
4.092,0.60,1.55,-0.88,4.55,1.39,-0.29,0.59,-0.43,1.44,976.32
4.094,0.60,1.55,-0.88,1.82,1.84,0.62,0.59,-0.43,1.44,976.32
4.118,0.31,1.88,1.53,1.82,1.84,0.62,0.59,-0.43,1.44,976.32
4.131,0.31,1.88,1.53,1.82,1.84,0.62,0.59,-0.43,1.44,976.33
4.133,-1.74,1.61,-0.37,1.82,1.84,0.62,0.59,-0.43,1.44,976.33
4.134,-1.74,1.61,-0.37,1.82,1.84,0.62,0.76,-0.82,1.93,976.33
4.136,-1.74,1.61,-0.37,-2.13,7.31,3.05,0.76,-0.82,1.93,976.33
4.149,-2.11,2.33,-0.75,-2.13,7.31,3.05,0.76,-0.82,1.93,976.33
4.169,-0.43,1.82,0.98,-2.13,7.31,3.05,0.76,-0.82,1.93,976.33
4.172,-0.43,1.82,0.98,-2.13,7.31,3.05,1.06,-0.23,0.83,976.33
4.174,-0.43,1.82,0.98,-2.37,7.27,3.36,1.06,-0.23,0.83,976.33
4.187,-0.43,1.82,0.98,-2.37,7.27,3.36,1.06,-0.23,0.83,976.34
4.189,1.10,-0.00,-1.46,-2.37,7.27,3.36,1.06,-0.23,0.83,976.34
4.217,1.09,-0.00,-1.31,-2.37,7.27,3.36,1.06,-0.23,0.83,976.34
4.22,1.09,-0.00,-1.31,-2.37,7.27,3.36,1.56,-1.97,2.80,976.34
4.221,1.09,-0.00,-1.31,-5.05,4.41,-0.96,1.56,-1.97,2.80,976.34
4.227,0.48,1.23,-0.45,-5.05,4.41,-0.96,1.56,-1.97,2.80,976.34
4.247,0.48,1.23,-0.45,-5.05,4.41,-0.96,1.56,-1.97,2.80,976.32
4.249,-0.24,1.62,-0.23,-5.05,4.41,-0.96,1.56,-1.97,2.80,976.32
4.249,-0.24,1.62,-0.23,-5.05,4.41,-0.96,0.40,-0.08,1.21,976.32
4.25,-0.24,1.62,-0.23,3.53,0.27,-3.29,0.40,-0.08,1.21,976.32
4.267,-0.21,0.92,-0.25,3.53,0.27,-3.29,0.40,-0.08,1.21,976.32
4.287,0.28,0.82,-0.52,3.53,0.27,-3.29,0.40,-0.08,1.21,976.32
4.29,0.28,0.82,-0.52,3.53,0.27,-3.29,-0.03,0.61,0.56,976.32
4.292,0.28,0.82,-0.52,3.20,0.28,-3.27,-0.03,0.61,0.56,976.32
4.308,0.34,1.00,-0.46,3.20,0.28,-3.27,-0.03,0.61,0.56,976.32
4.311,0.34,1.00,-0.46,3.20,0.28,-3.27,-0.03,0.61,0.56,976.31
4.345,0.11,0.90,-0.35,3.20,0.28,-3.27,-0.03,0.61,0.56,976.31
4.348,0.11,0.90,-0.35,3.20,0.28,-3.27,0.16,-0.63,0.80,976.31
4.35,0.11,0.90,-0.35,-0.01,0.01,-0.65,0.16,-0.63,0.80,976.31
4.354,-0.06,0.88,-0.29,-0.01,0.01,-0.65,0.16,-0.63,0.80,976.31
4.366,0.03,0.91,-0.19,-0.01,0.01,-0.65,0.16,-0.63,0.80,976.31
4.366,0.03,0.91,-0.19,-0.01,0.01,-0.65,0.05,0.19,0.69,976.31
4.367,0.03,0.91,-0.19,-1.36,-0.13,0.63,0.05,0.19,0.69,976.31
4.368,0.03,0.91,-0.19,-1.36,-0.13,0.63,0.05,0.19,0.69,976.31
4.397,0.04,0.92,-0.18,-1.36,-0.13,0.63,0.05,0.19,0.69,976.31
4.421,-0.02,0.87,-0.27,-1.36,-0.13,0.63,0.05,0.19,0.69,976.31
4.423,-0.02,0.87,-0.27,-1.36,-0.13,0.63,0.24,0.12,0.93,976.31
4.424,-0.02,0.87,-0.27,-1.67,-0.03,0.70,0.24,0.12,0.93,976.31
4.426,0.02,0.84,-0.31,-1.67,-0.03,0.70,0.24,0.12,0.93,976.31
4.427,0.02,0.84,-0.31,-1.67,-0.03,0.70,0.24,0.12,0.93,976.34
4.444,0.11,0.87,-0.33,-1.67,-0.03,0.70,0.24,0.12,0.93,976.34
4.446,0.11,0.87,-0.33,-1.67,-0.03,0.70,0.47,-0.18,1.30,976.34
4.447,0.11,0.87,-0.33,-2.15,-0.05,1.07,0.47,-0.18,1.30,976.34
4.465,0.15,0.93,-0.37,-2.15,-0.05,1.07,0.47,-0.18,1.30,976.34
4.487,0.19,0.95,-0.33,-2.15,-0.05,1.07,0.47,-0.18,1.30,976.34
4.49,0.19,0.95,-0.33,-2.15,-0.05,1.07,0.53,-0.24,1.68,976.34
4.493,0.19,0.95,-0.33,-1.37,0.57,0.37,0.53,-0.24,1.68,976.34
4.497,0.19,0.95,-0.33,-1.37,0.57,0.37,0.53,-0.24,1.68,976.34
4.508,0.16,0.72,-0.35,-1.37,0.57,0.37,0.53,-0.24,1.68,976.34
4.538,0.33,0.64,-0.47,-1.37,0.57,0.37,0.53,-0.24,1.68,976.34
4.54,0.33,0.64,-0.47,-1.37,0.57,0.37,0.60,0.12,2.09,976.34
4.54,0.33,0.64,-0.47,-2.04,0.91,0.54,0.60,0.12,2.09,976.34
4.546,0.81,0.89,-0.42,-2.04,0.91,0.54,0.60,0.12,2.09,976.34
4.547,0.81,0.89,-0.42,-2.04,0.91,0.54,0.60,0.12,2.09,976.33
4.564,0.57,0.93,-0.43,-2.04,0.91,0.54,0.60,0.12,2.09,976.33
4.565,0.57,0.93,-0.43,-2.04,0.91,0.54,0.71,0.24,2.20,976.33
4.566,0.57,0.93,-0.43,0.04,-0.26,0.07,0.71,0.24,2.20,976.33
4.582,0.06,1.17,-0.43,0.04,-0.26,0.07,0.71,0.24,2.20,976.33
4.604,0.19,1.76,-0.58,0.04,-0.26,0.07,0.71,0.24,2.20,976.33
4.606,0.19,1.76,-0.58,0.04,-0.26,0.07,0.84,0.96,1.98,976.33
4.607,0.19,1.76,-0.58,-2.23,5.38,-0.48,0.84,0.96,1.98,976.33
4.608,0.19,1.76,-0.58,-2.23,5.38,-0.48,0.84,0.96,1.98,976.32
4.621,0.06,2.03,-0.71,-2.23,5.38,-0.48,0.84,0.96,1.98,976.32
4.642,0.00,2.07,-0.62,-2.23,5.38,-0.48,0.84,0.96,1.98,976.32
4.646,0.00,2.07,-0.62,-2.23,5.38,-0.48,1.00,1.45,2.37,976.32
4.648,0.00,2.07,-0.62,-3.06,5.95,-0.50,1.00,1.45,2.37,976.32
4.662,0.21,1.50,-0.58,-3.06,5.95,-0.50,1.00,1.45,2.37,976.32
4.67,0.21,1.50,-0.58,-3.06,5.95,-0.50,1.00,1.45,2.37,976.31
4.682,0.10,0.57,-0.41,-3.06,5.95,-0.50,1.00,1.45,2.37,976.31
4.684,0.10,0.57,-0.41,-3.06,5.95,-0.50,0.98,1.28,2.50,976.31
4.686,0.10,0.57,-0.41,-5.59,12.22,-2.12,0.98,1.28,2.50,976.31
4.722,0.39,0.34,-0.50,-5.59,12.22,-2.12,0.98,1.28,2.50,976.31
4.727,0.60,0.23,-0.17,-5.59,12.22,-2.12,0.98,1.28,2.50,976.31
4.729,0.60,0.23,-0.17,-5.59,12.22,-2.12,0.32,0.52,1.11,976.31
4.731,0.60,0.23,-0.17,-3.18,-1.97,0.55,0.32,0.52,1.11,976.31
4.733,0.60,0.23,-0.17,-3.18,-1.97,0.55,0.32,0.52,1.11,976.31
4.764,-0.06,-0.35,0.24,-3.18,-1.97,0.55,0.32,0.52,1.11,976.31
4.769,0.13,-0.65,-0.56,-3.18,-1.97,0.55,0.32,0.52,1.11,976.31
4.772,0.13,-0.65,-0.56,-3.18,-1.97,0.55,-0.61,0.54,-1.00,976.31
4.774,0.13,-0.65,-0.56,-2.98,-2.29,0.26,-0.61,0.54,-1.00,976.31
4.781,0.48,-0.02,-0.56,-2.98,-2.29,0.26,-0.61,0.54,-1.00,976.31
4.786,0.48,-0.02,-0.56,-2.98,-2.29,0.26,-0.61,0.54,-1.00,976.30
4.8,0.21,0.56,-0.05,-2.98,-2.29,0.26,-0.61,0.54,-1.00,976.30
4.802,0.21,0.56,-0.05,-2.98,-2.29,0.26,-0.72,0.03,-2.40,976.30
4.803,0.21,0.56,-0.05,-4.08,-9.92,0.71,-0.72,0.03,-2.40,976.30
4.822,-0.06,0.64,0.14,-4.08,-9.92,0.71,-0.72,0.03,-2.40,976.30
4.851,0.23,0.53,0.09,-4.08,-9.92,0.71,-0.72,0.03,-2.40,976.30
4.853,0.23,0.53,0.09,-4.08,-9.92,0.71,-0.99,0.85,-3.80,976.30
4.856,0.23,0.53,0.09,-3.64,-1.83,3.68,-0.99,0.85,-3.80,976.30
4.857,0.23,0.53,0.09,-3.64,-1.83,3.68,-0.99,0.85,-3.80,976.29
4.859,0.33,0.53,0.05,-3.64,-1.83,3.68,-0.99,0.85,-3.80,976.29
4.879,0.31,0.63,-0.04,-3.64,-1.83,3.68,-0.99,0.85,-3.80,976.29
4.883,0.31,0.63,-0.04,-3.64,-1.83,3.68,-0.55,-0.25,-4.25,976.29
4.885,0.31,0.63,-0.04,-2.25,-2.56,3.49,-0.55,-0.25,-4.25,976.29
