time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.476,0.11,0.75,-0.26,-3.79,8.84,-0.07,0.97,0.68,2.06,976.70
2.477,0.36,0.58,-0.37,-3.79,8.84,-0.07,0.97,0.68,2.06,976.70
2.492,0.03,0.61,-0.26,-3.79,8.84,-0.07,0.97,0.68,2.06,976.70
2.493,0.03,0.61,-0.26,-3.79,8.84,-0.07,0.42,0.54,0.41,976.70
2.494,0.03,0.61,-0.26,-4.86,2.37,1.21,0.42,0.54,0.41,976.70
2.515,-0.08,0.43,-0.12,-4.86,2.37,1.21,0.42,0.54,0.41,976.70
2.525,-0.08,0.43,-0.12,-4.86,2.37,1.21,0.42,0.54,0.41,976.70
2.549,0.12,0.36,-0.18,-4.86,2.37,1.21,0.42,0.54,0.41,976.70
2.554,0.12,0.36,-0.18,-4.86,2.37,1.21,-0.19,0.54,-1.15,976.70
2.555,0.12,0.36,-0.18,-6.64,-1.50,1.95,-0.19,0.54,-1.15,976.70
2.556,0.21,0.44,-0.19,-6.64,-1.50,1.95,-0.19,0.54,-1.15,976.70
2.583,0.15,0.47,-0.12,-6.64,-1.50,1.95,-0.19,0.54,-1.15,976.70
2.586,0.15,0.47,-0.12,-6.64,-1.50,1.95,-0.65,0.09,-2.40,976.70
2.587,0.15,0.47,-0.12,-5.95,-2.18,1.73,-0.65,0.09,-2.40,976.70
2.589,0.15,0.47,-0.12,-5.95,-2.18,1.73,-0.65,0.09,-2.40,976.70
2.591,0.14,0.50,-0.10,-5.95,-2.18,1.73,-0.65,0.09,-2.40,976.70
2.624,0.14,0.50,-0.10,-3.48,-3.01,1.87,-0.65,0.09,-2.40,976.70
2.626,0.11,0.58,-0.09,-3.48,-3.01,1.87,-0.65,0.09,-2.40,976.70
2.627,0.11,0.58,-0.09,-3.48,-3.01,1.87,-1.01,-0.05,-3.52,976.70
2.647,0.14,0.69,-0.12,-3.48,-3.01,1.87,-1.01,-0.05,-3.52,976.70
2.648,0.14,0.69,-0.12,-3.48,-3.01,1.87,-1.01,-0.05,-3.52,976.69
2.649,0.24,0.82,-0.20,-3.48,-3.01,1.87,-1.01,-0.05,-3.52,976.69
2.65,0.24,0.82,-0.20,-3.48,-3.01,1.87,-1.23,-0.42,-4.38,976.69
2.65,0.24,0.82,-0.20,-2.00,-1.65,1.53,-1.23,-0.42,-4.38,976.69
2.669,0.34,0.98,-0.22,-2.00,-1.65,1.53,-1.23,-0.42,-4.38,976.69
2.689,0.48,1.12,-0.24,-2.00,-1.65,1.53,-1.23,-0.42,-4.38,976.69
2.691,0.48,1.12,-0.24,-2.00,-1.65,1.53,-1.46,-0.92,-5.09,976.69
2.692,0.48,1.12,-0.24,-0.11,-2.31,1.10,-1.46,-0.92,-5.09,976.69
2.706,0.48,1.12,-0.24,-0.11,-2.31,1.10,-1.46,-0.92,-5.09,976.68
2.709,0.46,1.22,-0.32,-0.11,-2.31,1.10,-1.46,-0.92,-5.09,976.68
2.751,0.31,1.37,-0.29,-0.11,-2.31,1.10,-1.46,-0.92,-5.09,976.68
2.755,0.31,1.37,-0.29,-0.11,-2.31,1.10,-1.74,-0.52,-5.67,976.68
2.756,0.31,1.37,-0.29,4.49,1.37,-0.70,-1.74,-0.52,-5.67,976.68
2.757,0.32,1.54,-0.36,4.49,1.37,-0.70,-1.74,-0.52,-5.67,976.68
2.786,0.32,1.54,-0.36,4.49,1.37,-0.70,-1.74,-0.52,-5.67,976.68
2.788,0.25,1.61,-0.29,4.49,1.37,-0.70,-1.74,-0.52,-5.67,976.68
2.788,0.25,1.61,-0.29,4.49,1.37,-0.70,-1.86,0.19,-5.74,976.68
2.789,0.25,1.61,-0.29,5.23,5.42,-1.86,-1.86,0.19,-5.74,976.68
2.789,0.16,1.67,-0.25,5.23,5.42,-1.86,-1.86,0.19,-5.74,976.68
2.808,0.22,1.38,-0.34,5.23,5.42,-1.86,-1.86,0.19,-5.74,976.68
2.811,0.22,1.38,-0.34,5.23,5.42,-1.86,-1.69,0.04,-4.95,976.68
2.813,0.22,1.38,-0.34,6.89,5.89,-2.42,-1.69,0.04,-4.95,976.68
2.825,0.22,1.38,-0.34,6.89,5.89,-2.42,-1.69,0.04,-4.95,976.69
2.828,0.52,1.16,-0.38,6.89,5.89,-2.42,-1.69,0.04,-4.95,976.69
2.855,0.99,0.94,-0.48,6.89,5.89,-2.42,-1.69,0.04,-4.95,976.69
2.857,0.99,0.94,-0.48,6.89,5.89,-2.42,-0.87,-0.58,-3.16,976.69
2.857,0.99,0.94,-0.48,7.92,5.33,-2.92,-0.87,-0.58,-3.16,976.69
2.877,0.80,0.65,-0.47,7.92,5.33,-2.92,-0.87,-0.58,-3.16,976.69
2.885,0.80,0.65,-0.47,7.92,5.33,-2.92,-0.87,-0.58,-3.16,976.69
2.888,0.61,0.87,-0.52,7.92,5.33,-2.92,-0.87,-0.58,-3.16,976.69
2.89,0.61,0.87,-0.52,7.92,5.33,-2.92,0.28,-0.54,-0.38,976.69
2.893,0.61,0.87,-0.52,12.68,-0.29,-4.46,0.28,-0.54,-0.38,976.69
2.907,0.45,1.24,-0.69,12.68,-0.29,-4.46,0.28,-0.54,-0.38,976.69
2.927,-0.36,1.72,0.57,12.68,-0.29,-4.46,0.28,-0.54,-0.38,976.69
2.929,-0.36,1.72,0.57,12.68,-0.29,-4.46,1.16,-0.46,2.35,976.69
2.931,-0.36,1.72,0.57,11.70,-0.67,-4.08,1.16,-0.46,2.35,976.69
2.959,-0.36,1.72,0.57,11.70,-0.67,-4.08,1.16,-0.46,2.35,976.69
2.966,-0.99,1.28,0.58,11.70,-0.67,-4.08,1.16,-0.46,2.35,976.69
2.968,0.42,1.36,-0.73,11.70,-0.67,-4.08,1.16,-0.46,2.35,976.69
2.968,0.42,1.36,-0.73,11.70,-0.67,-4.08,0.90,-0.78,2.50,976.69
2.969,0.42,1.36,-0.73,0.14,4.75,2.38,0.90,-0.78,2.50,976.69
2.985,1.39,1.48,0.39,0.14,4.75,2.38,0.90,-0.78,2.50,976.69
3.003,1.39,1.48,0.39,0.14,4.75,2.38,0.90,-0.78,2.50,976.68
3.004,0.74,0.97,-0.51,0.14,4.75,2.38,0.90,-0.78,2.50,976.68
3.005,0.74,0.97,-0.51,0.14,4.75,2.38,1.09,-2.36,2.44,976.68
3.005,0.74,0.97,-0.51,10.40,3.10,-1.72,1.09,-2.36,2.44,976.68
3.025,-0.36,1.11,-0.98,10.40,3.10,-1.72,1.09,-2.36,2.44,976.68
3.047,-0.37,1.02,-0.38,10.40,3.10,-1.72,1.09,-2.36,2.44,976.68
3.048,-0.37,1.02,-0.38,10.40,3.10,-1.72,1.31,0.54,2.02,976.68
3.049,-0.37,1.02,-0.38,9.46,2.98,-1.19,1.31,0.54,2.02,976.68
1.233,-0.37,1.02,-0.38,9.46,2.98,-1.19,1.31,0.54,2.02,976.68
1.234,0.30,0.85,-0.31,9.46,2.98,-1.19,1.31,0.54,2.02,976.68
1.253,0.66,1.05,-0.27,9.46,2.98,-1.19,1.31,0.54,2.02,976.68
1.254,0.66,1.05,-0.27,9.46,2.98,-1.19,0.80,-0.12,1.86,976.68
1.255,0.66,1.05,-0.27,-0.94,0.23,-3.49,0.80,-0.12,1.86,976.68
1.272,0.32,1.08,-0.23,-0.94,0.23,-3.49,0.80,-0.12,1.86,976.68
1.293,0.32,1.08,-0.23,-0.94,0.23,-3.49,0.80,-0.12,1.86,976.64
1.294,-0.35,0.99,-0.34,-0.94,0.23,-3.49,0.80,-0.12,1.86,976.64
1.294,-0.35,0.99,-0.34,-0.94,0.23,-3.49,0.51,0.73,1.21,976.64
1.296,-0.35,0.99,-0.34,1.94,0.73,-0.58,0.51,0.73,1.21,976.64
1.313,-0.26,0.95,-0.42,1.94,0.73,-0.58,0.51,0.73,1.21,976.64
1.331,0.23,0.98,-0.28,1.94,0.73,-0.58,0.51,0.73,1.21,976.64
1.332,0.23,0.98,-0.28,1.53,0.76,-0.43,0.51,0.73,1.21,976.64
1.333,0.23,0.98,-0.28,1.53,0.76,-0.43,0.38,0.42,0.91,976.64
1.351,0.40,1.02,-0.29,1.53,0.76,-0.43,0.38,0.42,0.91,976.64
1.352,0.40,1.02,-0.29,1.53,0.76,-0.43,0.38,0.42,0.91,976.64
1.371,0.22,0.97,-0.28,1.53,0.76,-0.43,0.38,0.42,0.91,976.64
1.371,0.22,0.97,-0.28,1.53,0.76,-0.43,0.19,-0.51,0.81,976.64
1.372,0.22,0.97,-0.28,0.46,0.26,-0.82,0.19,-0.51,0.81,976.64
1.391,0.03,0.97,-0.24,0.46,0.26,-0.82,0.19,-0.51,0.81,976.64
1.411,0.05,0.99,-0.18,0.46,0.26,-0.82,0.19,-0.51,0.81,976.64
1.412,0.05,0.99,-0.18,0.46,0.26,-0.82,0.13,0.54,0.40,976.64
1.413,0.05,0.99,-0.18,0.02,0.21,0.14,0.13,0.54,0.40,976.64
1.414,0.05,0.99,-0.18,0.02,0.21,0.14,0.13,0.54,0.40,976.66
1.43,0.11,0.98,-0.20,0.02,0.21,0.14,0.13,0.54,0.40,976.66
1.45,0.11,1.01,-0.25,0.02,0.21,0.14,0.13,0.54,0.40,976.66
1.45,0.11,1.01,-0.25,0.02,0.21,0.14,0.16,0.43,0.30,976.66
1.451,0.11,1.01,-0.25,-0.13,0.23,0.18,0.16,0.43,0.30,976.66
1.469,0.02,1.03,-0.28,-0.13,0.23,0.18,0.16,0.43,0.30,976.66
1.472,0.02,1.03,-0.28,-0.13,0.23,0.18,0.16,0.43,0.30,976.67
1.49,-0.11,0.96,-0.31,-0.13,0.23,0.18,0.16,0.43,0.30,976.67
1.491,-0.11,0.96,-0.31,-0.13,0.23,0.18,0.19,0.48,0.32,976.67
1.492,-0.11,0.96,-0.31,-0.49,0.50,0.16,0.19,0.48,0.32,976.67
1.51,-0.10,0.91,-0.20,-0.49,0.50,0.16,0.19,0.48,0.32,976.67
1.529,-0.09,0.95,-0.07,-0.49,0.50,0.16,0.19,0.48,0.32,976.67
1.529,-0.09,0.95,-0.07,-0.49,0.50,0.16,0.25,0.63,0.57,976.67
1.53,-0.09,0.95,-0.07,-2.46,-0.08,0.65,0.25,0.63,0.57,976.67
1.532,-0.09,0.95,-0.07,-2.46,-0.08,0.65,0.25,0.63,0.57,976.66
1.548,-0.09,1.03,-0.12,-2.46,-0.08,0.65,0.25,0.63,0.57,976.66
1.569,0.02,1.09,-0.19,-2.46,-0.08,0.65,0.25,0.63,0.57,976.66
1.57,0.02,1.09,-0.19,-2.46,-0.08,0.65,0.42,0.29,1.03,976.66
1.57,0.02,1.09,-0.19,-2.81,0.03,0.77,0.42,0.29,1.03,976.66
1.588,-0.01,1.11,-0.26,-2.81,0.03,0.77,0.42,0.29,1.03,976.66
1.592,-0.01,1.11,-0.26,-2.81,0.03,0.77,0.42,0.29,1.03,976.65
1.608,-0.10,1.22,-0.26,-2.81,0.03,0.77,0.42,0.29,1.03,976.65
1.609,-0.10,1.22,-0.26,-2.81,0.03,0.77,0.57,0.07,1.48,976.65
1.61,-0.10,1.22,-0.26,-2.62,1.53,1.01,0.57,0.07,1.48,976.65
1.629,-0.11,1.25,-0.17,-2.62,1.53,1.01,0.57,0.07,1.48,976.65
1.647,-0.05,1.22,-0.10,-2.62,1.53,1.01,0.57,0.07,1.48,976.65
1.648,-0.05,1.22,-0.10,-3.82,3.28,1.29,0.57,0.07,1.48,976.65
1.649,-0.05,1.22,-0.10,-3.82,3.28,1.29,0.60,0.06,2.00,976.65
1.651,-0.05,1.22,-0.10,-3.82,3.28,1.29,0.60,0.06,2.00,976.67
1.668,-0.10,1.30,-0.18,-3.82,3.28,1.29,0.60,0.06,2.00,976.67
1.693,-0.17,1.50,-0.37,-3.82,3.28,1.29,0.60,0.06,2.00,976.67
1.693,-0.17,1.50,-0.37,-3.82,3.28,1.29,0.67,-0.22,2.63,976.67
1.694,-0.17,1.50,-0.37,-4.60,3.66,1.52,0.67,-0.22,2.63,976.67
1.707,-0.13,1.64,-0.42,-4.60,3.66,1.52,0.67,-0.22,2.63,976.67
1.712,-0.13,1.64,-0.42,-4.60,3.66,1.52,0.67,-0.22,2.63,976.66
1.727,-0.33,1.86,-0.42,-4.60,3.66,1.52,0.67,-0.22,2.63,976.66
1.728,-0.33,1.86,-0.42,-5.93,6.61,0.35,0.67,-0.22,2.63,976.66
1.728,-0.33,1.86,-0.42,-5.93,6.61,0.35,0.79,-0.04,3.04,976.66
1.746,-0.27,2.01,-0.40,-5.93,6.61,0.35,0.79,-0.04,3.04,976.66
1.766,-0.15,1.64,-0.52,-5.93,6.61,0.35,0.79,-0.04,3.04,976.66
1.766,-0.15,1.64,-0.52,-5.93,6.61,0.35,1.10,1.78,3.25,976.66
1.768,-0.15,1.64,-0.52,-8.16,10.73,-0.88,1.10,1.78,3.25,976.66
1.772,-0.15,1.64,-0.52,-8.16,10.73,-0.88,1.10,1.78,3.25,976.66
1.786,0.28,1.39,-0.43,-8.16,10.73,-0.88,1.10,1.78,3.25,976.66
1.806,0.57,1.44,-0.35,-8.16,10.73,-0.88,1.10,1.78,3.25,976.66
1.807,0.57,1.44,-0.35,-8.16,10.73,-0.88,1.41,1.43,3.66,976.66
1.807,0.57,1.44,-0.35,-9.17,11.65,-0.84,1.41,1.43,3.66,976.66
1.825,0.41,1.26,-0.18,-9.17,11.65,-0.84,1.41,1.43,3.66,976.66
1.831,0.41,1.26,-0.18,-9.17,11.65,-0.84,1.41,1.43,3.66,976.64
1.845,-0.11,0.75,-0.37,-9.17,11.65,-0.84,1.41,1.43,3.66,976.64
1.845,-0.11,0.75,-0.37,-3.24,7.73,0.37,1.41,1.43,3.66,976.64
1.846,-0.11,0.75,-0.37,-3.24,7.73,0.37,1.08,0.89,2.47,976.64
1.865,0.34,0.55,-0.10,-3.24,7.73,0.37,1.08,0.89,2.47,976.64
1.885,-0.37,0.42,-0.15,-3.24,7.73,0.37,1.08,0.89,2.47,976.64
1.885,-0.37,0.42,-0.15,-3.24,7.73,0.37,0.53,0.62,0.32,976.64
1.886,-0.37,0.42,-0.15,-7.86,0.16,1.40,0.53,0.62,0.32,976.64
1.891,-0.37,0.42,-0.15,-7.86,0.16,1.40,0.53,0.62,0.32,976.65
1.904,-0.26,0.29,-0.14,-7.86,0.16,1.40,0.53,0.62,0.32,976.65
2.339,0.15,0.29,-0.09,-7.86,0.16,1.40,0.53,0.62,0.32,976.65
2.34,0.15,0.29,-0.09,-7.86,0.16,1.40,-0.06,-0.31,-1.53,976.65
2.34,0.15,0.29,-0.09,-7.35,-0.27,1.45,-0.06,-0.31,-1.53,976.65
2.351,0.34,0.41,0.03,-7.35,-0.27,1.45,-0.06,-0.31,-1.53,976.65
2.358,0.34,0.41,0.03,-7.35,-0.27,1.45,-0.06,-0.31,-1.53,976.64
2.371,0.33,0.52,0.12,-7.35,-0.27,1.45,-0.06,-0.31,-1.53,976.64
2.372,0.33,0.52,0.12,-7.35,-0.27,1.45,-0.64,-1.40,-2.74,976.64
2.373,0.33,0.52,0.12,-5.17,-3.41,2.98,-0.64,-1.40,-2.74,976.64
2.39,0.27,0.58,0.10,-5.17,-3.41,2.98,-0.64,-1.40,-2.74,976.64
2.41,0.34,0.67,0.06,-5.17,-3.41,2.98,-0.64,-1.40,-2.74,976.64
2.411,0.34,0.67,0.06,-5.17,-3.41,2.98,-1.07,-0.57,-4.07,976.64
2.411,0.34,0.67,0.06,-1.59,-1.82,4.29,-1.07,-0.57,-4.07,976.64
2.418,0.34,0.67,0.06,-1.59,-1.82,4.29,-1.07,-0.57,-4.07,976.65
2.43,0.38,0.80,0.03,-1.59,-1.82,4.29,-1.07,-0.57,-4.07,976.65
2.45,0.40,0.96,0.02,-1.59,-1.82,4.29,-1.07,-0.57,-4.07,976.65
2.45,0.40,0.96,0.02,-1.59,-1.82,4.29,-1.36,0.26,-5.15,976.65
2.451,0.40,0.96,0.02,0.03,-2.73,3.75,-1.36,0.26,-5.15,976.65
2.47,0.38,1.15,0.01,0.03,-2.73,3.75,-1.36,0.26,-5.15,976.65
2.479,0.38,1.15,0.01,0.03,-2.73,3.75,-1.36,0.26,-5.15,976.63
2.491,0.34,1.30,-0.13,0.03,-2.73,3.75,-1.36,0.26,-5.15,976.63
2.492,0.34,1.30,-0.13,0.03,-2.73,3.75,-1.60,0.50,-5.73,976.63
2.494,0.34,1.30,-0.13,2.66,0.33,2.40,-1.60,0.50,-5.73,976.63
2.522,0.30,1.47,-0.15,2.66,0.33,2.40,-1.60,0.50,-5.73,976.63
2.529,0.33,1.59,-0.21,2.66,0.33,2.40,-1.60,0.50,-5.73,976.63
2.531,0.33,1.59,-0.21,2.66,0.33,2.40,-1.88,0.05,-5.90,976.63
2.532,0.33,1.59,-0.21,4.11,4.88,-0.10,-1.88,0.05,-5.90,976.63
2.543,0.33,1.59,-0.21,4.11,4.88,-0.10,-1.88,0.05,-5.90,976.62
2.559,0.48,1.68,-0.40,4.11,4.88,-0.10,-1.88,0.05,-5.90,976.62
2.569,0.59,1.73,-0.44,4.11,4.88,-0.10,-1.88,0.05,-5.90,976.62
2.572,0.59,1.73,-0.44,4.11,4.88,-0.10,-2.14,-1.21,-5.46,976.62
2.572,0.59,1.73,-0.44,6.05,5.13,-0.97,-2.14,-1.21,-5.46,976.62
2.591,0.49,1.40,-0.50,6.05,5.13,-0.97,-2.14,-1.21,-5.46,976.62
2.599,0.49,1.40,-0.50,6.05,5.13,-0.97,-2.14,-1.21,-5.46,976.62
2.608,0.61,1.04,-0.47,6.05,5.13,-0.97,-2.14,-1.21,-5.46,976.62
2.609,0.61,1.04,-0.47,9.25,7.00,-4.42,-2.14,-1.21,-5.46,976.62
2.612,0.61,1.04,-0.47,9.25,7.00,-4.42,-1.78,-0.99,-4.02,976.62
2.63,1.02,0.88,-0.65,9.25,7.00,-4.42,-1.78,-0.99,-4.02,976.62
2.647,0.92,0.64,-0.68,9.25,7.00,-4.42,-1.78,-0.99,-4.02,976.62
2.648,0.92,0.64,-0.68,9.25,7.00,-4.42,-0.63,0.33,-1.92,976.62
2.649,0.92,0.64,-0.68,12.94,0.02,-6.00,-0.63,0.33,-1.92,976.62
2.658,0.92,0.64,-0.68,12.94,0.02,-6.00,-0.63,0.33,-1.92,976.64
2.667,0.68,0.77,-0.45,12.94,0.02,-6.00,-0.63,0.33,-1.92,976.64
2.687,0.55,1.19,-0.55,12.94,0.02,-6.00,-0.63,0.33,-1.92,976.64
2.688,0.55,1.19,-0.55,12.94,0.02,-6.00,0.58,0.35,0.73,976.64
2.689,0.55,1.19,-0.55,12.49,-0.10,-5.65,0.58,0.35,0.73,976.64
2.706,-0.12,1.93,0.44,12.49,-0.10,-5.65,0.58,0.35,0.73,976.64
2.718,-0.12,1.93,0.44,12.49,-0.10,-5.65,0.58,0.35,0.73,976.66
2.729,-1.38,1.77,0.49,12.49,-0.10,-5.65,0.58,0.35,0.73,976.66
2.729,-1.38,1.77,0.49,12.49,-0.10,-5.65,0.99,-0.20,2.06,976.66
2.73,-1.38,1.77,0.49,6.98,3.89,-1.27,0.99,-0.20,2.06,976.66
2.749,0.65,1.39,-0.27,6.98,3.89,-1.27,0.99,-0.20,2.06,976.66
2.766,1.63,1.25,0.11,6.98,3.89,-1.27,0.99,-0.20,2.06,976.66
2.767,1.63,1.25,0.11,6.98,3.89,-1.27,1.13,-0.93,2.40,976.66
2.767,1.63,1.25,0.11,5.38,5.24,1.89,1.13,-0.93,2.40,976.66
2.778,1.63,1.25,0.11,5.38,5.24,1.89,1.13,-0.93,2.40,976.66
2.786,0.46,0.85,-0.75,5.38,5.24,1.89,1.13,-0.93,2.40,976.66
2.811,-0.53,1.07,-1.24,5.38,5.24,1.89,1.13,-0.93,2.40,976.66
2.813,-0.53,1.07,-1.24,5.38,5.24,1.89,1.59,-0.29,2.11,976.66
2.813,-0.53,1.07,-1.24,4.54,5.05,2.40,1.59,-0.29,2.11,976.66
2.825,-0.43,1.04,-0.41,4.54,5.05,2.40,1.59,-0.29,2.11,976.66
2.838,-0.43,1.04,-0.41,4.54,5.05,2.40,1.59,-0.29,2.11,976.64
2.845,0.42,0.94,-0.08,4.54,5.05,2.40,1.59,-0.29,2.11,976.64
2.845,0.42,0.94,-0.08,4.54,5.05,2.40,0.97,0.37,1.50,976.64
2.845,0.42,0.94,-0.08,-0.63,0.29,-6.01,0.97,0.37,1.50,976.64
2.865,0.57,1.04,-0.32,-0.63,0.29,-6.01,0.97,0.37,1.50,976.64
2.884,0.07,1.06,-0.27,-0.63,0.29,-6.01,0.97,0.37,1.50,976.64
2.885,0.07,1.06,-0.27,3.95,0.55,-0.19,0.97,0.37,1.50,976.64
2.886,0.07,1.06,-0.27,3.95,0.55,-0.19,0.54,-0.13,1.28,976.64
2.898,0.07,1.06,-0.27,3.95,0.55,-0.19,0.54,-0.13,1.28,976.64
2.904,-0.23,1.01,-0.29,3.95,0.55,-0.19,0.54,-0.13,1.28,976.64
2.926,-0.11,0.98,-0.30,3.95,0.55,-0.19,0.54,-0.13,1.28,976.64
2.927,-0.11,0.98,-0.30,3.95,0.55,-0.19,0.42,0.74,0.65,976.64
2.927,-0.11,0.98,-0.30,3.59,0.57,-0.03,0.42,0.74,0.65,976.64
2.946,0.04,0.99,-0.32,3.59,0.57,-0.03,0.42,0.74,0.65,976.64
2.958,0.04,0.99,-0.32,3.59,0.57,-0.03,0.42,0.74,0.65,976.63
2.963,0.17,1.00,-0.26,3.59,0.57,-0.03,0.42,0.74,0.65,976.63
2.964,0.17,1.00,-0.26,-1.07,0.41,-0.65,0.42,0.74,0.65,976.63
2.965,0.17,1.00,-0.26,-1.07,0.41,-0.65,0.29,-0.04,0.63,976.63
2.983,0.13,0.97,-0.24,-1.07,0.41,-0.65,0.29,-0.04,0.63,976.63
3.003,-0.00,0.97,-0.26,-1.07,0.41,-0.65,0.29,-0.04,0.63,976.63
3.004,-0.00,0.97,-0.26,-1.07,0.41,-0.65,0.19,0.16,0.44,976.63
3.005,-0.00,0.97,-0.26,0.67,0.28,-0.13,0.19,0.16,0.44,976.63
3.019,-0.00,0.97,-0.26,0.67,0.28,-0.13,0.19,0.16,0.44,976.64
3.028,-0.08,0.98,-0.24,0.67,0.28,-0.13,0.19,0.16,0.44,976.64
3.044,-0.03,0.99,-0.21,0.67,0.28,-0.13,0.19,0.16,0.44,976.64
3.045,-0.03,0.99,-0.21,0.67,0.28,-0.13,0.17,0.61,0.24,976.64
3.045,-0.03,0.99,-0.21,0.52,0.30,-0.08,0.17,0.61,0.24,976.64
3.062,-0.06,0.99,-0.22,0.52,0.30,-0.08,0.17,0.61,0.24,976.64
3.077,-0.06,0.99,-0.22,0.52,0.30,-0.08,0.17,0.61,0.24,976.65
3.082,-0.04,0.97,-0.26,0.52,0.30,-0.08,0.17,0.61,0.24,976.65
3.087,-0.04,0.97,-0.26,0.52,0.30,-0.08,0.21,0.48,0.36,976.65
3.088,-0.04,0.97,-0.26,-1.16,0.39,0.32,0.21,0.48,0.36,976.65
3.102,-0.06,0.98,-0.22,-1.16,0.39,0.32,0.21,0.48,0.36,976.65
3.121,-0.12,0.99,-0.25,-1.16,0.39,0.32,0.21,0.48,0.36,976.65
3.122,-0.12,0.99,-0.25,-1.16,0.39,0.32,0.31,0.65,0.51,976.65
3.127,-0.12,0.99,-0.25,-1.55,0.33,0.22,0.31,0.65,0.51,976.65
3.137,-0.12,0.99,-0.25,-1.55,0.33,0.22,0.31,0.65,0.51,976.65
3.142,-0.12,0.96,-0.29,-1.55,0.33,0.22,0.31,0.65,0.51,976.65
3.161,-0.03,0.92,-0.31,-1.55,0.33,0.22,0.31,0.65,0.51,976.65
3.162,-0.03,0.92,-0.31,-1.55,0.33,0.22,0.42,0.70,0.74,976.65
3.163,-0.03,0.92,-0.31,-1.86,0.40,0.34,0.42,0.70,0.74,976.65
3.181,0.03,0.94,-0.27,-1.86,0.40,0.34,0.42,0.70,0.74,976.65
3.197,0.03,0.94,-0.27,-1.86,0.40,0.34,0.42,0.70,0.74,976.65
3.201,0.03,1.05,-0.32,-1.86,0.40,0.34,0.42,0.70,0.74,976.65
3.202,0.03,1.05,-0.32,-1.86,0.40,0.34,0.54,0.31,0.92,976.65
3.202,0.03,1.05,-0.32,-1.85,0.14,0.04,0.54,0.31,0.92,976.65
3.22,0.05,1.10,-0.28,-1.85,0.14,0.04,0.54,0.31,0.92,976.65
3.24,-0.10,1.11,-0.31,-1.85,0.14,0.04,0.54,0.31,0.92,976.65
3.242,-0.10,1.11,-0.31,-1.93,1.72,0.11,0.54,0.31,0.92,976.65
3.242,-0.10,1.11,-0.31,-1.93,1.72,0.11,0.57,0.26,1.11,976.65
3.257,-0.10,1.11,-0.31,-1.93,1.72,0.11,0.57,0.26,1.11,976.65
3.262,-0.20,1.19,-0.22,-1.93,1.72,0.11,0.57,0.26,1.11,976.65
3.279,-0.09,1.20,-0.05,-1.93,1.72,0.11,0.57,0.26,1.11,976.65
3.28,-0.09,1.20,-0.05,-1.93,1.72,0.11,0.59,0.50,1.55,976.65
3.28,-0.09,1.20,-0.05,-2.49,1.90,0.27,0.59,0.50,1.55,976.65
3.299,-0.06,1.29,-0.05,-2.49,1.90,0.27,0.59,0.50,1.55,976.65
3.317,-0.06,1.29,-0.05,-2.49,1.90,0.27,0.59,0.50,1.55,976.65
3.319,-0.12,1.44,-0.13,-2.49,1.90,0.27,0.59,0.50,1.55,976.65
3.319,-0.12,1.44,-0.13,-2.49,1.90,0.27,0.77,0.22,2.21,976.65
3.319,-0.12,1.44,-0.13,-4.27,3.53,2.39,0.77,0.22,2.21,976.65
3.34,-0.32,1.66,-0.24,-4.27,3.53,2.39,0.77,0.22,2.21,976.65
3.361,-0.41,1.80,-0.23,-4.27,3.53,2.39,0.77,0.22,2.21,976.65
3.369,-0.41,1.80,-0.23,-4.27,3.53,2.39,0.90,0.29,2.80,976.65
3.37,-0.41,1.80,-0.23,-6.78,7.90,1.72,0.90,0.29,2.80,976.65
3.377,-0.41,1.80,-0.23,-6.78,7.90,1.72,0.90,0.29,2.80,976.64
3.378,-0.37,1.79,-0.02,-6.78,7.90,1.72,0.90,0.29,2.80,976.64
3.398,-0.21,1.45,-0.12,-6.78,7.90,1.72,0.90,0.29,2.80,976.64
3.399,-0.21,1.45,-0.12,-6.78,7.90,1.72,0.94,1.05,3.16,976.64
3.399,-0.21,1.45,-0.12,-7.78,8.47,1.79,0.94,1.05,3.16,976.64
3.418,0.28,1.36,-0.62,-7.78,8.47,1.79,0.94,1.05,3.16,976.64
3.437,0.28,1.36,-0.62,-7.78,8.47,1.79,0.94,1.05,3.16,976.66
3.438,0.28,1.36,-0.62,-6.85,8.31,1.51,0.94,1.05,3.16,976.66
3.439,0.50,1.56,-0.55,-6.85,8.31,1.51,0.94,1.05,3.16,976.66
3.44,0.50,1.56,-0.55,-6.85,8.31,1.51,1.14,0.10,3.55,976.66
3.457,0.56,1.41,-0.38,-6.85,8.31,1.51,1.14,0.10,3.55,976.66
3.477,-0.01,1.05,-0.24,-6.85,8.31,1.51,1.14,0.10,3.55,976.66
3.478,-0.01,1.05,-0.24,-6.85,8.31,1.51,0.93,-0.80,3.18,976.66
3.478,-0.01,1.05,-0.24,-3.04,7.23,0.61,0.93,-0.80,3.18,976.66
3.497,-0.01,1.05,-0.24,-3.04,7.23,0.61,0.93,-0.80,3.18,976.67
3.499,0.25,0.73,-0.54,-3.04,7.23,0.61,0.93,-0.80,3.18,976.67
3.516,0.34,0.70,-0.39,-3.04,7.23,0.61,0.93,-0.80,3.18,976.67
3.517,0.34,0.70,-0.39,-3.04,7.23,0.61,0.28,0.66,1.47,976.67
3.518,0.34,0.70,-0.39,-3.43,7.53,0.49,0.28,0.66,1.47,976.67
