time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.463,-0.05,-1.20,-1.61,-6.74,-3.85,-4.02,0.06,0.51,-2.15,976.58
2.464,-0.05,-1.20,-1.61,-3.52,8.83,-1.13,0.06,0.51,-2.15,976.58
2.465,0.40,-0.32,-0.21,-3.52,8.83,-1.13,0.06,0.51,-2.15,976.58
2.484,-0.79,1.80,0.01,-3.52,8.83,-1.13,0.06,0.51,-2.15,976.58
2.488,-0.79,1.80,0.01,-3.52,8.83,-1.13,-0.03,1.50,-0.23,976.58
2.49,-0.79,1.80,0.01,-3.56,8.70,-0.97,-0.03,1.50,-0.23,976.58
2.498,-0.79,1.80,0.01,-3.56,8.70,-0.97,-0.03,1.50,-0.23,976.58
2.503,-2.07,2.15,-0.27,-3.56,8.70,-0.97,-0.03,1.50,-0.23,976.58
2.523,-0.52,0.38,-0.20,-3.56,8.70,-0.97,-0.03,1.50,-0.23,976.58
2.527,-0.52,0.38,-0.20,-3.56,8.70,-0.97,-0.21,0.96,-0.81,976.58
2.529,-0.52,0.38,-0.20,-5.15,2.90,1.57,-0.21,0.96,-0.81,976.58
2.547,0.02,0.40,-0.41,-5.15,2.90,1.57,-0.21,0.96,-0.81,976.58
2.558,0.02,0.40,-0.41,-5.15,2.90,1.57,-0.21,0.96,-0.81,976.59
2.583,-0.46,1.14,-0.37,-5.15,2.90,1.57,-0.21,0.96,-0.81,976.59
2.584,-0.46,1.14,-0.37,-5.15,2.90,1.57,0.29,-0.47,0.87,976.59
2.584,-0.46,1.14,-0.37,-0.52,-2.73,-0.07,0.29,-0.47,0.87,976.59
2.585,-0.62,1.28,-0.40,-0.52,-2.73,-0.07,0.29,-0.47,0.87,976.59
2.605,-0.23,0.85,-0.47,-0.52,-2.73,-0.07,0.29,-0.47,0.87,976.59
2.607,-0.23,0.85,-0.47,-0.52,-2.73,-0.07,0.10,-0.56,0.91,976.59
2.607,-0.23,0.85,-0.47,-0.76,-2.76,-0.09,0.10,-0.56,0.91,976.59
2.617,-0.23,0.85,-0.47,-0.76,-2.76,-0.09,0.10,-0.56,0.91,976.59
2.621,-0.01,0.79,-0.51,-0.76,-2.76,-0.09,0.10,-0.56,0.91,976.59
2.641,0.00,0.94,-0.42,-0.76,-2.76,-0.09,0.10,-0.56,0.91,976.59
2.642,0.00,0.94,-0.42,-0.76,-2.76,-0.09,-0.08,-0.60,1.04,976.59
2.643,0.00,0.94,-0.42,-0.67,0.43,-1.42,-0.08,-0.60,1.04,976.59
2.662,-0.03,0.97,-0.29,-0.67,0.43,-1.42,-0.08,-0.60,1.04,976.59
2.678,-0.03,0.97,-0.29,-0.67,0.43,-1.42,-0.08,-0.60,1.04,976.60
2.681,-0.04,0.92,-0.21,-0.67,0.43,-1.42,-0.08,-0.60,1.04,976.60
2.682,-0.04,0.92,-0.21,-0.67,0.43,-1.42,-0.29,-0.30,0.78,976.60
2.685,-0.04,0.92,-0.21,1.62,0.02,-0.06,-0.29,-0.30,0.78,976.60
2.701,0.01,0.93,-0.19,1.62,0.02,-0.06,-0.29,-0.30,0.78,976.60
2.721,-0.03,0.93,-0.21,1.62,0.02,-0.06,-0.29,-0.30,0.78,976.60
2.724,-0.03,0.93,-0.21,1.62,0.02,-0.06,-0.21,-0.00,0.45,976.60
2.726,-0.03,0.93,-0.21,1.43,-0.03,-0.13,-0.21,-0.00,0.45,976.60
2.738,-0.03,0.93,-0.21,1.43,-0.03,-0.13,-0.21,-0.00,0.45,976.59
2.743,-0.14,0.92,-0.25,1.43,-0.03,-0.13,-0.21,-0.00,0.45,976.59
2.763,-0.14,0.92,-0.25,1.05,-0.22,0.72,-0.21,-0.00,0.45,976.59
2.765,-0.03,0.92,-0.26,1.05,-0.22,0.72,-0.21,-0.00,0.45,976.59
2.765,-0.03,0.92,-0.26,1.05,-0.22,0.72,-0.03,0.06,0.17,976.59
2.787,-0.08,0.92,-0.14,1.05,-0.22,0.72,-0.03,0.06,0.17,976.59
2.797,-0.08,0.92,-0.14,1.05,-0.22,0.72,-0.03,0.06,0.17,976.60
2.8,-0.02,1.05,-0.32,1.05,-0.22,0.72,-0.03,0.06,0.17,976.60
2.801,-0.02,1.05,-0.32,1.05,-0.22,0.72,0.11,-0.16,-0.02,976.60
2.802,-0.02,1.05,-0.32,1.14,0.14,0.50,0.11,-0.16,-0.02,976.60
2.819,0.01,1.10,-0.42,1.14,0.14,0.50,0.11,-0.16,-0.02,976.60
2.839,-0.11,1.02,-0.36,1.14,0.14,0.50,0.11,-0.16,-0.02,976.60
2.841,-0.11,1.02,-0.36,1.14,0.14,0.50,0.13,-0.15,-0.28,976.60
2.842,-0.11,1.02,-0.36,1.24,0.17,0.53,0.13,-0.15,-0.28,976.60
2.86,-0.11,1.02,-0.36,1.24,0.17,0.53,0.13,-0.15,-0.28,976.60
2.862,-0.09,1.02,-0.41,1.24,0.17,0.53,0.13,-0.15,-0.28,976.60
2.885,-0.09,1.02,-0.41,1.22,1.04,-1.03,0.13,-0.15,-0.28,976.60
2.887,-0.13,1.17,-0.44,1.22,1.04,-1.03,0.13,-0.15,-0.28,976.60
2.888,-0.13,1.17,-0.44,1.22,1.04,-1.03,-0.02,-0.25,-0.43,976.60
2.898,-0.36,1.27,-0.39,1.22,1.04,-1.03,-0.02,-0.25,-0.43,976.60
2.917,-0.36,1.27,-0.39,1.22,1.04,-1.03,-0.02,-0.25,-0.43,976.60
2.919,-0.50,1.39,-0.18,1.22,1.04,-1.03,-0.02,-0.25,-0.43,976.60
2.92,-0.50,1.39,-0.18,1.22,1.04,-1.03,-0.24,-0.26,-0.42,976.60
2.92,-0.50,1.39,-0.18,-1.23,3.24,-0.49,-0.24,-0.26,-0.42,976.60
2.938,-0.37,1.55,0.03,-1.23,3.24,-0.49,-0.24,-0.26,-0.42,976.60
2.964,-0.01,1.61,0.08,-1.23,3.24,-0.49,-0.24,-0.26,-0.42,976.60
2.966,-0.01,1.61,0.08,-1.23,3.24,-0.49,-0.25,-1.13,0.06,976.60
2.966,-0.01,1.61,0.08,-1.12,3.15,-0.66,-0.25,-1.13,0.06,976.60
2.99,-0.01,1.61,0.08,-1.12,3.15,-0.66,-0.25,-1.13,0.06,976.59
2.992,0.47,1.64,-0.11,-1.12,3.15,-0.66,-0.25,-1.13,0.06,976.59
2.997,0.98,1.43,-0.19,-1.12,3.15,-0.66,-0.25,-1.13,0.06,976.59
2.999,0.98,1.43,-0.19,2.39,6.16,2.39,-0.25,-1.13,0.06,976.59
3.0,0.98,1.43,-0.19,2.39,6.16,2.39,-0.35,-1.11,0.37,976.59
3.016,1.09,1.18,-0.12,2.39,6.16,2.39,-0.35,-1.11,0.37,976.59
3.037,1.09,1.18,-0.12,2.39,6.16,2.39,-0.35,-1.11,0.37,976.59
3.039,0.54,1.69,-1.09,2.39,6.16,2.39,-0.35,-1.11,0.37,976.59
3.04,0.54,1.69,-1.09,2.39,6.16,2.39,-0.22,-0.02,-0.59,976.59
3.041,0.54,1.69,-1.09,10.66,4.46,-2.24,-0.22,-0.02,-0.59,976.59
3.064,-1.22,2.13,-0.61,10.66,4.46,-2.24,-0.22,-0.02,-0.59,976.59
3.076,-1.95,1.69,-0.48,10.66,4.46,-2.24,-0.22,-0.02,-0.59,976.59
3.077,-1.95,1.69,-0.48,10.66,4.46,-2.24,0.56,0.91,-3.92,976.59
3.088,-1.95,1.69,-0.48,11.82,4.87,-1.90,0.56,0.91,-3.92,976.59
3.096,-0.85,1.72,-0.56,11.82,4.87,-1.90,0.56,0.91,-3.92,976.59
3.098,-0.85,1.72,-0.56,11.82,4.87,-1.90,0.56,0.91,-3.92,976.58
3.116,-0.08,1.74,-0.46,11.82,4.87,-1.90,0.56,0.91,-3.92,976.58
3.117,-0.08,1.74,-0.46,11.82,4.87,-1.90,1.10,-2.25,-3.42,976.58
3.118,-0.08,1.74,-0.46,-8.25,9.44,-2.67,1.10,-2.25,-3.42,976.58
3.137,0.22,1.30,-0.21,-8.25,9.44,-2.67,1.10,-2.25,-3.42,976.58
3.165,0.07,0.89,-0.11,-8.25,9.44,-2.67,1.10,-2.25,-3.42,976.58
3.169,0.07,0.89,-0.11,-8.25,9.44,-2.67,0.78,-2.72,-2.76,976.58
3.172,0.07,0.89,-0.11,6.62,4.75,-0.17,0.78,-2.72,-2.76,976.58
3.175,0.07,0.89,-0.11,6.62,4.75,-0.17,0.78,-2.72,-2.76,976.57
3.177,-0.34,0.71,0.03,6.62,4.75,-0.17,0.78,-2.72,-2.76,976.57
3.195,-0.50,0.57,0.04,6.62,4.75,-0.17,0.78,-2.72,-2.76,976.57
3.197,-0.50,0.57,0.04,6.62,4.75,-0.17,0.54,-0.07,-3.01,976.57
3.197,-0.50,0.57,0.04,7.41,5.48,-0.02,0.54,-0.07,-3.01,976.57
3.215,-0.37,0.43,-0.04,7.41,5.48,-0.02,0.54,-0.07,-3.01,976.57
3.216,-0.37,0.43,-0.04,7.41,5.48,-0.02,0.54,-0.07,-3.01,976.56
3.236,-0.15,0.36,-0.09,7.41,5.48,-0.02,0.54,-0.07,-3.01,976.56
3.239,-0.15,0.36,-0.09,7.41,5.48,-0.02,0.42,0.36,-1.96,976.56
3.241,-0.15,0.36,-0.09,3.23,-1.15,2.82,0.42,0.36,-1.96,976.56
3.263,-0.00,0.32,-0.13,3.23,-1.15,2.82,0.42,0.36,-1.96,976.56
3.292,0.03,0.23,-0.10,3.23,-1.15,2.82,0.42,0.36,-1.96,976.56
3.293,0.03,0.23,-0.10,3.23,-1.15,2.82,0.07,0.36,-0.58,976.56
3.294,0.03,0.23,-0.10,6.81,-3.52,1.76,0.07,0.36,-0.58,976.56
3.295,0.03,0.23,-0.10,6.81,-3.52,1.76,0.07,0.36,-0.58,976.56
3.296,-0.01,0.13,-0.12,6.81,-3.52,1.76,0.07,0.36,-0.58,976.56
3.315,-0.01,0.13,-0.12,6.50,-3.58,1.94,0.07,0.36,-0.58,976.56
3.316,-0.12,0.06,-0.13,6.50,-3.58,1.94,0.07,0.36,-0.58,976.56
3.317,-0.12,0.06,-0.13,6.50,-3.58,1.94,-0.25,0.99,0.33,976.56
3.334,-0.21,0.02,-0.14,6.50,-3.58,1.94,-0.25,0.99,0.33,976.56
3.337,-0.21,0.02,-0.14,6.50,-3.58,1.94,-0.25,0.99,0.33,976.55
3.361,-0.23,-0.01,-0.15,6.50,-3.58,1.94,-0.25,0.99,0.33,976.55
3.364,-0.23,-0.01,-0.15,6.50,-3.58,1.94,-0.42,1.22,1.32,976.55
3.365,-0.23,-0.01,-0.15,5.18,-6.15,1.88,-0.42,1.22,1.32,976.55
3.373,-0.26,0.01,-0.17,5.18,-6.15,1.88,-0.42,1.22,1.32,976.55
3.392,-0.36,0.06,-0.28,5.18,-6.15,1.88,-0.42,1.22,1.32,976.55
3.394,-0.36,0.06,-0.28,5.18,-6.15,1.88,-0.53,1.11,2.36,976.55
3.395,-0.36,0.06,-0.28,2.66,-7.19,1.27,-0.53,1.11,2.36,976.55
3.4,-0.36,0.06,-0.28,2.66,-7.19,1.27,-0.53,1.11,2.36,976.55
3.413,-0.52,0.06,-0.30,2.66,-7.19,1.27,-0.53,1.11,2.36,976.55
3.433,-0.62,0.07,-0.30,2.66,-7.19,1.27,-0.53,1.11,2.36,976.55
3.435,-0.62,0.07,-0.30,2.66,-7.19,1.27,-0.64,0.66,3.09,976.55
3.437,-0.62,0.07,-0.30,1.61,-7.74,1.18,-0.64,0.66,3.09,976.55
3.469,-0.66,0.23,-0.33,1.61,-7.74,1.18,-0.64,0.66,3.09,976.55
3.472,-0.66,0.23,-0.33,1.61,-7.74,1.18,-0.64,0.66,3.09,976.54
3.476,-0.75,0.49,-0.37,1.61,-7.74,1.18,-0.64,0.66,3.09,976.54
3.478,-0.75,0.49,-0.37,1.61,-7.74,1.18,-0.61,0.03,3.25,976.54
3.48,-0.75,0.49,-0.37,-2.53,-7.19,-0.04,-0.61,0.03,3.25,976.54
3.493,-0.93,0.70,-0.40,-2.53,-7.19,-0.04,-0.61,0.03,3.25,976.54
3.51,-1.17,0.62,-0.40,-2.53,-7.19,-0.04,-0.61,0.03,3.25,976.54
3.511,-1.17,0.62,-0.40,-2.53,-7.19,-0.04,-0.50,0.26,2.36,976.54
3.512,-1.17,0.62,-0.40,-6.67,-2.75,-0.97,-0.50,0.26,2.36,976.54
3.515,-1.17,0.62,-0.40,-6.67,-2.75,-0.97,-0.50,0.26,2.36,976.54
3.531,-1.45,0.13,-0.53,-6.67,-2.75,-0.97,-0.50,0.26,2.36,976.54
3.572,-2.15,1.08,-2.91,-6.67,-2.75,-0.97,-0.50,0.26,2.36,976.54
3.578,-2.15,1.08,-2.91,-6.67,-2.75,-0.97,0.17,0.64,0.99,976.54
3.58,-2.15,1.08,-2.91,-6.96,-2.78,-0.84,0.17,0.64,0.99,976.54
3.581,-2.51,3.16,1.61,-6.96,-2.78,-0.84,0.17,0.64,0.99,976.54
3.581,-2.51,3.16,1.61,-6.96,-2.78,-0.84,0.17,0.64,0.99,976.54
3.598,1.54,1.81,-0.30,-6.96,-2.78,-0.84,0.17,0.64,0.99,976.54
3.6,1.54,1.81,-0.30,-6.96,-2.78,-0.84,0.32,-0.08,-0.91,976.54
3.601,1.54,1.81,-0.30,-16.98,5.66,-2.87,0.32,-0.08,-0.91,976.54
3.609,1.46,0.19,-1.12,-16.98,5.66,-2.87,0.32,-0.08,-0.91,976.54
3.629,-0.94,-0.71,-0.76,-16.98,5.66,-2.87,0.32,-0.08,-0.91,976.54
3.631,-0.94,-0.71,-0.76,-16.98,5.66,-2.87,0.00,0.49,-0.43,976.54
3.631,-0.94,-0.71,-0.76,9.62,-4.28,-3.89,0.00,0.49,-0.43,976.54
3.635,-0.94,-0.71,-0.76,9.62,-4.28,-3.89,0.00,0.49,-0.43,976.55
3.652,-1.48,1.06,0.08,9.62,-4.28,-3.89,0.00,0.49,-0.43,976.55
3.681,-1.53,2.31,-0.17,9.62,-4.28,-3.89,0.00,0.49,-0.43,976.55
3.683,-1.53,2.31,-0.17,9.62,-4.10,-3.70,0.00,0.49,-0.43,976.55
3.684,-1.53,2.31,-0.17,9.62,-4.10,-3.70,-0.54,2.62,-1.52,976.55
3.688,-0.61,0.38,-0.36,9.62,-4.10,-3.70,-0.54,2.62,-1.52,976.55
3.714,-0.61,0.38,-0.36,9.62,-4.10,-3.70,-0.54,2.62,-1.52,976.55
3.716,-0.05,0.46,-0.34,9.62,-4.10,-3.70,-0.54,2.62,-1.52,976.55
3.717,-0.05,0.46,-0.34,9.62,-4.10,-3.70,0.01,-0.05,0.20,976.55
3.718,-0.05,0.46,-0.34,-8.85,3.82,1.97,0.01,-0.05,0.20,976.55
3.73,-0.36,1.21,-0.33,-8.85,3.82,1.97,0.01,-0.05,0.20,976.55
3.748,-0.68,1.16,-0.37,-8.85,3.82,1.97,0.01,-0.05,0.20,976.55
3.751,-0.68,1.16,-0.37,-8.85,3.82,1.97,0.11,-0.33,0.77,976.55
3.752,-0.68,1.16,-0.37,-0.78,0.72,-0.00,0.11,-0.33,0.77,976.55
3.757,-0.68,1.16,-0.37,-0.78,0.72,-0.00,0.11,-0.33,0.77,976.55
3.768,-0.61,0.80,-0.41,-0.78,0.72,-0.00,0.11,-0.33,0.77,976.55
3.807,-0.36,0.83,-0.45,-0.78,0.72,-0.00,0.11,-0.33,0.77,976.55
3.81,-0.36,0.83,-0.45,-0.78,0.72,-0.00,0.03,0.01,0.73,976.55
3.811,-0.36,0.83,-0.45,-1.01,0.63,0.01,0.03,0.01,0.73,976.55
3.814,-0.21,0.95,-0.45,-1.01,0.63,0.01,0.03,0.01,0.73,976.55
3.815,-0.21,0.95,-0.45,-1.01,0.63,0.01,0.03,0.01,0.73,976.55
3.842,-0.09,0.93,-0.41,-1.01,0.63,0.01,0.03,0.01,0.73,976.55
3.846,-0.09,0.93,-0.41,-1.01,0.63,0.01,-0.10,-0.44,1.10,976.55
3.849,-0.09,0.93,-0.41,-1.58,-0.26,-0.93,-0.10,-0.44,1.10,976.55
3.855,-0.05,0.88,-0.36,-1.58,-0.26,-0.93,-0.10,-0.44,1.10,976.55
3.888,-0.05,0.88,-0.36,1.15,-0.13,-0.39,-0.10,-0.44,1.10,976.55
3.892,-0.11,0.86,-0.34,1.15,-0.13,-0.39,-0.10,-0.44,1.10,976.55
3.894,-0.11,0.86,-0.34,1.15,-0.13,-0.39,-0.27,-0.22,0.92,976.55
3.896,-0.11,0.86,-0.34,1.15,-0.13,-0.39,-0.27,-0.22,0.92,976.56
3.898,-0.12,0.89,-0.29,1.15,-0.13,-0.39,-0.27,-0.22,0.92,976.56
3.914,-0.06,0.94,-0.20,1.15,-0.13,-0.39,-0.27,-0.22,0.92,976.56
3.916,-0.06,0.94,-0.20,1.15,-0.13,-0.39,-0.32,0.07,0.59,976.56
3.916,-0.06,0.94,-0.20,0.91,-0.21,-0.49,-0.32,0.07,0.59,976.56
3.925,0.02,0.98,-0.24,0.91,-0.21,-0.49,-0.32,0.07,0.59,976.56
3.935,0.02,0.98,-0.24,0.91,-0.21,-0.49,-0.32,0.07,0.59,976.57
3.946,-0.04,0.86,-0.26,0.91,-0.21,-0.49,-0.32,0.07,0.59,976.57
3.947,-0.04,0.86,-0.26,0.91,-0.21,-0.49,-0.19,0.09,0.36,976.57
3.948,-0.04,0.86,-0.26,1.01,0.21,0.70,-0.19,0.09,0.36,976.57
3.965,-0.33,0.86,-0.21,1.01,0.21,0.70,-0.19,0.09,0.36,976.57
3.985,-0.25,1.00,-0.36,1.01,0.21,0.70,-0.19,0.09,0.36,976.57
3.986,-0.25,1.00,-0.36,1.01,0.21,0.70,-0.04,0.15,0.06,976.57
3.987,-0.25,1.00,-0.36,-0.51,-0.06,0.36,-0.04,0.15,0.06,976.57
3.994,-0.25,1.00,-0.36,-0.51,-0.06,0.36,-0.04,0.15,0.06,976.56
4.005,0.00,1.00,-0.35,-0.51,-0.06,0.36,-0.04,0.15,0.06,976.56
4.025,-0.05,0.99,-0.31,-0.51,-0.06,0.36,-0.04,0.15,0.06,976.56
4.028,-0.05,0.99,-0.31,-0.51,-0.06,0.36,0.00,-0.16,0.02,976.56
4.031,-0.05,0.99,-0.31,-0.49,-0.06,0.34,0.00,-0.16,0.02,976.56
4.045,-0.18,1.02,-0.26,-0.49,-0.06,0.34,0.00,-0.16,0.02,976.56
4.072,-0.18,1.02,-0.26,-0.49,-0.06,0.34,0.00,-0.16,0.02,976.56
4.076,-0.09,1.06,-0.40,-0.49,-0.06,0.34,0.00,-0.16,0.02,976.56
4.078,-0.09,1.06,-0.40,-0.49,-0.06,0.34,-0.03,-0.18,-0.12,976.56
4.08,-0.09,1.06,-0.40,0.88,0.87,-0.01,-0.03,-0.18,-0.12,976.56
4.098,-0.15,1.07,-0.47,0.88,0.87,-0.01,-0.03,-0.18,-0.12,976.56
4.103,-0.32,1.04,-0.42,0.88,0.87,-0.01,-0.03,-0.18,-0.12,976.56
4.105,-0.32,1.04,-0.42,0.88,0.87,-0.01,-0.14,-0.22,-0.25,976.56
4.107,-0.32,1.04,-0.42,-0.10,1.36,-1.20,-0.14,-0.22,-0.25,976.56
4.114,-0.32,1.04,-0.42,-0.10,1.36,-1.20,-0.14,-0.22,-0.25,976.57
4.123,-0.34,1.12,-0.37,-0.10,1.36,-1.20,-0.14,-0.22,-0.25,976.57
4.144,-0.34,1.26,-0.26,-0.10,1.36,-1.20,-0.14,-0.22,-0.25,976.57
4.147,-0.34,1.26,-0.26,-0.10,1.36,-1.20,-0.33,-0.39,-0.11,976.57
4.149,-0.34,1.26,-0.26,-0.02,1.30,-1.33,-0.33,-0.39,-0.11,976.57
4.166,-0.26,1.53,-0.02,-0.02,1.30,-1.33,-0.33,-0.39,-0.11,976.57
4.175,-0.26,1.53,-0.02,-0.02,1.30,-1.33,-0.33,-0.39,-0.11,976.54
4.188,0.08,1.73,-0.11,-0.02,1.30,-1.33,-0.33,-0.39,-0.11,976.54
4.19,0.08,1.73,-0.11,-0.02,1.30,-1.33,-0.36,-0.99,0.20,976.54
4.191,0.08,1.73,-0.11,-1.18,3.62,0.54,-0.36,-0.99,0.20,976.54
4.203,0.68,1.69,0.10,-1.18,3.62,0.54,-0.36,-0.99,0.20,976.54
4.223,0.84,1.24,-0.00,-1.18,3.62,0.54,-0.36,-0.99,0.20,976.54
4.226,0.84,1.24,-0.00,-1.18,3.62,0.54,-0.39,-0.78,0.11,976.54
4.228,0.84,1.24,-0.00,7.02,5.89,2.37,-0.39,-0.78,0.11,976.54
4.235,0.84,1.24,-0.00,7.02,5.89,2.37,-0.39,-0.78,0.11,976.53
4.242,0.80,1.30,-0.38,7.02,5.89,2.37,-0.39,-0.78,0.11,976.53
4.262,-0.18,1.99,-1.07,7.02,5.89,2.37,-0.39,-0.78,0.11,976.53
4.265,-0.18,1.99,-1.07,7.02,5.89,2.37,-0.08,0.47,-1.48,976.53
4.267,-0.18,1.99,-1.07,7.39,5.90,2.34,-0.08,0.47,-1.48,976.53
4.295,-1.82,1.95,-0.38,7.39,5.90,2.34,-0.08,0.47,-1.48,976.53
4.298,-1.82,1.95,-0.38,7.39,5.90,2.34,-0.08,0.47,-1.48,976.54
4.303,-1.38,1.31,-0.60,7.39,5.90,2.34,-0.08,0.47,-1.48,976.54
4.304,-1.38,1.31,-0.60,7.39,5.90,2.34,0.63,0.43,-3.64,976.54
4.305,-1.38,1.31,-0.60,-0.52,8.15,-3.27,0.63,0.43,-3.64,976.54
4.326,-0.32,1.55,-0.43,-0.52,8.15,-3.27,0.63,0.43,-3.64,976.54
4.34,0.10,1.45,-0.34,-0.52,8.15,-3.27,0.63,0.43,-3.64,976.54
4.343,0.10,1.45,-0.34,-0.52,8.15,-3.27,0.87,-2.89,-2.09,976.54
4.344,0.10,1.45,-0.34,-0.75,5.41,-1.89,0.87,-2.89,-2.09,976.54
4.367,0.10,1.45,-0.34,-0.75,5.41,-1.89,0.87,-2.89,-2.09,976.55
4.371,0.12,1.08,-0.19,-0.75,5.41,-1.89,0.87,-2.89,-2.09,976.55
4.38,-0.18,0.87,-0.03,-0.75,5.41,-1.89,0.87,-2.89,-2.09,976.55
4.381,-0.18,0.87,-0.03,-0.75,5.41,-1.89,0.48,-2.47,-1.95,976.55
4.382,-0.18,0.87,-0.03,0.13,5.74,-2.17,0.48,-2.47,-1.95,976.55
4.4,-0.48,0.73,0.02,0.13,5.74,-2.17,0.48,-2.47,-1.95,976.55
4.417,-0.48,0.73,0.02,0.13,5.74,-2.17,0.48,-2.47,-1.95,976.54
4.421,-0.48,0.57,0.00,0.13,5.74,-2.17,0.48,-2.47,-1.95,976.54
4.423,-0.48,0.57,0.00,0.13,5.74,-2.17,0.29,0.09,-2.43,976.54
4.425,-0.48,0.57,0.00,4.27,0.97,1.73,0.29,0.09,-2.43,976.54
4.44,-0.30,0.52,-0.04,4.27,0.97,1.73,0.29,0.09,-2.43,976.54
4.46,-0.19,0.52,-0.08,4.27,0.97,1.73,0.29,0.09,-2.43,976.54
4.463,-0.19,0.52,-0.08,4.27,0.97,1.73,0.18,0.41,-1.68,976.54
4.465,-0.19,0.52,-0.08,3.26,-2.04,2.15,0.18,0.41,-1.68,976.54
4.484,-0.19,0.52,-0.08,3.26,-2.04,2.15,0.18,0.41,-1.68,976.51
4.486,-0.21,0.50,-0.15,3.26,-2.04,2.15,0.18,0.41,-1.68,976.51
4.504,-0.27,0.47,-0.14,3.26,-2.04,2.15,0.18,0.41,-1.68,976.51
4.505,-0.27,0.47,-0.14,3.26,-2.04,2.15,-0.00,0.30,-0.95,976.51
4.506,-0.27,0.47,-0.14,3.44,-1.77,2.19,-0.00,0.30,-0.95,976.51
4.518,-0.29,0.42,-0.12,3.44,-1.77,2.19,-0.00,0.30,-0.95,976.51
4.534,-0.29,0.42,-0.12,3.44,-1.77,2.19,-0.00,0.30,-0.95,976.49
4.538,-0.27,0.34,-0.16,3.44,-1.77,2.19,-0.00,0.30,-0.95,976.49
4.539,-0.27,0.34,-0.16,3.44,-1.77,2.19,-0.23,0.33,-0.23,976.49
4.541,-0.27,0.34,-0.16,4.09,-2.41,1.20,-0.23,0.33,-0.23,976.49
4.559,-0.32,0.30,-0.20,4.09,-2.41,1.20,-0.23,0.33,-0.23,976.49
4.585,-0.37,0.34,-0.16,4.09,-2.41,1.20,-0.23,0.33,-0.23,976.49
4.586,-0.37,0.34,-0.16,4.09,-2.41,1.20,-0.41,0.21,0.72,976.49
4.587,-0.37,0.34,-0.16,3.16,-3.92,0.80,-0.41,0.21,0.72,976.49
4.596,-0.37,0.34,-0.16,3.16,-3.92,0.80,-0.41,0.21,0.72,976.50
4.597,-0.35,0.37,-0.16,3.16,-3.92,0.80,-0.41,0.21,0.72,976.50
4.618,-0.36,0.38,-0.20,3.16,-3.92,0.80,-0.41,0.21,0.72,976.50
4.621,-0.36,0.38,-0.20,3.16,-3.92,0.80,-0.53,0.18,1.62,976.50
4.622,-0.36,0.38,-0.20,2.63,-4.29,0.68,-0.53,0.18,1.62,976.50
4.637,-0.39,0.43,-0.16,2.63,-4.29,0.68,-0.53,0.18,1.62,976.50
4.654,-0.39,0.43,-0.16,2.63,-4.29,0.68,-0.53,0.18,1.62,976.51
4.656,-0.39,0.49,-0.17,2.63,-4.29,0.68,-0.53,0.18,1.62,976.51
4.658,-0.39,0.49,-0.17,2.63,-4.29,0.68,-0.58,0.45,2.25,976.51
4.659,-0.39,0.49,-0.17,1.42,-4.09,0.57,-0.58,0.45,2.25,976.51
4.689,-0.41,0.50,-0.21,1.42,-4.09,0.57,-0.58,0.45,2.25,976.51
4.697,-0.50,0.52,-0.23,1.42,-4.09,0.57,-0.58,0.45,2.25,976.51
4.699,-0.50,0.52,-0.23,1.42,-4.09,0.57,-0.66,0.69,2.57,976.51
4.702,-0.50,0.52,-0.23,-0.11,-3.49,0.19,-0.66,0.69,2.57,976.51
4.718,-0.50,0.52,-0.23,-0.11,-3.49,0.19,-0.66,0.69,2.57,976.51
4.721,-0.59,0.57,-0.20,-0.11,-3.49,0.19,-0.66,0.69,2.57,976.51
4.736,-0.59,0.57,-0.20,-1.04,-3.87,0.03,-0.66,0.69,2.57,976.51
4.737,-0.63,0.58,-0.19,-1.04,-3.87,0.03,-0.66,0.69,2.57,976.51
4.738,-0.63,0.58,-0.19,-1.04,-3.87,0.03,-0.72,0.54,2.65,976.51
4.755,-0.65,0.60,-0.22,-1.04,-3.87,0.03,-0.72,0.54,2.65,976.51
4.785,-0.65,0.60,-0.22,-1.04,-3.87,0.03,-0.72,0.54,2.65,976.51
4.788,-0.68,0.71,-0.18,-1.04,-3.87,0.03,-0.72,0.54,2.65,976.51
4.79,-0.68,0.71,-0.18,-1.04,-3.87,0.03,-0.62,0.21,2.48,976.51
4.791,-0.68,0.71,-0.18,-3.75,-3.32,-0.17,-0.62,0.21,2.48,976.51
4.794,-0.64,0.81,-0.20,-3.75,-3.32,-0.17,-0.62,0.21,2.48,976.51
4.821,-0.61,0.86,-0.26,-3.75,-3.32,-0.17,-0.62,0.21,2.48,976.51
4.824,-0.61,0.86,-0.26,-3.75,-3.32,-0.17,-0.48,0.21,1.94,976.51
4.825,-0.61,0.86,-0.26,-4.55,-1.44,-0.47,-0.48,0.21,1.94,976.51
4.833,-0.61,0.86,-0.26,-4.55,-1.44,-0.47,-0.48,0.21,1.94,976.51
4.836,-0.66,0.78,-0.24,-4.55,-1.44,-0.47,-0.48,0.21,1.94,976.51
4.854,-0.63,0.63,-0.27,-4.55,-1.44,-0.47,-0.48,0.21,1.94,976.51
4.856,-0.63,0.63,-0.27,-4.55,-1.44,-0.47,-0.35,0.36,1.17,976.51
4.857,-0.63,0.63,-0.27,-4.91,-1.50,-0.57,-0.35,0.36,1.17,976.51
