time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.317,-0.50,0.08,0.23,1.37,-7.54,1.55,0.53,0.66,2.28,1012.84
2.331,-0.50,0.08,0.23,1.37,-7.54,1.55,0.53,0.66,2.28,1012.83
2.335,-0.51,0.13,0.20,1.37,-7.54,1.55,0.53,0.66,2.28,1012.83
2.359,-0.51,0.13,0.20,0.79,-7.80,1.92,0.53,0.66,2.28,1012.83
2.363,-0.40,0.04,0.21,0.79,-7.80,1.92,0.53,0.66,2.28,1012.83
2.364,-0.40,0.04,0.21,0.79,-7.80,1.92,0.47,1.17,1.79,1012.83
2.374,-0.34,-0.19,0.15,0.79,-7.80,1.92,0.47,1.17,1.79,1012.83
2.392,-0.34,-0.19,0.15,0.79,-7.80,1.92,0.47,1.17,1.79,1012.82
2.414,-0.34,-0.19,0.15,0.63,-8.41,2.07,0.47,1.17,1.79,1012.82
2.418,-0.60,-0.40,0.10,0.63,-8.41,2.07,0.47,1.17,1.79,1012.82
2.42,-0.60,-0.40,0.10,0.63,-8.41,2.07,0.63,1.70,1.21,1012.82
2.424,-2.16,1.58,0.24,0.63,-8.41,2.07,0.63,1.70,1.21,1012.82
2.445,-4.47,3.85,-0.18,0.63,-8.41,2.07,0.63,1.70,1.21,1012.82
2.447,-4.47,3.85,-0.18,0.63,-8.41,2.07,1.35,0.60,-1.46,1012.82
2.449,-4.47,3.85,-0.18,-18.13,8.24,1.29,1.35,0.60,-1.46,1012.82
2.452,-4.47,3.85,-0.18,-18.13,8.24,1.29,1.35,0.60,-1.46,1012.83
2.454,-1.91,1.26,-0.96,-18.13,8.24,1.29,1.35,0.60,-1.46,1012.83
2.473,2.13,-0.56,-0.07,-18.13,8.24,1.29,1.35,0.60,-1.46,1012.83
2.475,2.13,-0.56,-0.07,-18.13,8.24,1.29,0.62,-2.03,-0.70,1012.83
2.477,2.13,-0.56,-0.07,-17.55,8.27,1.01,0.62,-2.03,-0.70,1012.83
2.497,0.70,0.05,1.33,-17.55,8.27,1.01,0.62,-2.03,-0.70,1012.83
2.533,0.70,0.05,1.33,-17.55,8.27,1.01,0.62,-2.03,-0.70,1012.84
2.536,-1.63,1.26,-0.42,-17.55,8.27,1.01,0.62,-2.03,-0.70,1012.84
2.537,-1.63,1.26,-0.42,-17.55,8.27,1.01,-0.19,-0.35,1.29,1012.84
2.539,-1.63,1.26,-0.42,8.50,-5.89,1.29,-0.19,-0.35,1.29,1012.84
2.54,-1.08,1.21,-0.25,8.50,-5.89,1.29,-0.19,-0.35,1.29,1012.84
2.554,-0.61,0.67,0.19,8.50,-5.89,1.29,-0.19,-0.35,1.29,1012.84
2.556,-0.61,0.67,0.19,8.50,-5.89,1.29,0.32,1.44,-0.70,1012.84
2.558,-0.61,0.67,0.19,-5.05,2.03,-0.83,0.32,1.44,-0.70,1012.84
2.572,-0.61,0.67,0.19,-5.05,2.03,-0.83,0.32,1.44,-0.70,1012.84
2.575,-0.84,0.95,-0.15,-5.05,2.03,-0.83,0.32,1.44,-0.70,1012.84
2.593,-0.68,0.92,-0.13,-5.05,2.03,-0.83,0.32,1.44,-0.70,1012.84
2.596,-0.68,0.92,-0.13,-5.05,2.03,-0.83,0.26,1.27,0.21,1012.84
2.598,-0.68,0.92,-0.13,-5.08,1.95,-0.44,0.26,1.27,0.21,1012.84
2.631,-0.69,0.69,0.01,-5.08,1.95,-0.44,0.26,1.27,0.21,1012.84
2.641,-0.69,0.69,0.01,-5.08,1.95,-0.44,0.26,1.27,0.21,1012.84
2.642,-0.73,0.86,-0.16,-5.08,1.95,-0.44,0.26,1.27,0.21,1012.84
2.643,-0.73,0.86,-0.16,-5.08,1.95,-0.44,0.51,-0.02,0.30,1012.84
2.644,-0.73,0.86,-0.16,-1.52,0.02,0.43,0.51,-0.02,0.30,1012.84
2.66,-0.53,0.99,-0.31,-1.52,0.02,0.43,0.51,-0.02,0.30,1012.84
2.671,-0.28,0.90,-0.26,-1.52,0.02,0.43,0.51,-0.02,0.30,1012.84
2.671,-0.28,0.90,-0.26,-1.52,0.02,0.43,0.66,-0.35,0.49,1012.84
2.672,-0.28,0.90,-0.26,0.50,0.55,-0.93,0.66,-0.35,0.49,1012.84
2.691,-0.28,0.90,-0.26,0.50,0.55,-0.93,0.66,-0.35,0.49,1012.83
2.694,-0.24,0.82,-0.28,0.50,0.55,-0.93,0.66,-0.35,0.49,1012.83
2.717,-0.24,0.82,-0.28,0.39,0.50,-0.76,0.66,-0.35,0.49,1012.83
2.72,-0.40,0.90,-0.29,0.39,0.50,-0.76,0.66,-0.35,0.49,1012.83
2.722,-0.40,0.90,-0.29,0.39,0.50,-0.76,0.41,0.07,0.30,1012.83
2.745,-0.57,0.96,-0.30,0.39,0.50,-0.76,0.41,0.07,0.30,1012.83
2.752,-0.60,0.85,-0.22,0.39,0.50,-0.76,0.41,0.07,0.30,1012.83
2.753,-0.60,0.85,-0.22,0.39,0.50,-0.76,0.20,0.21,-0.04,1012.83
2.754,-0.60,0.85,-0.22,1.45,0.32,-1.11,0.20,0.21,-0.04,1012.83
2.755,-0.60,0.85,-0.22,1.45,0.32,-1.11,0.20,0.21,-0.04,1012.83
2.769,-0.48,0.81,-0.14,1.45,0.32,-1.11,0.20,0.21,-0.04,1012.83
2.789,-0.36,0.90,-0.17,1.45,0.32,-1.11,0.20,0.21,-0.04,1012.83
2.791,-0.36,0.90,-0.17,1.45,0.32,-1.11,0.12,-0.13,0.04,1012.83
2.793,-0.36,0.90,-0.17,0.69,-0.05,0.02,0.12,-0.13,0.04,1012.83
2.812,-0.32,0.97,-0.23,0.69,-0.05,0.02,0.12,-0.13,0.04,1012.83
2.816,-0.32,0.97,-0.23,0.69,-0.05,0.02,0.12,-0.13,0.04,1012.83
2.845,-0.32,0.97,-0.23,0.70,-0.04,0.01,0.12,-0.13,0.04,1012.83
2.848,-0.37,0.92,-0.24,0.70,-0.04,0.01,0.12,-0.13,0.04,1012.83
2.85,-0.37,0.92,-0.24,0.70,-0.04,0.01,0.09,-0.21,-0.04,1012.83
2.852,-0.51,0.85,-0.15,0.70,-0.04,0.01,0.09,-0.21,-0.04,1012.83
2.869,-0.59,0.88,-0.18,0.70,-0.04,0.01,0.09,-0.21,-0.04,1012.83
2.87,-0.59,0.88,-0.18,0.70,-0.04,0.01,-0.04,0.06,-0.36,1012.83
2.871,-0.59,0.88,-0.18,1.55,0.56,-0.28,-0.04,0.06,-0.36,1012.83
2.872,-0.59,0.88,-0.18,1.55,0.56,-0.28,-0.04,0.06,-0.36,1012.84
2.889,-0.59,0.87,-0.21,1.55,0.56,-0.28,-0.04,0.06,-0.36,1012.84
2.911,-0.60,0.86,-0.18,1.55,0.56,-0.28,-0.04,0.06,-0.36,1012.84
2.914,-0.60,0.86,-0.18,1.55,0.56,-0.28,-0.07,0.10,-0.40,1012.84
2.916,-0.60,0.86,-0.18,-0.23,0.25,-0.11,-0.07,0.10,-0.40,1012.84
2.953,-0.67,0.92,-0.13,-0.23,0.25,-0.11,-0.07,0.10,-0.40,1012.84
2.955,-0.67,0.92,-0.13,-0.23,0.25,-0.11,-0.07,0.10,-0.40,1012.84
2.956,-0.70,1.03,-0.13,-0.23,0.25,-0.11,-0.07,0.10,-0.40,1012.84
2.958,-0.70,1.03,-0.13,-0.23,0.25,-0.11,-0.10,0.30,-0.30,1012.84
2.959,-0.70,1.03,-0.13,-0.15,0.31,-0.07,-0.10,0.30,-0.30,1012.84
2.967,-0.66,1.18,-0.21,-0.15,0.31,-0.07,-0.10,0.30,-0.30,1012.84
2.989,-0.66,1.18,-0.21,-0.91,1.98,0.32,-0.10,0.30,-0.30,1012.84
2.992,-0.69,1.25,-0.17,-0.91,1.98,0.32,-0.10,0.30,-0.30,1012.84
2.994,-0.69,1.25,-0.17,-0.91,1.98,0.32,-0.08,0.54,-0.18,1012.84
2.996,-0.69,1.25,-0.17,-0.91,1.98,0.32,-0.08,0.54,-0.18,1012.84
3.023,-0.71,1.39,-0.19,-0.91,1.98,0.32,-0.08,0.54,-0.18,1012.84
3.053,-0.60,1.58,-0.37,-0.91,1.98,0.32,-0.08,0.54,-0.18,1012.84
3.055,-0.60,1.58,-0.37,-0.91,1.98,0.32,-0.11,0.54,-0.14,1012.84
3.057,-0.60,1.58,-0.37,-0.80,5.47,-0.43,-0.11,0.54,-0.14,1012.84
3.058,-0.54,1.44,-0.42,-0.80,5.47,-0.43,-0.11,0.54,-0.14,1012.84
3.06,-0.54,1.44,-0.42,-0.80,5.47,-0.43,-0.11,0.54,-0.14,1012.82
3.068,-0.50,1.40,-0.38,-0.80,5.47,-0.43,-0.11,0.54,-0.14,1012.82
3.07,-0.50,1.40,-0.38,-0.80,5.47,-0.43,-0.30,0.06,-0.03,1012.82
3.07,-0.50,1.40,-0.38,-0.78,5.37,-0.51,-0.30,0.06,-0.03,1012.82
3.085,-0.45,1.47,-0.46,-0.78,5.37,-0.51,-0.30,0.06,-0.03,1012.82
3.115,-0.31,1.51,-0.67,-0.78,5.37,-0.51,-0.30,0.06,-0.03,1012.82
3.118,-0.31,1.51,-0.67,-0.78,5.37,-0.51,-0.43,-0.67,0.42,1012.82
3.12,-0.31,1.51,-0.67,0.83,5.47,-2.49,-0.43,-0.67,0.42,1012.82
3.122,-0.31,1.51,-0.67,0.83,5.47,-2.49,-0.43,-0.67,0.42,1012.82
3.125,0.18,1.16,-0.45,0.83,5.47,-2.49,-0.43,-0.67,0.42,1012.82
3.145,0.56,1.23,0.08,0.83,5.47,-2.49,-0.43,-0.67,0.42,1012.82
3.147,0.56,1.23,0.08,0.83,5.47,-2.49,-0.87,-1.68,0.80,1012.82
3.148,0.56,1.23,0.08,6.76,3.82,-2.40,-0.87,-1.68,0.80,1012.82
3.164,0.33,1.52,-0.43,6.76,3.82,-2.40,-0.87,-1.68,0.80,1012.82
3.17,0.33,1.52,-0.43,6.76,3.82,-2.40,-0.87,-1.68,0.80,1012.82
3.185,-0.26,1.47,-0.41,6.76,3.82,-2.40,-0.87,-1.68,0.80,1012.82
3.187,-0.26,1.47,-0.41,6.76,3.82,-2.40,-1.13,-0.38,-1.39,1012.82
3.189,-0.26,1.47,-0.41,7.14,4.03,-2.82,-1.13,-0.38,-1.39,1012.82
3.21,-1.15,1.06,-0.35,7.14,4.03,-2.82,-1.13,-0.38,-1.39,1012.82
3.226,-1.81,0.76,-0.02,7.14,4.03,-2.82,-1.13,-0.38,-1.39,1012.82
3.229,-1.81,0.76,-0.02,7.14,4.03,-2.82,-1.37,1.16,-4.54,1012.82
3.231,-1.81,0.76,-0.02,3.60,5.59,-3.38,-1.37,1.16,-4.54,1012.82
3.233,-1.81,0.76,-0.02,3.60,5.59,-3.38,-1.37,1.16,-4.54,1012.82
3.246,-1.65,0.67,0.34,3.60,5.59,-3.38,-1.37,1.16,-4.54,1012.82
3.265,-1.65,0.67,0.34,-7.26,0.56,1.31,-1.37,1.16,-4.54,1012.82
3.269,-1.32,0.72,-0.03,-7.26,0.56,1.31,-1.37,1.16,-4.54,1012.82
3.271,-1.32,0.72,-0.03,-7.26,0.56,1.31,-1.15,0.75,-4.02,1012.82
3.285,-1.24,0.74,-0.24,-7.26,0.56,1.31,-1.15,0.75,-4.02,1012.82
3.291,-1.24,0.74,-0.24,-7.26,0.56,1.31,-1.15,0.75,-4.02,1012.83
3.315,-1.18,0.60,-0.16,-7.26,0.56,1.31,-1.15,0.75,-4.02,1012.83
3.318,-1.18,0.60,-0.16,-7.26,0.56,1.31,-0.40,-1.25,-2.51,1012.83
3.319,-1.18,0.60,-0.16,-6.55,1.39,0.77,-0.40,-1.25,-2.51,1012.83
3.323,-0.72,0.35,-0.03,-6.55,1.39,0.77,-0.40,-1.25,-2.51,1012.83
3.348,-0.27,0.16,0.16,-6.55,1.39,0.77,-0.40,-1.25,-2.51,1012.83
3.35,-0.27,0.16,0.16,-6.55,1.39,0.77,-0.74,-2.15,-1.45,1012.83
3.351,-0.27,0.16,0.16,-0.95,0.43,-2.49,-0.74,-2.15,-1.45,1012.83
3.356,-0.27,0.16,0.16,-0.95,0.43,-2.49,-0.74,-2.15,-1.45,1012.83
3.364,-0.27,0.09,0.19,-0.95,0.43,-2.49,-0.74,-2.15,-1.45,1012.83
3.381,-0.27,0.07,0.14,-0.95,0.43,-2.49,-0.74,-2.15,-1.45,1012.83
3.383,-0.27,0.07,0.14,-0.95,0.43,-2.49,-0.77,-1.73,-0.51,1012.83
3.384,-0.27,0.07,0.14,6.60,-3.75,-0.26,-0.77,-1.73,-0.51,1012.83
3.407,-0.08,-0.00,0.16,6.60,-3.75,-0.26,-0.77,-1.73,-0.51,1012.83
3.411,-0.08,-0.00,0.16,6.60,-3.75,-0.26,-0.77,-1.73,-0.51,1012.83
3.421,-0.07,-0.10,0.10,6.60,-3.75,-0.26,-0.77,-1.73,-0.51,1012.83
3.422,-0.07,-0.10,0.10,6.60,-3.75,-0.26,-0.49,0.06,0.13,1012.83
3.423,-0.07,-0.10,0.10,6.47,-3.70,-0.32,-0.49,0.06,0.13,1012.83
3.441,-0.25,-0.08,-0.02,6.47,-3.70,-0.32,-0.49,0.06,0.13,1012.83
3.462,-0.43,0.01,-0.05,6.47,-3.70,-0.32,-0.49,0.06,0.13,1012.83
3.464,-0.43,0.01,-0.05,6.47,-3.70,-0.32,-0.12,2.00,0.70,1012.83
3.466,-0.43,0.01,-0.05,7.62,-5.51,-0.46,-0.12,2.00,0.70,1012.83
3.471,-0.43,0.01,-0.05,7.62,-5.51,-0.46,-0.12,2.00,0.70,1012.82
3.482,-0.60,0.06,-0.04,7.62,-5.51,-0.46,-0.12,2.00,0.70,1012.82
3.518,-0.66,0.04,0.04,7.62,-5.51,-0.46,-0.12,2.00,0.70,1012.82
3.522,-0.66,0.04,0.04,7.62,-5.51,-0.46,0.17,2.31,1.46,1012.82
3.524,-0.66,0.04,0.04,3.16,-4.97,-0.52,0.17,2.31,1.46,1012.82
3.525,-0.67,0.02,0.05,3.16,-4.97,-0.52,0.17,2.31,1.46,1012.82
3.546,-0.67,0.02,0.05,3.16,-4.97,-0.52,0.17,2.31,1.46,1012.81
3.548,-0.67,0.07,0.05,3.16,-4.97,-0.52,0.17,2.31,1.46,1012.81
3.549,-0.67,0.07,0.05,3.16,-4.97,-0.52,0.42,1.25,2.36,1012.81
3.55,-0.67,0.07,0.05,2.59,-5.66,-0.00,0.42,1.25,2.36,1012.81
3.56,-0.69,0.09,0.08,2.59,-5.66,-0.00,0.42,1.25,2.36,1012.81
3.58,-0.67,0.11,0.13,2.59,-5.66,-0.00,0.42,1.25,2.36,1012.81
3.584,-0.67,0.11,0.13,2.59,-5.66,-0.00,0.69,0.12,2.93,1012.81
3.587,-0.67,0.11,0.13,0.71,-6.19,0.92,0.69,0.12,2.93,1012.81
3.591,-0.67,0.11,0.13,0.71,-6.19,0.92,0.69,0.12,2.93,1012.81
3.611,-0.56,0.17,0.22,0.71,-6.19,0.92,0.69,0.12,2.93,1012.81
3.62,-0.41,0.20,0.17,0.71,-6.19,0.92,0.69,0.12,2.93,1012.81
3.621,-0.41,0.20,0.17,0.71,-6.19,0.92,0.82,-0.49,3.01,1012.81
3.622,-0.41,0.20,0.17,1.13,-5.95,2.11,0.82,-0.49,3.01,1012.81
3.639,-0.39,0.16,0.13,1.13,-5.95,2.11,0.82,-0.49,3.01,1012.81
3.651,-0.39,0.16,0.13,1.13,-5.95,2.11,0.82,-0.49,3.01,1012.80
3.659,-0.44,0.03,0.21,1.13,-5.95,2.11,0.82,-0.49,3.01,1012.80
3.661,-0.44,0.03,0.21,1.13,-5.95,2.11,0.83,0.19,2.39,1012.80
3.663,-0.44,0.03,0.21,0.38,-6.40,2.37,0.83,0.19,2.39,1012.80
3.679,-1.60,0.87,0.05,0.38,-6.40,2.37,0.83,0.19,2.39,1012.80
3.699,-4.69,2.30,-0.78,0.38,-6.40,2.37,0.83,0.19,2.39,1012.80
3.702,-4.69,2.30,-0.78,0.38,-6.40,2.37,1.17,0.58,-0.57,1012.80
3.705,-4.69,2.30,-0.78,-2.01,-4.24,2.39,1.17,0.58,-0.57,1012.80
3.735,-4.69,2.30,-0.78,-2.01,-4.24,2.39,1.17,0.58,-0.57,1012.81
3.739,-2.19,1.29,0.29,-2.01,-4.24,2.39,1.17,0.58,-0.57,1012.81
3.744,2.01,0.43,-0.12,-2.01,-4.24,2.39,1.17,0.58,-0.57,1012.81
3.745,2.01,0.43,-0.12,-9.67,5.43,-0.94,1.17,0.58,-0.57,1012.81
3.746,2.01,0.43,-0.12,-9.67,5.43,-0.94,0.46,-1.06,-0.35,1012.81
3.772,1.00,0.58,-0.07,-9.67,5.43,-0.94,0.46,-1.06,-0.35,1012.81
3.777,1.00,0.58,-0.07,-9.67,5.43,-0.94,0.46,-1.06,-0.35,1012.79
3.781,-1.39,0.65,0.45,-9.67,5.43,-0.94,0.46,-1.06,-0.35,1012.79
3.782,-1.39,0.65,0.45,-9.67,5.43,-0.94,-0.04,-1.72,1.68,1012.79
3.783,-1.39,0.65,0.45,-9.97,4.94,-1.34,-0.04,-1.72,1.68,1012.79
3.802,-1.36,1.04,-0.01,-9.97,4.94,-1.34,-0.04,-1.72,1.68,1012.79
3.828,-0.82,0.78,-0.16,-9.97,4.94,-1.34,-0.04,-1.72,1.68,1012.79
3.83,-0.82,0.78,-0.16,-9.97,4.94,-1.34,0.15,1.09,-0.76,1012.79
3.831,-0.82,0.78,-0.16,0.40,-0.58,2.16,0.15,1.09,-0.76,1012.79
3.832,-0.82,0.78,-0.16,0.40,-0.58,2.16,0.15,1.09,-0.76,1012.80
3.836,-0.51,0.83,-0.02,0.40,-0.58,2.16,0.15,1.09,-0.76,1012.80
3.856,-0.50,0.96,-0.17,0.40,-0.58,2.16,0.15,1.09,-0.76,1012.80
3.857,-0.50,0.96,-0.17,0.40,-0.58,2.16,0.38,0.96,0.42,1012.80
3.858,-0.50,0.96,-0.17,-0.03,0.28,0.11,0.38,0.96,0.42,1012.80
3.877,-0.76,0.77,-0.09,-0.03,0.28,0.11,0.38,0.96,0.42,1012.80
3.89,-0.76,0.77,-0.09,-0.03,0.28,0.11,0.38,0.96,0.42,1012.79
3.899,-0.76,0.77,-0.09,-0.14,0.22,0.33,0.38,0.96,0.42,1012.79
3.903,-0.93,0.74,-0.08,-0.14,0.22,0.33,0.38,0.96,0.42,1012.79
3.905,-0.93,0.74,-0.08,-0.14,0.22,0.33,0.46,0.34,0.31,1012.79
3.916,-0.80,0.84,-0.20,-0.14,0.22,0.33,0.46,0.34,0.31,1012.79
3.951,-0.51,0.87,-0.20,-0.14,0.22,0.33,0.46,0.34,0.31,1012.79
3.954,-0.51,0.87,-0.20,-0.14,0.22,0.33,0.61,-0.15,0.54,1012.79
3.955,-0.51,0.87,-0.20,-2.40,-0.54,0.46,0.61,-0.15,0.54,1012.79
3.956,-0.51,0.87,-0.20,-2.40,-0.54,0.46,0.61,-0.15,0.54,1012.80
3.957,-0.27,0.89,-0.22,-2.40,-0.54,0.46,0.61,-0.15,0.54,1012.80
3.984,-0.32,0.88,-0.25,-2.40,-0.54,0.46,0.61,-0.15,0.54,1012.80
3.986,-0.32,0.88,-0.25,-2.40,-0.54,0.46,0.59,-0.13,0.79,1012.80
3.987,-0.32,0.88,-0.25,1.85,0.30,-0.41,0.59,-0.13,0.79,1012.80
3.996,-0.56,0.87,-0.23,1.85,0.30,-0.41,0.59,-0.13,0.79,1012.80
4.009,-0.56,0.87,-0.23,1.85,0.30,-0.41,0.59,-0.13,0.79,1012.79
4.021,-0.64,0.87,-0.23,1.85,0.30,-0.41,0.59,-0.13,0.79,1012.79
4.022,-0.64,0.87,-0.23,1.85,0.30,-0.41,0.40,0.35,0.37,1012.79
4.023,-0.64,0.87,-0.23,1.67,0.24,-0.20,0.40,0.35,0.37,1012.79
4.043,-0.55,0.85,-0.26,1.67,0.24,-0.20,0.40,0.35,0.37,1012.79
4.054,-0.40,0.87,-0.33,1.67,0.24,-0.20,0.40,0.35,0.37,1012.79
4.055,-0.40,0.87,-0.33,1.67,0.24,-0.20,0.36,0.20,0.43,1012.79
4.056,-0.40,0.87,-0.33,-0.62,-0.01,-0.16,0.36,0.20,0.43,1012.79
4.07,-0.40,0.87,-0.33,-0.62,-0.01,-0.16,0.36,0.20,0.43,1012.79
4.073,-0.30,0.91,-0.38,-0.62,-0.01,-0.16,0.36,0.20,0.43,1012.79
4.094,-0.28,0.93,-0.30,-0.62,-0.01,-0.16,0.36,0.20,0.43,1012.79
4.096,-0.28,0.93,-0.30,-0.62,-0.01,-0.16,0.33,-0.19,0.48,1012.79
4.098,-0.28,0.93,-0.30,1.74,0.34,-1.03,0.33,-0.19,0.48,1012.79
4.124,-0.24,0.91,-0.27,1.74,0.34,-1.03,0.33,-0.19,0.48,1012.79
4.144,-0.24,0.91,-0.27,1.74,0.34,-1.03,0.33,-0.19,0.48,1012.80
4.148,-0.24,0.91,-0.27,1.66,0.31,-0.99,0.33,-0.19,0.48,1012.80
4.151,-0.19,0.92,-0.28,1.66,0.31,-0.99,0.33,-0.19,0.48,1012.80
4.153,-0.19,0.92,-0.28,1.66,0.31,-0.99,0.18,-0.17,0.20,1012.80
4.154,-0.23,0.92,-0.30,1.66,0.31,-0.99,0.18,-0.17,0.20,1012.80
4.172,-0.36,0.93,-0.27,1.66,0.31,-0.99,0.18,-0.17,0.20,1012.80
4.173,-0.36,0.93,-0.27,1.66,0.31,-0.99,0.07,-0.04,-0.20,1012.80
4.174,-0.36,0.93,-0.27,2.77,0.49,-0.46,0.07,-0.04,-0.20,1012.80
4.19,-0.36,0.93,-0.27,2.77,0.49,-0.46,0.07,-0.04,-0.20,1012.80
4.192,-0.48,0.95,-0.29,2.77,0.49,-0.46,0.07,-0.04,-0.20,1012.80
4.214,-0.53,0.91,-0.27,2.77,0.49,-0.46,0.07,-0.04,-0.20,1012.80
4.218,-0.53,0.91,-0.27,2.77,0.49,-0.46,-0.05,0.14,-0.51,1012.80
4.22,-0.53,0.91,-0.27,0.57,0.70,-0.34,-0.05,0.14,-0.51,1012.80
4.236,-0.57,0.89,-0.27,0.57,0.70,-0.34,-0.05,0.14,-0.51,1012.80
4.249,-0.57,0.89,-0.27,0.57,0.70,-0.34,-0.05,0.14,-0.51,1012.80
4.251,-0.66,0.99,-0.21,0.57,0.70,-0.34,-0.05,0.14,-0.51,1012.80
4.251,-0.66,0.99,-0.21,0.57,0.70,-0.34,-0.10,0.09,-0.55,1012.80
4.252,-0.66,0.99,-0.21,0.73,0.78,-0.35,-0.10,0.09,-0.55,1012.80
4.27,-0.77,1.09,-0.19,0.73,0.78,-0.35,-0.10,0.09,-0.55,1012.80
4.291,-0.86,1.13,-0.11,0.73,0.78,-0.35,-0.10,0.09,-0.55,1012.80
4.298,-0.86,1.13,-0.11,0.73,0.78,-0.35,-0.11,0.40,-0.51,1012.80
4.299,-0.86,1.13,-0.11,-1.17,1.44,0.18,-0.11,0.40,-0.51,1012.80
4.312,-0.86,1.13,-0.11,-1.17,1.44,0.18,-0.11,0.40,-0.51,1012.80
4.314,-0.81,1.28,-0.15,-1.17,1.44,0.18,-0.11,0.40,-0.51,1012.80
4.33,-0.63,1.52,-0.36,-1.17,1.44,0.18,-0.11,0.40,-0.51,1012.80
4.332,-0.63,1.52,-0.36,-1.17,1.44,0.18,-0.01,0.41,-0.17,1012.80
4.334,-0.63,1.52,-0.36,-2.11,4.50,0.47,-0.01,0.41,-0.17,1012.80
4.353,-0.50,1.57,-0.49,-2.11,4.50,0.47,-0.01,0.41,-0.17,1012.80
4.368,-0.50,1.57,-0.49,-2.11,4.50,0.47,-0.01,0.41,-0.17,1012.80
4.373,-0.63,1.57,-0.52,-2.11,4.50,0.47,-0.01,0.41,-0.17,1012.80
4.373,-0.63,1.57,-0.52,-2.11,4.50,0.47,-0.01,-0.19,0.09,1012.80
4.374,-0.63,1.57,-0.52,-2.09,4.40,0.42,-0.01,-0.19,0.09,1012.80
4.389,-0.40,1.42,-0.52,-2.09,4.40,0.42,-0.01,-0.19,0.09,1012.80
4.409,0.15,1.26,-0.72,-2.09,4.40,0.42,-0.01,-0.19,0.09,1012.80
4.413,0.15,1.26,-0.72,-2.09,4.40,0.42,-0.32,-0.90,0.50,1012.80
4.414,0.15,1.26,-0.72,0.34,6.27,-2.85,-0.32,-0.90,0.50,1012.80
4.432,0.15,1.26,-0.72,0.34,6.27,-2.85,-0.32,-0.90,0.50,1012.80
4.434,0.49,1.36,-0.48,0.34,6.27,-2.85,-0.32,-0.90,0.50,1012.80
4.45,0.60,1.25,0.03,0.34,6.27,-2.85,-0.32,-0.90,0.50,1012.80
4.451,0.60,1.25,0.03,0.34,6.27,-2.85,-1.03,-1.37,0.54,1012.80
4.452,0.60,1.25,0.03,9.12,3.76,-2.26,-1.03,-1.37,0.54,1012.80
4.469,0.20,1.54,-0.58,9.12,3.76,-2.26,-1.03,-1.37,0.54,1012.80
4.489,-0.68,1.42,-0.44,9.12,3.76,-2.26,-1.03,-1.37,0.54,1012.80
4.492,-0.68,1.42,-0.44,9.12,3.76,-2.26,-1.29,0.49,-2.21,1012.80
4.494,-0.68,1.42,-0.44,9.69,4.10,-2.56,-1.29,0.49,-2.21,1012.80
4.497,-0.68,1.42,-0.44,9.69,4.10,-2.56,-1.29,0.49,-2.21,1012.80
4.525,-1.59,1.10,-0.33,9.69,4.10,-2.56,-1.29,0.49,-2.21,1012.80
4.528,-1.78,0.99,-0.01,9.69,4.10,-2.56,-1.29,0.49,-2.21,1012.80
4.529,-1.78,0.99,-0.01,9.69,4.10,-2.56,-1.18,0.93,-4.77,1012.80
4.558,-1.78,0.99,-0.01,0.36,5.74,-3.22,-1.18,0.93,-4.77,1012.80
4.56,-1.34,1.00,-0.15,0.36,5.74,-3.22,-1.18,0.93,-4.77,1012.80
4.562,-1.34,1.00,-0.15,0.36,5.74,-3.22,-1.18,0.93,-4.77,1012.79
4.567,-1.16,0.92,-0.49,0.36,5.74,-3.22,-1.18,0.93,-4.77,1012.79
4.569,-1.16,0.92,-0.49,0.36,5.74,-3.22,-0.50,-0.42,-3.74,1012.79
4.569,-1.16,0.92,-0.49,-5.73,3.09,-1.21,-0.50,-0.42,-3.74,1012.79
4.587,-1.22,0.79,-0.38,-5.73,3.09,-1.21,-0.50,-0.42,-3.74,1012.79
4.612,-1.09,0.58,-0.11,-5.73,3.09,-1.21,-0.50,-0.42,-3.74,1012.79
4.615,-1.09,0.58,-0.11,-5.73,3.09,-1.21,-0.40,-1.79,-2.51,1012.79
4.617,-1.09,0.58,-0.11,-5.00,3.86,-1.89,-0.40,-1.79,-2.51,1012.79
4.618,-1.09,0.58,-0.11,-5.00,3.86,-1.89,-0.40,-1.79,-2.51,1012.78
4.626,-0.68,0.39,-0.00,-5.00,3.86,-1.89,-0.40,-1.79,-2.51,1012.78
4.647,-0.26,0.25,0.12,-5.00,3.86,-1.89,-0.40,-1.79,-2.51,1012.78
4.649,-0.26,0.25,0.12,-5.00,3.86,-1.89,-0.96,-2.05,-1.27,1012.78
4.65,-0.26,0.25,0.12,-0.52,0.54,-2.25,-0.96,-2.05,-1.27,1012.78
4.669,-0.12,0.09,0.25,-0.52,0.54,-2.25,-0.96,-2.05,-1.27,1012.78
4.673,-0.12,0.09,0.25,-0.52,0.54,-2.25,-0.96,-2.05,-1.27,1012.77
4.686,-0.06,-0.06,0.25,-0.52,0.54,-2.25,-0.96,-2.05,-1.27,1012.77
4.69,-0.06,-0.06,0.25,-0.52,0.54,-2.25,-0.88,-1.41,-0.13,1012.77
4.692,-0.06,-0.06,0.25,7.65,-4.14,0.68,-0.88,-1.41,-0.13,1012.77
4.715,-0.09,-0.16,0.13,7.65,-4.14,0.68,-0.88,-1.41,-0.13,1012.77
