time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.452,0.10,0.96,-0.38,-1.39,0.28,-0.29,-0.19,0.34,-0.24,976.73
2.453,0.10,0.96,-0.38,-1.39,0.28,-0.29,-0.16,0.24,-0.06,976.73
2.453,0.10,0.96,-0.38,-0.85,0.21,0.20,-0.16,0.24,-0.06,976.73
2.483,-0.06,1.00,-0.35,-0.85,0.21,0.20,-0.16,0.24,-0.06,976.73
2.487,-0.08,1.00,-0.38,-0.85,0.21,0.20,-0.16,0.24,-0.06,976.73
2.49,-0.08,1.00,-0.38,-0.85,0.21,0.20,-0.11,0.25,0.06,976.73
2.493,-0.08,1.00,-0.38,-0.89,0.19,0.14,-0.11,0.25,0.06,976.73
2.495,-0.08,1.00,-0.38,-0.89,0.19,0.14,-0.11,0.25,0.06,976.72
2.501,0.12,0.98,-0.42,-0.89,0.19,0.14,-0.11,0.25,0.06,976.72
2.521,0.22,1.01,-0.40,-0.89,0.19,0.14,-0.11,0.25,0.06,976.72
2.523,0.22,1.01,-0.40,-0.89,0.19,0.14,-0.06,0.03,0.37,976.72
2.525,0.22,1.01,-0.40,-1.92,0.79,-0.13,-0.06,0.03,0.37,976.72
2.546,0.23,1.09,-0.46,-1.92,0.79,-0.13,-0.06,0.03,0.37,976.72
2.549,0.23,1.09,-0.46,-1.92,0.79,-0.13,-0.06,0.03,0.37,976.73
2.576,0.19,1.38,-0.36,-1.92,0.79,-0.13,-0.06,0.03,0.37,976.73
2.578,0.19,1.38,-0.36,-1.92,0.79,-0.13,-0.06,0.25,0.44,976.73
2.581,0.19,1.38,-0.36,0.07,2.40,-0.38,-0.06,0.25,0.44,976.73
2.582,0.11,1.66,-0.26,0.07,2.40,-0.38,-0.06,0.25,0.44,976.73
2.6,-0.16,1.56,-0.29,0.07,2.40,-0.38,-0.06,0.25,0.44,976.73
2.602,-0.16,1.56,-0.29,-0.13,2.38,-0.45,-0.06,0.25,0.44,976.73
2.603,-0.16,1.56,-0.29,-0.13,2.38,-0.45,-0.03,0.73,0.28,976.73
2.603,-0.16,1.56,-0.29,-0.13,2.38,-0.45,-0.03,0.73,0.28,976.74
2.619,-0.52,1.32,-0.14,-0.13,2.38,-0.45,-0.03,0.73,0.28,976.74
2.639,-0.70,1.32,-0.12,-0.13,2.38,-0.45,-0.03,0.73,0.28,976.74
2.641,-0.70,1.32,-0.12,-0.13,2.38,-0.45,0.15,1.19,0.43,976.74
2.642,-0.70,1.32,-0.12,-4.34,5.86,1.20,0.15,1.19,0.43,976.74
2.667,-0.62,1.48,-0.81,-4.34,5.86,1.20,0.15,1.19,0.43,976.74
2.669,-0.62,1.48,-0.81,-4.34,5.86,1.20,0.15,1.19,0.43,976.75
2.681,0.50,1.95,-0.93,-4.34,5.86,1.20,0.15,1.19,0.43,976.75
2.683,0.50,1.95,-0.93,-4.34,5.86,1.20,1.08,1.15,1.94,976.75
2.683,0.50,1.95,-0.93,-5.88,6.77,-2.34,1.08,1.15,1.94,976.75
2.698,1.56,2.10,-0.38,-5.88,6.77,-2.34,1.08,1.15,1.94,976.75
2.719,1.88,1.87,-0.72,-5.88,6.77,-2.34,1.08,1.15,1.94,976.75
2.722,1.88,1.87,-0.72,-5.88,6.77,-2.34,2.12,0.74,4.63,976.75
2.724,1.88,1.87,-0.72,-7.38,7.72,-1.73,2.12,0.74,4.63,976.75
2.726,1.88,1.87,-0.72,-7.38,7.72,-1.73,2.12,0.74,4.63,976.74
2.753,1.11,1.65,-0.81,-7.38,7.72,-1.73,2.12,0.74,4.63,976.74
2.782,0.19,1.36,-0.55,-7.38,7.72,-1.73,2.12,0.74,4.63,976.74
2.783,0.19,1.36,-0.55,-7.38,7.72,-1.73,2.39,2.68,3.62,976.74
2.784,0.19,1.36,-0.55,8.50,11.56,-1.77,2.39,2.68,3.62,976.74
2.785,0.07,1.06,-0.35,8.50,11.56,-1.77,2.39,2.68,3.62,976.74
2.786,0.07,1.06,-0.35,8.50,11.56,-1.77,2.39,2.68,3.62,976.73
2.797,0.22,0.82,-0.26,8.50,11.56,-1.77,2.39,2.68,3.62,976.73
2.8,0.22,0.82,-0.26,8.50,11.56,-1.77,1.58,2.50,2.27,976.73
2.802,0.22,0.82,-0.26,-5.71,4.60,0.39,1.58,2.50,2.27,976.73
2.817,0.20,0.56,-0.17,-5.71,4.60,0.39,1.58,2.50,2.27,976.73
2.844,0.09,0.28,-0.15,-5.71,4.60,0.39,1.58,2.50,2.27,976.73
2.847,0.09,0.28,-0.15,-5.71,4.60,0.39,0.83,0.79,1.57,976.73
2.849,0.09,0.28,-0.15,-6.08,5.11,0.34,0.83,0.79,1.57,976.73
2.851,0.09,0.28,-0.15,-6.08,5.11,0.34,0.83,0.79,1.57,976.72
2.856,-0.03,0.16,-0.14,-6.08,5.11,0.34,0.83,0.79,1.57,976.72
2.877,-0.16,0.13,-0.08,-6.08,5.11,0.34,0.83,0.79,1.57,976.72
2.878,-0.16,0.13,-0.08,-6.08,5.11,0.34,0.35,-0.12,0.07,976.72
2.88,-0.16,0.13,-0.08,-6.64,-2.09,2.70,0.35,-0.12,0.07,976.72
2.896,-0.10,0.11,-0.08,-6.64,-2.09,2.70,0.35,-0.12,0.07,976.72
2.903,-0.10,0.11,-0.08,-6.64,-2.09,2.70,0.35,-0.12,0.07,976.70
2.917,-0.10,0.11,-0.08,-7.61,-4.62,3.47,0.35,-0.12,0.07,976.70
2.921,0.08,0.07,-0.08,-7.61,-4.62,3.47,0.35,-0.12,0.07,976.70
2.923,0.08,0.07,-0.08,-7.61,-4.62,3.47,-0.11,-0.60,-1.21,976.70
2.936,0.09,0.02,-0.04,-7.61,-4.62,3.47,-0.11,-0.60,-1.21,976.70
2.966,0.09,0.05,-0.11,-7.61,-4.62,3.47,-0.11,-0.60,-1.21,976.70
2.969,0.09,0.05,-0.11,-7.61,-4.62,3.47,-0.44,-0.59,-2.23,976.70
2.971,0.09,0.05,-0.11,-6.87,-5.20,3.46,-0.44,-0.59,-2.23,976.70
2.973,0.09,0.05,-0.11,-6.87,-5.20,3.46,-0.44,-0.59,-2.23,976.71
2.988,0.06,0.09,-0.10,-6.87,-5.20,3.46,-0.44,-0.59,-2.23,976.71
2.997,0.12,0.15,-0.11,-6.87,-5.20,3.46,-0.44,-0.59,-2.23,976.71
2.998,0.12,0.15,-0.11,-6.87,-5.20,3.46,-0.66,-0.37,-2.99,976.71
2.999,0.12,0.15,-0.11,-4.58,-6.39,3.32,-0.66,-0.37,-2.99,976.71
3.014,0.32,0.22,-0.23,-4.58,-6.39,3.32,-0.66,-0.37,-2.99,976.71
3.022,0.32,0.22,-0.23,-4.58,-6.39,3.32,-0.66,-0.37,-2.99,976.71
3.035,0.59,0.24,-0.37,-4.58,-6.39,3.32,-0.66,-0.37,-2.99,976.71
3.037,0.59,0.24,-0.37,-4.58,-6.39,3.32,-0.86,-1.34,-3.07,976.71
3.038,0.59,0.24,-0.37,-0.88,-5.56,1.77,-0.86,-1.34,-3.07,976.71
3.054,0.77,0.32,-0.48,-0.88,-5.56,1.77,-0.86,-1.34,-3.07,976.71
3.081,0.82,0.42,-0.63,-0.88,-5.56,1.77,-0.86,-1.34,-3.07,976.71
3.083,0.82,0.42,-0.63,-0.88,-5.56,1.77,-1.10,-2.04,-2.56,976.71
3.083,0.82,0.42,-0.63,0.24,-6.01,1.69,-1.10,-2.04,-2.56,976.71
3.086,0.82,0.42,-0.63,0.24,-6.01,1.69,-1.10,-2.04,-2.56,976.71
3.094,0.90,0.36,-0.78,0.24,-6.01,1.69,-1.10,-2.04,-2.56,976.71
3.114,1.12,0.19,-0.80,0.24,-6.01,1.69,-1.10,-2.04,-2.56,976.71
3.115,1.12,0.19,-0.80,0.24,-6.01,1.69,-1.27,-2.31,-1.35,976.71
3.116,1.12,0.19,-0.80,5.71,-4.63,-2.26,-1.27,-2.31,-1.35,976.71
3.133,1.05,0.06,-0.63,5.71,-4.63,-2.26,-1.27,-2.31,-1.35,976.71
3.15,1.05,0.06,-0.63,5.71,-4.63,-2.26,-1.27,-2.31,-1.35,976.71
3.154,0.60,-0.11,-0.05,5.71,-4.63,-2.26,-1.27,-2.31,-1.35,976.71
3.155,0.60,-0.11,-0.05,5.71,-4.63,-2.26,-1.23,-2.05,-0.33,976.71
3.156,0.60,-0.11,-0.05,6.92,-7.91,-1.14,-1.23,-2.05,-0.33,976.71
3.179,-0.03,0.06,0.07,6.92,-7.91,-1.14,-1.23,-2.05,-0.33,976.71
3.193,0.33,3.70,-4.80,6.92,-7.91,-1.14,-1.23,-2.05,-0.33,976.71
3.196,0.33,3.70,-4.80,6.92,-7.91,-1.14,1.29,-0.79,0.06,976.71
3.198,0.33,3.70,-4.80,6.90,-7.58,-0.64,1.29,-0.79,0.06,976.71
3.202,0.33,3.70,-4.80,6.90,-7.58,-0.64,1.29,-0.79,0.06,976.71
3.214,2.64,0.89,3.52,6.90,-7.58,-0.64,1.29,-0.79,0.06,976.71
3.233,1.27,-0.46,0.59,6.90,-7.58,-0.64,1.29,-0.79,0.06,976.71
3.236,1.27,-0.46,0.59,6.90,-7.58,-0.64,-1.00,-0.58,2.86,976.71
3.238,1.27,-0.46,0.59,6.55,7.17,-0.04,-1.00,-0.58,2.86,976.71
3.258,0.02,0.09,-3.01,6.55,7.17,-0.04,-1.00,-0.58,2.86,976.71
3.267,0.02,0.09,-3.01,6.55,7.17,-0.04,-1.00,-0.58,2.86,976.74
3.271,-0.51,1.48,1.11,6.55,7.17,-0.04,-1.00,-0.58,2.86,976.74
3.271,-0.51,1.48,1.11,6.55,7.17,-0.04,0.25,0.45,-0.42,976.74
3.273,-0.51,1.48,1.11,-0.42,-4.30,-0.32,0.25,0.45,-0.42,976.74
3.291,-0.00,1.39,-1.17,-0.42,-4.30,-0.32,0.25,0.45,-0.42,976.74
3.312,0.70,0.50,-0.71,-0.42,-4.30,-0.32,0.25,0.45,-0.42,976.74
3.314,0.70,0.50,-0.71,-0.42,-4.30,-0.32,0.31,0.05,-0.27,976.74
3.316,0.70,0.50,-0.71,-0.33,-4.21,-0.23,0.31,0.05,-0.27,976.74
3.321,0.70,0.50,-0.71,-0.33,-4.21,-0.23,0.31,0.05,-0.27,976.74
3.33,0.73,0.73,-0.13,-0.33,-4.21,-0.23,0.31,0.05,-0.27,976.74
3.358,0.53,1.12,-0.55,-0.33,-4.21,-0.23,0.31,0.05,-0.27,976.74
3.361,0.53,1.12,-0.55,-0.33,-4.21,-0.23,0.05,-0.44,0.29,976.74
3.363,0.53,1.12,-0.55,1.71,0.71,-2.44,0.05,-0.44,0.29,976.74
3.37,0.10,0.83,-0.62,1.71,0.71,-2.44,0.05,-0.44,0.29,976.74
3.398,0.10,0.83,-0.62,1.71,0.71,-2.44,0.05,-0.44,0.29,976.74
3.401,0.18,0.77,-0.57,1.71,0.71,-2.44,0.05,-0.44,0.29,976.74
3.403,0.18,0.77,-0.57,1.71,0.71,-2.44,0.08,0.39,-0.40,976.74
3.405,0.18,0.77,-0.57,-0.24,1.00,-1.53,0.08,0.39,-0.40,976.74
3.411,0.50,0.88,-0.52,-0.24,1.00,-1.53,0.08,0.39,-0.40,976.74
3.43,0.48,0.87,-0.47,-0.24,1.00,-1.53,0.08,0.39,-0.40,976.74
3.433,0.48,0.87,-0.47,-0.24,1.00,-1.53,-0.06,0.04,-0.36,976.74
3.435,0.48,0.87,-0.47,-0.13,0.93,-1.52,-0.06,0.04,-0.36,976.74
3.441,0.48,0.87,-0.47,-0.13,0.93,-1.52,-0.06,0.04,-0.36,976.72
3.467,0.29,0.84,-0.57,-0.13,0.93,-1.52,-0.06,0.04,-0.36,976.72
3.471,0.18,0.84,-0.59,-0.13,0.93,-1.52,-0.06,0.04,-0.36,976.72
3.473,0.18,0.84,-0.59,-0.13,0.93,-1.52,-0.19,0.32,-0.53,976.72
3.473,0.18,0.84,-0.59,1.47,0.42,-0.99,-0.19,0.32,-0.53,976.72
3.51,0.20,0.83,-0.48,1.47,0.42,-0.99,-0.19,0.32,-0.53,976.72
3.514,0.20,0.83,-0.48,1.47,0.42,-0.99,-0.19,0.32,-0.53,976.70
3.516,0.26,0.87,-0.40,1.47,0.42,-0.99,-0.19,0.32,-0.53,976.70
3.518,0.26,0.87,-0.40,1.47,0.42,-0.99,-0.29,0.40,-0.61,976.70
3.519,0.26,0.87,-0.40,-0.47,0.17,-0.81,-0.29,0.40,-0.61,976.70
3.529,0.24,0.90,-0.28,-0.47,0.17,-0.81,-0.29,0.40,-0.61,976.70
3.55,0.12,0.89,-0.41,-0.47,0.17,-0.81,-0.29,0.40,-0.61,976.70
3.551,0.12,0.89,-0.41,-0.47,0.17,-0.81,-0.26,0.40,-0.56,976.70
3.552,0.12,0.89,-0.41,-0.34,0.07,-0.92,-0.26,0.40,-0.56,976.70
3.573,0.12,0.89,-0.41,-0.34,0.07,-0.92,-0.26,0.40,-0.56,976.71
3.575,0.18,0.90,-0.42,-0.34,0.07,-0.92,-0.26,0.40,-0.56,976.71
3.586,0.19,0.85,-0.39,-0.34,0.07,-0.92,-0.26,0.40,-0.56,976.71
3.587,0.19,0.85,-0.39,-0.34,0.07,-0.92,-0.17,0.34,-0.44,976.71
3.588,0.19,0.85,-0.39,-0.57,0.48,0.16,-0.17,0.34,-0.44,976.71
3.606,0.15,0.87,-0.48,-0.57,0.48,0.16,-0.17,0.34,-0.44,976.71
3.62,0.15,0.87,-0.48,-0.57,0.48,0.16,-0.17,0.34,-0.44,976.70
3.639,0.15,0.87,-0.48,-0.77,0.43,-0.26,-0.17,0.34,-0.44,976.70
3.641,0.11,0.97,-0.34,-0.77,0.43,-0.26,-0.17,0.34,-0.44,976.70
3.642,0.11,0.97,-0.34,-0.77,0.43,-0.26,-0.15,0.32,-0.31,976.70
3.666,0.09,1.07,-0.35,-0.77,0.43,-0.26,-0.15,0.32,-0.31,976.70
3.668,0.08,1.10,-0.45,-0.77,0.43,-0.26,-0.15,0.32,-0.31,976.70
3.668,0.08,1.10,-0.45,-0.77,0.43,-0.26,-0.13,0.39,-0.14,976.70
3.669,0.08,1.10,-0.45,-0.76,0.39,-0.34,-0.13,0.39,-0.14,976.70
3.68,0.08,1.10,-0.45,-0.76,0.39,-0.34,-0.13,0.39,-0.14,976.70
3.686,0.21,1.19,-0.35,-0.76,0.39,-0.34,-0.13,0.39,-0.14,976.70
3.705,0.29,1.36,-0.30,-0.76,0.39,-0.34,-0.13,0.39,-0.14,976.70
3.708,0.29,1.36,-0.30,-0.76,0.39,-0.34,-0.13,0.42,0.13,976.70
3.709,0.29,1.36,-0.30,-1.10,2.50,-0.21,-0.13,0.42,0.13,976.70
3.748,0.26,1.57,-0.24,-1.10,2.50,-0.21,-0.13,0.42,0.13,976.70
3.752,0.26,1.57,-0.24,-1.10,2.50,-0.21,-0.13,0.42,0.13,976.70
3.753,0.26,1.57,-0.24,-0.09,6.52,0.87,-0.13,0.42,0.13,976.70
3.754,0.18,1.69,-0.23,-0.09,6.52,0.87,-0.13,0.42,0.13,976.70
3.754,0.18,1.69,-0.23,-0.09,6.52,0.87,-0.09,0.98,0.09,976.70
3.777,-0.09,1.60,-0.26,-0.09,6.52,0.87,-0.09,0.98,0.09,976.70
3.786,-0.54,1.17,-0.18,-0.09,6.52,0.87,-0.09,0.98,0.09,976.70
3.788,-0.54,1.17,-0.18,-0.09,6.52,0.87,-0.04,1.58,-0.12,976.70
3.791,-0.54,1.17,-0.18,-0.25,6.39,0.68,-0.04,1.58,-0.12,976.70
3.8,-0.54,1.17,-0.18,-0.25,6.39,0.68,-0.04,1.58,-0.12,976.70
3.804,-0.81,1.01,-0.54,-0.25,6.39,0.68,-0.04,1.58,-0.12,976.70
3.825,-0.47,1.57,-0.93,-0.25,6.39,0.68,-0.04,1.58,-0.12,976.70
3.826,-0.47,1.57,-0.93,-0.25,6.39,0.68,0.43,1.22,0.57,976.70
3.827,-0.47,1.57,-0.93,-7.58,3.72,0.04,0.43,1.22,0.57,976.70
3.852,1.01,1.84,-0.46,-7.58,3.72,0.04,0.43,1.22,0.57,976.70
3.896,1.01,1.84,-0.46,-7.58,3.72,0.04,0.43,1.22,0.57,976.69
3.899,1.92,1.53,-0.36,-7.58,3.72,0.04,0.43,1.22,0.57,976.69
3.901,1.92,1.53,-0.36,-7.58,3.72,0.04,1.20,-0.62,4.21,976.69
3.904,1.92,1.53,-0.36,3.79,8.12,-1.97,1.20,-0.62,4.21,976.69
3.905,1.61,1.49,-0.54,3.79,8.12,-1.97,1.20,-0.62,4.21,976.69
3.906,0.59,1.46,-0.58,3.79,8.12,-1.97,1.20,-0.62,4.21,976.69
3.907,0.59,1.46,-0.58,3.79,8.12,-1.97,1.92,0.68,4.59,976.69
3.908,0.59,1.46,-0.58,2.29,9.17,-1.52,1.92,0.68,4.59,976.69
3.92,0.59,1.46,-0.58,2.29,9.17,-1.52,1.92,0.68,4.59,976.68
3.922,0.33,1.14,-0.61,2.29,9.17,-1.52,1.92,0.68,4.59,976.68
3.95,0.45,0.93,-0.41,2.29,9.17,-1.52,1.92,0.68,4.59,976.68
3.952,0.45,0.93,-0.41,2.29,9.17,-1.52,1.84,1.73,3.06,976.68
3.953,0.45,0.93,-0.41,1.45,7.30,-1.40,1.84,1.73,3.06,976.68
3.963,0.43,0.85,-0.31,1.45,7.30,-1.40,1.84,1.73,3.06,976.68
3.986,0.43,0.85,-0.31,1.45,7.30,-1.40,1.84,1.73,3.06,976.66
3.988,0.24,0.65,-0.27,1.45,7.30,-1.40,1.84,1.73,3.06,976.66
3.99,0.24,0.65,-0.27,1.45,7.30,-1.40,1.23,0.67,2.74,976.66
3.991,0.24,0.65,-0.27,-3.85,2.83,1.05,1.23,0.67,2.74,976.66
4.003,0.02,0.37,-0.25,-3.85,2.83,1.05,1.23,0.67,2.74,976.66
4.023,-0.10,0.25,-0.10,-3.85,2.83,1.05,1.23,0.67,2.74,976.66
4.026,-0.10,0.25,-0.10,-3.85,2.83,1.05,0.78,0.06,1.27,976.66
4.028,-0.10,0.25,-0.10,-4.04,3.29,1.17,0.78,0.06,1.27,976.66
4.053,-0.10,0.25,-0.10,-4.04,3.29,1.17,0.78,0.06,1.27,976.65
4.055,-0.26,0.24,-0.24,-4.04,3.29,1.17,0.78,0.06,1.27,976.65
4.085,-0.45,0.20,-0.25,-4.04,3.29,1.17,0.78,0.06,1.27,976.65
4.088,-0.45,0.20,-0.25,-4.04,3.29,1.17,0.28,0.12,-0.29,976.65
4.09,-0.45,0.20,-0.25,-8.58,-1.83,2.49,0.28,0.12,-0.29,976.65
4.092,-0.07,0.20,-0.12,-8.58,-1.83,2.49,0.28,0.12,-0.29,976.65
4.1,-0.07,0.20,-0.12,-8.58,-1.83,2.49,0.28,0.12,-0.29,976.65
4.102,0.11,0.18,-0.07,-8.58,-1.83,2.49,0.28,0.12,-0.29,976.65
4.102,0.11,0.18,-0.07,-8.58,-1.83,2.49,-0.30,-0.45,-1.34,976.65
4.103,0.11,0.18,-0.07,-8.32,-3.17,2.99,-0.30,-0.45,-1.34,976.65
4.12,0.08,0.11,-0.10,-8.32,-3.17,2.99,-0.30,-0.45,-1.34,976.65
4.141,0.16,0.08,-0.19,-8.32,-3.17,2.99,-0.30,-0.45,-1.34,976.65
4.142,0.16,0.08,-0.19,-8.32,-3.17,2.99,-0.79,-0.67,-2.45,976.65
4.143,0.16,0.08,-0.19,-7.55,-3.89,2.95,-0.79,-0.67,-2.45,976.65
4.163,0.16,0.08,-0.19,-7.55,-3.89,2.95,-0.79,-0.67,-2.45,976.64
4.165,0.34,0.13,-0.22,-7.55,-3.89,2.95,-0.79,-0.67,-2.45,976.64
4.212,0.41,0.20,-0.23,-7.55,-3.89,2.95,-0.79,-0.67,-2.45,976.64
4.214,0.41,0.20,-0.23,-7.55,-3.89,2.95,-1.18,-0.70,-3.27,976.64
4.215,0.41,0.20,-0.23,-3.38,-5.59,2.55,-1.18,-0.70,-3.27,976.64
4.216,0.48,0.27,-0.38,-3.38,-5.59,2.55,-1.18,-0.70,-3.27,976.64
4.221,0.48,0.27,-0.38,-3.38,-5.59,2.55,-1.18,-0.70,-3.27,976.63
4.223,0.66,0.32,-0.66,-3.38,-5.59,2.55,-1.18,-0.70,-3.27,976.63
4.224,0.66,0.32,-0.66,-3.38,-5.59,2.55,-1.39,-1.19,-3.37,976.63
4.225,0.66,0.32,-0.66,0.95,-4.80,-0.10,-1.39,-1.19,-3.37,976.63
4.239,0.95,0.31,-0.89,0.95,-4.80,-0.10,-1.39,-1.19,-3.37,976.63
4.26,1.15,0.18,-1.07,0.95,-4.80,-0.10,-1.39,-1.19,-3.37,976.63
4.263,1.15,0.18,-1.07,0.95,-4.80,-0.10,-1.53,-2.41,-2.17,976.63
4.264,1.15,0.18,-1.07,1.96,-5.27,-0.22,-1.53,-2.41,-2.17,976.63
4.282,1.42,-0.05,-0.97,1.96,-5.27,-0.22,-1.53,-2.41,-2.17,976.63
4.283,1.42,-0.05,-0.97,1.96,-5.27,-0.22,-1.53,-2.41,-2.17,976.64
4.299,1.26,-0.24,-0.30,1.96,-5.27,-0.22,-1.53,-2.41,-2.17,976.64
4.301,1.26,-0.24,-0.30,1.96,-5.27,-0.22,-1.39,-2.54,-0.65,976.64
4.302,1.26,-0.24,-0.30,8.83,-6.58,-5.70,-1.39,-2.54,-0.65,976.64
4.319,0.39,-0.60,0.16,8.83,-6.58,-5.70,-1.39,-2.54,-0.65,976.64
4.34,0.39,-0.60,0.16,4.00,-4.43,-13.54,-1.39,-2.54,-0.65,976.64
4.344,0.35,1.88,-5.37,4.00,-4.43,-13.54,-1.39,-2.54,-0.65,976.64
4.347,0.35,1.88,-5.37,4.00,-4.43,-13.54,0.92,-0.72,-0.38,976.64
4.349,0.35,1.88,-5.37,4.00,-4.43,-13.54,0.92,-0.72,-0.38,976.64
4.374,2.42,2.59,1.93,4.00,-4.43,-13.54,0.92,-0.72,-0.38,976.64
4.406,1.20,0.46,2.33,4.00,-4.43,-13.54,0.92,-0.72,-0.38,976.64
4.408,1.20,0.46,2.33,3.24,-4.26,-13.61,0.92,-0.72,-0.38,976.64
4.409,1.20,0.46,2.33,3.24,-4.26,-13.61,-0.97,-0.05,2.32,976.64
4.41,0.21,-0.60,-3.54,3.24,-4.26,-13.61,-0.97,-0.05,2.32,976.64
4.411,0.21,-0.60,-3.54,3.24,-4.26,-13.61,-0.97,-0.05,2.32,976.66
4.417,-0.27,0.68,0.28,3.24,-4.26,-13.61,-0.97,-0.05,2.32,976.66
4.421,-0.27,0.68,0.28,3.24,-4.26,-13.61,0.15,-0.04,-0.55,976.66
4.423,-0.27,0.68,0.28,9.22,0.32,6.68,0.15,-0.04,-0.55,976.66
4.436,-0.18,1.62,0.09,9.22,0.32,6.68,0.15,-0.04,-0.55,976.66
4.46,-0.18,1.62,0.09,-1.46,2.26,0.84,0.15,-0.04,-0.55,976.66
4.462,0.98,0.77,-1.42,-1.46,2.26,0.84,0.15,-0.04,-0.55,976.66
4.463,0.98,0.77,-1.42,-1.46,2.26,0.84,0.02,0.20,-0.38,976.66
4.465,0.98,0.77,-1.42,-1.46,2.26,0.84,0.02,0.20,-0.38,976.66
4.476,0.69,0.56,0.07,-1.46,2.26,0.84,0.02,0.20,-0.38,976.66
4.499,0.34,1.00,-0.44,-1.46,2.26,0.84,0.02,0.20,-0.38,976.66
4.501,0.34,1.00,-0.44,-1.46,2.26,0.84,-0.13,-0.22,0.17,976.66
4.502,0.34,1.00,-0.44,-1.46,2.22,0.81,-0.13,-0.22,0.17,976.66
4.516,0.37,0.92,-0.64,-1.46,2.22,0.81,-0.13,-0.22,0.17,976.66
4.519,0.37,0.92,-0.64,-1.46,2.22,0.81,-0.13,-0.22,0.17,976.67
4.537,0.13,0.74,-0.54,-1.46,2.22,0.81,-0.13,-0.22,0.17,976.67
4.539,0.13,0.74,-0.54,-1.46,2.22,0.81,-0.01,0.43,-0.44,976.67
4.54,0.13,0.74,-0.54,1.42,0.18,0.88,-0.01,0.43,-0.44,976.67
4.563,0.42,0.88,-0.49,1.42,0.18,0.88,-0.01,0.43,-0.44,976.67
4.576,0.45,0.88,-0.45,1.42,0.18,0.88,-0.01,0.43,-0.44,976.67
4.578,0.45,0.88,-0.45,1.42,0.18,0.88,-0.13,0.18,-0.42,976.67
4.58,0.45,0.88,-0.45,0.25,0.20,-0.70,-0.13,0.18,-0.42,976.67
4.582,0.45,0.88,-0.45,0.25,0.20,-0.70,-0.13,0.18,-0.42,976.68
4.605,0.28,0.85,-0.49,0.25,0.20,-0.70,-0.13,0.18,-0.42,976.68
4.618,0.18,0.91,-0.53,0.25,0.20,-0.70,-0.13,0.18,-0.42,976.68
4.619,0.18,0.91,-0.53,0.25,0.20,-0.70,-0.22,0.34,-0.47,976.68
4.62,0.18,0.91,-0.53,0.34,0.11,-0.80,-0.22,0.34,-0.47,976.68
4.634,0.21,0.86,-0.48,0.34,0.11,-0.80,-0.22,0.34,-0.47,976.68
4.639,0.21,0.86,-0.48,0.34,0.11,-0.80,-0.22,0.34,-0.47,976.68
4.658,0.34,0.88,-0.37,0.34,0.11,-0.80,-0.22,0.34,-0.47,976.68
4.66,0.34,0.88,-0.37,0.34,0.11,-0.80,-0.29,0.35,-0.47,976.68
4.662,0.34,0.88,-0.37,-0.66,0.36,-0.99,-0.29,0.35,-0.47,976.68
4.694,0.30,0.91,-0.34,-0.66,0.36,-0.99,-0.29,0.35,-0.47,976.68
4.695,0.17,0.84,-0.44,-0.66,0.36,-0.99,-0.29,0.35,-0.47,976.68
4.696,0.17,0.84,-0.44,-0.10,0.30,0.05,-0.29,0.35,-0.47,976.68
4.696,0.17,0.84,-0.44,-0.10,0.30,0.05,-0.27,0.34,-0.41,976.68
4.698,0.17,0.84,-0.44,-0.10,0.30,0.05,-0.27,0.34,-0.41,976.69
4.714,0.16,0.86,-0.43,-0.10,0.30,0.05,-0.27,0.34,-0.41,976.69
4.735,0.27,0.91,-0.36,-0.10,0.30,0.05,-0.27,0.34,-0.41,976.69
4.738,0.27,0.91,-0.36,-0.10,0.30,0.05,-0.24,0.34,-0.31,976.69
4.74,0.27,0.91,-0.36,-0.04,0.23,-0.06,-0.24,0.34,-0.31,976.69
4.753,0.21,0.85,-0.30,-0.04,0.23,-0.06,-0.24,0.34,-0.31,976.69
4.758,0.21,0.85,-0.30,-0.04,0.23,-0.06,-0.24,0.34,-0.31,976.69
4.775,0.18,0.93,-0.38,-0.04,0.23,-0.06,-0.24,0.34,-0.31,976.69
4.778,0.18,0.93,-0.38,-0.04,0.23,-0.06,-0.21,0.25,-0.15,976.69
4.779,0.18,0.93,-0.38,-0.59,0.17,0.07,-0.21,0.25,-0.15,976.69
4.802,0.17,1.02,-0.32,-0.59,0.17,0.07,-0.21,0.25,-0.15,976.69
4.814,0.14,0.95,-0.33,-0.59,0.17,0.07,-0.21,0.25,-0.15,976.69
4.816,0.14,0.95,-0.33,-0.59,0.17,0.07,-0.16,0.21,0.04,976.69
4.818,0.14,0.95,-0.33,-1.12,1.09,0.17,-0.16,0.21,0.04,976.69
4.82,0.14,0.95,-0.33,-1.12,1.09,0.17,-0.16,0.21,0.04,976.69
4.831,0.14,1.10,-0.38,-1.12,1.09,0.17,-0.16,0.21,0.04,976.69
4.852,0.25,1.24,-0.30,-1.12,1.09,0.17,-0.16,0.21,0.04,976.69
4.854,0.25,1.24,-0.30,-1.12,1.09,0.17,-0.11,0.18,0.32,976.69
4.856,0.25,1.24,-0.30,-1.23,1.09,0.11,-0.11,0.18,0.32,976.69
4.88,0.30,1.32,-0.24,-1.23,1.09,0.11,-0.11,0.18,0.32,976.69
4.884,0.30,1.32,-0.24,-1.23,1.09,0.11,-0.11,0.18,0.32,976.68
