time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
3.057,-0.20,-0.05,-0.12,4.74,-7.97,0.17,-0.32,1.40,0.76,1012.74
3.067,-0.27,-0.21,0.05,4.74,-7.97,0.17,-0.32,1.40,0.76,1012.74
3.071,-0.27,-0.21,0.05,4.74,-7.97,0.17,-0.29,1.01,2.20,1012.74
3.073,-0.27,-0.21,0.05,3.27,-9.92,1.94,-0.29,1.01,2.20,1012.74
3.12,-0.24,-0.31,0.05,3.27,-9.92,1.94,-0.29,1.01,2.20,1012.74
3.124,-0.24,-0.31,0.05,3.27,-9.92,1.94,-0.06,0.99,3.15,1012.74
3.125,-0.24,-0.31,0.05,2.45,-11.38,2.16,-0.06,0.99,3.15,1012.74
3.126,-0.24,-0.31,0.05,2.45,-11.38,2.16,-0.06,0.99,3.15,1012.73
3.156,-0.74,-0.16,-0.19,2.45,-11.38,2.16,-0.06,0.99,3.15,1012.73
3.159,-0.74,-0.16,-0.19,2.45,-11.38,2.16,0.27,1.65,3.27,1012.73
3.161,-0.74,-0.16,-0.19,-3.59,-10.24,0.11,0.27,1.65,3.27,1012.73
3.176,-0.74,-0.16,-0.19,-3.59,-10.24,0.11,0.27,1.65,3.27,1012.72
3.198,-0.74,-0.16,-0.19,-9.50,-8.48,-1.70,0.27,1.65,3.27,1012.72
3.2,-1.26,0.03,-0.42,-9.50,-8.48,-1.70,0.27,1.65,3.27,1012.72
3.201,-1.26,0.03,-0.42,-9.50,-8.48,-1.70,0.36,1.89,2.25,1012.72
3.236,-1.95,2.62,-1.00,-9.50,-8.48,-1.70,0.36,1.89,2.25,1012.72
3.241,-1.95,2.62,-1.00,-9.50,-8.48,-1.70,0.75,1.41,-0.89,1012.72
3.244,-1.95,2.62,-1.00,-15.83,16.77,-6.85,0.75,1.41,-0.89,1012.72
3.247,-1.95,2.62,-1.00,-15.83,16.77,-6.85,0.75,1.41,-0.89,1012.72
3.262,0.31,0.65,-0.16,-15.83,16.77,-6.85,0.75,1.41,-0.89,1012.72
3.266,0.31,0.65,-0.16,-15.83,16.77,-6.85,-0.97,-2.29,-1.28,1012.72
3.267,0.31,0.65,-0.16,6.85,-2.36,0.73,-0.97,-2.29,-1.28,1012.72
3.297,0.31,0.65,-0.16,6.85,-2.36,0.73,-0.97,-2.29,-1.28,1012.72
3.326,-0.64,0.42,0.03,6.85,-2.36,0.73,-0.97,-2.29,-1.28,1012.72
3.328,-0.64,0.42,0.03,6.85,-2.36,0.73,-0.22,2.23,0.03,1012.72
3.33,-0.64,0.42,0.03,-2.60,-4.59,2.71,-0.22,2.23,0.03,1012.72
3.341,-1.54,1.28,-0.42,-2.60,-4.59,2.71,-0.22,2.23,0.03,1012.72
3.343,-1.54,1.28,-0.42,-2.60,-4.59,2.71,-0.04,1.39,-0.40,1012.72
3.345,-1.54,1.28,-0.42,-11.29,3.81,-1.46,-0.04,1.39,-0.40,1012.72
3.375,-1.54,1.28,-0.42,-11.29,3.81,-1.46,-0.04,1.39,-0.40,1012.72
3.384,-0.07,0.87,-0.19,-11.29,3.81,-1.46,-0.04,1.39,-0.40,1012.72
3.387,-0.07,0.87,-0.19,-11.29,3.81,-1.46,-0.05,-0.88,0.97,1012.72
3.389,-0.07,0.87,-0.19,2.86,-0.30,0.68,-0.05,-0.88,0.97,1012.72
3.416,-0.07,0.87,-0.19,2.86,-0.30,0.68,-0.05,-0.88,0.97,1012.72
3.419,-0.37,0.97,-0.38,2.86,-0.30,0.68,-0.05,-0.88,0.97,1012.72
3.421,-0.37,0.97,-0.38,2.86,-0.30,0.68,0.05,0.01,0.63,1012.72
3.421,-0.37,0.97,-0.38,-0.32,0.59,-1.21,0.05,0.01,0.63,1012.72
3.461,-0.42,0.86,-0.39,-0.32,0.59,-1.21,0.05,0.01,0.63,1012.72
3.465,-0.42,0.86,-0.39,-0.32,0.59,-1.21,-0.18,0.12,0.68,1012.72
3.467,-0.42,0.86,-0.39,-1.01,-0.65,-1.26,-0.18,0.12,0.68,1012.72
3.476,-0.42,0.86,-0.39,-1.01,-0.65,-1.26,-0.18,0.12,0.68,1012.72
3.501,-0.22,0.90,-0.11,-1.01,-0.65,-1.26,-0.18,0.12,0.68,1012.72
3.504,-0.22,0.90,-0.11,-1.01,-0.65,-1.26,-0.29,-0.14,0.79,1012.72
3.505,-0.22,0.90,-0.11,0.63,-0.36,1.27,-0.29,-0.14,0.79,1012.72
3.536,-0.22,0.90,-0.11,0.63,-0.36,1.27,-0.29,-0.14,0.79,1012.73
3.538,-0.10,0.90,-0.08,0.63,-0.36,1.27,-0.29,-0.14,0.79,1012.73
3.539,-0.10,0.90,-0.08,0.63,-0.36,1.27,-0.16,0.01,0.66,1012.73
3.54,-0.10,0.90,-0.08,1.55,-0.39,1.50,-0.16,0.01,0.66,1012.73
3.58,0.13,0.94,-0.22,1.55,-0.39,1.50,-0.16,0.01,0.66,1012.73
3.585,0.13,0.94,-0.22,3.63,-0.04,0.07,-0.16,0.01,0.66,1012.73
3.587,0.13,0.94,-0.22,3.63,-0.04,0.07,-0.04,-0.14,0.38,1012.73
3.61,0.13,0.94,-0.22,3.63,-0.04,0.07,-0.04,-0.14,0.38,1012.74
3.657,0.31,1.08,-0.24,3.63,-0.04,0.07,-0.04,-0.14,0.38,1012.74
3.658,0.31,1.08,-0.24,3.63,-0.04,0.07,-0.01,-0.03,0.03,1012.74
3.659,0.31,1.08,-0.24,5.30,1.33,-0.08,-0.01,-0.03,0.03,1012.74
3.66,0.31,1.08,-0.24,5.30,1.33,-0.08,-0.01,-0.03,0.03,1012.73
3.661,-0.26,1.18,-0.29,5.30,1.33,-0.08,-0.01,-0.03,0.03,1012.73
3.661,-0.26,1.18,-0.29,5.30,1.33,-0.08,0.00,0.18,-0.39,1012.73
3.662,-0.26,1.18,-0.29,-0.18,2.27,-0.53,0.00,0.18,-0.39,1012.73
3.697,-0.45,1.24,-0.38,-0.18,2.27,-0.53,0.00,0.18,-0.39,1012.73
3.698,-0.45,1.24,-0.38,-1.80,2.80,-1.50,0.00,0.18,-0.39,1012.73
3.699,-0.45,1.24,-0.38,-1.80,2.80,-1.50,-0.07,-0.46,-0.35,1012.73
3.729,-0.45,1.24,-0.38,-1.80,2.80,-1.50,-0.07,-0.46,-0.35,1012.72
3.737,-0.31,1.63,-0.19,-1.80,2.80,-1.50,-0.07,-0.46,-0.35,1012.72
3.739,-0.31,1.63,-0.19,-1.80,2.80,-1.50,-0.15,-0.82,-0.15,1012.72
3.74,-0.31,1.63,-0.19,-0.31,6.57,0.24,-0.15,-0.82,-0.15,1012.72
3.776,0.37,1.63,0.01,-0.31,6.57,0.24,-0.15,-0.82,-0.15,1012.72
3.783,0.37,1.63,0.01,-0.31,6.57,0.24,-0.39,-0.30,-0.13,1012.72
3.786,0.37,1.63,0.01,-0.31,6.57,0.24,-0.39,-0.30,-0.13,1012.71
3.788,0.37,1.63,0.01,6.34,6.40,2.02,-0.39,-0.30,-0.13,1012.71
3.817,0.61,1.74,-0.19,6.34,6.40,2.02,-0.39,-0.30,-0.13,1012.71
3.82,0.61,1.74,-0.19,6.34,6.40,2.02,-0.19,0.50,-1.11,1012.71
3.824,0.61,1.74,-0.19,8.92,7.44,0.01,-0.19,0.50,-1.11,1012.71
3.851,0.61,1.74,-0.19,8.92,7.44,0.01,-0.19,0.50,-1.11,1012.73
3.856,-0.98,2.01,-0.33,8.92,7.44,0.01,-0.19,0.50,-1.11,1012.73
3.858,-0.98,2.01,-0.33,8.92,7.44,0.01,0.66,0.41,-3.57,1012.73
3.859,-0.98,2.01,-0.33,-5.29,10.46,-1.05,0.66,0.41,-3.57,1012.73
3.901,-0.70,1.53,-0.45,-5.29,10.46,-1.05,0.66,0.41,-3.57,1012.73
3.904,-0.70,1.53,-0.45,-5.29,10.46,-1.05,0.97,-1.87,-4.10,1012.73
3.905,-0.70,1.53,-0.45,-0.93,6.58,-2.25,0.97,-1.87,-4.10,1012.73
3.906,-0.70,1.53,-0.45,-0.93,6.58,-2.25,0.97,-1.87,-4.10,1012.74
3.936,-0.57,1.05,-0.20,-0.93,6.58,-2.25,0.97,-1.87,-4.10,1012.74
3.938,-0.57,1.05,-0.20,-0.93,6.58,-2.25,0.68,-2.03,-3.39,1012.74
3.939,-0.57,1.05,-0.20,1.52,2.75,-0.04,0.68,-2.03,-3.39,1012.74
3.955,-0.57,1.05,-0.20,1.52,2.75,-0.04,0.68,-2.03,-3.39,1012.74
3.975,-0.42,0.73,0.02,1.52,2.75,-0.04,0.68,-2.03,-3.39,1012.74
3.977,-0.42,0.73,0.02,1.52,2.75,-0.04,0.30,-1.58,-2.27,1012.74
3.978,-0.42,0.73,0.02,3.61,0.30,1.61,0.30,-1.58,-2.27,1012.74
4.015,-0.02,0.27,0.11,3.61,0.30,1.61,0.30,-1.58,-2.27,1012.74
4.019,-0.02,0.27,0.11,3.61,0.30,1.61,0.18,-0.94,-0.96,1012.74
4.02,-0.02,0.27,0.11,3.61,0.30,1.61,0.18,-0.94,-0.96,1012.73
4.022,-0.02,0.27,0.11,7.75,-3.82,2.28,0.18,-0.94,-0.96,1012.73
4.053,-0.09,0.08,0.03,7.75,-3.82,2.28,0.18,-0.94,-0.96,1012.73
4.056,-0.09,0.08,0.03,7.75,-3.82,2.28,0.25,0.59,0.37,1012.73
4.057,-0.09,0.08,0.03,6.82,-5.64,1.71,0.25,0.59,0.37,1012.73
4.075,-0.09,0.08,0.03,6.82,-5.64,1.71,0.25,0.59,0.37,1012.72
4.095,-0.29,-0.08,0.03,6.82,-5.64,1.71,0.25,0.59,0.37,1012.72
4.098,-0.29,-0.08,0.03,6.82,-5.64,1.71,0.13,1.37,1.74,1012.72
4.101,-0.29,-0.08,0.03,4.25,-7.60,2.07,0.13,1.37,1.74,1012.72
4.135,-0.29,-0.08,0.03,1.00,-9.29,1.79,0.13,1.37,1.74,1012.72
4.136,-0.53,-0.19,-0.02,1.00,-9.29,1.79,0.13,1.37,1.74,1012.72
4.137,-0.53,-0.19,-0.02,1.00,-9.29,1.79,-0.03,0.99,2.94,1012.72
4.137,-0.53,-0.19,-0.02,1.00,-9.29,1.79,-0.03,0.99,2.94,1012.69
4.171,-0.61,-0.23,0.04,1.00,-9.29,1.79,-0.03,0.99,2.94,1012.69
4.173,-0.61,-0.23,0.04,1.00,-9.29,1.79,-0.11,-0.21,3.61,1012.69
4.174,-0.61,-0.23,0.04,-0.97,-10.31,2.28,-0.11,-0.21,3.61,1012.69
4.194,-0.61,-0.23,0.04,-0.97,-10.31,2.28,-0.11,-0.21,3.61,1012.68
4.211,-0.62,-0.05,-0.12,-0.97,-10.31,2.28,-0.11,-0.21,3.61,1012.68
4.216,-0.62,-0.05,-0.12,-0.97,-10.31,2.28,-0.13,-0.03,3.01,1012.68
4.218,-0.62,-0.05,-0.12,-2.03,-9.00,0.71,-0.13,-0.03,3.01,1012.68
4.251,-1.43,0.12,-0.49,-2.03,-9.00,0.71,-0.13,-0.03,3.01,1012.68
4.252,-1.43,0.12,-0.49,-2.03,-9.00,0.71,-0.04,1.94,1.14,1012.68
4.253,-1.43,0.12,-0.49,-10.26,-7.33,-2.65,-0.04,1.94,1.14,1012.68
4.254,-1.43,0.12,-0.49,-10.26,-7.33,-2.65,-0.04,1.94,1.14,1012.67
4.299,-1.91,2.45,-0.98,-10.26,-7.33,-2.65,-0.04,1.94,1.14,1012.67
4.302,-1.91,2.45,-0.98,-10.26,-7.33,-2.65,0.51,0.96,-1.92,1012.67
4.304,-1.91,2.45,-0.98,-14.16,15.52,-6.98,0.51,0.96,-1.92,1012.67
4.316,-1.91,2.45,-0.98,-14.16,15.52,-6.98,0.51,0.96,-1.92,1012.67
4.338,1.19,0.41,-0.10,-14.16,15.52,-6.98,0.51,0.96,-1.92,1012.67
4.34,1.19,0.41,-0.10,-14.16,15.52,-6.98,-0.43,-1.85,1.06,1012.67
4.341,1.19,0.41,-0.10,15.73,-4.59,1.09,-0.43,-1.85,1.06,1012.67
4.368,-1.61,0.78,-0.32,15.73,-4.59,1.09,-0.43,-1.85,1.06,1012.67
4.369,-1.61,0.78,-0.32,15.73,-4.59,1.09,-0.03,2.66,-0.88,1012.67
4.37,-1.61,0.78,-0.32,-11.46,-0.85,-0.58,-0.03,2.66,-0.88,1012.67
4.374,-1.61,0.78,-0.32,-11.46,-0.85,-0.58,-0.03,2.66,-0.88,1012.66
4.423,-0.88,1.14,-0.35,-11.46,-0.85,-0.58,-0.03,2.66,-0.88,1012.66
4.425,-0.88,1.14,-0.35,-11.46,-0.85,-0.58,-0.21,0.68,0.34,1012.66
4.426,-0.88,1.14,-0.35,-4.44,2.58,-0.81,-0.21,0.68,0.34,1012.66
4.463,-0.88,1.14,-0.35,-4.44,2.58,-0.81,-0.21,0.68,0.34,1012.68
4.466,-0.56,0.91,-0.17,-4.44,2.58,-0.81,-0.21,0.68,0.34,1012.68
4.467,-0.56,0.91,-0.17,-1.49,0.22,0.80,-0.21,0.68,0.34,1012.68
4.469,-0.56,0.91,-0.17,-1.49,0.22,0.80,-0.20,-0.45,0.80,1012.68
4.487,-0.34,0.90,-0.18,-1.49,0.22,0.80,-0.20,-0.45,0.80,1012.68
4.487,-0.34,0.90,-0.18,-1.49,0.22,0.80,-0.10,-0.14,0.99,1012.68
4.488,-0.34,0.90,-0.18,0.29,-0.11,0.63,-0.10,-0.14,0.99,1012.68
4.493,-0.34,0.90,-0.18,0.29,-0.11,0.63,-0.10,-0.14,0.99,1012.68
4.527,-0.52,0.83,-0.34,0.29,-0.11,0.63,-0.10,-0.14,0.99,1012.68
4.531,-0.52,0.83,-0.34,0.29,-0.11,0.63,-0.08,-0.08,0.93,1012.68
4.532,-0.52,0.83,-0.34,-1.70,-0.83,-1.00,-0.08,-0.08,0.93,1012.68
4.554,-0.52,0.83,-0.34,-1.70,-0.83,-1.00,-0.08,-0.08,0.93,1012.69
4.568,-0.52,0.83,-0.34,2.82,-0.72,0.03,-0.08,-0.08,0.93,1012.69
4.571,-0.02,0.86,-0.22,2.82,-0.72,0.03,-0.08,-0.08,0.93,1012.69
4.574,-0.02,0.86,-0.22,2.82,-0.72,0.03,-0.16,-0.72,1.06,1012.69
4.626,0.15,0.92,-0.16,2.82,-0.72,0.03,-0.16,-0.72,1.06,1012.69
4.63,0.15,0.92,-0.16,2.82,-0.72,0.03,-0.14,-0.17,0.73,1012.69
4.631,0.15,0.92,-0.16,4.20,-0.26,0.56,-0.14,-0.17,0.73,1012.69
4.633,0.15,0.92,-0.16,4.20,-0.26,0.56,-0.14,-0.17,0.73,1012.69
4.658,0.05,0.93,-0.10,4.20,-0.26,0.56,-0.14,-0.17,0.73,1012.69
4.66,0.05,0.93,-0.10,4.20,-0.26,0.56,-0.09,0.39,0.33,1012.69
4.661,0.05,0.93,-0.10,2.96,-0.12,1.11,-0.09,0.39,0.33,1012.69
4.678,0.05,0.93,-0.10,2.96,-0.12,1.11,-0.09,0.39,0.33,1012.69
4.685,0.01,1.03,-0.11,2.96,-0.12,1.11,-0.09,0.39,0.33,1012.69
4.687,0.01,1.03,-0.11,2.96,-0.12,1.11,0.04,0.34,-0.06,1012.69
4.688,0.01,1.03,-0.11,2.50,0.79,1.09,0.04,0.34,-0.06,1012.69
4.724,-0.10,1.19,-0.34,2.50,0.79,1.09,0.04,0.34,-0.06,1012.69
4.725,-0.10,1.19,-0.34,2.50,0.79,1.09,0.13,0.10,-0.34,1012.69
4.726,-0.10,1.19,-0.34,1.57,2.39,-1.13,0.13,0.10,-0.34,1012.69
4.735,-0.10,1.19,-0.34,1.57,2.39,-1.13,0.13,0.10,-0.34,1012.68
4.763,-0.20,1.28,-0.49,1.57,2.39,-1.13,0.13,0.10,-0.34,1012.68
4.764,-0.20,1.28,-0.49,1.57,2.39,-1.13,0.04,-0.50,-0.42,1012.68
4.765,-0.20,1.28,-0.49,0.73,3.22,-2.59,0.04,-0.50,-0.42,1012.68
4.801,-0.20,1.28,-0.49,0.73,3.22,-2.59,0.04,-0.50,-0.42,1012.67
4.808,-0.20,1.28,-0.49,-4.04,5.70,-0.21,0.04,-0.50,-0.42,1012.67
4.81,-0.71,1.54,-0.24,-4.04,5.70,-0.21,0.04,-0.50,-0.42,1012.67
4.812,-0.71,1.54,-0.24,-4.04,5.70,-0.21,-0.22,-0.20,-0.34,1012.67
4.843,-0.22,1.72,0.21,-4.04,5.70,-0.21,-0.22,-0.20,-0.34,1012.67
4.846,-0.22,1.72,0.21,-4.04,5.70,-0.21,-0.40,-1.08,0.15,1012.67
4.852,-0.22,1.72,0.21,0.75,7.29,3.84,-0.40,-1.08,0.15,1012.67
4.854,-0.22,1.72,0.21,0.75,7.29,3.84,-0.40,-1.08,0.15,1012.66
4.906,1.44,1.52,0.02,0.75,7.29,3.84,-0.40,-1.08,0.15,1012.66
4.907,1.44,1.52,0.02,0.75,7.29,3.84,-0.68,-0.57,-0.04,1012.66
4.908,1.44,1.52,0.02,16.86,5.26,1.64,-0.68,-0.57,-0.04,1012.66
4.913,1.44,1.52,0.02,16.86,5.26,1.64,-0.68,-0.57,-0.04,1012.67
4.947,0.62,1.79,-0.37,16.86,5.26,1.64,-0.68,-0.57,-0.04,1012.67
4.952,0.62,1.79,-0.37,16.86,5.26,1.64,-0.33,2.34,-2.62,1012.67
4.954,0.62,1.79,-0.37,9.45,8.05,-1.98,-0.33,2.34,-2.62,1012.67
4.961,-1.70,1.61,-0.69,9.45,8.05,-1.98,-0.33,2.34,-2.62,1012.67
4.963,-1.70,1.61,-0.69,9.45,8.05,-1.98,0.46,2.58,-5.02,1012.67
4.965,-1.70,1.61,-0.69,-11.48,7.05,-4.42,0.46,2.58,-5.02,1012.67
4.973,-1.70,1.61,-0.69,-11.48,7.05,-4.42,0.46,2.58,-5.02,1012.68
5.016,-0.62,1.35,-0.58,-11.48,7.05,-4.42,0.46,2.58,-5.02,1012.68
5.018,-0.62,1.35,-0.58,-11.48,7.05,-4.42,0.34,-1.32,-4.02,1012.68
5.019,-0.62,1.35,-0.58,0.57,5.34,-3.58,0.34,-1.32,-4.02,1012.68
5.07,-0.62,1.35,-0.58,0.57,5.34,-3.58,0.34,-1.32,-4.02,1012.68
5.072,-0.07,0.94,-0.37,0.57,5.34,-3.58,0.34,-1.32,-4.02,1012.68
5.074,-0.07,0.94,-0.37,0.57,5.34,-3.58,-0.39,-1.27,-3.40,1012.68
5.075,-0.07,0.94,-0.37,6.95,2.22,-1.89,-0.39,-1.27,-3.40,1012.68
5.079,-0.53,0.50,-0.23,6.95,2.22,-1.89,-0.39,-1.27,-3.40,1012.68
5.083,-0.53,0.50,-0.23,6.95,2.22,-1.89,-0.63,0.60,-3.06,1012.68
5.084,-0.53,0.50,-0.23,3.13,-1.11,-0.50,-0.63,0.60,-3.06,1012.68
5.093,-0.53,0.50,-0.23,3.13,-1.11,-0.50,-0.63,0.60,-3.06,1012.69
5.12,-0.51,0.43,-0.41,3.13,-1.11,-0.50,-0.63,0.60,-3.06,1012.69
5.122,-0.51,0.43,-0.41,3.13,-1.11,-0.50,-0.46,1.00,-2.18,1012.69
5.123,-0.51,0.43,-0.41,3.65,-1.06,-1.99,-0.46,1.00,-2.18,1012.69
5.156,-0.51,0.43,-0.41,3.65,-1.06,-1.99,-0.46,1.00,-2.18,1012.67
5.159,-0.17,0.28,-0.34,3.65,-1.06,-1.99,-0.46,1.00,-2.18,1012.67
5.161,-0.17,0.28,-0.34,3.65,-1.06,-1.99,-0.88,0.77,-0.82,1012.67
5.162,-0.17,0.28,-0.34,6.91,-2.30,-1.21,-0.88,0.77,-0.82,1012.67
5.203,-0.28,0.09,-0.14,6.91,-2.30,-1.21,-0.88,0.77,-0.82,1012.67
5.205,-0.28,0.09,-0.14,6.91,-2.30,-1.21,-1.29,1.08,0.63,1012.67
5.206,-0.28,0.09,-0.14,5.56,-4.39,0.78,-1.29,1.08,0.63,1012.67
5.212,-0.28,0.09,-0.14,5.56,-4.39,0.78,-1.29,1.08,0.63,1012.65
5.24,-0.28,0.05,-0.18,5.56,-4.39,0.78,-1.29,1.08,0.63,1012.65
5.243,-0.28,0.05,-0.18,5.56,-4.39,0.78,-1.33,1.35,2.23,1012.65
5.244,-0.28,0.05,-0.18,4.89,-5.55,0.59,-1.33,1.35,2.23,1012.65
5.272,-0.28,0.05,-0.18,4.89,-5.55,0.59,-1.33,1.35,2.23,1012.65
5.278,-0.24,0.01,-0.19,4.89,-5.55,0.59,-1.33,1.35,2.23,1012.65
5.279,-0.24,0.01,-0.19,4.89,-5.55,0.59,-1.40,1.86,3.35,1012.65
5.281,-0.24,0.01,-0.19,4.18,-6.91,0.57,-1.40,1.86,3.35,1012.65
5.322,-0.56,0.04,-0.32,4.18,-6.91,0.57,-1.40,1.86,3.35,1012.65
5.326,-0.56,0.04,-0.32,4.18,-6.91,0.57,-1.52,2.34,3.78,1012.65
5.327,-0.56,0.04,-0.32,-0.39,-7.54,-0.54,-1.52,2.34,3.78,1012.65
5.332,-0.56,0.04,-0.32,-0.39,-7.54,-0.54,-1.52,2.34,3.78,1012.64
5.362,-0.69,-0.09,-0.29,-0.39,-7.54,-0.54,-1.52,2.34,3.78,1012.64
5.365,-0.69,-0.09,-0.29,-0.39,-7.54,-0.54,-1.73,2.07,3.44,1012.64
5.366,-0.69,-0.09,-0.29,-2.88,-9.35,-0.49,-1.73,2.07,3.44,1012.64
5.392,-0.69,-0.09,-0.29,-2.88,-9.35,-0.49,-1.73,2.07,3.44,1012.62
5.396,-1.14,-0.04,-0.67,-2.88,-9.35,-0.49,-1.73,2.07,3.44,1012.62
5.397,-1.14,-0.04,-0.67,-2.88,-9.35,-0.49,-1.34,2.39,1.97,1012.62
5.398,-1.14,-0.04,-0.67,-8.07,-9.10,-4.26,-1.34,2.39,1.97,1012.62
5.438,-1.42,-0.31,-0.61,-8.07,-9.10,-4.26,-1.34,2.39,1.97,1012.62
5.439,-1.42,-0.31,-0.61,-10.85,-11.70,-3.70,-1.34,2.39,1.97,1012.62
5.44,-1.42,-0.31,-0.61,-10.85,-11.70,-3.70,-0.82,1.67,0.23,1012.62
5.456,-1.42,-0.31,-0.61,-10.85,-11.70,-3.70,-0.82,1.67,0.23,1012.60
5.475,-1.13,3.49,-1.33,-10.85,-11.70,-3.70,-0.82,1.67,0.23,1012.60
5.479,-1.13,3.49,-1.33,-10.85,-11.70,-3.70,0.83,-0.03,-1.43,1012.60
5.481,-1.13,3.49,-1.33,-7.41,25.36,-10.33,0.83,-0.03,-1.43,1012.60
5.524,-1.13,3.49,-1.33,-7.41,25.36,-10.33,0.83,-0.03,-1.43,1012.60
5.526,-0.22,0.77,0.18,-7.41,25.36,-10.33,0.83,-0.03,-1.43,1012.60
5.526,-0.22,0.77,0.18,-7.41,25.36,-10.33,-0.45,-2.96,-1.52,1012.60
5.527,-0.22,0.77,0.18,2.26,-1.02,3.72,-0.45,-2.96,-1.52,1012.60
5.563,-0.53,-0.45,0.37,2.26,-1.02,3.72,-0.45,-2.96,-1.52,1012.60
5.566,-0.53,-0.45,0.37,2.26,-1.02,3.72,-0.25,2.23,-0.30,1012.60
5.568,-0.53,-0.45,0.37,-0.81,-12.73,5.80,-0.25,2.23,-0.30,1012.60
5.572,-0.53,-0.45,0.37,-0.81,-12.73,5.80,-0.25,2.23,-0.30,1012.61
5.594,-1.77,1.99,-0.82,-0.81,-12.73,5.80,-0.25,2.23,-0.30,1012.61
5.596,-1.77,1.99,-0.82,-0.81,-12.73,5.80,0.28,1.63,-1.28,1012.61
5.597,-1.77,1.99,-0.82,-12.55,11.24,-5.31,0.28,1.63,-1.28,1012.61
5.631,-0.48,0.40,-0.07,-12.55,11.24,-5.31,0.28,1.63,-1.28,1012.61
5.634,-0.48,0.40,-0.07,-12.55,11.24,-5.31,-0.32,-0.19,0.92,1012.61
5.635,-0.48,0.40,-0.07,-0.13,-4.48,1.86,-0.32,-0.19,0.92,1012.61
5.636,-0.48,0.40,-0.07,-0.13,-4.48,1.86,-0.32,-0.19,0.92,1012.61
5.674,-0.48,0.40,-0.07,-1.98,2.11,-0.22,-0.32,-0.19,0.92,1012.61
5.675,-0.66,1.09,-0.28,-1.98,2.11,-0.22,-0.32,-0.19,0.92,1012.61
5.676,-0.66,1.09,-0.28,-1.98,2.11,-0.22,0.11,-0.44,0.53,1012.61
5.692,-0.66,1.09,-0.28,-1.98,2.11,-0.22,0.11,-0.44,0.53,1012.61
5.724,-0.42,0.86,-0.22,-1.98,2.11,-0.22,0.11,-0.44,0.53,1012.61
5.726,-0.42,0.86,-0.22,-1.98,2.11,-0.22,-0.16,0.27,0.87,1012.61
5.726,-0.42,0.86,-0.22,0.05,-0.28,0.34,-0.16,0.27,0.87,1012.61
5.765,-0.54,0.89,-0.26,0.05,-0.28,0.34,-0.16,0.27,0.87,1012.61
5.769,-0.54,0.89,-0.26,0.05,-0.28,0.34,-0.11,-0.14,0.84,1012.61
5.771,-0.54,0.89,-0.26,-1.42,-0.07,-0.15,-0.11,-0.14,0.84,1012.61
5.773,-0.54,0.89,-0.26,-1.42,-0.07,-0.15,-0.11,-0.14,0.84,1012.61
5.792,0.05,0.88,-0.12,-1.42,-0.07,-0.15,-0.11,-0.14,0.84,1012.61
5.795,0.05,0.88,-0.12,-1.42,-0.07,-0.15,-0.11,-0.58,0.96,1012.61
5.797,0.05,0.88,-0.12,4.01,-0.37,1.07,-0.11,-0.58,0.96,1012.61
5.823,0.05,0.88,-0.12,4.01,-0.37,1.07,-0.11,-0.58,0.96,1012.62
5.831,0.05,0.88,-0.12,2.60,0.24,0.87,-0.11,-0.58,0.96,1012.62
5.857,-0.07,0.95,-0.14,2.60,0.24,0.87,-0.11,-0.58,0.96,1012.62
5.859,-0.07,0.95,-0.14,2.60,0.24,0.87,-0.04,0.25,0.45,1012.62
5.871,-0.22,0.88,-0.17,2.60,0.24,0.87,-0.04,0.25,0.45,1012.62
5.872,-0.22,0.88,-0.17,2.60,0.24,0.87,0.02,0.26,0.07,1012.62
5.873,-0.22,0.88,-0.17,2.60,0.24,0.87,0.02,0.26,0.07,1012.62
5.874,-0.22,0.88,-0.17,1.06,-0.46,0.60,0.02,0.26,0.07,1012.62
5.924,-0.11,0.95,-0.25,1.06,-0.46,0.60,0.02,0.26,0.07,1012.62
5.926,-0.11,0.95,-0.25,1.06,-0.46,0.60,0.06,0.06,-0.17,1012.62
5.927,-0.11,0.95,-0.25,2.19,0.31,-0.08,0.06,0.06,-0.17,1012.62
5.931,-0.11,0.95,-0.25,2.19,0.31,-0.08,0.06,0.06,-0.17,1012.64
5.949,-0.29,0.88,-0.15,2.19,0.31,-0.08,0.06,0.06,-0.17,1012.64
5.95,-0.29,0.88,-0.15,2.19,0.31,-0.08,-0.00,0.35,-0.45,1012.64
5.951,-0.29,0.88,-0.15,0.56,-0.30,0.87,-0.00,0.35,-0.45,1012.64
5.99,-0.29,1.06,-0.31,0.56,-0.30,0.87,-0.00,0.35,-0.45,1012.64
5.995,-0.29,1.06,-0.31,0.56,-0.30,0.87,0.08,0.07,-0.58,1012.64
5.997,-0.29,1.06,-0.31,0.56,-0.30,0.87,0.08,0.07,-0.58,1012.66
5.999,-0.29,1.06,-0.31,0.66,1.53,-0.63,0.08,0.07,-0.58,1012.66
6.034,-0.35,1.13,-0.48,0.66,1.53,-0.63,0.08,0.07,-0.58,1012.66
6.036,-0.35,1.13,-0.48,0.66,1.53,-0.63,-0.09,0.31,-0.53,1012.66
6.037,-0.35,1.13,-0.48,0.31,2.18,-2.24,-0.09,0.31,-0.53,1012.66
6.051,-0.35,1.13,-0.48,0.31,2.18,-2.24,-0.09,0.31,-0.53,1012.67
6.071,-0.35,1.13,-0.48,-2.69,4.30,0.29,-0.09,0.31,-0.53,1012.67
