time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
3.054,-0.05,0.33,-0.11,6.11,-0.21,2.73,0.89,-1.26,-2.14,1012.78
3.056,-0.05,0.33,-0.11,6.36,-3.36,3.07,0.89,-1.26,-2.14,1012.78
3.056,-0.05,0.33,-0.11,6.36,-3.36,3.07,0.44,0.70,-1.32,1012.78
3.081,-0.05,0.33,-0.11,6.36,-3.36,3.07,0.44,0.70,-1.32,1012.77
3.095,-0.05,0.33,-0.11,6.38,-6.36,3.54,0.44,0.70,-1.32,1012.77
3.097,-0.01,0.01,-0.09,6.38,-6.36,3.54,0.44,0.70,-1.32,1012.77
3.098,-0.01,0.01,-0.09,6.38,-6.36,3.54,-0.01,1.52,-0.07,1012.77
3.149,-0.01,0.01,-0.09,3.74,-7.71,3.91,-0.01,1.52,-0.07,1012.77
3.153,-0.21,-0.10,-0.07,3.74,-7.71,3.91,-0.01,1.52,-0.07,1012.77
3.155,-0.21,-0.10,-0.07,3.74,-7.71,3.91,-0.49,1.43,1.20,1012.77
3.157,-0.21,-0.10,-0.07,3.74,-7.71,3.91,-0.49,1.43,1.20,1012.75
3.179,-0.23,-0.13,-0.13,3.74,-7.71,3.91,-0.49,1.43,1.20,1012.75
3.18,-0.23,-0.13,-0.13,3.74,-7.71,3.91,-0.85,1.02,2.29,1012.75
3.181,-0.23,-0.13,-0.13,2.74,-8.48,3.22,-0.85,1.02,2.29,1012.75
3.2,-0.23,-0.13,-0.13,2.74,-8.48,3.22,-0.85,1.02,2.29,1012.75
3.213,-0.23,-0.13,-0.13,-0.10,-9.22,2.86,-0.85,1.02,2.29,1012.75
3.215,-0.41,-0.15,-0.15,-0.10,-9.22,2.86,-0.85,1.02,2.29,1012.75
3.216,-0.41,-0.15,-0.15,-0.10,-9.22,2.86,-1.06,1.04,2.83,1012.75
3.252,-0.44,0.10,-0.79,-0.10,-9.22,2.86,-1.06,1.04,2.83,1012.75
3.254,-0.44,0.10,-0.79,-0.10,-9.22,2.86,-1.02,2.04,2.41,1012.75
3.256,-0.44,0.10,-0.79,-1.49,-7.10,-3.36,-1.02,2.04,2.41,1012.75
3.283,-0.44,0.10,-0.79,-1.49,-7.10,-3.36,-1.02,2.04,2.41,1012.75
3.291,-1.40,0.03,-1.47,-1.49,-7.10,-3.36,-1.02,2.04,2.41,1012.75
3.294,-1.40,0.03,-1.47,-1.49,-7.10,-3.36,-0.99,2.79,0.90,1012.75
3.296,-1.40,0.03,-1.47,-11.48,-7.97,-9.97,-0.99,2.79,0.90,1012.75
3.324,-1.40,0.03,-1.47,-11.48,-7.97,-9.97,-0.99,2.79,0.90,1012.76
3.341,-2.35,0.59,-0.98,-11.48,-7.97,-9.97,-0.99,2.79,0.90,1012.76
3.343,-2.35,0.59,-0.98,-11.48,-7.97,-9.97,0.39,-0.15,-0.48,1012.76
3.344,-2.35,0.59,-0.98,-20.23,-2.28,-4.95,0.39,-0.15,-0.48,1012.76
3.37,0.83,2.63,-0.43,-20.23,-2.28,-4.95,0.39,-0.15,-0.48,1012.76
3.373,0.83,2.63,-0.43,-20.23,-2.28,-4.95,0.52,-4.01,0.86,1012.76
3.375,0.83,2.63,-0.43,11.16,17.42,0.17,0.52,-4.01,0.86,1012.76
3.381,0.83,2.63,-0.43,11.16,17.42,0.17,0.52,-4.01,0.86,1012.75
3.412,0.38,0.31,-0.53,11.16,17.42,0.17,0.52,-4.01,0.86,1012.75
3.415,0.38,0.31,-0.53,11.16,17.42,0.17,-0.80,1.70,-0.23,1012.75
3.417,0.38,0.31,-0.53,6.45,-5.37,-0.93,-0.80,1.70,-0.23,1012.75
3.442,0.38,0.31,-0.53,6.45,-5.37,-0.93,-0.80,1.70,-0.23,1012.76
3.449,-1.74,0.62,-0.46,6.45,-5.37,-0.93,-0.80,1.70,-0.23,1012.76
3.45,-1.74,0.62,-0.46,6.45,-5.37,-0.93,-0.18,1.57,-0.64,1012.76
3.45,-1.74,0.62,-0.46,-14.14,-2.31,-0.12,-0.18,1.57,-0.64,1012.76
3.489,-0.18,1.40,-0.68,-14.14,-2.31,-0.12,-0.18,1.57,-0.64,1012.76
3.493,-0.18,1.40,-0.68,-14.14,-2.31,-0.12,-0.13,-1.53,0.82,1012.76
3.495,-0.18,1.40,-0.68,1.11,5.13,-2.44,-0.13,-1.53,0.82,1012.76
3.5,-0.18,1.40,-0.68,1.11,5.13,-2.44,-0.13,-1.53,0.82,1012.76
3.546,0.10,0.76,-0.43,1.11,5.13,-2.44,-0.13,-1.53,0.82,1012.76
3.55,0.10,0.76,-0.43,1.11,5.13,-2.44,-0.57,0.11,0.85,1012.76
3.552,0.10,0.76,-0.43,3.48,-1.22,-0.18,-0.57,0.11,0.85,1012.76
3.587,0.10,0.76,-0.43,3.48,-1.22,-0.18,-0.57,0.11,0.85,1012.76
3.59,-0.70,1.00,-0.50,3.48,-1.22,-0.18,-0.57,0.11,0.85,1012.76
3.591,-0.70,1.00,-0.50,-4.58,0.94,-1.00,-0.57,0.11,0.85,1012.76
3.592,-0.70,1.00,-0.50,-4.58,0.94,-1.00,-0.61,0.70,0.46,1012.76
3.606,0.01,0.85,-0.35,-4.58,0.94,-1.00,-0.61,0.70,0.46,1012.76
3.607,0.01,0.85,-0.35,-4.58,0.94,-1.00,-0.70,-0.76,0.92,1012.76
3.608,0.01,0.85,-0.35,2.16,-0.73,0.21,-0.70,-0.76,0.92,1012.76
3.62,0.01,0.85,-0.35,2.16,-0.73,0.21,-0.70,-0.76,0.92,1012.76
3.648,0.01,0.85,-0.35,3.03,-0.49,1.29,-0.70,-0.76,0.92,1012.76
3.651,0.12,0.89,-0.21,3.03,-0.49,1.29,-0.70,-0.76,0.92,1012.76
3.652,0.12,0.89,-0.21,3.03,-0.49,1.29,-0.64,-0.32,0.70,1012.76
3.68,0.12,0.89,-0.21,3.03,-0.49,1.29,-0.64,-0.32,0.70,1012.77
3.687,-0.09,0.82,-0.14,3.03,-0.49,1.29,-0.64,-0.32,0.70,1012.77
3.689,-0.09,0.82,-0.14,3.03,-0.49,1.29,-0.46,0.11,0.32,1012.77
3.691,-0.09,0.82,-0.14,0.82,-1.20,1.72,-0.46,0.11,0.32,1012.77
3.734,0.08,0.96,-0.18,0.82,-1.20,1.72,-0.46,0.11,0.32,1012.77
3.737,0.08,0.96,-0.18,0.82,-1.20,1.72,-0.23,-0.09,0.10,1012.77
3.739,0.08,0.96,-0.18,2.43,0.10,1.21,-0.23,-0.09,0.10,1012.77
3.744,0.08,0.96,-0.18,2.43,0.10,1.21,-0.23,-0.09,0.10,1012.77
3.764,0.05,1.15,-0.29,2.43,0.10,1.21,-0.23,-0.09,0.10,1012.77
3.766,0.05,1.15,-0.29,2.43,0.10,1.21,-0.12,0.27,-0.16,1012.77
3.767,0.05,1.15,-0.29,2.12,1.96,0.19,-0.12,0.27,-0.16,1012.77
3.799,0.05,1.15,-0.29,2.12,1.96,0.19,-0.12,0.27,-0.16,1012.77
3.805,-0.10,1.22,-0.45,2.12,1.96,0.19,-0.12,0.27,-0.16,1012.77
3.805,-0.10,1.22,-0.45,2.12,1.96,0.19,-0.12,-0.09,-0.32,1012.77
3.805,-0.10,1.22,-0.45,0.70,2.62,-1.43,-0.12,-0.09,-0.32,1012.77
3.845,-0.33,1.35,-0.32,0.70,2.62,-1.43,-0.12,-0.09,-0.32,1012.77
3.847,-0.33,1.35,-0.32,0.70,2.62,-1.43,-0.25,-0.34,-0.24,1012.77
3.848,-0.33,1.35,-0.32,-1.39,3.85,-0.28,-0.25,-0.34,-0.24,1012.77
3.875,-0.33,1.35,-0.32,-1.39,3.85,-0.28,-0.25,-0.34,-0.24,1012.77
3.885,-0.33,1.35,-0.32,0.97,7.34,2.77,-0.25,-0.34,-0.24,1012.77
3.888,-0.10,1.73,0.01,0.97,7.34,2.77,-0.25,-0.34,-0.24,1012.77
3.889,-0.10,1.73,0.01,0.97,7.34,2.77,-0.29,-0.83,-0.06,1012.77
3.922,-0.10,1.73,0.01,0.97,7.34,2.77,-0.29,-0.83,-0.06,1012.77
3.925,-0.10,1.73,0.01,9.12,4.78,4.12,-0.29,-0.83,-0.06,1012.77
3.956,0.73,1.47,0.17,9.12,4.78,4.12,-0.29,-0.83,-0.06,1012.77
3.957,0.73,1.47,0.17,9.12,4.78,4.12,-0.24,0.07,-0.37,1012.77
3.965,-0.03,1.55,-0.73,9.12,4.78,4.12,-0.24,0.07,-0.37,1012.77
3.967,-0.03,1.55,-0.73,9.12,4.78,4.12,0.73,1.66,-2.15,1012.77
3.968,-0.03,1.55,-0.73,2.25,5.71,-4.13,0.73,1.66,-2.15,1012.77
3.979,-0.03,1.55,-0.73,2.25,5.71,-4.13,0.73,1.66,-2.15,1012.76
4.002,-1.22,1.92,-0.71,2.25,5.71,-4.13,0.73,1.66,-2.15,1012.76
4.005,-1.22,1.92,-0.71,2.25,5.71,-4.13,1.91,-0.23,-3.52,1012.76
4.007,-1.22,1.92,-0.71,-7.94,9.85,-3.26,1.91,-0.23,-3.52,1012.76
4.047,-1.22,1.92,-0.71,-7.94,9.85,-3.26,1.91,-0.23,-3.52,1012.76
4.048,-0.27,1.41,-0.52,-7.94,9.85,-3.26,1.91,-0.23,-3.52,1012.76
4.049,-0.27,1.41,-0.52,-7.94,9.85,-3.26,2.07,-2.79,-2.59,1012.76
4.049,-0.27,1.41,-0.52,2.58,5.55,-1.20,2.07,-2.79,-2.59,1012.76
4.081,-0.23,1.05,-0.33,2.58,5.55,-1.20,2.07,-2.79,-2.59,1012.76
4.083,-0.23,1.05,-0.33,2.58,5.55,-1.20,1.55,-1.72,-2.48,1012.76
4.085,-0.23,1.05,-0.33,3.94,2.76,0.75,1.55,-1.72,-2.48,1012.76
4.099,-0.23,1.05,-0.33,3.94,2.76,0.75,1.55,-1.72,-2.48,1012.74
4.122,-0.31,0.64,-0.27,3.94,2.76,0.75,1.55,-1.72,-2.48,1012.74
4.125,-0.31,0.64,-0.27,3.94,2.76,0.75,1.11,0.13,-2.04,1012.74
4.127,-0.31,0.64,-0.27,3.60,-0.51,1.67,1.11,0.13,-2.04,1012.74
4.16,-0.19,0.37,-0.20,3.60,-0.51,1.67,1.11,0.13,-2.04,1012.74
4.161,-0.19,0.37,-0.20,3.60,-0.51,1.67,0.67,0.65,-0.88,1012.74
4.162,-0.19,0.37,-0.20,4.89,-2.75,2.62,0.67,0.65,-0.88,1012.74
4.163,-0.19,0.37,-0.20,4.89,-2.75,2.62,0.67,0.65,-0.88,1012.75
4.2,-0.25,0.27,-0.05,4.89,-2.75,2.62,0.67,0.65,-0.88,1012.75
4.201,-0.25,0.27,-0.05,4.89,-2.75,2.62,0.04,0.31,0.18,1012.75
4.202,-0.25,0.27,-0.05,4.13,-3.74,4.08,0.04,0.31,0.18,1012.75
4.22,-0.25,0.27,-0.05,4.13,-3.74,4.08,0.04,0.31,0.18,1012.76
4.253,-0.12,-0.01,0.06,4.13,-3.74,4.08,0.04,0.31,0.18,1012.76
4.257,-0.12,-0.01,0.06,4.13,-3.74,4.08,-0.46,0.12,1.26,1012.76
4.259,-0.12,-0.01,0.06,4.98,-6.73,5.01,-0.46,0.12,1.26,1012.76
4.287,0.03,-0.08,-0.02,4.98,-6.73,5.01,-0.46,0.12,1.26,1012.76
4.29,0.03,-0.08,-0.02,4.98,-6.73,5.01,-0.64,1.07,2.10,1012.76
4.29,0.03,-0.08,-0.02,5.51,-7.93,4.25,-0.64,1.07,2.10,1012.76
4.291,0.03,-0.08,-0.02,5.51,-7.93,4.25,-0.64,1.07,2.10,1012.74
4.319,-0.38,0.12,-0.05,5.51,-7.93,4.25,-0.64,1.07,2.10,1012.74
4.32,-0.38,0.12,-0.05,5.51,-7.93,4.25,-0.85,2.15,2.39,1012.74
4.321,-0.38,0.12,-0.05,0.42,-6.42,4.05,-0.85,2.15,2.39,1012.74
4.354,-0.38,0.12,-0.05,0.42,-6.42,4.05,-0.85,2.15,2.39,1012.72
4.359,-0.38,0.12,-0.05,-2.43,-5.33,-0.20,-0.85,2.15,2.39,1012.72
4.361,-0.56,0.27,-0.48,-2.43,-5.33,-0.20,-0.85,2.15,2.39,1012.72
4.363,-0.56,0.27,-0.48,-2.43,-5.33,-0.20,-1.06,2.48,2.18,1012.72
4.4,-1.24,0.14,-0.73,-2.43,-5.33,-0.20,-1.06,2.48,2.18,1012.72
4.404,-1.24,0.14,-0.73,-2.43,-5.33,-0.20,-1.37,1.72,1.45,1012.72
4.409,-1.24,0.14,-0.73,-2.43,-5.33,-0.20,-1.37,1.72,1.45,1012.71
4.411,-1.24,0.14,-0.73,-9.71,-6.95,-2.83,-1.37,1.72,1.45,1012.71
4.441,-1.40,-0.14,-1.45,-9.71,-6.95,-2.83,-1.37,1.72,1.45,1012.71
4.442,-1.40,-0.14,-1.45,-9.71,-6.95,-2.83,-0.54,-0.54,0.86,1012.71
4.443,-1.40,-0.14,-1.45,-11.20,-9.63,-9.99,-0.54,-0.54,0.86,1012.71
4.495,-1.40,-0.14,-1.45,-11.20,-9.63,-9.99,-0.54,-0.54,0.86,1012.72
4.496,-1.02,2.05,-0.70,-11.20,-9.63,-9.99,-0.54,-0.54,0.86,1012.72
4.497,-1.02,2.05,-0.70,-11.20,-9.63,-9.99,0.73,-1.36,-0.57,1012.72
4.498,-1.02,2.05,-0.70,-7.00,11.83,-2.49,0.73,-1.36,-0.57,1012.72
4.515,0.90,1.48,-0.66,-7.00,11.83,-2.49,0.73,-1.36,-0.57,1012.72
4.517,0.90,1.48,-0.66,-7.00,11.83,-2.49,0.21,-1.48,0.64,1012.72
4.518,0.90,1.48,-0.66,11.68,6.09,-2.18,0.21,-1.48,0.64,1012.72
4.519,0.90,1.48,-0.66,11.68,6.09,-2.18,0.21,-1.48,0.64,1012.71
4.556,-0.98,-0.22,-0.37,11.68,6.09,-2.18,0.21,-1.48,0.64,1012.71
4.558,-0.98,-0.22,-0.37,11.68,6.09,-2.18,-0.65,1.62,-0.64,1012.71
4.56,-0.98,-0.22,-0.37,-6.73,-10.52,0.65,-0.65,1.62,-0.64,1012.71
4.578,-0.98,-0.22,-0.37,-6.73,-10.52,0.65,-0.65,1.62,-0.64,1012.70
4.595,-0.80,1.57,-0.58,-6.73,-10.52,0.65,-0.65,1.62,-0.64,1012.70
4.597,-0.80,1.57,-0.58,-6.73,-10.52,0.65,-0.17,-0.04,-0.12,1012.70
4.598,-0.80,1.57,-0.58,-4.76,6.91,-1.41,-0.17,-0.04,-0.12,1012.70
4.656,-0.10,0.95,-0.45,-4.76,6.91,-1.41,-0.17,-0.04,-0.12,1012.70
4.66,-0.10,0.95,-0.45,-4.76,6.91,-1.41,-0.44,-0.00,0.76,1012.70
4.662,-0.10,0.95,-0.45,1.73,0.73,-0.28,-0.44,-0.00,0.76,1012.70
4.664,-0.10,0.95,-0.45,1.73,0.73,-0.28,-0.44,-0.00,0.76,1012.70
4.702,-0.74,0.87,-0.39,1.73,0.73,-0.28,-0.44,-0.00,0.76,1012.70
4.705,-0.74,0.87,-0.39,1.73,0.73,-0.28,-0.49,0.18,0.73,1012.70
4.706,-0.74,0.87,-0.39,-4.67,-0.22,0.10,-0.49,0.18,0.73,1012.70
4.708,-0.74,0.87,-0.39,-4.67,-0.22,0.10,-0.49,0.18,0.73,1012.69
4.716,-0.09,0.91,-0.45,-4.67,-0.22,0.10,-0.49,0.18,0.73,1012.69
4.719,-0.09,0.91,-0.45,-4.67,-0.22,0.10,-0.44,-0.66,1.11,1012.69
4.723,-0.09,0.91,-0.45,1.37,0.02,-0.66,-0.44,-0.66,1.11,1012.69
4.765,0.00,0.88,-0.41,1.37,0.02,-0.66,-0.44,-0.66,1.11,1012.69
4.766,0.00,0.88,-0.41,1.37,0.02,-0.66,-0.53,-0.61,1.00,1012.69
4.767,0.00,0.88,-0.41,1.97,-0.45,-0.47,-0.53,-0.61,1.00,1012.69
4.767,0.00,0.88,-0.41,1.97,-0.45,-0.47,-0.53,-0.61,1.00,1012.69
4.793,0.16,0.84,-0.27,1.97,-0.45,-0.47,-0.53,-0.61,1.00,1012.69
4.795,0.16,0.84,-0.27,1.97,-0.45,-0.47,-0.54,-0.43,0.78,1012.69
4.795,0.16,0.84,-0.27,3.19,-0.94,0.68,-0.54,-0.43,0.78,1012.69
4.818,0.16,0.84,-0.27,3.19,-0.94,0.68,-0.54,-0.43,0.78,1012.70
4.852,0.22,0.87,-0.13,3.19,-0.94,0.68,-0.54,-0.43,0.78,1012.70
4.856,0.22,0.87,-0.13,3.19,-0.94,0.68,-0.39,0.08,0.38,1012.70
4.858,0.22,0.87,-0.13,3.60,-0.71,1.79,-0.39,0.08,0.38,1012.70
4.895,0.01,1.00,-0.11,3.60,-0.71,1.79,-0.39,0.08,0.38,1012.70
4.899,0.01,1.00,-0.11,3.60,-0.71,1.79,-0.12,0.57,-0.06,1012.70
4.9,0.01,1.00,-0.11,1.49,0.48,1.95,-0.12,0.57,-0.06,1012.70
4.901,0.01,1.00,-0.11,1.49,0.48,1.95,-0.12,0.57,-0.06,1012.70
4.911,-0.05,1.06,-0.26,1.49,0.48,1.95,-0.12,0.57,-0.06,1012.70
4.912,-0.05,1.06,-0.26,1.49,0.48,1.95,0.13,0.25,-0.28,1012.70
4.912,-0.05,1.06,-0.26,0.98,1.14,0.61,0.13,0.25,-0.28,1012.70
4.938,-0.05,1.06,-0.26,0.98,1.14,0.61,0.13,0.25,-0.28,1012.71
4.976,-0.12,1.12,-0.44,0.98,1.14,0.61,0.13,0.25,-0.28,1012.71
4.98,-0.12,1.12,-0.44,0.98,1.14,0.61,0.15,-0.16,-0.40,1012.71
4.983,-0.12,1.12,-0.44,0.42,1.73,-1.12,0.15,-0.16,-0.40,1012.71
4.99,-0.15,1.27,-0.48,0.42,1.73,-1.12,0.15,-0.16,-0.40,1012.71
4.991,-0.15,1.27,-0.48,0.42,1.73,-1.12,-0.05,-0.40,-0.35,1012.71
4.991,-0.15,1.27,-0.48,0.26,3.11,-1.56,-0.05,-0.40,-0.35,1012.71
4.998,-0.15,1.27,-0.48,0.26,3.11,-1.56,-0.05,-0.40,-0.35,1012.71
5.051,-0.40,1.54,-0.20,0.26,3.11,-1.56,-0.05,-0.40,-0.35,1012.71
5.054,-0.40,1.54,-0.20,0.26,3.11,-1.56,-0.24,-0.47,-0.20,1012.71
5.056,-0.40,1.54,-0.20,-1.95,5.65,1.08,-0.24,-0.47,-0.20,1012.71
5.06,-0.40,1.54,-0.20,-1.95,5.65,1.08,-0.24,-0.47,-0.20,1012.70
5.088,-0.03,1.77,0.24,-1.95,5.65,1.08,-0.24,-0.47,-0.20,1012.70
5.09,-0.03,1.77,0.24,-1.95,5.65,1.08,-0.34,-1.06,-0.02,1012.70
5.091,-0.03,1.77,0.24,1.75,7.80,5.04,-0.34,-1.06,-0.02,1012.70
5.109,1.05,1.30,0.03,1.75,7.80,5.04,-0.34,-1.06,-0.02,1012.70
5.11,1.05,1.30,0.03,1.75,7.80,5.04,-0.41,0.32,-0.35,1012.70
5.11,1.05,1.30,0.03,12.20,3.05,2.88,-0.41,0.32,-0.35,1012.70
5.118,1.05,1.30,0.03,12.20,3.05,2.88,-0.41,0.32,-0.35,1012.69
5.151,-0.04,1.46,-0.76,12.20,3.05,2.88,-0.41,0.32,-0.35,1012.69
5.153,-0.04,1.46,-0.76,12.20,3.05,2.88,0.18,2.07,-1.94,1012.69
5.155,-0.04,1.46,-0.76,2.01,4.78,-4.60,0.18,2.07,-1.94,1012.69
5.185,-0.04,1.46,-0.76,2.01,4.78,-4.60,0.18,2.07,-1.94,1012.70
5.189,-1.16,1.60,-0.66,2.01,4.78,-4.60,0.18,2.07,-1.94,1012.70
5.191,-1.16,1.60,-0.66,2.01,4.78,-4.60,1.29,0.35,-3.08,1012.70
5.192,-1.16,1.60,-0.66,-7.77,6.56,-3.00,1.29,0.35,-3.08,1012.70
5.23,-0.29,1.47,-0.59,-7.77,6.56,-3.00,1.29,0.35,-3.08,1012.70
5.233,-0.29,1.47,-0.59,-7.77,6.56,-3.00,1.93,-2.01,-2.85,1012.70
5.235,-0.29,1.47,-0.59,2.07,5.91,-2.00,1.93,-2.01,-2.85,1012.70
5.238,-0.29,1.47,-0.59,2.07,5.91,-2.00,1.93,-2.01,-2.85,1012.71
5.271,-0.08,1.05,-0.48,2.07,5.91,-2.00,1.93,-2.01,-2.85,1012.71
5.273,-0.08,1.05,-0.48,2.07,5.91,-2.00,1.54,-1.11,-3.28,1012.71
5.273,-0.08,1.05,-0.48,5.21,2.71,-0.64,1.54,-1.11,-3.28,1012.71
5.303,-0.08,1.05,-0.48,5.21,2.71,-0.64,1.54,-1.11,-3.28,1012.71
5.309,-0.42,0.65,-0.38,5.21,2.71,-0.64,1.54,-1.11,-3.28,1012.71
5.309,-0.42,0.65,-0.38,5.21,2.71,-0.64,1.05,0.36,-3.37,1012.71
5.31,-0.42,0.65,-0.38,2.70,-0.17,0.70,1.05,0.36,-3.37,1012.71
5.345,-0.36,0.61,-0.41,2.70,-0.17,0.70,1.05,0.36,-3.37,1012.71
5.347,-0.36,0.61,-0.41,2.70,-0.17,0.70,0.68,0.20,-2.56,1012.71
5.348,-0.36,0.61,-0.41,3.77,0.29,0.59,0.68,0.20,-2.56,1012.71
5.358,-0.36,0.61,-0.41,3.77,0.29,0.59,0.68,0.20,-2.56,1012.69
5.385,0.02,0.62,-0.47,3.77,0.29,0.59,0.68,0.20,-2.56,1012.69
5.387,0.02,0.62,-0.47,3.77,0.29,0.59,0.04,0.14,-1.67,1012.69
5.387,0.02,0.62,-0.47,7.78,0.83,0.08,0.04,0.14,-1.67,1012.69
5.419,0.02,0.62,-0.47,7.78,0.83,0.08,0.04,0.14,-1.67,1012.67
5.426,0.08,0.33,-0.35,7.78,0.83,0.08,0.04,0.14,-1.67,1012.67
5.429,0.08,0.33,-0.35,7.78,0.83,0.08,-0.87,1.25,-0.95,1012.67
5.431,0.08,0.33,-0.35,8.16,-1.87,1.47,-0.87,1.25,-0.95,1012.67
5.469,-0.12,0.11,-0.32,8.16,-1.87,1.47,-0.87,1.25,-0.95,1012.67
5.473,-0.12,0.11,-0.32,8.16,-1.87,1.47,-1.51,1.89,0.20,1012.67
5.474,-0.12,0.11,-0.32,5.66,-4.23,1.95,-1.51,1.89,0.20,1012.67
5.478,-0.12,0.11,-0.32,5.66,-4.23,1.95,-1.51,1.89,0.20,1012.66
5.506,-0.07,0.17,-0.36,5.66,-4.23,1.95,-1.51,1.89,0.20,1012.66
5.509,-0.07,0.17,-0.36,5.66,-4.23,1.95,-2.03,2.11,1.55,1012.66
5.511,-0.07,0.17,-0.36,5.32,-4.45,1.58,-2.03,2.11,1.55,1012.66
5.541,-0.07,0.17,-0.36,5.32,-4.45,1.58,-2.03,2.11,1.55,1012.66
5.543,-0.10,0.21,-0.45,5.32,-4.45,1.58,-2.03,2.11,1.55,1012.66
5.545,-0.10,0.21,-0.45,5.32,-4.45,1.58,-2.49,2.65,2.30,1012.66
5.57,-0.10,0.21,-0.45,3.83,-4.89,0.65,-2.49,2.65,2.30,1012.66
5.582,-0.41,0.33,-0.57,3.83,-4.89,0.65,-2.49,2.65,2.30,1012.66
5.584,-0.41,0.33,-0.57,3.83,-4.89,0.65,-2.80,2.70,2.67,1012.66
5.584,-0.41,0.33,-0.57,-0.51,-4.66,-0.95,-2.80,2.70,2.67,1012.66
5.597,-0.41,0.33,-0.57,-0.51,-4.66,-0.95,-2.80,2.70,2.67,1012.67
5.623,-0.64,0.40,-0.51,-0.51,-4.66,-0.95,-2.80,2.70,2.67,1012.67
5.626,-0.64,0.40,-0.51,-0.51,-4.66,-0.95,-2.91,1.56,2.81,1012.67
5.628,-0.64,0.40,-0.51,-3.91,-4.69,-1.06,-2.91,1.56,2.81,1012.67
5.657,-0.64,0.40,-0.51,-3.91,-4.69,-1.06,-2.91,1.56,2.81,1012.69
5.662,-0.53,0.44,-0.65,-3.91,-4.69,-1.06,-2.91,1.56,2.81,1012.69
5.663,-0.53,0.44,-0.65,-3.91,-4.69,-1.06,-2.56,1.28,2.58,1012.69
5.664,-0.53,0.44,-0.65,-3.80,-4.79,-3.18,-2.56,1.28,2.58,1012.69
5.701,-0.71,0.56,-0.95,-3.80,-4.79,-3.18,-2.56,1.28,2.58,1012.69
5.704,-0.71,0.56,-0.95,-3.80,-4.79,-3.18,-1.90,2.36,1.54,1012.69
5.706,-0.71,0.56,-0.95,-6.29,-3.82,-6.65,-1.90,2.36,1.54,1012.69
5.717,-0.71,0.56,-0.95,-6.29,-3.82,-6.65,-1.90,2.36,1.54,1012.67
5.741,-1.09,0.22,-1.11,-6.29,-3.82,-6.65,-1.90,2.36,1.54,1012.67
5.744,-1.09,0.22,-1.11,-6.29,-3.82,-6.65,-0.91,2.34,0.30,1012.67
5.746,-1.09,0.22,-1.11,-10.26,-7.04,-8.36,-0.91,2.34,0.30,1012.67
5.777,-1.09,0.22,-1.11,-10.26,-7.04,-8.36,-0.91,2.34,0.30,1012.66
5.779,-1.27,3.30,-0.52,-10.26,-7.04,-8.36,-0.91,2.34,0.30,1012.66
5.78,-1.27,3.30,-0.52,-10.26,-7.04,-8.36,0.40,0.04,-1.29,1012.66
5.78,-1.27,3.30,-0.52,-11.33,22.83,-2.40,0.40,0.04,-1.29,1012.66
5.82,0.85,-0.22,-0.31,-11.33,22.83,-2.40,0.40,0.04,-1.29,1012.66
5.822,0.85,-0.22,-0.31,-11.33,22.83,-2.40,0.42,-1.88,-0.18,1012.66
5.823,0.85,-0.22,-0.31,9.57,-11.42,-0.27,0.42,-1.88,-0.18,1012.66
5.838,0.85,-0.22,-0.31,9.57,-11.42,-0.27,0.42,-1.88,-0.18,1012.66
5.86,-0.36,0.56,-0.37,9.57,-11.42,-0.27,0.42,-1.88,-0.18,1012.66
5.864,-0.36,0.56,-0.37,9.57,-11.42,-0.27,0.12,2.02,-0.66,1012.66
5.865,-0.36,0.56,-0.37,-2.24,-3.74,-0.77,0.12,2.02,-0.66,1012.66
5.897,-0.36,0.56,-0.37,-2.24,-3.74,-0.77,0.12,2.02,-0.66,1012.67
5.898,-0.36,0.56,-0.37,-12.25,8.53,-0.93,0.12,2.02,-0.66,1012.67
5.899,-1.44,1.82,-0.40,-12.25,8.53,-0.93,0.12,2.02,-0.66,1012.67
5.9,-1.44,1.82,-0.40,-12.25,8.53,-0.93,0.05,1.04,-1.25,1012.67
5.952,0.31,0.50,-0.34,-12.25,8.53,-0.93,0.05,1.04,-1.25,1012.67
5.956,0.31,0.50,-0.34,-12.25,8.53,-0.93,0.10,-0.66,0.73,1012.67
5.958,0.31,0.50,-0.34,4.59,-4.34,-0.38,0.10,-0.66,0.73,1012.67
5.96,0.31,0.50,-0.34,4.59,-4.34,-0.38,0.10,-0.66,0.73,1012.68
6.006,-0.47,1.22,-0.29,4.59,-4.34,-0.38,0.10,-0.66,0.73,1012.68
6.017,-0.47,1.22,-0.29,4.59,-4.34,-0.38,-0.16,0.19,-0.10,1012.68
6.02,-0.47,1.22,-0.29,-2.99,2.70,0.12,-0.16,0.19,-0.10,1012.68
6.021,-0.22,0.88,-0.21,-2.99,2.70,0.12,-0.16,0.19,-0.10,1012.68
6.022,-0.22,0.88,-0.21,-2.99,2.70,0.12,-0.21,0.32,0.36,1012.68
6.024,-0.22,0.88,-0.21,-2.99,2.70,0.12,-0.21,0.32,0.36,1012.67
6.025,-0.22,0.88,-0.21,-0.64,-0.66,0.78,-0.21,0.32,0.36,1012.67
6.071,-0.33,1.00,-0.28,-0.64,-0.66,0.78,-0.21,0.32,0.36,1012.67
6.075,-0.33,1.00,-0.28,-0.64,-0.66,0.78,-0.13,-0.03,0.39,1012.67
