time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.416,0.41,0.96,-0.36,4.90,1.45,-0.65,0.26,-1.19,0.34,1012.80
2.431,0.05,0.87,-0.34,4.90,1.45,-0.65,0.26,-1.19,0.34,1012.80
2.432,0.05,0.87,-0.34,4.90,1.45,-0.65,0.05,-0.16,-0.48,1012.80
2.433,0.05,0.87,-0.34,5.00,1.37,-0.60,0.05,-0.16,-0.48,1012.80
2.451,0.17,0.84,-0.26,5.00,1.37,-0.60,0.05,-0.16,-0.48,1012.80
2.47,0.17,0.84,-0.26,5.00,1.37,-0.60,0.05,-0.16,-0.48,1012.81
2.477,0.17,0.84,-0.26,-0.89,-0.19,-0.35,0.05,-0.16,-0.48,1012.81
2.479,0.49,0.97,-0.32,-0.89,-0.19,-0.35,0.05,-0.16,-0.48,1012.81
2.481,0.49,0.97,-0.32,-0.89,-0.19,-0.35,0.00,-0.19,-0.38,1012.81
2.492,0.68,0.99,-0.29,-0.89,-0.19,-0.35,0.00,-0.19,-0.38,1012.81
2.511,0.47,0.88,-0.23,-0.89,-0.19,-0.35,0.00,-0.19,-0.38,1012.81
2.513,0.47,0.88,-0.23,-0.89,-0.19,-0.35,0.03,-0.29,-0.30,1012.81
2.514,0.47,0.88,-0.23,2.52,0.33,0.07,0.03,-0.29,-0.30,1012.81
2.538,0.47,0.88,-0.23,2.52,0.33,0.07,0.03,-0.29,-0.30,1012.82
2.541,0.07,0.83,-0.26,2.52,0.33,0.07,0.03,-0.29,-0.30,1012.82
2.562,0.07,0.83,-0.26,2.75,0.25,0.08,0.03,-0.29,-0.30,1012.82
2.564,0.02,0.89,-0.39,2.75,0.25,0.08,0.03,-0.29,-0.30,1012.82
2.564,0.02,0.89,-0.39,2.75,0.25,0.08,0.05,0.10,-0.80,1012.82
2.569,0.24,0.96,-0.36,2.75,0.25,0.08,0.05,0.10,-0.80,1012.82
2.588,0.34,0.96,-0.33,2.75,0.25,0.08,0.05,0.10,-0.80,1012.82
2.589,0.34,0.96,-0.33,2.75,0.25,0.08,0.06,-0.05,-0.53,1012.82
2.589,0.34,0.96,-0.33,-1.31,-0.34,-0.45,0.06,-0.05,-0.53,1012.82
2.59,0.34,0.96,-0.33,-1.31,-0.34,-0.45,0.06,-0.05,-0.53,1012.82
2.609,0.22,0.90,-0.31,-1.31,-0.34,-0.45,0.06,-0.05,-0.53,1012.82
2.628,0.11,0.89,-0.30,-1.31,-0.34,-0.45,0.06,-0.05,-0.53,1012.82
2.629,0.11,0.89,-0.30,-1.31,-0.34,-0.45,-0.02,0.02,-0.49,1012.82
2.63,0.11,0.89,-0.30,-0.03,-0.16,-0.21,-0.02,0.02,-0.49,1012.82
2.647,0.04,0.93,-0.30,-0.03,-0.16,-0.21,-0.02,0.02,-0.49,1012.82
2.649,0.04,0.93,-0.30,-0.03,-0.16,-0.21,-0.02,0.02,-0.49,1012.82
2.667,0.04,0.94,-0.28,-0.03,-0.16,-0.21,-0.02,0.02,-0.49,1012.82
2.668,0.04,0.94,-0.28,-0.03,-0.16,-0.21,-0.03,0.25,-0.49,1012.82
2.668,0.04,0.94,-0.28,0.11,-0.20,-0.24,-0.03,0.25,-0.49,1012.82
2.687,0.04,0.94,-0.24,0.11,-0.20,-0.24,-0.03,0.25,-0.49,1012.82
2.711,-0.03,0.94,-0.25,0.11,-0.20,-0.24,-0.03,0.25,-0.49,1012.82
2.712,-0.03,0.94,-0.25,-1.60,-0.04,0.13,-0.03,0.25,-0.49,1012.82
2.712,-0.03,0.94,-0.25,-1.60,-0.04,0.13,0.01,0.16,-0.24,1012.82
2.712,-0.03,0.94,-0.25,-1.60,-0.04,0.13,0.01,0.16,-0.24,1012.81
2.737,-0.05,0.95,-0.26,-1.60,-0.04,0.13,0.01,0.16,-0.24,1012.81
2.748,-0.03,0.98,-0.29,-1.60,-0.04,0.13,0.01,0.16,-0.24,1012.81
2.752,-0.03,0.98,-0.29,-1.60,-0.04,0.13,0.09,0.01,-0.01,1012.81
2.753,-0.03,0.98,-0.29,-2.29,0.16,0.23,0.09,0.01,-0.01,1012.81
2.768,-0.00,0.98,-0.36,-2.29,0.16,0.23,0.09,0.01,-0.01,1012.81
2.77,-0.00,0.98,-0.36,-2.29,0.16,0.23,0.09,0.01,-0.01,1012.81
2.787,0.19,1.00,-0.39,-2.29,0.16,0.23,0.09,0.01,-0.01,1012.81
2.79,0.19,1.00,-0.39,-2.29,0.16,0.23,0.15,-0.12,0.27,1012.81
2.791,0.19,1.00,-0.39,-2.34,0.20,0.29,0.15,-0.12,0.27,1012.81
2.808,0.32,1.06,-0.45,-2.34,0.20,0.29,0.15,-0.12,0.27,1012.81
2.837,0.40,1.15,-0.49,-2.34,0.20,0.29,0.15,-0.12,0.27,1012.81
2.84,0.40,1.15,-0.49,-2.34,0.20,0.29,0.09,-0.23,0.40,1012.81
2.842,0.40,1.15,-0.49,-0.44,0.78,-0.97,0.09,-0.23,0.40,1012.81
2.842,0.40,1.15,-0.49,-0.44,0.78,-0.97,0.09,-0.23,0.40,1012.82
2.877,0.50,1.29,-0.39,-0.44,0.78,-0.97,0.09,-0.23,0.40,1012.82
2.88,0.52,1.39,-0.25,-0.44,0.78,-0.97,0.09,-0.23,0.40,1012.82
2.882,0.52,1.39,-0.25,-0.44,0.78,-0.97,-0.10,-0.21,0.20,1012.82
2.883,0.52,1.39,-0.25,2.46,3.31,-0.72,-0.10,-0.21,0.20,1012.82
2.885,0.40,1.51,-0.16,2.46,3.31,-0.72,-0.10,-0.21,0.20,1012.82
2.889,0.40,1.51,-0.16,2.46,3.31,-0.72,-0.10,-0.21,0.20,1012.82
2.906,0.08,1.63,-0.41,2.46,3.31,-0.72,-0.10,-0.21,0.20,1012.82
2.907,0.08,1.63,-0.41,2.46,3.31,-0.72,-0.28,0.16,-0.23,1012.82
2.908,0.08,1.63,-0.41,2.48,3.20,-0.82,-0.28,0.16,-0.23,1012.82
2.927,-0.08,1.66,-0.22,2.48,3.20,-0.82,-0.28,0.16,-0.23,1012.82
2.944,-0.03,1.61,-0.33,2.48,3.20,-0.82,-0.28,0.16,-0.23,1012.82
2.945,-0.03,1.61,-0.33,2.48,3.20,-0.82,-0.43,0.70,-0.48,1012.82
2.946,-0.03,1.61,-0.33,-0.71,6.23,0.06,-0.43,0.70,-0.48,1012.82
2.949,-0.03,1.61,-0.33,-0.71,6.23,0.06,-0.43,0.70,-0.48,1012.82
2.965,-0.71,1.12,-0.30,-0.71,6.23,0.06,-0.43,0.70,-0.48,1012.82
2.985,-0.99,0.84,-0.09,-0.71,6.23,0.06,-0.43,0.70,-0.48,1012.82
2.988,-0.99,0.84,-0.09,-0.71,6.23,0.06,-0.49,0.78,-0.30,1012.82
2.99,-0.99,0.84,-0.09,-7.53,2.08,0.04,-0.49,0.78,-0.30,1012.82
3.005,-0.40,1.32,-0.10,-7.53,2.08,0.04,-0.49,0.78,-0.30,1012.82
3.035,-0.40,1.32,-0.10,-7.53,2.08,0.04,-0.49,0.78,-0.30,1012.83
3.039,0.26,1.58,-0.53,-7.53,2.08,0.04,-0.49,0.78,-0.30,1012.83
3.041,0.26,1.58,-0.53,-7.53,2.08,0.04,-0.24,0.38,2.11,1012.83
3.042,0.26,1.58,-0.53,-8.22,2.21,-0.08,-0.24,0.38,2.11,1012.83
3.044,0.65,1.48,-0.23,-8.22,2.21,-0.08,-0.24,0.38,2.11,1012.83
3.066,0.57,1.27,-0.25,-8.22,2.21,-0.08,-0.24,0.38,2.11,1012.83
3.067,0.57,1.27,-0.25,-8.22,2.21,-0.08,0.47,-0.46,4.28,1012.83
3.068,0.57,1.27,-0.25,-2.36,5.36,-0.29,0.47,-0.46,4.28,1012.83
3.069,0.57,1.27,-0.25,-2.36,5.36,-0.29,0.47,-0.46,4.28,1012.84
3.082,0.41,1.20,-0.57,-2.36,5.36,-0.29,0.47,-0.46,4.28,1012.84
3.102,0.54,1.21,-0.58,-2.36,5.36,-0.29,0.47,-0.46,4.28,1012.84
3.102,0.54,1.21,-0.58,-2.36,5.36,-0.29,0.73,-0.12,4.05,1012.84
3.103,0.54,1.21,-0.58,-0.42,3.86,-1.77,0.73,-0.12,4.05,1012.84
3.122,0.73,1.21,-0.48,-0.42,3.86,-1.77,0.73,-0.12,4.05,1012.84
3.129,0.73,1.21,-0.48,-0.42,3.86,-1.77,0.73,-0.12,4.05,1012.83
3.142,0.63,1.05,-0.40,-0.42,3.86,-1.77,0.73,-0.12,4.05,1012.83
3.143,0.63,1.05,-0.40,-0.42,3.86,-1.77,0.33,0.85,3.28,1012.83
3.143,0.63,1.05,-0.40,-1.49,4.59,-1.84,0.33,0.85,3.28,1012.83
3.161,0.35,0.79,-0.40,-1.49,4.59,-1.84,0.33,0.85,3.28,1012.83
3.181,0.14,0.53,-0.34,-1.49,4.59,-1.84,0.33,0.85,3.28,1012.83
3.183,0.14,0.53,-0.34,-1.49,4.59,-1.84,-0.22,1.54,2.19,1012.83
3.183,0.14,0.53,-0.34,-1.61,3.06,-1.88,-0.22,1.54,2.19,1012.83
3.189,0.14,0.53,-0.34,-1.61,3.06,-1.88,-0.22,1.54,2.19,1012.80
3.201,0.18,0.36,-0.27,-1.61,3.06,-1.88,-0.22,1.54,2.19,1012.80
3.223,0.41,0.34,-0.24,-1.61,3.06,-1.88,-0.22,1.54,2.19,1012.80
3.228,0.41,0.34,-0.24,-1.61,3.06,-1.88,-0.28,0.60,1.29,1012.80
3.229,0.41,0.34,-0.24,-5.09,-2.52,-0.69,-0.28,0.60,1.29,1012.80
3.26,0.49,0.28,-0.19,-5.09,-2.52,-0.69,-0.28,0.60,1.29,1012.80
3.262,0.49,0.28,-0.19,-5.09,-2.52,-0.69,-0.28,0.60,1.29,1012.78
3.263,0.47,0.20,-0.14,-5.09,-2.52,-0.69,-0.28,0.60,1.29,1012.78
3.264,0.47,0.20,-0.14,-5.09,-2.52,-0.69,-0.09,-0.69,0.38,1012.78
3.264,0.47,0.20,-0.14,-5.05,-2.38,-0.50,-0.09,-0.69,0.38,1012.78
3.28,0.46,0.14,-0.14,-5.05,-2.38,-0.50,-0.09,-0.69,0.38,1012.78
3.3,0.47,0.09,-0.20,-5.05,-2.38,-0.50,-0.09,-0.69,0.38,1012.78
3.3,0.47,0.09,-0.20,-5.05,-2.38,-0.50,-0.01,-0.98,-0.84,1012.78
3.302,0.47,0.09,-0.20,-2.47,-4.51,0.97,-0.01,-0.98,-0.84,1012.78
3.313,0.47,0.09,-0.20,-2.47,-4.51,0.97,-0.01,-0.98,-0.84,1012.78
3.322,0.55,0.06,-0.14,-2.47,-4.51,0.97,-0.01,-0.98,-0.84,1012.78
3.339,0.57,0.05,-0.09,-2.47,-4.51,0.97,-0.01,-0.98,-0.84,1012.78
3.34,0.57,0.05,-0.09,-2.47,-4.51,0.97,-0.02,-0.86,-1.90,1012.78
3.341,0.57,0.05,-0.09,-1.29,-6.30,1.33,-0.02,-0.86,-1.90,1012.78
3.359,0.49,0.06,-0.04,-1.29,-6.30,1.33,-0.02,-0.86,-1.90,1012.78
3.37,0.49,0.06,-0.04,-1.29,-6.30,1.33,-0.02,-0.86,-1.90,1012.78
3.381,0.42,0.06,-0.03,-1.29,-6.30,1.33,-0.02,-0.86,-1.90,1012.78
3.385,0.42,0.06,-0.03,-1.29,-6.30,1.33,-0.04,-0.29,-2.74,1012.78
3.387,0.42,0.06,-0.03,-0.46,-6.84,1.37,-0.04,-0.29,-2.74,1012.78
3.402,0.45,0.03,-0.05,-0.46,-6.84,1.37,-0.04,-0.29,-2.74,1012.78
3.423,0.60,0.05,-0.06,-0.46,-6.84,1.37,-0.04,-0.29,-2.74,1012.78
3.425,0.60,0.05,-0.06,-0.46,-6.84,1.37,0.07,-0.10,-3.00,1012.78
3.425,0.60,0.05,-0.06,-0.30,-7.50,2.36,0.07,-0.10,-3.00,1012.78
3.432,0.60,0.05,-0.06,-0.30,-7.50,2.36,0.07,-0.10,-3.00,1012.78
3.438,0.66,0.10,-0.00,-0.30,-7.50,2.36,0.07,-0.10,-3.00,1012.78
3.458,0.48,0.08,0.05,-0.30,-7.50,2.36,0.07,-0.10,-3.00,1012.78
3.459,0.48,0.08,0.05,-0.30,-7.50,2.36,0.07,0.19,-2.89,1012.78
3.459,0.48,0.08,0.05,1.87,-7.59,2.70,0.07,0.19,-2.89,1012.78
3.477,0.31,-0.06,0.05,1.87,-7.59,2.70,0.07,0.19,-2.89,1012.78
3.489,0.31,-0.06,0.05,1.87,-7.59,2.70,0.07,0.19,-2.89,1012.79
3.499,0.45,-0.45,0.09,1.87,-7.59,2.70,0.07,0.19,-2.89,1012.79
3.502,0.45,-0.45,0.09,1.87,-7.59,2.70,-0.00,0.25,-2.51,1012.79
3.504,0.45,-0.45,0.09,2.65,-7.80,2.62,-0.00,0.25,-2.51,1012.79
3.532,1.49,1.44,-1.11,2.65,-7.80,2.62,-0.00,0.25,-2.51,1012.79
3.54,3.30,3.89,-1.64,2.65,-7.80,2.62,-0.00,0.25,-2.51,1012.79
3.542,3.30,3.89,-1.64,2.65,-7.80,2.62,0.91,-0.42,0.19,1012.79
3.542,3.30,3.89,-1.64,4.21,-5.26,-0.19,0.91,-0.42,0.19,1012.79
3.578,3.30,3.89,-1.64,4.21,-5.26,-0.19,0.91,-0.42,0.19,1012.78
3.581,0.71,0.50,1.17,4.21,-5.26,-0.19,0.91,-0.42,0.19,1012.78
3.583,-2.21,-0.23,-1.41,4.21,-5.26,-0.19,0.91,-0.42,0.19,1012.78
3.585,-2.21,-0.23,-1.41,4.21,-5.26,-0.19,0.08,0.19,0.74,1012.78
3.587,-2.21,-0.23,-1.41,2.41,5.31,-3.08,0.08,0.19,0.74,1012.78
3.597,0.16,0.93,-0.10,2.41,5.31,-3.08,0.08,0.19,0.74,1012.78
3.632,0.16,0.93,-0.10,2.41,5.31,-3.08,0.08,0.19,0.74,1012.76
3.635,1.60,1.12,0.06,2.41,5.31,-3.08,0.08,0.19,0.74,1012.76
3.637,1.60,1.12,0.06,2.41,5.31,-3.08,0.03,-0.07,-0.33,1012.76
3.639,1.60,1.12,0.06,2.48,5.18,-3.01,0.03,-0.07,-0.33,1012.76
3.641,1.03,1.02,-0.60,2.48,5.18,-3.01,0.03,-0.07,-0.33,1012.76
3.669,0.63,0.82,-0.37,2.48,5.18,-3.01,0.03,-0.07,-0.33,1012.76
3.673,0.63,0.82,-0.37,2.48,5.18,-3.01,0.20,-1.11,0.55,1012.76
3.676,0.63,0.82,-0.37,5.59,1.68,1.18,0.20,-1.11,0.55,1012.76
3.677,0.63,0.82,-0.37,5.59,1.68,1.18,0.20,-1.11,0.55,1012.76
3.677,0.38,0.95,-0.34,5.59,1.68,1.18,0.20,-1.11,0.55,1012.76
3.697,-0.04,0.82,-0.37,5.59,1.68,1.18,0.20,-1.11,0.55,1012.76
3.698,-0.04,0.82,-0.37,5.59,1.68,1.18,0.08,0.48,-0.76,1012.76
3.699,-0.04,0.82,-0.37,-0.18,-0.03,-0.29,0.08,0.48,-0.76,1012.76
3.732,0.00,0.78,-0.36,-0.18,-0.03,-0.29,0.08,0.48,-0.76,1012.76
3.736,0.00,0.78,-0.36,-0.18,-0.03,-0.29,0.08,0.48,-0.76,1012.77
3.778,0.44,0.94,-0.42,-0.18,-0.03,-0.29,0.08,0.48,-0.76,1012.77
3.782,0.44,0.94,-0.42,-0.18,-0.03,-0.29,0.10,-0.14,-0.54,1012.77
3.783,0.44,0.94,-0.42,0.02,-0.08,-0.24,0.10,-0.14,-0.54,1012.77
3.784,0.76,0.97,-0.41,0.02,-0.08,-0.24,0.10,-0.14,-0.54,1012.77
3.785,0.62,0.89,-0.35,0.02,-0.08,-0.24,0.10,-0.14,-0.54,1012.77
3.786,0.62,0.89,-0.35,0.02,-0.08,-0.24,0.07,-0.47,-0.17,1012.77
3.786,0.62,0.89,-0.35,0.91,0.26,-0.45,0.07,-0.47,-0.17,1012.77
3.789,0.62,0.89,-0.35,0.91,0.26,-0.45,0.07,-0.47,-0.17,1012.76
3.797,0.23,0.84,-0.36,0.91,0.26,-0.45,0.07,-0.47,-0.17,1012.76
3.818,0.07,0.87,-0.39,0.91,0.26,-0.45,0.07,-0.47,-0.17,1012.76
3.819,0.07,0.87,-0.39,0.91,0.26,-0.45,-0.03,0.03,-0.83,1012.76
3.82,0.07,0.87,-0.39,0.24,-0.11,-0.21,-0.03,0.03,-0.83,1012.76
3.858,0.17,0.92,-0.45,0.24,-0.11,-0.21,-0.03,0.03,-0.83,1012.76
3.859,0.17,0.92,-0.45,0.24,-0.11,-0.21,-0.03,0.03,-0.83,1012.75
3.86,0.26,0.92,-0.39,0.24,-0.11,-0.21,-0.03,0.03,-0.83,1012.75
3.861,0.26,0.92,-0.39,0.24,-0.11,-0.21,-0.06,0.04,-0.71,1012.75
3.862,0.26,0.92,-0.39,0.47,-0.19,-0.23,-0.06,0.04,-0.71,1012.75
3.873,0.26,0.92,-0.36,0.47,-0.19,-0.23,-0.06,0.04,-0.71,1012.75
3.893,0.22,0.92,-0.37,0.47,-0.19,-0.23,-0.06,0.04,-0.71,1012.75
3.895,0.22,0.92,-0.37,0.47,-0.19,-0.23,-0.13,-0.12,-0.53,1012.75
3.896,0.22,0.92,-0.37,-0.05,0.24,-0.59,-0.13,-0.12,-0.53,1012.75
3.934,0.22,0.92,-0.37,-0.05,0.24,-0.59,-0.13,-0.12,-0.53,1012.75
3.937,0.16,0.94,-0.32,-0.05,0.24,-0.59,-0.13,-0.12,-0.53,1012.75
3.939,0.05,0.93,-0.30,-0.05,0.24,-0.59,-0.13,-0.12,-0.53,1012.75
3.942,0.05,0.93,-0.30,-0.05,0.24,-0.59,-0.14,0.11,-0.58,1012.75
3.943,0.05,0.93,-0.30,-0.74,0.29,0.08,-0.14,0.11,-0.58,1012.75
3.975,-0.07,0.91,-0.27,-0.74,0.29,0.08,-0.14,0.11,-0.58,1012.75
3.977,-0.07,0.91,-0.27,-0.74,0.29,0.08,-0.14,0.11,-0.58,1012.76
3.978,-0.08,0.88,-0.26,-0.74,0.29,0.08,-0.14,0.11,-0.58,1012.76
3.979,-0.08,0.88,-0.26,-0.74,0.29,0.08,-0.07,0.27,-0.45,1012.76
3.98,-0.08,0.88,-0.26,-0.60,0.24,0.03,-0.07,0.27,-0.45,1012.76
3.993,-0.04,0.88,-0.28,-0.60,0.24,0.03,-0.07,0.27,-0.45,1012.76
4.014,-0.00,0.96,-0.33,-0.60,0.24,0.03,-0.07,0.27,-0.45,1012.76
4.018,-0.00,0.96,-0.33,-0.60,0.24,0.03,0.06,0.11,-0.07,1012.76
4.02,-0.00,0.96,-0.33,-2.54,-0.17,0.62,0.06,0.11,-0.07,1012.76
4.052,-0.00,0.96,-0.33,-2.54,-0.17,0.62,0.06,0.11,-0.07,1012.76
4.059,0.10,0.95,-0.41,-2.54,-0.17,0.62,0.06,0.11,-0.07,1012.76
4.061,0.25,0.96,-0.39,-2.54,-0.17,0.62,0.06,0.11,-0.07,1012.76
4.062,0.25,0.96,-0.39,-2.54,-0.17,0.62,0.10,-0.05,0.25,1012.76
4.062,0.25,0.96,-0.39,-0.90,0.48,-0.38,0.10,-0.05,0.25,1012.76
4.092,0.33,1.10,-0.45,-0.90,0.48,-0.38,0.10,-0.05,0.25,1012.76
4.094,0.33,1.10,-0.45,-0.90,0.48,-0.38,0.10,-0.05,0.25,1012.76
4.095,0.37,1.09,-0.46,-0.90,0.48,-0.38,0.10,-0.05,0.25,1012.76
4.096,0.37,1.09,-0.46,-0.90,0.48,-0.38,0.04,-0.14,0.32,1012.76
4.097,0.37,1.09,-0.46,-0.97,0.50,-0.35,0.04,-0.14,0.32,1012.76
4.112,0.49,1.32,-0.36,-0.97,0.50,-0.35,0.04,-0.14,0.32,1012.76
4.148,0.55,1.45,-0.40,-0.97,0.50,-0.35,0.04,-0.14,0.32,1012.76
4.151,0.55,1.45,-0.40,-0.97,0.50,-0.35,-0.13,-0.15,0.13,1012.76
4.152,0.55,1.45,-0.40,1.77,2.57,-0.84,-0.13,-0.15,0.13,1012.76
4.153,0.55,1.45,-0.40,1.77,2.57,-0.84,-0.13,-0.15,0.13,1012.76
4.155,0.36,1.50,-0.19,1.77,2.57,-0.84,-0.13,-0.15,0.13,1012.76
4.199,0.08,1.49,-0.33,1.77,2.57,-0.84,-0.13,-0.15,0.13,1012.76
4.2,0.08,1.49,-0.33,1.77,2.57,-0.84,-0.26,0.21,-0.29,1012.76
4.201,0.08,1.49,-0.33,1.13,5.43,0.19,-0.26,0.21,-0.29,1012.76
4.202,-0.07,1.46,-0.32,1.13,5.43,0.19,-0.26,0.21,-0.29,1012.76
4.208,-0.07,1.46,-0.32,1.13,5.43,0.19,-0.26,0.21,-0.29,1012.74
4.211,-0.39,1.62,-0.31,1.13,5.43,0.19,-0.26,0.21,-0.29,1012.74
4.213,-0.39,1.62,-0.31,1.13,5.43,0.19,-0.37,0.80,-0.58,1012.74
4.215,-0.39,1.62,-0.31,1.23,5.25,-0.01,-0.37,0.80,-0.58,1012.74
4.237,-1.09,1.12,-0.25,1.23,5.25,-0.01,-0.37,0.80,-0.58,1012.74
4.269,-0.90,0.88,-0.06,1.23,5.25,-0.01,-0.37,0.80,-0.58,1012.74
4.27,-0.90,0.88,-0.06,1.23,5.25,-0.01,-0.46,0.79,-0.06,1012.74
4.271,-0.90,0.88,-0.06,-7.03,4.38,-0.08,-0.46,0.79,-0.06,1012.74
4.271,-0.90,0.88,-0.06,-7.03,4.38,-0.08,-0.46,0.79,-0.06,1012.74
4.272,-0.17,1.58,-0.68,-7.03,4.38,-0.08,-0.46,0.79,-0.06,1012.74
4.292,0.65,1.90,-0.58,-7.03,4.38,-0.08,-0.46,0.79,-0.06,1012.74
4.293,0.65,1.90,-0.58,-7.03,4.38,-0.08,0.15,0.17,3.04,1012.74
4.293,0.65,1.90,-0.58,-4.35,5.16,-1.46,0.15,0.17,3.04,1012.74
4.308,0.96,1.63,-0.22,-4.35,5.16,-1.46,0.15,0.17,3.04,1012.74
4.346,0.96,1.63,-0.22,-4.35,5.16,-1.46,0.15,0.17,3.04,1012.75
4.347,0.52,1.52,-0.57,-4.35,5.16,-1.46,0.15,0.17,3.04,1012.75
4.348,0.52,1.52,-0.57,-4.35,5.16,-1.46,0.63,0.31,4.47,1012.75
4.348,0.52,1.52,-0.57,-5.84,5.81,-1.26,0.63,0.31,4.47,1012.75
4.349,0.25,1.51,-0.49,-5.84,5.81,-1.26,0.63,0.31,4.47,1012.75
4.384,0.50,1.37,-0.58,-5.84,5.81,-1.26,0.63,0.31,4.47,1012.75
4.386,0.50,1.37,-0.58,-5.84,5.81,-1.26,0.64,1.62,3.33,1012.75
4.388,0.50,1.37,-0.58,-0.10,7.34,-1.26,0.64,1.62,3.33,1012.75
4.389,0.59,1.15,-0.41,-0.10,7.34,-1.26,0.64,1.62,3.33,1012.75
4.39,0.59,1.15,-0.41,-0.10,7.34,-1.26,0.64,1.62,3.33,1012.74
4.407,0.38,0.80,-0.22,-0.10,7.34,-1.26,0.64,1.62,3.33,1012.74
4.408,0.38,0.80,-0.22,-0.10,7.34,-1.26,0.15,1.89,2.68,1012.74
4.409,0.38,0.80,-0.22,-1.92,3.62,-1.43,0.15,1.89,2.68,1012.74
4.429,0.29,0.54,-0.28,-1.92,3.62,-1.43,0.15,1.89,2.68,1012.74
4.45,0.32,0.38,-0.13,-1.92,3.62,-1.43,0.15,1.89,2.68,1012.74
4.452,0.32,0.38,-0.13,-1.92,3.62,-1.43,-0.11,0.95,1.64,1012.74
4.454,0.32,0.38,-0.13,-2.42,4.00,-1.70,-0.11,0.95,1.64,1012.74
4.456,0.32,0.38,-0.13,-2.42,4.00,-1.70,-0.11,0.95,1.64,1012.74
4.466,0.37,0.23,-0.05,-2.42,4.00,-1.70,-0.11,0.95,1.64,1012.74
4.486,0.37,0.14,-0.05,-2.42,4.00,-1.70,-0.11,0.95,1.64,1012.74
4.488,0.37,0.14,-0.05,-2.42,4.00,-1.70,-0.15,-0.35,0.55,1012.74
4.489,0.37,0.14,-0.05,-4.05,-2.91,0.81,-0.15,-0.35,0.55,1012.74
4.505,0.37,0.08,-0.03,-4.05,-2.91,0.81,-0.15,-0.35,0.55,1012.74
4.508,0.37,0.08,-0.03,-4.05,-2.91,0.81,-0.15,-0.35,0.55,1012.72
4.529,0.43,0.02,-0.02,-4.05,-2.91,0.81,-0.15,-0.35,0.55,1012.72
4.531,0.43,0.02,-0.02,-4.05,-2.91,0.81,-0.28,-1.11,-0.67,1012.72
4.532,0.43,0.02,-0.02,-3.10,-6.00,2.20,-0.28,-1.11,-0.67,1012.72
4.549,0.46,-0.03,0.00,-3.10,-6.00,2.20,-0.28,-1.11,-0.67,1012.72
4.565,0.37,-0.08,0.05,-3.10,-6.00,2.20,-0.28,-1.11,-0.67,1012.72
4.568,0.37,-0.08,0.05,-3.10,-6.00,2.20,-0.54,-0.96,-1.89,1012.72
4.57,0.37,-0.08,0.05,-2.43,-6.44,2.26,-0.54,-0.96,-1.89,1012.72
4.572,0.37,-0.08,0.05,-2.43,-6.44,2.26,-0.54,-0.96,-1.89,1012.70
4.585,0.28,-0.15,0.04,-2.43,-6.44,2.26,-0.54,-0.96,-1.89,1012.70
4.605,0.33,-0.22,0.02,-2.43,-6.44,2.26,-0.54,-0.96,-1.89,1012.70
4.608,0.33,-0.22,0.02,-2.43,-6.44,2.26,-0.69,-0.58,-2.87,1012.70
4.612,0.33,-0.22,0.02,-1.66,-8.66,2.74,-0.69,-0.58,-2.87,1012.70
4.639,0.49,-0.26,0.04,-1.66,-8.66,2.74,-0.69,-0.58,-2.87,1012.70
4.642,0.49,-0.26,0.04,-1.66,-8.66,2.74,-0.69,-0.58,-2.87,1012.69
4.677,0.46,-0.31,0.13,-1.66,-8.66,2.74,-0.69,-0.58,-2.87,1012.69
4.68,0.46,-0.31,0.13,-1.66,-8.66,2.74,-0.60,-0.25,-3.34,1012.69
4.682,0.46,-0.31,0.13,-0.05,-10.89,2.88,-0.60,-0.25,-3.34,1012.69
4.683,0.20,-0.48,0.13,-0.05,-10.89,2.88,-0.60,-0.25,-3.34,1012.69
4.684,0.20,-0.48,0.13,1.10,-11.23,2.69,-0.60,-0.25,-3.34,1012.69
4.685,0.26,-1.01,0.09,1.10,-11.23,2.69,-0.60,-0.25,-3.34,1012.69
4.686,0.26,-1.01,0.09,1.10,-11.23,2.69,-0.37,0.18,-3.48,1012.69
4.688,0.26,-1.01,0.09,1.10,-11.23,2.69,-0.37,0.18,-3.48,1012.70
4.703,1.50,1.03,-1.58,1.10,-11.23,2.69,-0.37,0.18,-3.48,1012.70
4.723,3.04,3.30,-2.70,1.10,-11.23,2.69,-0.37,0.18,-3.48,1012.70
4.725,3.04,3.30,-2.70,1.10,-11.23,2.69,1.18,-0.70,0.02,1012.70
4.753,3.04,3.30,-2.70,3.34,-9.83,-1.86,1.18,-0.70,0.02,1012.70
4.754,2.22,1.30,2.94,3.34,-9.83,-1.86,1.18,-0.70,0.02,1012.70
4.755,2.22,1.30,2.94,3.34,-9.83,-1.86,1.18,-0.70,0.02,1012.70
4.762,-0.97,0.05,-2.50,3.34,-9.83,-1.86,1.18,-0.70,0.02,1012.70
4.763,-0.97,0.05,-2.50,3.34,-9.83,-1.86,0.29,-1.63,3.17,1012.70
4.764,-0.97,0.05,-2.50,9.93,7.18,-4.43,0.29,-1.63,3.17,1012.70
4.782,-0.39,0.79,0.01,9.93,7.18,-4.43,0.29,-1.63,3.17,1012.70
4.803,-0.39,0.79,0.01,9.96,6.96,-4.36,0.29,-1.63,3.17,1012.70
4.806,1.31,0.79,0.18,9.96,6.96,-4.36,0.29,-1.63,3.17,1012.70
