time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.106,-0.23,0.96,-0.25,-4.53,0.19,-0.12,0.22,0.31,0.76,1006.29
5.158,-0.02,1.02,-0.35,-4.53,0.19,-0.12,0.22,0.31,0.76,1006.29
5.161,-0.02,1.02,-0.35,-4.53,0.19,-0.12,0.14,-0.14,0.76,1006.29
5.163,-0.02,1.02,-0.35,-2.24,0.77,-0.87,0.14,-0.14,0.76,1006.29
5.225,-0.01,0.98,-0.21,-2.24,0.77,-0.87,0.14,-0.14,0.76,1006.29
5.236,-0.01,0.98,-0.21,-2.24,0.77,-0.87,0.02,0.40,0.73,1006.29
5.238,-0.01,0.98,-0.21,-2.19,0.35,0.47,0.02,0.40,0.73,1006.29
5.278,0.11,0.96,-0.24,-2.19,0.35,0.47,0.02,0.40,0.73,1006.29
5.281,0.11,0.96,-0.24,-2.19,0.35,0.47,0.01,0.01,0.85,1006.29
5.287,0.11,0.96,-0.24,-2.19,0.35,0.47,0.01,0.01,0.85,1006.30
5.288,0.11,0.96,-0.24,-0.95,0.15,0.19,0.01,0.01,0.85,1006.30
5.34,0.14,0.96,-0.20,-0.95,0.15,0.19,0.01,0.01,0.85,1006.30
5.342,0.14,0.96,-0.20,-0.95,0.15,0.19,0.01,0.22,0.72,1006.30
5.344,0.14,0.96,-0.20,-0.81,0.21,0.44,0.01,0.22,0.72,1006.30
5.404,0.12,0.97,-0.27,-0.81,0.21,0.44,0.01,0.22,0.72,1006.30
5.406,0.12,0.97,-0.27,-0.81,0.21,0.44,-0.02,0.13,0.79,1006.30
5.408,0.12,0.97,-0.27,-1.14,0.31,-0.24,-0.02,0.13,0.79,1006.30
5.46,0.15,1.09,-0.29,-1.14,0.31,-0.24,-0.02,0.13,0.79,1006.30
5.463,0.15,1.09,-0.29,-1.14,0.31,-0.24,-0.24,0.29,0.83,1006.30
5.464,0.15,1.09,-0.29,-1.14,0.31,-0.24,-0.24,0.29,0.83,1006.27
5.466,0.15,1.09,-0.29,-1.02,1.52,-0.53,-0.24,0.29,0.83,1006.27
5.52,0.12,1.12,-0.18,-1.02,1.52,-0.53,-0.24,0.29,0.83,1006.27
5.528,0.12,1.12,-0.18,-1.02,1.52,-0.53,-0.42,0.06,1.10,1006.27
5.53,0.12,1.12,-0.18,-1.33,1.77,0.28,-0.42,0.06,1.10,1006.27
5.582,-0.09,1.31,-0.26,-1.33,1.77,0.28,-0.42,0.06,1.10,1006.27
5.596,-0.09,1.31,-0.26,-1.33,1.77,0.28,-0.49,-0.14,1.67,1006.27
5.598,-0.09,1.31,-0.26,-3.57,3.55,-0.99,-0.49,-0.14,1.67,1006.27
5.64,-0.27,1.40,-0.12,-3.57,3.55,-0.99,-0.49,-0.14,1.67,1006.27
5.643,-0.27,1.40,-0.12,-3.57,3.55,-0.99,-0.47,0.26,2.62,1006.27
5.652,-0.27,1.40,-0.12,-3.57,3.55,-0.99,-0.47,0.26,2.62,1006.29
5.654,-0.27,1.40,-0.12,-5.24,4.31,-0.08,-0.47,0.26,2.62,1006.29
5.701,-0.21,1.23,-0.59,-5.24,4.31,-0.08,-0.47,0.26,2.62,1006.29
5.706,-0.21,1.23,-0.59,-5.24,4.31,-0.08,-0.51,0.89,2.47,1006.29
5.708,-0.21,1.23,-0.59,-4.53,2.69,-4.69,-0.51,0.89,2.47,1006.29
5.759,0.35,0.91,-0.84,-4.53,2.69,-4.69,-0.51,0.89,2.47,1006.29
5.762,0.35,0.91,-0.84,-4.53,2.69,-4.69,-0.39,-1.29,0.53,1006.29
5.763,0.35,0.91,-0.84,-0.46,0.12,-6.41,-0.39,-1.29,0.53,1006.29
5.821,0.12,0.58,-0.46,-0.46,0.12,-6.41,-0.39,-1.29,0.53,1006.29
5.823,0.12,0.58,-0.46,-0.46,0.12,-6.41,-0.28,-1.78,-1.96,1006.29
5.825,0.12,0.58,-0.46,-0.46,0.12,-6.41,-0.28,-1.78,-1.96,1006.28
5.828,0.12,0.58,-0.46,-2.02,-3.20,-1.84,-0.28,-1.78,-1.96,1006.28
5.879,0.26,0.75,-0.41,-2.02,-3.20,-1.84,-0.28,-1.78,-1.96,1006.28
5.882,0.26,0.75,-0.41,-2.02,-3.20,-1.84,-0.46,-1.72,-4.06,1006.28
5.883,0.26,0.75,-0.41,0.63,-1.83,-0.99,-0.46,-1.72,-4.06,1006.28
5.939,0.50,1.09,-0.46,0.63,-1.83,-0.99,-0.46,-1.72,-4.06,1006.28
5.941,0.50,1.09,-0.46,0.63,-1.83,-0.99,-0.22,-0.93,-5.92,1006.28
5.947,0.50,1.09,-0.46,4.52,1.34,-1.37,-0.22,-0.93,-5.92,1006.28
6.007,0.55,1.46,-0.52,4.52,1.34,-1.37,-0.22,-0.93,-5.92,1006.28
6.012,0.55,1.46,-0.52,4.52,1.34,-1.37,0.42,-3.27,-4.58,1006.28
6.013,0.55,1.46,-0.52,4.52,1.34,-1.37,0.42,-3.27,-4.58,1006.28
6.015,0.55,1.46,-0.52,6.81,5.14,-1.89,0.42,-3.27,-4.58,1006.28
6.062,0.81,1.13,-0.30,6.81,5.14,-1.89,0.42,-3.27,-4.58,1006.28
6.064,0.81,1.13,-0.30,6.81,5.14,-1.89,0.28,-2.51,-1.80,1006.28
6.076,0.81,1.13,-0.30,10.70,2.10,-0.06,0.28,-2.51,-1.80,1006.28
6.121,0.62,0.90,-0.21,10.70,2.10,-0.06,0.28,-2.51,-1.80,1006.28
6.123,0.62,0.90,-0.21,10.70,2.10,-0.06,0.36,-0.32,1.06,1006.28
6.125,0.62,0.90,-0.21,6.80,-0.42,1.03,0.36,-0.32,1.06,1006.28
6.18,-0.79,2.20,-0.27,6.80,-0.42,1.03,0.36,-0.32,1.06,1006.28
6.184,-0.79,2.20,-0.27,6.80,-0.42,1.03,-0.96,1.47,0.58,1006.28
6.187,-0.79,2.20,-0.27,6.80,-0.42,1.03,-0.96,1.47,0.58,1006.30
6.191,-0.79,2.20,-0.27,-9.24,12.29,0.20,-0.96,1.47,0.58,1006.30
6.241,0.46,0.85,0.06,-9.24,12.29,0.20,-0.96,1.47,0.58,1006.30
6.244,0.46,0.85,0.06,-9.24,12.29,0.20,0.69,-0.54,1.77,1006.30
6.256,0.46,0.85,0.06,2.26,-0.85,3.28,0.69,-0.54,1.77,1006.30
6.302,0.18,0.93,-0.29,2.26,-0.85,3.28,0.69,-0.54,1.77,1006.30
6.306,0.18,0.93,-0.29,2.26,-0.85,3.28,0.07,0.43,0.78,1006.30
6.31,0.18,0.93,-0.29,-1.33,0.26,0.01,0.07,0.43,0.78,1006.30
6.36,-0.10,0.98,-0.11,-1.33,0.26,0.01,0.07,0.43,0.78,1006.30
6.363,-0.10,0.98,-0.11,-1.33,0.26,0.01,0.21,0.12,0.73,1006.30
6.365,-0.10,0.98,-0.11,-1.33,0.26,0.01,0.21,0.12,0.73,1006.30
6.37,-0.10,0.98,-0.11,-3.45,0.46,1.59,0.21,0.12,0.73,1006.30
6.426,-0.03,1.01,-0.26,-3.45,0.46,1.59,0.21,0.12,0.73,1006.30
6.429,-0.03,1.01,-0.26,-3.45,0.46,1.59,0.30,-0.27,0.65,1006.30
6.431,-0.03,1.01,-0.26,-2.47,0.69,0.04,0.30,-0.27,0.65,1006.30
6.488,-0.06,0.97,-0.27,-2.47,0.69,0.04,0.30,-0.27,0.65,1006.30
6.498,-0.06,0.97,-0.27,-2.47,0.69,0.04,0.16,0.37,0.52,1006.30
6.503,-0.06,0.97,-0.27,-2.72,0.34,0.11,0.16,0.37,0.52,1006.30
6.56,0.02,0.97,-0.20,-2.72,0.34,0.11,0.16,0.37,0.52,1006.30
6.563,0.02,0.97,-0.20,-2.72,0.34,0.11,0.18,0.00,0.79,1006.30
6.565,0.02,0.97,-0.20,-2.72,0.34,0.11,0.18,0.00,0.79,1006.31
6.568,0.02,0.97,-0.20,-1.69,0.31,0.80,0.18,0.00,0.79,1006.31
6.612,0.09,0.99,-0.24,-1.69,0.31,0.80,0.18,0.00,0.79,1006.31
6.614,0.09,0.99,-0.24,-1.69,0.31,0.80,0.16,0.18,0.96,1006.31
6.616,0.09,0.99,-0.24,-1.09,0.55,0.39,0.16,0.18,0.96,1006.31
6.663,0.18,1.00,-0.20,-1.09,0.55,0.39,0.16,0.18,0.96,1006.31
6.665,0.18,1.00,-0.20,-1.09,0.55,0.39,0.17,0.42,0.87,1006.31
6.667,0.18,1.00,-0.20,-0.66,0.66,0.63,0.17,0.42,0.87,1006.31
6.721,0.14,1.01,-0.27,-0.66,0.66,0.63,0.17,0.42,0.87,1006.31
6.723,0.14,1.01,-0.27,-0.66,0.66,0.63,-0.12,-0.02,0.96,1006.31
6.73,0.14,1.01,-0.27,-0.66,0.66,0.63,-0.12,-0.02,0.96,1006.32
6.731,0.14,1.01,-0.27,-1.13,0.76,-0.04,-0.12,-0.02,0.96,1006.32
6.779,0.12,1.13,-0.24,-1.13,0.76,-0.04,-0.12,-0.02,0.96,1006.32
6.782,0.12,1.13,-0.24,-1.13,0.76,-0.04,-0.11,0.29,1.15,1006.32
6.784,0.12,1.13,-0.24,-1.47,1.90,0.04,-0.11,0.29,1.15,1006.32
6.85,-0.12,1.35,-0.24,-1.47,1.90,0.04,-0.11,0.29,1.15,1006.32
6.852,-0.12,1.35,-0.24,-1.47,1.90,0.04,-0.25,0.13,1.81,1006.32
6.854,-0.12,1.35,-0.24,-3.53,3.95,-0.04,-0.25,0.13,1.81,1006.32
6.936,-0.31,1.44,-0.13,-3.53,3.95,-0.04,-0.25,0.13,1.81,1006.32
6.938,-0.31,1.44,-0.13,-3.53,3.95,-0.04,-0.21,0.96,2.64,1006.32
6.94,-0.31,1.44,-0.13,-3.53,3.95,-0.04,-0.21,0.96,2.64,1006.32
6.944,-0.31,1.44,-0.13,-5.19,4.69,0.34,-0.21,0.96,2.64,1006.32
6.975,-0.02,0.89,-0.46,-5.19,4.69,0.34,-0.21,0.96,2.64,1006.32
6.978,-0.02,0.89,-0.46,-5.19,4.69,0.34,-0.12,1.68,2.23,1006.32
6.98,-0.02,0.89,-0.46,-3.20,-0.45,-2.97,-0.12,1.68,2.23,1006.32
7.038,-0.19,0.77,-0.11,-3.20,-0.45,-2.97,-0.12,1.68,2.23,1006.32
7.041,-0.19,0.77,-0.11,-3.20,-0.45,-2.97,-0.84,1.24,-0.28,1006.32
7.043,-0.19,0.77,-0.11,-5.48,-1.43,0.68,-0.84,1.24,-0.28,1006.32
7.081,0.21,0.53,-0.43,-5.48,-1.43,0.68,-0.84,1.24,-0.28,1006.32
7.084,0.21,0.53,-0.43,-5.48,-1.43,0.68,-0.16,-2.61,-2.27,1006.32
7.085,0.21,0.53,-0.43,-5.48,-1.43,0.68,-0.16,-2.61,-2.27,1006.32
7.087,0.21,0.53,-0.43,-0.94,-3.90,-2.00,-0.16,-2.61,-2.27,1006.32
7.142,0.33,0.64,-0.39,-0.94,-3.90,-2.00,-0.16,-2.61,-2.27,1006.32
7.145,0.33,0.64,-0.39,-0.94,-3.90,-2.00,-0.39,-1.51,-4.22,1006.32
7.148,0.33,0.64,-0.39,1.78,-3.06,-1.10,-0.39,-1.51,-4.22,1006.32
7.203,0.37,0.93,-0.48,1.78,-3.06,-1.10,-0.39,-1.51,-4.22,1006.32
7.205,0.37,0.93,-0.48,1.78,-3.06,-1.10,0.12,-0.66,-5.44,1006.32
7.207,0.37,0.93,-0.48,3.53,-0.15,-1.44,0.12,-0.66,-5.44,1006.32
7.281,0.47,1.38,-0.54,3.53,-0.15,-1.44,0.12,-0.66,-5.44,1006.32
7.29,0.47,1.38,-0.54,3.53,-0.15,-1.44,0.48,-1.73,-4.60,1006.32
7.297,0.47,1.38,-0.54,3.53,-0.15,-1.44,0.48,-1.73,-4.60,1006.31
7.304,0.47,1.38,-0.54,5.83,4.45,-1.75,0.48,-1.73,-4.60,1006.31
7.321,0.58,1.05,-0.23,5.83,4.45,-1.75,0.48,-1.73,-4.60,1006.31
7.324,0.58,1.05,-0.23,5.83,4.45,-1.75,0.38,-0.48,-2.20,1006.31
7.326,0.58,1.05,-0.23,7.54,1.30,1.16,0.38,-0.48,-2.20,1006.31
7.416,0.32,0.96,-0.11,7.54,1.30,1.16,0.38,-0.48,-2.20,1006.31
7.422,0.32,0.96,-0.11,7.54,1.30,1.16,0.57,-1.17,0.75,1006.31
7.424,0.32,0.96,-0.11,4.86,0.33,2.18,0.57,-1.17,0.75,1006.31
7.522,0.49,0.94,-0.06,4.86,0.33,2.18,0.57,-1.17,0.75,1006.31
7.529,0.49,0.94,-0.06,4.86,0.33,2.18,0.29,-1.38,1.62,1006.31
7.535,0.49,0.94,-0.06,4.86,0.33,2.18,0.29,-1.38,1.62,1006.32
7.54,0.49,0.94,-0.06,4.30,-0.11,2.38,0.29,-1.38,1.62,1006.32
7.544,0.97,0.94,-0.22,4.30,-0.11,2.38,0.29,-1.38,1.62,1006.32
7.548,0.97,0.94,-0.22,4.30,-0.11,2.38,0.37,-0.84,2.10,1006.32
7.552,0.97,0.94,-0.22,8.35,-0.10,0.63,0.37,-0.84,2.10,1006.32
7.576,0.29,1.22,-0.34,8.35,-0.10,0.63,0.37,-0.84,2.10,1006.32
7.58,0.29,1.22,-0.34,8.35,-0.10,0.63,0.21,-0.12,1.08,1006.32
7.582,0.29,1.22,-0.34,0.58,2.86,-0.45,0.21,-0.12,1.08,1006.32
7.636,-0.22,1.02,-0.25,0.58,2.86,-0.45,0.21,-0.12,1.08,1006.32
7.64,-0.22,1.02,-0.25,0.58,2.86,-0.45,0.10,0.43,0.59,1006.32
7.642,-0.22,1.02,-0.25,0.58,2.86,-0.45,0.10,0.43,0.59,1006.31
7.645,-0.22,1.02,-0.25,-4.52,0.86,0.23,0.10,0.43,0.59,1006.31
7.686,-0.04,1.01,-0.28,-4.52,0.86,0.23,0.10,0.43,0.59,1006.31
7.691,-0.04,1.01,-0.28,-4.52,0.86,0.23,0.22,-0.11,0.68,1006.31
7.695,-0.04,1.01,-0.28,-1.97,0.56,-0.16,0.22,-0.11,0.68,1006.31
7.742,0.01,0.98,-0.23,-1.97,0.56,-0.16,0.22,-0.11,0.68,1006.31
7.745,0.01,0.98,-0.23,-1.97,0.56,-0.16,0.07,0.12,0.65,1006.31
7.747,0.01,0.98,-0.23,-1.32,0.30,0.45,0.07,0.12,0.65,1006.31
7.813,-0.03,0.96,-0.27,-1.32,0.30,0.45,0.07,0.12,0.65,1006.31
7.815,-0.03,0.96,-0.27,-1.32,0.30,0.45,0.07,0.11,0.59,1006.31
7.818,-0.03,0.96,-0.27,-1.32,0.30,0.45,0.07,0.11,0.59,1006.31
7.82,-0.03,0.96,-0.27,-1.67,0.10,-0.00,0.07,0.11,0.59,1006.31
7.868,0.03,0.96,-0.24,-1.67,0.10,-0.00,0.07,0.11,0.59,1006.31
7.871,0.03,0.96,-0.24,-1.67,0.10,-0.00,0.07,0.18,0.61,1006.31
7.873,0.03,0.96,-0.24,-1.14,0.07,0.27,0.07,0.18,0.61,1006.31
7.924,0.04,0.97,-0.25,-1.14,0.07,0.27,0.07,0.18,0.61,1006.31
7.936,0.04,0.97,-0.25,-1.14,0.07,0.27,0.12,0.01,0.73,1006.31
7.938,0.04,0.97,-0.25,-1.23,0.23,0.24,0.12,0.01,0.73,1006.31
7.985,0.02,0.97,-0.25,-1.23,0.23,0.24,0.12,0.01,0.73,1006.31
7.991,0.02,0.97,-0.25,-1.23,0.23,0.24,0.10,0.03,1.00,1006.31
7.996,0.02,0.97,-0.25,-1.23,0.23,0.24,0.10,0.03,1.00,1006.32
7.998,0.02,0.97,-0.25,-1.58,0.21,0.18,0.10,0.03,1.00,1006.32
8.043,0.11,1.02,-0.36,-1.58,0.21,0.18,0.10,0.03,1.00,1006.32
8.05,0.11,1.02,-0.36,-1.58,0.21,0.18,-0.10,0.22,1.25,1006.32
8.052,0.11,1.02,-0.36,-1.04,0.82,-0.94,-0.10,0.22,1.25,1006.32
8.105,0.01,1.29,-0.20,-1.04,0.82,-0.94,-0.10,0.22,1.25,1006.32
8.117,0.01,1.29,-0.20,-1.04,0.82,-0.94,-0.28,0.20,1.77,1006.32
8.119,0.01,1.29,-0.20,-1.86,3.36,0.39,-0.28,0.20,1.77,1006.32
8.161,-0.18,1.62,-0.13,-1.86,3.36,0.39,-0.28,0.20,1.77,1006.32
8.164,-0.18,1.62,-0.13,-1.86,3.36,0.39,-0.22,0.61,2.78,1006.32
8.166,-0.18,1.62,-0.13,-1.86,3.36,0.39,-0.22,0.61,2.78,1006.33
8.168,-0.18,1.62,-0.13,-3.56,6.40,0.42,-0.22,0.61,2.78,1006.33
8.22,0.11,0.98,-0.43,-3.56,6.40,0.42,-0.22,0.61,2.78,1006.33
8.223,0.11,0.98,-0.43,-3.56,6.40,0.42,0.03,1.54,2.29,1006.33
8.225,0.11,0.98,-0.43,-1.48,0.32,-2.51,0.03,1.54,2.29,1006.33
8.282,0.24,1.14,-0.31,-1.48,0.32,-2.51,0.03,1.54,2.29,1006.33
8.285,0.24,1.14,-0.31,-1.48,0.32,-2.51,-0.59,0.54,-0.53,1006.33
8.286,0.24,1.14,-0.31,-1.26,2.39,-0.45,-0.59,0.54,-0.53,1006.33
8.356,-0.01,0.38,-0.24,-1.26,2.39,-0.45,-0.59,0.54,-0.53,1006.33
8.367,-0.01,0.38,-0.24,-1.26,2.39,-0.45,0.38,-1.20,-1.69,1006.33
8.374,-0.01,0.38,-0.24,-1.26,2.39,-0.45,0.38,-1.20,-1.69,1006.33
8.376,-0.01,0.38,-0.24,-2.97,-5.30,0.37,0.38,-1.20,-1.69,1006.33
8.402,0.42,0.64,-0.21,-2.97,-5.30,0.37,0.38,-1.20,-1.69,1006.33
8.404,0.42,0.64,-0.21,-2.97,-5.30,0.37,0.58,-0.98,-3.49,1006.33
8.406,0.42,0.64,-0.21,2.52,-2.86,1.13,0.58,-0.98,-3.49,1006.33
8.466,0.44,0.88,-0.16,2.52,-2.86,1.13,0.58,-0.98,-3.49,1006.33
8.469,0.44,0.88,-0.16,2.52,-2.86,1.13,0.67,1.25,-4.96,1006.33
8.471,0.44,0.88,-0.16,4.01,-0.66,1.63,0.67,1.25,-4.96,1006.33
8.521,0.40,1.37,-0.24,4.01,-0.66,1.63,0.67,1.25,-4.96,1006.33
8.523,0.40,1.37,-0.24,4.01,-0.66,1.63,0.76,0.33,-4.06,1006.33
8.525,0.40,1.37,-0.24,4.01,-0.66,1.63,0.76,0.33,-4.06,1006.33
8.528,0.40,1.37,-0.24,4.92,4.16,0.85,0.76,0.33,-4.06,1006.33
8.582,0.95,1.00,-0.08,4.92,4.16,0.85,0.76,0.33,-4.06,1006.33
8.584,0.95,1.00,-0.08,4.92,4.16,0.85,0.08,2.04,-1.59,1006.33
8.587,0.95,1.00,-0.08,8.93,0.39,1.84,0.08,2.04,-1.59,1006.33
8.65,0.69,1.29,-0.26,8.93,0.39,1.84,0.08,2.04,-1.59,1006.33
8.658,0.69,1.29,-0.26,8.93,0.39,1.84,-0.60,2.84,0.99,1006.33
8.66,0.69,1.29,-0.26,5.29,3.22,-0.04,-0.60,2.84,0.99,1006.33
8.717,-1.13,1.33,-0.35,5.29,3.22,-0.04,-0.60,2.84,0.99,1006.33
8.72,-1.13,1.33,-0.35,5.29,3.22,-0.04,-0.07,-2.05,1.45,1006.33
8.722,-1.13,1.33,-0.35,5.29,3.22,-0.04,-0.07,-2.05,1.45,1006.32
8.724,-1.13,1.33,-0.35,-10.77,3.31,-2.07,-0.07,-2.05,1.45,1006.32
8.768,0.49,1.00,-0.26,-10.77,3.31,-2.07,-0.07,-2.05,1.45,1006.32
8.771,0.49,1.00,-0.26,-10.77,3.31,-2.07,-0.05,0.88,0.46,1006.32
8.773,0.49,1.00,-0.26,3.72,0.12,-1.14,-0.05,0.88,0.46,1006.32
8.861,-0.20,0.87,-0.23,3.72,0.12,-1.14,-0.05,0.88,0.46,1006.32
8.864,-0.20,0.87,-0.23,3.72,0.12,-1.14,0.11,-0.31,0.30,1006.32
8.866,-0.20,0.87,-0.23,-2.94,-1.08,-0.36,0.11,-0.31,0.30,1006.32
8.885,0.18,1.03,-0.36,-2.94,-1.08,-0.36,0.11,-0.31,0.30,1006.32
8.888,0.18,1.03,-0.36,-2.94,-1.08,-0.36,-0.03,0.25,0.19,1006.32
8.89,0.18,1.03,-0.36,-2.94,-1.08,-0.36,-0.03,0.25,0.19,1006.30
8.892,0.18,1.03,-0.36,0.66,0.59,-1.37,-0.03,0.25,0.19,1006.30
8.994,-0.11,0.99,-0.31,0.66,0.59,-1.37,-0.03,0.25,0.19,1006.30
8.996,-0.11,0.99,-0.31,0.66,0.59,-1.37,-0.02,0.38,0.13,1006.30
8.999,-0.11,0.99,-0.31,-1.99,0.19,-0.68,-0.02,0.38,0.13,1006.30
9.007,0.01,0.94,-0.38,-1.99,0.19,-0.68,-0.02,0.38,0.13,1006.30
9.009,0.01,0.94,-0.38,-1.99,0.19,-0.68,-0.08,0.67,0.26,1006.30
9.01,0.01,0.94,-0.38,-0.78,-0.23,-1.28,-0.08,0.67,0.26,1006.30
9.066,0.11,0.97,-0.28,-0.78,-0.23,-1.28,-0.08,0.67,0.26,1006.30
9.071,0.11,0.97,-0.28,-0.78,-0.23,-1.28,-0.09,0.66,0.16,1006.30
9.073,0.11,0.97,-0.28,-0.78,-0.23,-1.28,-0.09,0.66,0.16,1006.29
9.076,0.11,0.97,-0.28,0.10,0.08,-0.13,-0.09,0.66,0.16,1006.29
9.122,0.02,0.97,-0.30,0.10,0.08,-0.13,-0.09,0.66,0.16,1006.29
9.136,0.02,0.97,-0.30,0.10,0.08,-0.13,-0.04,0.84,0.04,1006.29
9.138,0.02,0.97,-0.30,-0.87,0.12,-0.47,-0.04,0.84,0.04,1006.29
9.183,0.06,0.98,-0.37,-0.87,0.12,-0.47,-0.04,0.84,0.04,1006.29
9.186,0.06,0.98,-0.37,-0.87,0.12,-0.47,-0.23,0.41,0.10,1006.29
9.188,0.06,0.98,-0.37,-0.37,0.19,-0.94,-0.23,0.41,0.10,1006.29
9.252,-0.01,0.98,-0.29,-0.37,0.19,-0.94,-0.23,0.41,0.10,1006.29
9.257,-0.01,0.98,-0.29,-0.37,0.19,-0.94,-0.31,0.74,0.15,1006.29
9.263,-0.01,0.98,-0.29,-0.37,0.19,-0.94,-0.31,0.74,0.15,1006.28
9.265,-0.01,0.98,-0.29,-1.16,0.25,-0.23,-0.31,0.74,0.15,1006.28
9.304,0.02,1.03,-0.29,-1.16,0.25,-0.23,-0.31,0.74,0.15,1006.28
9.315,0.02,1.03,-0.29,-1.16,0.25,-0.23,-0.28,0.69,0.38,1006.28
9.316,0.02,1.03,-0.29,-0.85,0.64,-0.45,-0.28,0.69,0.38,1006.28
9.363,0.36,1.22,-0.20,-0.85,0.64,-0.45,-0.28,0.69,0.38,1006.28
9.365,0.36,1.22,-0.20,-0.85,0.64,-0.45,0.19,2.73,0.15,1006.28
9.367,0.36,1.22,-0.20,1.87,2.50,0.22,0.19,2.73,0.15,1006.28
9.422,0.36,1.04,-0.43,1.87,2.50,0.22,0.19,2.73,0.15,1006.28
9.428,0.36,1.04,-0.43,1.87,2.50,0.22,0.88,5.10,-0.53,1006.28
9.43,0.36,1.04,-0.43,1.87,2.50,0.22,0.88,5.10,-0.53,1006.26
9.431,0.36,1.04,-0.43,1.24,0.87,-2.01,0.88,5.10,-0.53,1006.26
9.483,0.41,0.65,-0.24,1.24,0.87,-2.01,0.88,5.10,-0.53,1006.26
9.486,0.41,0.65,-0.24,1.24,0.87,-2.01,1.38,7.93,-1.81,1006.26
9.487,0.41,0.65,-0.24,0.61,-2.58,-0.30,1.38,7.93,-1.81,1006.26
9.544,-0.37,0.97,0.11,0.61,-2.58,-0.30,1.38,7.93,-1.81,1006.26
9.546,-0.37,0.97,0.11,0.61,-2.58,-0.30,0.47,5.80,-1.73,1006.26
9.548,-0.37,0.97,0.11,-5.94,0.05,1.84,0.47,5.80,-1.73,1006.26
9.602,-0.02,1.11,0.30,-5.94,0.05,1.84,0.47,5.80,-1.73,1006.26
9.606,-0.02,1.11,0.30,-5.94,0.05,1.84,0.03,0.79,-1.42,1006.26
9.61,-0.02,1.11,0.30,-5.94,0.05,1.84,0.03,0.79,-1.42,1006.26
9.612,-0.02,1.11,0.30,-0.49,1.09,2.55,0.03,0.79,-1.42,1006.26
9.663,0.24,1.12,0.09,-0.49,1.09,2.55,0.03,0.79,-1.42,1006.26
9.667,0.24,1.12,0.09,-0.49,1.09,2.55,-0.68,1.44,-1.36,1006.26
9.669,0.24,1.12,0.09,2.37,1.18,0.05,-0.68,1.44,-1.36,1006.26
9.724,0.17,1.06,-0.18,2.37,1.18,0.05,-0.68,1.44,-1.36,1006.26
9.727,0.17,1.06,-0.18,2.37,1.18,0.05,-0.87,3.03,-1.10,1006.26
9.729,0.17,1.06,-0.18,2.34,0.64,-2.67,-0.87,3.03,-1.10,1006.26
9.796,-0.10,0.97,-0.27,2.34,0.64,-2.67,-0.87,3.03,-1.10,1006.26
9.798,-0.10,0.97,-0.27,2.34,0.64,-2.67,-0.60,2.93,-0.83,1006.26
9.8,-0.10,0.97,-0.27,2.34,0.64,-2.67,-0.60,2.93,-0.83,1006.25
9.802,-0.10,0.97,-0.27,0.13,-0.22,-2.95,-0.60,2.93,-0.83,1006.25
9.86,-0.36,0.89,-0.18,0.13,-0.22,-2.95,-0.60,2.93,-0.83,1006.25
9.864,-0.36,0.89,-0.18,0.13,-0.22,-2.95,-0.38,2.42,-1.32,1006.25
9.866,-0.36,0.89,-0.18,-1.44,-0.91,-1.58,-0.38,2.42,-1.32,1006.25
9.906,-0.33,0.88,-0.16,-1.44,-0.91,-1.58,-0.38,2.42,-1.32,1006.25
9.908,-0.33,0.88,-0.16,-1.44,-0.91,-1.58,-0.45,2.14,-1.58,1006.25
9.91,-0.33,0.88,-0.16,-0.16,-0.67,-0.88,-0.45,2.14,-1.58,1006.25
9.973,-0.24,0.80,-0.22,-0.16,-0.67,-0.88,-0.45,2.14,-1.58,1006.25
9.976,-0.24,0.80,-0.22,-0.16,-0.67,-0.88,-0.36,1.97,-1.33,1006.25
9.988,-0.24,0.80,-0.22,-0.16,-0.67,-0.88,-0.36,1.97,-1.33,1006.27
9.989,-0.24,0.80,-0.22,1.20,-1.25,-0.95,-0.36,1.97,-1.33,1006.27
10.022,-0.15,0.81,-0.31,1.20,-1.25,-0.95,-0.36,1.97,-1.33,1006.27
10.024,-0.15,0.81,-0.31,1.20,-1.25,-0.95,-0.16,1.48,-0.69,1006.27
10.026,-0.15,0.81,-0.31,2.25,-0.93,-1.20,-0.16,1.48,-0.69,1006.27
10.084,-0.17,0.77,-0.41,2.25,-0.93,-1.20,-0.16,1.48,-0.69,1006.27
10.088,-0.17,0.77,-0.41,2.25,-0.93,-1.20,0.15,0.83,0.34,1006.27
10.089,-0.17,0.77,-0.41,1.77,-1.26,-1.54,0.15,0.83,0.34,1006.27
10.143,-0.17,1.00,-0.43,1.77,-1.26,-1.54,0.15,0.83,0.34,1006.27
10.145,-0.17,1.00,-0.43,1.77,-1.26,-1.54,-0.10,0.03,0.84,1006.27
10.146,-0.17,1.00,-0.43,1.77,-1.26,-1.54,-0.10,0.03,0.84,1006.27
10.148,-0.17,1.00,-0.43,1.20,0.89,-1.16,-0.10,0.03,0.84,1006.27
10.205,0.58,0.69,-0.30,1.20,0.89,-1.16,-0.10,0.03,0.84,1006.27
10.207,0.58,0.69,-0.30,1.20,0.89,-1.16,0.64,-3.54,1.94,1006.27
10.209,0.58,0.69,-0.30,7.46,-2.58,-0.69,0.64,-3.54,1.94,1006.27
10.273,0.27,1.09,-0.15,7.46,-2.58,-0.69,0.64,-3.54,1.94,1006.27
