time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.426,-0.56,0.07,0.06,2.65,-4.18,2.40,-0.54,-0.65,4.70,976.25
2.427,-0.56,0.07,0.06,-0.14,-6.12,1.31,-0.54,-0.65,4.70,976.25
2.444,-0.45,0.11,-0.10,-0.14,-6.12,1.31,-0.54,-0.65,4.70,976.25
2.477,-0.45,0.11,-0.10,-0.14,-6.12,1.31,-0.54,-0.65,4.70,976.25
2.478,-0.50,0.35,-0.50,-0.14,-6.12,1.31,-0.54,-0.65,4.70,976.25
2.479,-0.50,0.35,-0.50,-0.14,-6.12,1.31,-0.01,-0.96,4.91,976.25
2.48,-0.50,0.35,-0.50,-1.68,-6.83,1.13,-0.01,-0.96,4.91,976.25
2.483,-0.90,0.57,-0.31,-1.68,-6.83,1.13,-0.01,-0.96,4.91,976.25
2.509,-0.93,0.75,-0.24,-1.68,-6.83,1.13,-0.01,-0.96,4.91,976.25
2.511,-0.93,0.75,-0.24,-1.68,-6.83,1.13,0.22,0.04,3.89,976.25
2.512,-0.93,0.75,-0.24,-3.86,-5.60,-1.65,0.22,0.04,3.89,976.25
2.523,-0.93,0.75,-0.24,-3.86,-5.60,-1.65,0.22,0.04,3.89,976.24
2.525,-0.84,0.96,-0.31,-3.86,-5.60,-1.65,0.22,0.04,3.89,976.24
2.542,-1.03,1.16,-0.23,-3.86,-5.60,-1.65,0.22,0.04,3.89,976.24
2.544,-1.03,1.16,-0.23,-3.86,-5.60,-1.65,0.39,-0.02,3.25,976.24
2.544,-1.03,1.16,-0.23,-7.96,0.24,-1.07,0.39,-0.02,3.25,976.24
2.567,-0.77,1.37,-0.46,-7.96,0.24,-1.07,0.39,-0.02,3.25,976.24
2.581,-0.56,1.57,-0.66,-7.96,0.24,-1.07,0.39,-0.02,3.25,976.24
2.582,-0.56,1.57,-0.66,-7.96,0.24,-1.07,0.39,-0.32,2.58,976.24
2.583,-0.56,1.57,-0.66,-8.73,0.19,-0.92,0.39,-0.32,2.58,976.24
2.584,-0.56,1.57,-0.66,-8.73,0.19,-0.92,0.39,-0.32,2.58,976.24
2.602,-0.60,1.66,-0.48,-8.73,0.19,-0.92,0.39,-0.32,2.58,976.24
2.621,-0.61,1.37,-0.52,-8.73,0.19,-0.92,0.39,-0.32,2.58,976.24
2.622,-0.61,1.37,-0.52,-8.73,0.19,-0.92,0.30,-0.58,1.02,976.24
2.623,-0.61,1.37,-0.52,-6.13,5.73,-3.49,0.30,-0.58,1.02,976.24
2.641,-0.33,1.11,-0.40,-6.13,5.73,-3.49,0.30,-0.58,1.02,976.24
2.642,-0.33,1.11,-0.40,-6.13,5.73,-3.49,0.30,-0.58,1.02,976.24
2.66,-0.31,1.60,-0.59,-6.13,5.73,-3.49,0.30,-0.58,1.02,976.24
2.661,-0.31,1.60,-0.59,-6.13,5.73,-3.49,0.41,-0.42,-1.25,976.24
2.664,-0.31,1.60,-0.59,-3.37,4.03,-2.98,0.41,-0.42,-1.25,976.24
2.681,0.44,1.59,0.15,-3.37,4.03,-2.98,0.41,-0.42,-1.25,976.24
2.701,0.67,2.67,-0.88,-3.37,4.03,-2.98,0.41,-0.42,-1.25,976.24
2.704,0.67,2.67,-0.88,-3.37,4.03,-2.98,0.48,0.40,-1.73,976.24
2.706,0.67,2.67,-0.88,-2.73,4.07,-2.74,0.48,0.40,-1.73,976.24
2.709,0.67,2.67,-0.88,-2.73,4.07,-2.74,0.48,0.40,-1.73,976.26
2.721,2.01,3.74,1.51,-2.73,4.07,-2.74,0.48,0.40,-1.73,976.26
2.74,0.45,-0.06,-1.29,-2.73,4.07,-2.74,0.48,0.40,-1.73,976.26
2.744,0.45,-0.06,-1.29,-2.73,4.07,-2.74,0.47,1.17,-1.18,976.26
2.746,0.45,-0.06,-1.29,11.69,16.73,4.90,0.47,1.17,-1.18,976.26
2.759,-1.50,-1.33,-0.93,11.69,16.73,4.90,0.47,1.17,-1.18,976.26
2.763,-1.50,-1.33,-0.93,11.69,16.73,4.90,0.47,1.17,-1.18,976.28
2.792,-1.91,0.57,-0.22,11.69,16.73,4.90,0.47,1.17,-1.18,976.28
2.796,-1.91,0.57,-0.22,11.69,16.73,4.90,1.00,1.38,-4.41,976.28
2.797,-1.91,0.57,-0.22,-6.59,-11.40,-5.05,1.00,1.38,-4.41,976.28
2.815,-0.95,1.82,-0.50,-6.59,-11.40,-5.05,1.00,1.38,-4.41,976.28
2.823,-0.26,0.82,-0.47,-6.59,-11.40,-5.05,1.00,1.38,-4.41,976.28
2.825,-0.26,0.82,-0.47,-6.59,-11.40,-5.05,0.27,-0.33,-1.99,976.28
2.826,-0.26,0.82,-0.47,-5.78,-10.92,-4.93,0.27,-0.33,-1.99,976.28
2.828,-0.26,0.82,-0.47,-5.78,-10.92,-4.93,0.27,-0.33,-1.99,976.27
2.838,0.04,0.68,-0.39,-5.78,-10.92,-4.93,0.27,-0.33,-1.99,976.27
2.859,-0.55,0.83,-0.30,-5.78,-10.92,-4.93,0.27,-0.33,-1.99,976.27
2.861,-0.55,0.83,-0.30,-5.78,-10.92,-4.93,0.13,-0.34,-0.94,976.27
2.863,-0.55,0.83,-0.30,0.39,2.74,-1.35,0.13,-0.34,-0.94,976.27
2.884,-0.81,0.92,-0.28,0.39,2.74,-1.35,0.13,-0.34,-0.94,976.27
2.886,-0.81,0.92,-0.28,0.39,2.74,-1.35,0.13,-0.34,-0.94,976.26
2.897,-0.34,0.92,-0.32,0.39,2.74,-1.35,0.13,-0.34,-0.94,976.26
2.899,-0.34,0.92,-0.32,-0.92,0.84,0.20,0.13,-0.34,-0.94,976.26
2.9,-0.34,0.92,-0.32,-0.92,0.84,0.20,0.19,0.12,-1.37,976.26
2.917,-0.15,0.90,-0.33,-0.92,0.84,0.20,0.19,0.12,-1.37,976.26
2.938,-0.41,1.03,-0.31,-0.92,0.84,0.20,0.19,0.12,-1.37,976.26
2.94,-0.41,1.03,-0.31,-0.92,0.84,0.20,0.33,-0.47,-1.42,976.26
2.941,-0.41,1.03,-0.31,-0.42,1.13,0.20,0.33,-0.47,-1.42,976.26
2.942,-0.41,1.03,-0.31,-0.42,1.13,0.20,0.33,-0.47,-1.42,976.27
2.957,-0.53,1.52,-0.24,-0.42,1.13,0.20,0.33,-0.47,-1.42,976.27
2.991,-0.44,1.84,-0.30,-0.42,1.13,0.20,0.33,-0.47,-1.42,976.27
2.995,-0.44,1.84,-0.30,-0.42,1.13,0.20,0.44,-0.67,-1.78,976.27
2.997,-0.44,1.84,-0.30,2.18,4.05,0.26,0.44,-0.67,-1.78,976.27
2.998,-0.31,2.17,-0.33,2.18,4.05,0.26,0.44,-0.67,-1.78,976.27
3.012,-0.31,2.17,-0.33,2.18,4.05,0.26,0.44,-0.67,-1.78,976.28
3.016,0.23,2.42,-0.22,2.18,4.05,0.26,0.44,-0.67,-1.78,976.28
3.017,0.23,2.42,-0.22,2.18,4.05,0.26,0.60,-1.21,-2.04,976.28
3.018,0.23,2.42,-0.22,4.63,14.12,0.20,0.60,-1.21,-2.04,976.28
3.036,0.58,1.57,-0.04,4.63,14.12,0.20,0.60,-1.21,-2.04,976.28
3.056,-0.22,0.23,0.36,4.63,14.12,0.20,0.60,-1.21,-2.04,976.28
3.058,-0.22,0.23,0.36,4.63,14.12,0.20,0.87,-1.79,-2.19,976.28
3.06,-0.22,0.23,0.36,5.31,14.55,-0.05,0.87,-1.79,-2.19,976.28
3.062,-0.22,0.23,0.36,5.31,14.55,-0.05,0.87,-1.79,-2.19,976.28
3.088,-0.43,-0.67,0.08,5.31,14.55,-0.05,0.87,-1.79,-2.19,976.28
3.096,0.04,-0.85,-0.12,5.31,14.55,-0.05,0.87,-1.79,-2.19,976.28
3.098,0.04,-0.85,-0.12,5.31,14.55,-0.05,0.72,-0.84,-1.63,976.28
3.1,0.04,-0.85,-0.12,7.15,-2.17,3.89,0.72,-0.84,-1.63,976.28
3.127,0.20,0.26,0.01,7.15,-2.17,3.89,0.72,-0.84,-1.63,976.28
3.13,0.20,0.26,0.01,7.15,-2.17,3.89,0.72,-0.84,-1.63,976.28
3.135,-0.26,0.77,0.02,7.15,-2.17,3.89,0.72,-0.84,-1.63,976.28
3.137,-0.26,0.77,0.02,7.15,-2.17,3.89,-0.52,-0.29,1.06,976.28
3.137,-0.26,0.77,0.02,7.01,-5.56,2.07,-0.52,-0.29,1.06,976.28
3.165,-0.72,0.38,-0.07,7.01,-5.56,2.07,-0.52,-0.29,1.06,976.28
3.189,-0.66,0.11,-0.17,7.01,-5.56,2.07,-0.52,-0.29,1.06,976.28
3.191,-0.66,0.11,-0.17,7.01,-5.56,2.07,-1.25,0.96,2.42,976.28
3.192,-0.66,0.11,-0.17,6.19,-6.21,1.96,-1.25,0.96,2.42,976.28
3.192,-0.66,0.11,-0.17,6.19,-6.21,1.96,-1.25,0.96,2.42,976.27
3.193,-0.55,0.33,-0.23,6.19,-6.21,1.96,-1.25,0.96,2.42,976.27
3.213,-0.72,0.44,-0.35,6.19,-6.21,1.96,-1.25,0.96,2.42,976.27
3.215,-0.72,0.44,-0.35,6.19,-6.21,1.96,-1.28,0.81,3.16,976.27
3.217,-0.72,0.44,-0.35,-1.01,-4.85,0.56,-1.28,0.81,3.16,976.27
3.233,-0.73,0.33,-0.36,-1.01,-4.85,0.56,-1.28,0.81,3.16,976.27
3.242,-0.73,0.33,-0.36,-1.01,-4.85,0.56,-1.28,0.81,3.16,976.26
3.258,-0.87,0.21,-0.31,-1.01,-4.85,0.56,-1.28,0.81,3.16,976.26
3.261,-0.87,0.21,-0.31,-1.01,-4.85,0.56,-1.33,0.43,3.69,976.26
3.263,-0.87,0.21,-0.31,-3.44,-5.01,-1.56,-1.33,0.43,3.69,976.26
3.274,-0.76,0.49,-0.18,-3.44,-5.01,-1.56,-1.33,0.43,3.69,976.26
3.302,-0.50,0.87,-0.26,-3.44,-5.01,-1.56,-1.33,0.43,3.69,976.26
3.304,-0.50,0.87,-0.26,-3.44,-5.01,-1.56,-1.02,0.56,3.61,976.26
3.305,-0.50,0.87,-0.26,-4.62,-5.49,-1.80,-1.02,0.56,3.61,976.26
3.306,-0.50,0.87,-0.26,-4.62,-5.49,-1.80,-1.02,0.56,3.61,976.27
3.313,-0.69,0.92,-0.39,-4.62,-5.49,-1.80,-1.02,0.56,3.61,976.27
3.332,-0.78,0.91,-0.53,-4.62,-5.49,-1.80,-1.02,0.56,3.61,976.27
3.334,-0.78,0.91,-0.53,-4.62,-5.49,-1.80,-0.60,0.88,3.29,976.27
3.335,-0.78,0.91,-0.53,-4.52,-1.56,-1.31,-0.60,0.88,3.29,976.27
3.37,-0.90,1.01,-0.56,-4.52,-1.56,-1.31,-0.60,0.88,3.29,976.27
3.373,-0.90,1.01,-0.56,-4.52,-1.56,-1.31,-0.60,0.88,3.29,976.28
3.377,-0.61,1.08,-0.42,-4.52,-1.56,-1.31,-0.60,0.88,3.29,976.28
3.379,-0.61,1.08,-0.42,-4.52,-1.56,-1.31,-0.36,1.06,2.52,976.28
3.382,-0.61,1.08,-0.42,-6.52,0.59,-3.50,-0.36,1.06,2.52,976.28
3.395,-0.28,1.14,-0.46,-6.52,0.59,-3.50,-0.36,1.06,2.52,976.28
3.412,-0.36,1.29,-0.41,-6.52,0.59,-3.50,-0.36,1.06,2.52,976.28
3.414,-0.36,1.29,-0.41,-6.52,0.59,-3.50,-0.13,-0.36,2.17,976.28
3.415,-0.36,1.29,-0.41,-7.17,0.53,-3.49,-0.13,-0.36,2.17,976.28
3.423,-0.36,1.29,-0.41,-7.17,0.53,-3.49,-0.13,-0.36,2.17,976.28
3.432,-0.15,1.43,-0.43,-7.17,0.53,-3.49,-0.13,-0.36,2.17,976.28
3.452,-0.01,1.32,-0.45,-7.17,0.53,-3.49,-0.13,-0.36,2.17,976.28
3.454,-0.01,1.32,-0.45,-7.17,0.53,-3.49,0.22,-1.41,1.27,976.28
3.456,-0.01,1.32,-0.45,-2.57,3.34,-2.68,0.22,-1.41,1.27,976.28
3.479,-0.15,1.13,-0.23,-2.57,3.34,-2.68,0.22,-1.41,1.27,976.28
3.513,-0.15,1.13,-0.23,-2.57,3.34,-2.68,0.22,-1.41,1.27,976.28
3.515,-0.04,1.03,-0.26,-2.57,3.34,-2.68,0.22,-1.41,1.27,976.28
3.517,-0.04,1.03,-0.26,-2.57,3.34,-2.68,0.44,-0.66,-0.47,976.28
3.518,-0.04,1.03,-0.26,-0.43,2.06,-1.33,0.44,-0.66,-0.47,976.28
3.52,-0.01,0.88,-0.11,-0.43,2.06,-1.33,0.44,-0.66,-0.47,976.28
3.53,0.14,0.65,-0.12,-0.43,2.06,-1.33,0.44,-0.66,-0.47,976.28
3.534,0.14,0.65,-0.12,-0.43,2.06,-1.33,0.56,-0.28,-1.27,976.28
3.535,0.14,0.65,-0.12,0.06,2.09,-1.11,0.56,-0.28,-1.27,976.28
3.541,0.14,0.65,-0.12,0.06,2.09,-1.11,0.56,-0.28,-1.27,976.29
3.549,-0.30,1.97,-1.85,0.06,2.09,-1.11,0.56,-0.28,-1.27,976.29
3.569,0.49,5.02,2.13,0.06,2.09,-1.11,0.56,-0.28,-1.27,976.29
3.571,0.49,5.02,2.13,0.06,2.09,-1.11,0.56,0.59,-1.53,976.29
3.572,0.49,5.02,2.13,0.66,2.22,-4.54,0.56,0.59,-1.53,976.29
3.597,1.50,1.33,-0.30,0.66,2.22,-4.54,0.56,0.59,-1.53,976.29
3.601,1.50,1.33,-0.30,0.66,2.22,-4.54,0.56,0.59,-1.53,976.30
3.621,-0.03,-1.35,-1.61,0.66,2.22,-4.54,0.56,0.59,-1.53,976.30
3.622,-0.03,-1.35,-1.61,0.66,2.22,-4.54,0.93,-0.24,-1.73,976.30
3.623,-0.03,-1.35,-1.61,8.11,7.20,3.27,0.93,-0.24,-1.73,976.30
3.628,-1.34,-0.48,-0.66,8.11,7.20,3.27,0.93,-0.24,-1.73,976.30
3.648,-1.41,1.62,-0.33,8.11,7.20,3.27,0.93,-0.24,-1.73,976.30
3.649,-1.41,1.62,-0.33,8.11,7.20,3.27,0.88,1.17,-3.54,976.30
3.65,-1.41,1.62,-0.33,9.08,7.49,3.63,0.88,1.17,-3.54,976.30
3.67,-1.41,1.62,-0.33,9.08,7.49,3.63,0.88,1.17,-3.54,976.30
3.673,-1.22,1.68,-0.21,9.08,7.49,3.63,0.88,1.17,-3.54,976.30
3.705,-0.32,0.51,-0.50,9.08,7.49,3.63,0.88,1.17,-3.54,976.30
3.707,-0.32,0.51,-0.50,9.08,7.49,3.63,0.15,-0.21,-1.42,976.30
3.709,-0.32,0.51,-0.50,-9.63,0.55,-0.98,0.15,-0.21,-1.42,976.30
3.71,0.05,0.72,-0.56,-9.63,0.55,-0.98,0.15,-0.21,-1.42,976.30
3.721,0.05,0.72,-0.56,-9.63,0.55,-0.98,0.15,-0.21,-1.42,976.30
3.727,-0.50,0.95,-0.29,-9.63,0.55,-0.98,0.15,-0.21,-1.42,976.30
3.73,-0.50,0.95,-0.29,-9.63,0.55,-0.98,0.04,-0.34,-0.63,976.30
3.731,-0.50,0.95,-0.29,1.06,-1.47,-1.49,0.04,-0.34,-0.63,976.30
3.748,-0.62,0.80,-0.24,1.06,-1.47,-1.49,0.04,-0.34,-0.63,976.30
3.768,-0.36,0.82,-0.17,1.06,-1.47,-1.49,0.04,-0.34,-0.63,976.30
3.771,-0.36,0.82,-0.17,1.06,-1.47,-1.49,0.00,0.20,-0.90,976.30
3.775,-0.36,0.82,-0.17,1.32,-1.31,-1.44,0.00,0.20,-0.90,976.30
3.802,-0.36,0.82,-0.17,1.32,-1.31,-1.44,0.00,0.20,-0.90,976.29
3.803,-0.24,1.01,-0.17,1.32,-1.31,-1.44,0.00,0.20,-0.90,976.29
3.807,-0.24,1.01,-0.17,0.17,0.34,1.09,0.00,0.20,-0.90,976.29
3.808,-0.21,0.98,-0.28,0.17,0.34,1.09,0.00,0.20,-0.90,976.29
3.809,-0.21,0.98,-0.28,0.17,0.34,1.09,0.18,-0.19,-0.91,976.29
3.844,-0.14,0.89,-0.31,0.17,0.34,1.09,0.18,-0.19,-0.91,976.29
3.845,-0.14,0.89,-0.31,0.17,0.34,1.09,0.18,-0.19,-0.91,976.29
3.846,-0.31,0.81,-0.22,0.17,0.34,1.09,0.18,-0.19,-0.91,976.29
3.847,-0.31,0.81,-0.22,0.17,0.34,1.09,0.41,-0.51,-1.40,976.29
3.847,-0.31,0.81,-0.22,2.49,0.80,0.36,0.41,-0.51,-1.40,976.29
3.866,-0.50,0.79,-0.26,2.49,0.80,0.36,0.41,-0.51,-1.40,976.29
3.886,-0.51,0.86,-0.32,2.49,0.80,0.36,0.41,-0.51,-1.40,976.29
3.892,-0.51,0.86,-0.32,2.49,0.80,0.36,0.59,-0.61,-1.93,976.29
3.893,-0.51,0.86,-0.32,3.10,1.23,0.41,0.59,-0.61,-1.93,976.29
3.911,-0.51,0.86,-0.32,3.10,1.23,0.41,0.59,-0.61,-1.93,976.29
3.912,-0.49,1.26,-0.31,3.10,1.23,0.41,0.59,-0.61,-1.93,976.29
3.928,-0.50,1.51,-0.38,3.10,1.23,0.41,0.59,-0.61,-1.93,976.29
3.93,-0.50,1.51,-0.38,3.10,1.23,0.41,0.71,-0.90,-2.20,976.29
3.931,-0.50,1.51,-0.38,1.08,2.53,0.14,0.71,-0.90,-2.20,976.29
3.945,-0.31,1.76,-0.48,1.08,2.53,0.14,0.71,-0.90,-2.20,976.29
3.961,-0.31,1.76,-0.48,1.08,2.53,0.14,0.71,-0.90,-2.20,976.31
3.966,-0.27,2.15,-0.47,1.08,2.53,0.14,0.71,-0.90,-2.20,976.31
3.968,-0.27,2.15,-0.47,1.08,2.53,0.14,0.84,-1.33,-2.53,976.31
3.97,-0.27,2.15,-0.47,3.20,11.23,-1.37,0.84,-1.33,-2.53,976.31
3.985,-0.13,1.91,-0.26,3.20,11.23,-1.37,0.84,-1.33,-2.53,976.31
4.018,-0.16,0.93,-0.09,3.20,11.23,-1.37,0.84,-1.33,-2.53,976.31
4.02,-0.16,0.93,-0.09,3.20,11.23,-1.37,0.97,-1.49,-2.70,976.31
4.021,-0.16,0.93,-0.09,3.95,11.90,-1.53,0.97,-1.49,-2.70,976.31
4.023,-0.16,0.93,-0.09,3.95,11.90,-1.53,0.97,-1.49,-2.70,976.30
4.028,-0.38,0.11,-0.18,3.95,11.90,-1.53,0.97,-1.49,-2.70,976.30
4.044,-0.74,-0.67,-0.31,3.95,11.90,-1.53,0.97,-1.49,-2.70,976.30
4.047,-0.74,-0.67,-0.31,3.95,11.90,-1.53,0.76,-0.07,-1.68,976.30
4.048,-0.74,-0.67,-0.31,5.59,4.34,1.21,0.76,-0.07,-1.68,976.30
4.064,-0.09,-0.99,0.50,5.59,4.34,1.21,0.76,-0.07,-1.68,976.30
4.096,-0.09,-0.99,0.50,5.59,4.34,1.21,0.76,-0.07,-1.68,976.28
4.098,0.24,0.24,0.00,5.59,4.34,1.21,0.76,-0.07,-1.68,976.28
4.098,0.24,0.24,0.00,5.59,4.34,1.21,-0.32,-0.07,0.84,976.28
4.099,0.24,0.24,0.00,5.58,-10.03,3.44,-0.32,-0.07,0.84,976.28
4.102,-0.07,1.01,0.06,5.58,-10.03,3.44,-0.32,-0.07,0.84,976.28
4.123,-0.07,1.01,0.06,4.79,-10.78,3.22,-0.32,-0.07,0.84,976.28
4.124,-0.65,0.66,0.05,4.79,-10.78,3.22,-0.32,-0.07,0.84,976.28
4.125,-0.65,0.66,0.05,4.79,-10.78,3.22,-0.88,0.14,2.98,976.28
4.141,-0.65,0.66,0.05,4.79,-10.78,3.22,-0.88,0.14,2.98,976.27
4.143,-0.74,0.35,-0.09,4.79,-10.78,3.22,-0.88,0.14,2.98,976.27
4.162,-0.67,0.46,-0.15,4.79,-10.78,3.22,-0.88,0.14,2.98,976.27
4.165,-0.67,0.46,-0.15,4.79,-10.78,3.22,-1.04,1.13,3.59,976.27
4.167,-0.67,0.46,-0.15,0.89,-0.48,2.60,-1.04,1.13,3.59,976.27
4.189,-0.69,0.35,-0.21,0.89,-0.48,2.60,-1.04,1.13,3.59,976.27
4.201,-0.69,0.35,-0.21,0.89,-0.48,2.60,-1.04,1.13,3.59,976.28
4.202,-0.71,0.26,-0.19,0.89,-0.48,2.60,-1.04,1.13,3.59,976.28
4.203,-0.71,0.26,-0.19,0.89,-0.48,2.60,-1.11,-0.04,4.42,976.28
4.204,-0.71,0.26,-0.19,-2.44,-4.54,0.39,-1.11,-0.04,4.42,976.28
4.221,-0.63,0.46,-0.06,-2.44,-4.54,0.39,-1.11,-0.04,4.42,976.28
4.243,-0.63,0.46,-0.06,-3.85,-5.17,0.04,-1.11,-0.04,4.42,976.28
4.247,-0.58,0.84,-0.19,-3.85,-5.17,0.04,-1.11,-0.04,4.42,976.28
4.249,-0.58,0.84,-0.19,-3.85,-5.17,0.04,-0.83,-0.48,4.54,976.28
4.263,-0.58,0.84,-0.19,-3.85,-5.17,0.04,-0.83,-0.48,4.54,976.28
4.266,-0.73,1.02,-0.36,-3.85,-5.17,0.04,-0.83,-0.48,4.54,976.28
4.296,-0.75,0.91,-0.28,-3.85,-5.17,0.04,-0.83,-0.48,4.54,976.28
4.298,-0.75,0.91,-0.28,-3.85,-5.17,0.04,-0.53,0.30,3.81,976.28
4.298,-0.75,0.91,-0.28,-4.66,-1.41,-0.32,-0.53,0.30,3.81,976.28
4.301,-0.55,0.88,-0.32,-4.66,-1.41,-0.32,-0.53,0.30,3.81,976.28
4.33,-0.55,0.88,-0.32,-4.66,-1.41,-0.32,-0.53,0.30,3.81,976.30
4.332,-0.62,1.06,-0.46,-4.66,-1.41,-0.32,-0.53,0.30,3.81,976.30
4.333,-0.62,1.06,-0.46,-4.66,-1.41,-0.32,-0.40,0.74,2.84,976.30
4.334,-0.62,1.06,-0.46,-5.55,0.18,-1.86,-0.40,0.74,2.84,976.30
4.341,-0.74,1.03,-0.46,-5.55,0.18,-1.86,-0.40,0.74,2.84,976.30
4.362,-0.74,0.94,-0.36,-5.55,0.18,-1.86,-0.40,0.74,2.84,976.30
4.364,-0.74,0.94,-0.36,-5.55,0.18,-1.86,-0.26,0.34,1.67,976.30
4.367,-0.74,0.94,-0.36,-6.07,0.13,-1.92,-0.26,0.34,1.67,976.30
4.391,-0.74,0.94,-0.36,-6.07,0.13,-1.92,-0.26,0.34,1.67,976.33
4.394,-0.35,1.00,-0.22,-6.07,0.13,-1.92,-0.26,0.34,1.67,976.33
4.399,-0.04,1.12,-0.25,-6.07,0.13,-1.92,-0.26,0.34,1.67,976.33
4.4,-0.04,1.12,-0.25,-6.07,0.13,-1.92,-0.19,-1.12,0.88,976.33
4.401,-0.04,1.12,-0.25,-5.96,0.48,-1.88,-0.19,-1.12,0.88,976.33
4.419,-0.03,1.19,-0.15,-5.96,0.48,-1.88,-0.19,-1.12,0.88,976.33
4.438,-0.03,1.00,-0.11,-5.96,0.48,-1.88,-0.19,-1.12,0.88,976.33
4.439,-0.03,1.00,-0.11,-5.96,0.48,-1.88,-0.05,-0.74,-0.00,976.33
4.44,-0.03,1.00,-0.11,-5.96,0.48,-1.88,-0.05,-0.74,-0.00,976.34
4.441,-0.03,1.00,-0.11,-0.23,1.54,-0.15,-0.05,-0.74,-0.00,976.34
4.46,0.06,0.99,-1.02,-0.23,1.54,-0.15,-0.05,-0.74,-0.00,976.34
4.479,-1.19,1.67,-1.80,-0.23,1.54,-0.15,-0.05,-0.74,-0.00,976.34
4.482,-1.19,1.67,-1.80,-0.23,1.54,-0.15,0.58,1.32,-1.68,976.34
4.484,-1.19,1.67,-1.80,0.29,1.58,0.08,0.58,1.32,-1.68,976.34
4.514,-0.48,3.02,-1.27,0.29,1.58,0.08,0.58,1.32,-1.68,976.34
4.518,-0.48,3.02,-1.27,0.29,1.58,0.08,0.58,1.32,-1.68,976.35
4.519,3.12,3.95,2.94,0.29,1.58,0.08,0.58,1.32,-1.68,976.35
4.521,3.12,3.95,2.94,0.29,1.58,0.08,0.40,0.93,-1.15,976.35
4.522,3.12,3.95,2.94,-4.22,9.24,-11.27,0.40,0.93,-1.15,976.35
4.541,0.88,-0.07,-1.08,-4.22,9.24,-11.27,0.40,0.93,-1.15,976.35
4.561,-0.68,-1.18,-1.02,-4.22,9.24,-11.27,0.40,0.93,-1.15,976.35
4.566,-0.68,-1.18,-1.02,-4.22,9.24,-11.27,1.05,-0.70,-1.62,976.35
4.57,-0.68,-1.18,-1.02,12.33,-0.34,5.08,1.05,-0.70,-1.62,976.35
4.573,-0.68,-1.18,-1.02,12.33,-0.34,5.08,1.05,-0.70,-1.62,976.35
4.579,-1.39,0.46,-0.91,12.33,-0.34,5.08,1.05,-0.70,-1.62,976.35
4.603,-1.69,1.86,-0.33,12.33,-0.34,5.08,1.05,-0.70,-1.62,976.35
4.605,-1.69,1.86,-0.33,12.33,-0.34,5.08,0.87,1.90,-3.83,976.35
4.606,-1.69,1.86,-0.33,13.26,0.06,5.46,0.87,1.90,-3.83,976.35
4.628,-1.23,1.16,-0.36,13.26,0.06,5.46,0.87,1.90,-3.83,976.35
4.629,-1.23,1.16,-0.36,13.26,0.06,5.46,0.87,1.90,-3.83,976.35
4.636,0.06,0.56,-0.36,13.26,0.06,5.46,0.87,1.90,-3.83,976.35
4.637,0.06,0.56,-0.36,13.26,0.06,5.46,0.12,-0.33,-1.13,976.35
4.639,0.06,0.56,-0.36,-11.09,2.71,-2.49,0.12,-0.33,-1.13,976.35
4.655,0.17,0.99,-0.35,-11.09,2.71,-2.49,0.12,-0.33,-1.13,976.35
4.676,-0.42,0.94,-0.31,-11.09,2.71,-2.49,0.12,-0.33,-1.13,976.35
4.678,-0.42,0.94,-0.31,-11.09,2.71,-2.49,0.11,-0.54,-0.25,976.35
4.678,-0.42,0.94,-0.31,2.51,-0.47,-0.58,0.11,-0.54,-0.25,976.35
4.679,-0.42,0.94,-0.31,2.51,-0.47,-0.58,0.11,-0.54,-0.25,976.36
4.697,-0.44,0.84,-0.30,2.51,-0.47,-0.58,0.11,-0.54,-0.25,976.36
4.715,-0.16,0.86,-0.25,2.51,-0.47,-0.58,0.11,-0.54,-0.25,976.36
4.716,-0.16,0.86,-0.25,2.51,-0.47,-0.58,0.18,0.03,-0.92,976.36
4.717,-0.16,0.86,-0.25,2.77,-0.32,-0.51,0.18,0.03,-0.92,976.36
4.736,-0.09,0.91,-0.25,2.77,-0.32,-0.51,0.18,0.03,-0.92,976.36
4.739,-0.09,0.91,-0.25,2.77,-0.32,-0.51,0.18,0.03,-0.92,976.35
4.755,-0.07,0.94,-0.33,2.77,-0.32,-0.51,0.18,0.03,-0.92,976.35
4.758,-0.07,0.94,-0.33,2.77,-0.32,-0.51,0.31,-0.45,-1.16,976.35
4.759,-0.07,0.94,-0.33,1.51,0.30,0.22,0.31,-0.45,-1.16,976.35
4.779,-0.34,0.81,-0.29,1.51,0.30,0.22,0.31,-0.45,-1.16,976.35
4.806,-0.44,0.76,-0.26,1.51,0.30,0.22,0.31,-0.45,-1.16,976.35
4.807,-0.44,0.76,-0.26,1.51,0.30,0.22,0.37,-0.43,-1.74,976.35
4.808,-0.44,0.76,-0.26,1.60,0.29,0.04,0.37,-0.43,-1.74,976.35
4.809,-0.44,0.76,-0.26,1.60,0.29,0.04,0.37,-0.43,-1.74,976.34
4.814,-0.45,0.82,-0.22,1.60,0.29,0.04,0.37,-0.43,-1.74,976.34
4.833,-0.44,1.01,-0.33,1.60,0.29,0.04,0.37,-0.43,-1.74,976.34
4.836,-0.44,1.01,-0.33,1.60,0.29,0.04,0.35,-0.41,-2.12,976.34
4.837,-0.44,1.01,-0.33,2.26,0.72,0.07,0.35,-0.41,-2.12,976.34
