time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.396,0.65,2.46,-0.12,11.63,-1.92,-0.01,0.05,-0.35,1.25,1012.80
2.4,-1.64,2.35,0.42,11.63,-1.92,-0.01,0.05,-0.35,1.25,1012.80
2.42,-0.83,0.56,-1.90,11.63,-1.92,-0.01,0.05,-0.35,1.25,1012.80
2.423,-0.83,0.56,-1.90,11.63,-1.92,-0.01,0.22,-1.27,1.84,1012.80
2.426,-0.83,0.56,-1.90,0.86,10.15,1.82,0.22,-1.27,1.84,1012.80
2.44,2.15,-0.13,-0.26,0.86,10.15,1.82,0.22,-1.27,1.84,1012.80
2.466,2.15,-0.13,-0.26,0.86,10.15,1.82,0.22,-1.27,1.84,1012.81
2.467,2.33,0.69,-0.27,0.86,10.15,1.82,0.22,-1.27,1.84,1012.81
2.468,2.33,0.69,-0.27,0.86,10.15,1.82,0.67,-2.24,3.30,1012.81
2.469,2.33,0.69,-0.27,10.54,-5.26,-5.44,0.67,-2.24,3.30,1012.81
2.491,0.76,1.49,0.20,10.54,-5.26,-5.44,0.67,-2.24,3.30,1012.81
2.499,-0.42,1.19,-0.39,10.54,-5.26,-5.44,0.67,-2.24,3.30,1012.81
2.5,-0.42,1.19,-0.39,10.54,-5.26,-5.44,0.48,1.58,1.30,1012.81
2.501,-0.42,1.19,-0.39,9.76,-5.04,-5.30,0.48,1.58,1.30,1012.81
2.513,-0.42,1.19,-0.39,9.76,-5.04,-5.30,0.48,1.58,1.30,1012.82
2.518,-0.41,0.99,-0.54,9.76,-5.04,-5.30,0.48,1.58,1.30,1012.82
2.538,0.39,0.83,-0.28,9.76,-5.04,-5.30,0.48,1.58,1.30,1012.82
2.541,0.39,0.83,-0.28,9.76,-5.04,-5.30,0.56,1.43,0.60,1012.82
2.543,0.39,0.83,-0.28,-2.70,3.33,0.31,0.56,1.43,0.60,1012.82
2.567,1.15,0.90,-0.29,-2.70,3.33,0.31,0.56,1.43,0.60,1012.82
2.573,1.15,0.90,-0.29,-2.70,3.33,0.31,0.56,1.43,0.60,1012.83
2.589,0.88,0.79,-0.30,-2.70,3.33,0.31,0.56,1.43,0.60,1012.83
2.59,0.88,0.79,-0.30,-2.70,3.33,0.31,0.06,-0.84,1.24,1012.83
2.591,0.88,0.79,-0.30,5.00,-0.29,-0.01,0.06,-0.84,1.24,1012.83
2.597,0.04,0.83,-0.36,5.00,-0.29,-0.01,0.06,-0.84,1.24,1012.83
2.616,-0.10,0.98,-0.40,5.00,-0.29,-0.01,0.06,-0.84,1.24,1012.83
2.618,-0.10,0.98,-0.40,5.00,-0.29,-0.01,0.50,1.30,0.12,1012.83
2.619,-0.10,0.98,-0.40,4.73,-0.21,0.00,0.50,1.30,0.12,1012.83
2.633,-0.10,0.98,-0.40,4.73,-0.21,0.00,0.50,1.30,0.12,1012.85
2.637,0.04,0.92,-0.29,4.73,-0.21,0.00,0.50,1.30,0.12,1012.85
2.68,0.33,0.87,-0.27,4.73,-0.21,0.00,0.50,1.30,0.12,1012.85
2.681,0.33,0.87,-0.27,4.73,-0.21,0.00,0.42,0.86,0.31,1012.85
2.682,0.33,0.87,-0.27,-3.38,0.57,-0.56,0.42,0.86,0.31,1012.85
2.682,0.49,0.92,-0.35,-3.38,0.57,-0.56,0.42,0.86,0.31,1012.85
2.692,0.49,0.92,-0.35,-3.38,0.57,-0.56,0.42,0.86,0.31,1012.85
2.696,0.44,0.96,-0.34,-3.38,0.57,-0.56,0.42,0.86,0.31,1012.85
2.697,0.44,0.96,-0.34,-3.38,0.57,-0.56,0.27,0.15,0.68,1012.85
2.698,0.44,0.96,-0.34,0.58,0.72,-0.24,0.27,0.15,0.68,1012.85
2.715,0.29,0.96,-0.33,0.58,0.72,-0.24,0.27,0.15,0.68,1012.85
2.735,0.20,1.00,-0.36,0.58,0.72,-0.24,0.27,0.15,0.68,1012.85
2.736,0.20,1.00,-0.36,0.58,0.72,-0.24,0.42,0.87,0.47,1012.85
2.737,0.20,1.00,-0.36,0.32,0.83,-0.22,0.42,0.87,0.47,1012.85
2.757,0.20,1.00,-0.36,0.32,0.83,-0.22,0.42,0.87,0.47,1012.85
2.758,0.18,1.01,-0.31,0.32,0.83,-0.22,0.42,0.87,0.47,1012.85
2.784,0.17,0.92,-0.35,0.32,0.83,-0.22,0.42,0.87,0.47,1012.85
2.786,0.17,0.92,-0.35,0.32,0.83,-0.22,0.42,1.16,0.62,1012.85
2.787,0.17,0.92,-0.35,-1.92,1.67,-0.39,0.42,1.16,0.62,1012.85
2.796,0.06,0.93,-0.49,-1.92,1.67,-0.39,0.42,1.16,0.62,1012.85
2.813,0.06,0.93,-0.49,-1.92,1.67,-0.39,0.42,1.16,0.62,1012.84
2.817,-0.04,1.10,-0.54,-1.92,1.67,-0.39,0.42,1.16,0.62,1012.84
2.819,-0.04,1.10,-0.54,-1.92,1.67,-0.39,0.30,1.23,1.05,1012.84
2.822,-0.04,1.10,-0.54,-3.91,1.76,-1.71,0.30,1.23,1.05,1012.84
2.835,-0.01,1.22,-0.45,-3.91,1.76,-1.71,0.30,1.23,1.05,1012.84
2.866,0.10,1.22,-0.36,-3.91,1.76,-1.71,0.30,1.23,1.05,1012.84
2.868,0.10,1.22,-0.36,-3.91,1.76,-1.71,0.17,1.47,1.70,1012.84
2.868,0.10,1.22,-0.36,-4.50,2.07,-1.91,0.17,1.47,1.70,1012.84
2.873,0.10,1.22,-0.36,-4.50,2.07,-1.91,0.17,1.47,1.70,1012.83
2.874,0.27,1.19,-0.17,-4.50,2.07,-1.91,0.17,1.47,1.70,1012.83
2.893,0.48,1.11,-0.07,-4.50,2.07,-1.91,0.17,1.47,1.70,1012.83
2.895,0.48,1.11,-0.07,-4.50,2.07,-1.91,-0.02,1.35,2.38,1012.83
2.896,0.48,1.11,-0.07,-4.71,4.79,-0.89,-0.02,1.35,2.38,1012.83
2.914,0.62,1.37,-0.10,-4.71,4.79,-0.89,-0.02,1.35,2.38,1012.83
2.936,0.62,1.37,-0.10,-4.71,4.79,-0.89,-0.02,1.35,2.38,1012.82
2.939,0.62,1.37,-0.10,-1.09,7.45,0.79,-0.02,1.35,2.38,1012.82
2.942,0.60,1.82,-0.16,-1.09,7.45,0.79,-0.02,1.35,2.38,1012.82
2.944,0.60,1.82,-0.16,-1.09,7.45,0.79,0.02,1.83,2.46,1012.82
2.967,0.23,1.65,-0.47,-1.09,7.45,0.79,0.02,1.83,2.46,1012.82
2.973,-0.55,1.72,-0.91,-1.09,7.45,0.79,0.02,1.83,2.46,1012.82
2.974,-0.55,1.72,-0.91,-1.09,7.45,0.79,0.52,3.92,1.95,1012.82
2.974,-0.55,1.72,-0.91,-1.77,7.88,-0.17,0.52,3.92,1.95,1012.82
2.995,-0.55,1.72,-0.91,-1.77,7.88,-0.17,0.52,3.92,1.95,1012.82
2.996,-0.78,1.82,-0.93,-1.77,7.88,-0.17,0.52,3.92,1.95,1012.82
3.015,-0.78,1.82,-0.93,-11.37,11.41,-7.33,0.52,3.92,1.95,1012.82
3.018,0.69,1.47,-0.45,-11.37,11.41,-7.33,0.52,3.92,1.95,1012.82
3.019,0.69,1.47,-0.45,-11.37,11.41,-7.33,0.14,2.88,2.71,1012.82
3.033,1.49,0.95,-0.07,-11.37,11.41,-7.33,0.14,2.88,2.71,1012.82
3.063,1.49,0.95,-0.07,3.60,5.16,-1.32,0.14,2.88,2.71,1012.82
3.066,1.55,0.50,-0.12,3.60,5.16,-1.32,0.14,2.88,2.71,1012.82
3.066,1.55,0.50,-0.12,3.60,5.16,-1.32,-0.20,-1.79,3.97,1012.82
3.067,1.55,0.50,-0.12,3.60,5.16,-1.32,-0.20,-1.79,3.97,1012.82
3.072,0.84,0.55,0.05,3.60,5.16,-1.32,-0.20,-1.79,3.97,1012.82
3.097,0.02,0.59,0.05,3.60,5.16,-1.32,-0.20,-1.79,3.97,1012.82
3.099,0.02,0.59,0.05,3.60,5.16,-1.32,0.53,0.68,1.02,1012.82
3.1,0.02,0.59,0.05,3.35,5.43,-1.44,0.53,0.68,1.02,1012.82
3.112,-0.14,0.26,-0.20,3.35,5.43,-1.44,0.53,0.68,1.02,1012.82
3.115,-0.14,0.26,-0.20,3.35,5.43,-1.44,0.53,0.68,1.02,1012.82
3.13,0.17,0.13,-0.12,3.35,5.43,-1.44,0.53,0.68,1.02,1012.82
3.131,0.17,0.13,-0.12,3.35,5.43,-1.44,0.88,2.45,-1.29,1012.82
3.132,0.17,0.13,-0.12,-6.19,0.03,-0.34,0.88,2.45,-1.29,1012.82
3.164,0.33,0.23,0.11,-6.19,0.03,-0.34,0.88,2.45,-1.29,1012.82
3.171,0.17,0.31,0.07,-6.19,0.03,-0.34,0.88,2.45,-1.29,1012.82
3.171,0.17,0.31,0.07,-6.19,0.03,-0.34,0.87,0.60,-1.78,1012.82
3.172,0.17,0.31,0.07,-5.88,-2.87,0.11,0.87,0.60,-1.78,1012.82
3.173,0.17,0.31,0.07,-5.88,-2.87,0.11,0.87,0.60,-1.78,1012.81
3.194,0.07,0.42,0.00,-5.88,-2.87,0.11,0.87,0.60,-1.78,1012.81
3.209,0.16,0.52,-0.03,-5.88,-2.87,0.11,0.87,0.60,-1.78,1012.81
3.21,0.16,0.52,-0.03,-5.88,-2.87,0.11,0.75,-0.84,-2.89,1012.81
3.211,0.16,0.52,-0.03,-5.16,-3.69,0.52,0.75,-0.84,-2.89,1012.81
3.242,0.40,0.62,-0.14,-5.16,-3.69,0.52,0.75,-0.84,-2.89,1012.81
3.245,0.40,0.62,-0.14,-5.16,-3.69,0.52,0.75,-0.84,-2.89,1012.79
3.272,0.40,0.62,-0.14,-4.26,-1.73,0.51,0.75,-0.84,-2.89,1012.79
3.275,0.74,0.69,-0.18,-4.26,-1.73,0.51,0.75,-0.84,-2.89,1012.79
3.276,0.74,0.69,-0.18,-4.26,-1.73,0.51,0.29,-2.45,-3.59,1012.79
3.278,0.87,0.64,-0.14,-4.26,-1.73,0.51,0.29,-2.45,-3.59,1012.79
3.289,0.80,0.65,-0.19,-4.26,-1.73,0.51,0.29,-2.45,-3.59,1012.79
3.292,0.80,0.65,-0.19,-4.26,-1.73,0.51,-0.13,-2.80,-4.10,1012.79
3.293,0.80,0.65,-0.19,2.82,-1.25,-0.03,-0.13,-2.80,-4.10,1012.79
3.295,0.80,0.65,-0.19,2.82,-1.25,-0.03,-0.13,-2.80,-4.10,1012.79
3.308,0.69,0.78,-0.29,2.82,-1.25,-0.03,-0.13,-2.80,-4.10,1012.79
3.344,0.69,0.89,-0.38,2.82,-1.25,-0.03,-0.13,-2.80,-4.10,1012.79
3.348,0.69,0.89,-0.38,2.82,-1.25,-0.03,-0.19,-1.92,-4.76,1012.79
3.35,0.69,0.89,-0.38,4.41,-2.02,0.23,-0.19,-1.92,-4.76,1012.79
3.352,0.76,0.95,-0.39,4.41,-2.02,0.23,-0.19,-1.92,-4.76,1012.79
3.354,0.76,0.95,-0.39,4.41,-2.02,0.23,-0.19,-1.92,-4.76,1012.78
3.37,0.94,1.01,-0.31,4.41,-2.02,0.23,-0.19,-1.92,-4.76,1012.78
3.371,0.94,1.01,-0.31,4.41,-2.02,0.23,-0.20,-2.16,-4.92,1012.78
3.373,0.94,1.01,-0.31,5.34,-0.46,-1.39,-0.20,-2.16,-4.92,1012.78
3.387,1.22,1.07,-0.24,5.34,-0.46,-1.39,-0.20,-2.16,-4.92,1012.78
3.408,1.22,1.07,-0.24,11.21,0.72,-0.46,-0.20,-2.16,-4.92,1012.78
3.41,1.29,0.94,-0.24,11.21,0.72,-0.46,-0.20,-2.16,-4.92,1012.78
3.411,1.29,0.94,-0.24,11.21,0.72,-0.46,-0.08,-1.98,-4.48,1012.78
3.414,1.29,0.94,-0.24,11.21,0.72,-0.46,-0.08,-1.98,-4.48,1012.79
3.428,0.85,0.87,-0.17,11.21,0.72,-0.46,-0.08,-1.98,-4.48,1012.79
3.466,0.72,0.89,-0.24,11.21,0.72,-0.46,-0.08,-1.98,-4.48,1012.79
3.468,0.72,0.89,-0.24,11.21,0.72,-0.46,0.26,-0.35,-3.58,1012.79
3.469,0.72,0.89,-0.24,12.32,0.81,-0.36,0.26,-0.35,-3.58,1012.79
3.47,0.88,0.79,-0.12,12.32,0.81,-0.36,0.26,-0.35,-3.58,1012.79
3.473,0.88,0.79,-0.12,12.32,0.81,-0.36,0.26,-0.35,-3.58,1012.80
3.506,0.83,0.76,-0.00,12.32,0.81,-0.36,0.26,-0.35,-3.58,1012.80
3.508,0.83,0.76,-0.00,12.32,0.81,-0.36,0.48,0.04,-1.81,1012.80
3.509,0.83,0.76,-0.00,9.51,-0.61,0.65,0.48,0.04,-1.81,1012.80
3.511,0.60,0.81,-0.08,9.51,-0.61,0.65,0.48,0.04,-1.81,1012.80
3.526,0.50,0.88,-0.26,9.51,-0.61,0.65,0.48,0.04,-1.81,1012.80
3.527,0.50,0.88,-0.26,9.51,-0.61,0.65,0.29,0.01,0.52,1012.80
3.528,0.50,0.88,-0.26,7.53,-0.90,1.35,0.29,0.01,0.52,1012.80
3.538,0.50,0.88,-0.26,7.53,-0.90,1.35,0.29,0.01,0.52,1012.81
3.572,-0.06,1.85,-0.51,7.53,-0.90,1.35,0.29,0.01,0.52,1012.81
3.574,-2.00,2.78,1.56,7.53,-0.90,1.35,0.29,0.01,0.52,1012.81
3.575,-2.00,2.78,1.56,7.53,-0.90,1.35,-0.42,-1.25,2.49,1012.81
3.576,-2.00,2.78,1.56,6.65,-1.00,1.14,-0.42,-1.25,2.49,1012.81
3.585,-0.75,1.23,-2.01,6.65,-1.00,1.14,-0.42,-1.25,2.49,1012.81
3.592,-0.75,1.23,-2.01,6.65,-1.00,1.14,-0.42,-1.25,2.49,1012.83
3.607,1.46,-0.02,-2.20,6.65,-1.00,1.14,-0.42,-1.25,2.49,1012.83
3.61,1.46,-0.02,-2.20,-9.22,10.03,-0.65,-0.42,-1.25,2.49,1012.83
3.613,1.46,-0.02,-2.20,-9.22,10.03,-0.65,0.68,-1.53,1.75,1012.83
3.625,2.13,0.42,0.63,-9.22,10.03,-0.65,0.68,-1.53,1.75,1012.83
3.661,1.33,0.86,-0.32,-9.22,10.03,-0.65,0.68,-1.53,1.75,1012.83
3.664,1.33,0.86,-0.32,-9.22,10.03,-0.65,-0.05,-4.10,3.44,1012.83
3.665,1.33,0.86,-0.32,14.96,-4.85,-3.61,-0.05,-4.10,3.44,1012.83
3.666,1.33,0.86,-0.32,14.96,-4.85,-3.61,-0.05,-4.10,3.44,1012.83
3.669,0.92,1.36,0.17,14.96,-4.85,-3.61,-0.05,-4.10,3.44,1012.83
3.691,0.25,1.26,-0.16,14.96,-4.85,-3.61,-0.05,-4.10,3.44,1012.83
3.693,0.25,1.26,-0.16,14.96,-4.85,-3.61,0.31,2.21,1.15,1012.83
3.694,0.25,1.26,-0.16,14.08,-4.68,-3.57,0.31,2.21,1.15,1012.83
3.704,-0.47,1.02,-0.29,14.08,-4.68,-3.57,0.31,2.21,1.15,1012.83
3.713,-0.47,1.02,-0.29,14.08,-4.68,-3.57,0.31,2.21,1.15,1012.82
3.723,-0.26,0.79,-0.46,14.08,-4.68,-3.57,0.31,2.21,1.15,1012.82
3.725,-0.26,0.79,-0.46,14.08,-4.68,-3.57,0.53,2.00,0.39,1012.82
3.727,-0.26,0.79,-0.46,0.00,3.12,1.70,0.53,2.00,0.39,1012.82
3.743,0.41,0.97,-0.54,0.00,3.12,1.70,0.53,2.00,0.39,1012.82
3.766,0.41,0.97,-0.54,1.51,0.09,-1.64,0.53,2.00,0.39,1012.82
3.768,1.10,0.92,-0.36,1.51,0.09,-1.64,0.53,2.00,0.39,1012.82
3.768,1.10,0.92,-0.36,1.51,0.09,-1.64,0.07,-1.21,1.07,1012.82
3.773,1.10,0.92,-0.36,1.51,0.09,-1.64,0.07,-1.21,1.07,1012.82
3.798,0.53,0.77,-0.12,1.51,0.09,-1.64,0.07,-1.21,1.07,1012.82
3.803,-0.33,0.89,-0.19,1.51,0.09,-1.64,0.07,-1.21,1.07,1012.82
3.804,-0.33,0.89,-0.19,1.51,0.09,-1.64,0.28,0.99,0.32,1012.82
3.805,-0.33,0.89,-0.19,1.27,0.16,-1.62,0.28,0.99,0.32,1012.82
3.822,-0.47,0.98,-0.44,1.27,0.16,-1.62,0.28,0.99,0.32,1012.82
3.835,-0.47,0.98,-0.44,1.27,0.16,-1.62,0.28,0.99,0.32,1012.82
3.843,-0.24,0.95,-0.51,1.27,0.16,-1.62,0.28,0.99,0.32,1012.82
3.849,-0.24,0.95,-0.51,1.27,0.16,-1.62,0.52,1.63,0.26,1012.82
3.853,-0.24,0.95,-0.51,-3.90,0.09,0.35,0.52,1.63,0.26,1012.82
3.878,0.35,0.91,-0.31,-3.90,0.09,0.35,0.52,1.63,0.26,1012.82
3.883,0.74,0.92,-0.10,-3.90,0.09,0.35,0.52,1.63,0.26,1012.82
3.885,0.74,0.92,-0.10,-3.90,0.09,0.35,0.06,-0.45,1.19,1012.82
3.886,0.74,0.92,-0.10,-0.55,0.72,-0.15,0.06,-0.45,1.19,1012.82
3.891,0.74,0.92,-0.10,-0.55,0.72,-0.15,0.06,-0.45,1.19,1012.83
3.906,0.41,0.97,-0.24,-0.55,0.72,-0.15,0.06,-0.45,1.19,1012.83
3.92,0.02,1.06,-0.38,-0.55,0.72,-0.15,0.06,-0.45,1.19,1012.83
3.922,0.02,1.06,-0.38,-0.55,0.72,-0.15,0.29,0.57,0.98,1012.83
3.923,0.02,1.06,-0.38,-0.92,0.88,-0.13,0.29,0.57,0.98,1012.83
3.94,-0.00,0.99,-0.41,-0.92,0.88,-0.13,0.29,0.57,0.98,1012.83
3.967,-0.00,0.99,-0.41,-0.92,0.88,-0.13,0.29,0.57,0.98,1012.83
3.97,0.23,0.96,-0.43,-0.92,0.88,-0.13,0.29,0.57,0.98,1012.83
3.972,0.23,0.96,-0.43,-0.92,0.88,-0.13,0.35,0.90,0.98,1012.83
3.974,0.23,0.96,-0.43,-2.68,1.80,-0.51,0.35,0.90,0.98,1012.83
4.007,0.30,1.09,-0.48,-2.68,1.80,-0.51,0.35,0.90,0.98,1012.83
4.01,0.05,1.08,-0.56,-2.68,1.80,-0.51,0.35,0.90,0.98,1012.83
4.011,0.05,1.08,-0.56,-2.68,1.80,-0.51,0.18,0.74,1.44,1012.83
4.012,0.05,1.08,-0.56,-2.70,2.43,-2.00,0.18,0.74,1.44,1012.83
4.013,0.05,1.08,-0.56,-2.70,2.43,-2.00,0.18,0.74,1.44,1012.84
4.019,-0.01,1.10,-0.62,-2.70,2.43,-2.00,0.18,0.74,1.44,1012.84
4.04,0.18,1.20,-0.38,-2.70,2.43,-2.00,0.18,0.74,1.44,1012.84
4.042,0.18,1.20,-0.38,-2.70,2.43,-2.00,0.19,1.81,1.89,1012.84
4.043,0.18,1.20,-0.38,-3.40,2.78,-2.26,0.19,1.81,1.89,1012.84
4.063,0.34,1.09,-0.08,-3.40,2.78,-2.26,0.19,1.81,1.89,1012.84
4.071,0.34,1.09,-0.08,-3.40,2.78,-2.26,0.19,1.81,1.89,1012.85
4.098,0.47,1.11,0.03,-3.40,2.78,-2.26,0.19,1.81,1.89,1012.85
4.1,0.47,1.11,0.03,-3.40,2.78,-2.26,-0.07,1.56,2.45,1012.85
4.101,0.47,1.11,0.03,-4.40,4.07,-1.28,-0.07,1.56,2.45,1012.85
4.103,0.45,1.52,-0.12,-4.40,4.07,-1.28,-0.07,1.56,2.45,1012.85
4.119,0.39,1.66,-0.16,-4.40,4.07,-1.28,-0.07,1.56,2.45,1012.85
4.121,0.39,1.66,-0.16,-4.40,4.07,-1.28,-0.14,1.55,2.55,1012.85
4.122,0.39,1.66,-0.16,-2.50,7.51,0.97,-0.14,1.55,2.55,1012.85
4.132,0.39,1.66,-0.16,-2.50,7.51,0.97,-0.14,1.55,2.55,1012.85
4.139,0.37,1.49,-0.25,-2.50,7.51,0.97,-0.14,1.55,2.55,1012.85
4.166,-0.19,1.72,-0.72,-2.50,7.51,0.97,-0.14,1.55,2.55,1012.85
4.168,-0.19,1.72,-0.72,-2.50,7.51,0.97,0.18,2.81,2.33,1012.85
4.168,-0.19,1.72,-0.72,-3.17,8.04,0.20,0.18,2.81,2.33,1012.85
4.178,-0.51,1.68,-0.86,-3.17,8.04,0.20,0.18,2.81,2.33,1012.85
4.194,-0.51,1.68,-0.86,-3.17,8.04,0.20,0.18,2.81,2.33,1012.83
4.199,0.53,1.47,-0.40,-3.17,8.04,0.20,0.18,2.81,2.33,1012.83
4.2,0.53,1.47,-0.40,-3.17,8.04,0.20,0.26,3.23,2.40,1012.83
4.2,0.53,1.47,-0.40,-9.03,10.57,-5.82,0.26,3.23,2.40,1012.83
4.218,1.17,1.10,-0.02,-9.03,10.57,-5.82,0.26,3.23,2.40,1012.83
4.238,0.80,0.70,-0.14,-9.03,10.57,-5.82,0.26,3.23,2.40,1012.83
4.239,0.80,0.70,-0.14,-9.03,10.57,-5.82,0.10,0.89,2.93,1012.83
4.239,0.80,0.70,-0.14,-0.34,6.12,-1.90,0.10,0.89,2.93,1012.83
4.263,0.80,0.70,-0.14,-0.34,6.12,-1.90,0.10,0.89,2.93,1012.82
4.265,0.73,0.60,-0.08,-0.34,6.12,-1.90,0.10,0.89,2.93,1012.82
4.278,0.44,0.75,0.12,-0.34,6.12,-1.90,0.10,0.89,2.93,1012.82
4.28,0.44,0.75,0.12,-0.34,6.12,-1.90,0.76,1.37,0.98,1012.82
4.282,0.44,0.75,0.12,-0.49,6.33,-2.20,0.76,1.37,0.98,1012.82
4.298,-0.28,0.53,0.17,-0.49,6.33,-2.20,0.76,1.37,0.98,1012.82
4.311,-0.28,0.53,0.17,-0.49,6.33,-2.20,0.76,1.37,0.98,1012.82
4.318,-0.43,0.23,0.05,-0.49,6.33,-2.20,0.76,1.37,0.98,1012.82
4.319,-0.43,0.23,0.05,-0.49,6.33,-2.20,0.91,1.93,-1.21,1012.82
4.319,-0.43,0.23,0.05,-5.36,1.36,-0.15,0.91,1.93,-1.21,1012.82
4.335,0.07,0.31,-0.02,-5.36,1.36,-0.15,0.91,1.93,-1.21,1012.82
4.366,0.44,0.62,0.11,-5.36,1.36,-0.15,0.91,1.93,-1.21,1012.82
4.367,0.44,0.62,0.11,-5.36,1.36,-0.15,1.20,-0.11,-2.07,1012.82
4.368,0.44,0.62,0.11,-7.48,-1.63,-0.13,1.20,-0.11,-2.07,1012.82
4.371,0.44,0.62,0.11,-7.48,-1.63,-0.13,1.20,-0.11,-2.07,1012.81
4.38,0.50,0.76,0.09,-7.48,-1.63,-0.13,1.20,-0.11,-2.07,1012.81
4.395,0.42,0.65,0.17,-7.48,-1.63,-0.13,1.20,-0.11,-2.07,1012.81
4.396,0.42,0.65,0.17,-7.48,-1.63,-0.13,1.11,-1.68,-2.92,1012.81
4.397,0.42,0.65,0.17,-6.70,-2.46,0.61,1.11,-1.68,-2.92,1012.81
4.415,0.43,0.57,0.10,-6.70,-2.46,0.61,1.11,-1.68,-2.92,1012.81
4.435,0.43,0.57,0.10,-6.70,-2.46,0.61,1.11,-1.68,-2.92,1012.80
4.441,0.43,0.57,0.10,-1.38,-0.82,1.96,1.11,-1.68,-2.92,1012.80
4.443,0.60,0.74,0.05,-1.38,-0.82,1.96,1.11,-1.68,-2.92,1012.80
4.445,0.60,0.74,0.05,-1.38,-0.82,1.96,0.87,-1.63,-4.08,1012.80
4.454,0.66,0.81,-0.01,-1.38,-0.82,1.96,0.87,-1.63,-4.08,1012.80
4.479,0.66,0.81,-0.01,1.91,-0.61,1.18,0.87,-1.63,-4.08,1012.80
4.482,0.66,0.77,-0.07,1.91,-0.61,1.18,0.87,-1.63,-4.08,1012.80
4.483,0.66,0.77,-0.07,1.91,-0.61,1.18,0.61,-1.81,-4.57,1012.80
4.492,0.66,0.77,-0.07,1.91,-0.61,1.18,0.61,-1.81,-4.57,1012.78
4.494,0.74,0.82,-0.17,1.91,-0.61,1.18,0.61,-1.81,-4.57,1012.78
4.514,0.74,0.82,-0.17,3.60,-1.23,1.60,0.61,-1.81,-4.57,1012.78
4.516,0.83,0.96,-0.21,3.60,-1.23,1.60,0.61,-1.81,-4.57,1012.78
4.516,0.83,0.96,-0.21,3.60,-1.23,1.60,0.46,-2.07,-4.84,1012.78
4.534,0.95,1.10,-0.09,3.60,-1.23,1.60,0.46,-2.07,-4.84,1012.78
4.552,0.95,1.10,-0.09,3.60,-1.23,1.60,0.46,-2.07,-4.84,1012.79
4.556,0.95,1.10,-0.09,7.29,0.29,0.39,0.46,-2.07,-4.84,1012.79
4.559,1.32,1.04,-0.09,7.29,0.29,0.39,0.46,-2.07,-4.84,1012.79
4.561,1.32,1.04,-0.09,7.29,0.29,0.39,0.13,-2.39,-4.67,1012.79
4.581,1.44,0.87,-0.02,7.29,0.29,0.39,0.13,-2.39,-4.67,1012.79
4.593,1.13,0.84,-0.05,7.29,0.29,0.39,0.13,-2.39,-4.67,1012.79
4.594,1.13,0.84,-0.05,13.05,-0.16,1.38,0.13,-2.39,-4.67,1012.79
4.595,1.13,0.84,-0.05,13.05,-0.16,1.38,0.02,-1.39,-3.93,1012.79
4.613,1.13,0.84,-0.05,13.05,-0.16,1.38,0.02,-1.39,-3.93,1012.80
4.616,1.03,0.91,-0.15,13.05,-0.16,1.38,0.02,-1.39,-3.93,1012.80
4.632,1.03,0.91,-0.15,13.73,-0.07,1.39,0.02,-1.39,-3.93,1012.80
4.634,0.97,0.79,-0.06,13.73,-0.07,1.39,0.02,-1.39,-3.93,1012.80
4.635,0.97,0.79,-0.06,13.73,-0.07,1.39,0.12,-0.34,-2.47,1012.80
4.653,1.01,0.69,0.01,13.73,-0.07,1.39,0.12,-0.34,-2.47,1012.80
4.685,1.01,0.69,0.01,13.73,-0.07,1.39,0.12,-0.34,-2.47,1012.81
4.686,1.17,0.73,-0.23,13.73,-0.07,1.39,0.12,-0.34,-2.47,1012.81
4.687,1.17,0.73,-0.23,13.73,-0.07,1.39,-0.03,-1.10,-0.14,1012.81
4.688,1.17,0.73,-0.23,10.81,-1.22,1.18,-0.03,-1.10,-0.14,1012.81
4.692,0.98,1.50,-0.71,10.81,-1.22,1.18,-0.03,-1.10,-0.14,1012.81
4.711,-1.18,2.09,0.80,10.81,-1.22,1.18,-0.03,-1.10,-0.14,1012.81
4.713,-1.18,2.09,0.80,10.81,-1.22,1.18,-0.23,-1.40,1.59,1012.81
4.714,-1.18,2.09,0.80,3.61,4.93,1.26,-0.23,-1.40,1.59,1012.81
4.732,-1.18,2.09,0.80,3.61,4.93,1.26,-0.23,-1.40,1.59,1012.81
4.735,-1.07,1.81,-2.51,3.61,4.93,1.26,-0.23,-1.40,1.59,1012.81
4.751,1.77,1.25,0.03,3.61,4.93,1.26,-0.23,-1.40,1.59,1012.81
4.753,1.77,1.25,0.03,3.61,4.93,1.26,1.28,-0.04,0.98,1012.81
4.755,1.77,1.25,0.03,3.20,4.94,1.69,1.28,-0.04,0.98,1012.81
4.779,2.62,0.86,1.54,3.20,4.94,1.69,1.28,-0.04,0.98,1012.81
4.791,0.00,0.97,-0.11,3.20,4.94,1.69,1.28,-0.04,0.98,1012.81
4.792,0.00,0.97,-0.11,3.20,4.94,1.69,0.01,-1.93,1.55,1012.81
4.793,0.00,0.97,-0.11,10.34,3.58,-0.88,0.01,-1.93,1.55,1012.81
4.794,0.00,0.97,-0.11,10.34,3.58,-0.88,0.01,-1.93,1.55,1012.83
4.813,-1.55,0.93,-1.56,10.34,3.58,-0.88,0.01,-1.93,1.55,1012.83
4.831,-1.55,0.93,-1.56,-9.01,-0.24,-8.26,0.01,-1.93,1.55,1012.83
