time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
3.365,0.15,0.95,-0.16,0.17,-0.10,0.29,0.15,0.21,-0.26,1012.89
3.367,0.15,0.95,-0.16,0.17,-0.10,0.29,0.15,0.21,-0.26,1012.88
3.402,0.15,0.95,-0.16,0.17,-0.10,0.29,0.15,0.43,-0.36,1012.88
3.404,0.20,0.95,-0.17,0.17,-0.10,0.29,0.15,0.43,-0.36,1012.88
3.405,0.20,0.95,-0.17,0.82,-0.05,0.21,0.15,0.43,-0.36,1012.88
3.424,0.20,0.95,-0.17,0.82,-0.05,0.21,0.15,0.43,-0.36,1012.88
3.452,0.20,0.95,-0.17,0.82,-0.05,0.21,0.15,0.08,-0.33,1012.88
3.454,0.20,0.95,-0.17,0.92,-0.06,0.26,0.15,0.08,-0.33,1012.88
3.46,-0.01,1.01,-0.15,0.92,-0.06,0.26,0.15,0.08,-0.33,1012.88
3.49,-0.01,1.01,-0.15,0.92,-0.06,0.26,0.10,-0.02,-0.26,1012.88
3.493,-0.01,1.01,-0.15,-1.00,0.44,0.47,0.10,-0.02,-0.26,1012.88
3.496,-0.01,1.01,-0.15,-1.00,0.44,0.47,0.10,-0.02,-0.26,1012.86
3.533,-0.01,1.01,-0.15,-1.00,0.44,0.47,0.01,-0.02,-0.30,1012.86
3.535,0.11,1.01,-0.21,-1.00,0.44,0.47,0.01,-0.02,-0.30,1012.86
3.536,0.11,1.01,-0.21,0.23,0.45,-0.15,0.01,-0.02,-0.30,1012.86
3.541,0.11,1.01,-0.21,0.23,0.45,-0.15,0.01,-0.02,-0.30,1012.86
3.566,0.11,1.01,-0.21,0.23,0.45,-0.15,-0.05,-0.30,-0.27,1012.86
3.568,0.11,1.01,-0.21,0.35,0.43,-0.16,-0.05,-0.30,-0.27,1012.86
3.58,0.03,0.99,-0.23,0.35,0.43,-0.16,-0.05,-0.30,-0.27,1012.86
3.601,0.03,0.99,-0.23,-0.30,0.24,-0.35,-0.05,-0.30,-0.27,1012.86
3.605,0.03,0.99,-0.23,-0.30,0.24,-0.35,-0.09,-0.24,-0.28,1012.86
3.607,0.03,0.99,-0.23,-0.30,0.24,-0.35,-0.09,-0.24,-0.28,1012.87
3.651,0.03,0.99,-0.23,-0.30,0.24,-0.35,-0.09,-0.09,-0.32,1012.87
3.653,0.08,0.98,-0.19,-0.30,0.24,-0.35,-0.09,-0.09,-0.32,1012.87
3.654,0.08,0.98,-0.19,0.28,0.07,0.06,-0.09,-0.09,-0.32,1012.87
3.661,0.08,0.98,-0.19,0.28,0.07,0.06,-0.09,-0.09,-0.32,1012.87
3.682,0.08,0.98,-0.19,0.28,0.07,0.06,-0.10,-0.16,-0.33,1012.87
3.686,0.08,0.98,-0.19,0.40,0.06,0.02,-0.10,-0.16,-0.33,1012.87
3.7,0.04,1.00,-0.18,0.40,0.06,0.02,-0.10,-0.16,-0.33,1012.87
3.718,0.04,1.00,-0.18,0.40,0.06,0.02,-0.12,-0.06,-0.39,1012.87
3.721,0.04,1.00,-0.18,0.22,0.27,0.03,-0.12,-0.06,-0.39,1012.87
3.724,0.04,1.00,-0.18,0.22,0.27,0.03,-0.12,-0.06,-0.39,1012.87
3.757,0.04,1.00,-0.18,0.22,0.27,0.03,-0.15,-0.01,-0.46,1012.87
3.759,0.06,1.00,-0.17,0.22,0.27,0.03,-0.15,-0.01,-0.46,1012.87
3.76,0.06,1.00,-0.17,0.54,0.25,0.03,-0.15,-0.01,-0.46,1012.87
3.781,0.06,1.00,-0.17,0.54,0.25,0.03,-0.15,-0.01,-0.46,1012.87
3.797,0.06,1.00,-0.17,0.54,0.25,0.03,-0.17,-0.11,-0.49,1012.87
3.799,0.06,1.00,-0.17,0.73,0.24,-0.04,-0.17,-0.11,-0.49,1012.87
3.817,0.01,0.99,-0.19,0.73,0.24,-0.04,-0.17,-0.11,-0.49,1012.87
3.852,0.01,0.99,-0.19,0.73,0.24,-0.04,-0.22,-0.14,-0.56,1012.87
3.854,0.01,0.99,-0.19,0.48,0.16,-0.29,-0.22,-0.14,-0.56,1012.87
3.855,0.01,0.99,-0.19,0.48,0.16,-0.29,-0.22,-0.14,-0.56,1012.87
3.893,0.01,0.99,-0.19,0.48,0.16,-0.29,-0.27,-0.21,-0.67,1012.87
3.896,-0.02,1.01,-0.17,0.48,0.16,-0.29,-0.27,-0.21,-0.67,1012.87
3.898,-0.02,1.01,-0.17,0.43,0.29,-0.17,-0.27,-0.21,-0.67,1012.87
3.902,-0.02,1.01,-0.17,0.43,0.29,-0.17,-0.27,-0.21,-0.67,1012.87
3.915,-0.02,1.01,-0.17,0.43,0.29,-0.17,-0.34,-0.11,-0.82,1012.87
3.917,-0.02,1.01,-0.17,0.73,0.29,-0.29,-0.34,-0.11,-0.82,1012.87
3.936,0.02,1.01,-0.18,0.73,0.29,-0.29,-0.34,-0.11,-0.82,1012.87
3.959,0.02,1.01,-0.18,0.73,0.29,-0.29,-0.40,-0.18,-0.97,1012.87
3.96,0.02,1.01,-0.18,1.45,0.33,-0.57,-0.40,-0.18,-0.97,1012.87
3.966,0.02,1.01,-0.18,1.45,0.33,-0.57,-0.40,-0.18,-0.97,1012.85
3.994,0.02,1.01,-0.18,1.45,0.33,-0.57,-0.48,-0.26,-1.16,1012.85
3.995,-0.06,1.01,-0.15,1.45,0.33,-0.57,-0.48,-0.26,-1.16,1012.85
3.996,-0.06,1.01,-0.15,1.10,0.35,-0.47,-0.48,-0.26,-1.16,1012.85
4.026,-0.06,1.01,-0.15,1.10,0.35,-0.47,-0.48,-0.26,-1.16,1012.84
4.05,-0.06,1.01,-0.15,1.10,0.35,-0.47,-0.58,-0.32,-1.34,1012.84
4.051,-0.06,1.01,-0.15,1.58,0.42,-0.70,-0.58,-0.32,-1.34,1012.84
4.053,-0.05,1.09,-0.20,1.58,0.42,-0.70,-0.58,-0.32,-1.34,1012.84
4.072,-0.05,1.09,-0.20,1.58,0.42,-0.70,-0.53,-0.16,-1.65,1012.84
4.073,-0.05,1.09,-0.20,2.25,1.39,-1.41,-0.53,-0.16,-1.65,1012.84
4.082,-0.05,1.09,-0.20,2.25,1.39,-1.41,-0.53,-0.16,-1.65,1012.85
4.115,-0.05,1.09,-0.20,2.25,1.39,-1.41,-0.31,0.05,-2.25,1012.85
4.118,0.11,1.24,-0.16,2.25,1.39,-1.41,-0.31,0.05,-2.25,1012.85
4.12,0.11,1.24,-0.16,4.57,3.08,-1.08,-0.31,0.05,-2.25,1012.85
4.143,0.11,1.24,-0.16,4.57,3.08,-1.08,-0.31,0.05,-2.25,1012.86
4.186,0.11,1.24,-0.16,5.51,3.49,-1.21,-0.31,0.05,-2.25,1012.86
4.188,0.11,1.24,-0.16,5.51,3.49,-1.21,-0.22,-0.42,-2.95,1012.86
4.189,0.15,1.52,-0.35,5.51,3.49,-1.21,-0.22,-0.42,-2.95,1012.86
4.191,0.15,1.52,-0.35,5.51,3.49,-1.21,-0.04,0.94,-3.00,1012.86
4.192,0.15,1.52,-0.35,6.77,6.67,-2.80,-0.04,0.94,-3.00,1012.86
4.2,0.15,1.52,-0.35,6.77,6.67,-2.80,-0.04,0.94,-3.00,1012.86
4.245,0.15,1.52,-0.35,6.77,6.67,-2.80,0.15,2.40,-2.36,1012.86
4.247,-0.13,1.11,-0.34,6.77,6.67,-2.80,0.15,2.40,-2.36,1012.86
4.248,-0.13,1.11,-0.34,4.65,3.15,-2.07,0.15,2.40,-2.36,1012.86
4.26,-0.13,1.11,-0.34,4.65,3.15,-2.07,0.15,2.40,-2.36,1012.85
4.286,-0.13,1.11,-0.34,4.65,3.15,-2.07,0.02,2.91,-1.42,1012.85
4.288,-0.13,1.11,-0.34,4.81,3.43,-1.35,0.02,2.91,-1.42,1012.85
4.29,0.08,0.86,-0.39,4.81,3.43,-1.35,0.02,2.91,-1.42,1012.85
4.31,0.08,0.86,-0.39,6.54,0.93,-1.59,0.02,2.91,-1.42,1012.85
4.315,0.08,0.86,-0.39,6.54,0.93,-1.59,-0.31,1.44,0.08,1012.85
4.324,0.08,0.86,-0.39,6.54,0.93,-1.59,-0.31,1.44,0.08,1012.84
4.355,0.08,0.86,-0.39,6.54,0.93,-1.59,-0.66,0.44,1.52,1012.84
4.356,-0.38,0.77,-0.14,6.54,0.93,-1.59,-0.66,0.44,1.52,1012.84
4.356,-0.38,0.77,-0.14,1.52,-0.35,0.76,-0.66,0.44,1.52,1012.84
4.386,-0.38,0.77,-0.14,1.52,-0.35,0.76,-0.66,0.44,1.52,1012.81
4.388,-0.38,0.77,-0.14,1.52,-0.35,0.76,-1.01,1.78,2.37,1012.81
4.389,-0.38,0.77,-0.14,0.60,-0.87,0.76,-1.01,1.78,2.37,1012.81
4.408,-0.06,0.86,-0.08,0.60,-0.87,0.76,-1.01,1.78,2.37,1012.81
4.428,-0.06,0.86,-0.08,0.60,-0.87,0.76,-1.21,2.90,3.08,1012.81
4.43,-0.06,0.86,-0.08,2.45,-0.53,1.31,-1.21,2.90,3.08,1012.81
4.45,-0.06,0.86,-0.08,2.45,-0.53,1.31,-1.21,2.90,3.08,1012.80
4.481,-0.06,0.86,-0.08,2.45,-0.53,1.31,-1.22,2.44,3.74,1012.80
4.483,-0.34,0.90,-0.14,2.45,-0.53,1.31,-1.22,2.44,3.74,1012.80
4.484,-0.34,0.90,-0.14,-1.86,-0.59,0.52,-1.22,2.44,3.74,1012.80
4.5,-0.34,0.90,-0.14,-1.86,-0.59,0.52,-1.22,2.44,3.74,1012.80
4.507,-0.34,0.90,-0.14,-1.86,-0.59,0.52,-1.14,1.66,4.26,1012.80
4.508,-0.34,0.90,-0.14,-3.51,-0.75,0.14,-1.14,1.66,4.26,1012.80
4.528,-0.41,0.93,-0.19,-3.51,-0.75,0.14,-1.14,1.66,4.26,1012.80
4.555,-0.41,0.93,-0.19,-3.51,-0.75,0.14,-1.08,2.09,4.25,1012.80
4.557,-0.41,0.93,-0.19,-5.77,-0.32,-0.88,-1.08,2.09,4.25,1012.80
4.56,-0.41,0.93,-0.19,-5.77,-0.32,-0.88,-1.08,2.09,4.25,1012.81
4.598,-0.41,0.93,-0.19,-5.77,-0.32,-0.88,-1.03,2.13,3.24,1012.81
4.602,-0.42,1.22,-0.48,-5.77,-0.32,-0.88,-1.03,2.13,3.24,1012.81
4.603,-0.42,1.22,-0.48,-7.00,2.74,-4.17,-1.03,2.13,3.24,1012.81
4.62,-0.42,1.22,-0.48,-7.00,2.74,-4.17,-1.03,2.13,3.24,1012.83
4.627,-0.42,1.22,-0.48,-7.00,2.74,-4.17,-0.14,-0.30,1.67,1012.83
4.629,-0.42,1.22,-0.48,-7.47,2.90,-4.11,-0.14,-0.30,1.67,1012.83
4.648,-1.48,1.02,-0.75,-7.47,2.90,-4.11,-0.14,-0.30,1.67,1012.83
4.674,-1.48,1.02,-0.75,-17.27,0.89,-6.11,-0.14,-0.30,1.67,1012.83
4.677,-1.48,1.02,-0.75,-17.27,0.89,-6.11,0.91,-1.55,-0.70,1012.83
4.679,-1.48,1.02,-0.75,-17.27,0.89,-6.11,0.91,-1.55,-0.70,1012.83
4.704,-1.48,1.02,-0.75,-17.27,0.89,-6.11,0.67,-0.23,-1.58,1012.83
4.706,-1.48,1.02,-0.75,-11.22,-0.87,-2.97,0.67,-0.23,-1.58,1012.83
4.708,-0.94,0.85,-0.46,-11.22,-0.87,-2.97,0.67,-0.23,-1.58,1012.83
4.748,-0.94,0.85,-0.46,-11.22,-0.87,-2.97,0.67,-0.23,-1.58,1012.84
4.75,-0.94,0.85,-0.46,-11.22,-0.87,-2.97,0.86,2.54,-1.17,1012.84
4.75,-0.94,0.85,-0.46,-10.77,-0.89,-2.79,0.86,2.54,-1.17,1012.84
4.764,1.29,1.83,-0.15,-10.77,-0.89,-2.79,0.86,2.54,-1.17,1012.84
4.784,1.29,1.83,-0.15,-10.77,-0.89,-2.79,1.01,2.02,-2.29,1012.84
4.786,1.29,1.83,-0.15,11.57,8.55,0.49,1.01,2.02,-2.29,1012.84
4.799,1.29,1.83,-0.15,11.57,8.55,0.49,1.01,2.02,-2.29,1012.84
4.823,1.29,1.83,-0.15,11.57,8.55,0.49,0.92,-3.00,0.02,1012.84
4.823,-1.44,0.71,-0.41,11.57,8.55,0.49,0.92,-3.00,0.02,1012.84
4.824,-1.44,0.71,-0.41,-14.64,-2.34,-1.63,0.92,-3.00,0.02,1012.84
4.858,-1.44,0.71,-0.41,-14.64,-2.34,-1.63,0.92,-3.00,0.02,1012.84
4.861,-1.44,0.71,-0.41,-14.64,-2.34,-1.63,0.14,-0.58,-0.36,1012.84
4.862,-1.44,0.71,-0.41,-14.21,-2.29,-1.54,0.14,-0.58,-0.36,1012.84
4.883,0.28,1.37,-0.28,-14.21,-2.29,-1.54,0.14,-0.58,-0.36,1012.84
4.901,0.28,1.37,-0.28,-14.21,-2.29,-1.54,0.17,-0.16,-0.58,1012.84
4.907,0.28,1.37,-0.28,2.84,4.13,-0.17,0.17,-0.16,-0.58,1012.84
4.918,0.28,1.37,-0.28,2.84,4.13,-0.17,0.17,-0.16,-0.58,1012.85
4.954,0.28,1.37,-0.28,2.84,4.13,-0.17,0.35,-1.53,-0.52,1012.85
4.956,-0.01,0.82,-0.37,2.84,4.13,-0.17,0.35,-1.53,-0.52,1012.85
4.956,-0.01,0.82,-0.37,0.35,-1.22,-0.96,0.35,-1.53,-0.52,1012.85
4.986,-0.01,0.82,-0.37,0.35,-1.22,-0.96,0.35,-1.53,-0.52,1012.86
4.987,-0.01,0.82,-0.37,0.82,-1.14,-0.84,0.35,-1.53,-0.52,1012.86
4.988,-0.01,0.82,-0.37,0.82,-1.14,-0.84,0.31,-0.73,-1.13,1012.86
5.001,0.30,0.91,-0.18,0.82,-1.14,-0.84,0.31,-0.73,-1.13,1012.86
5.021,0.30,0.91,-0.18,0.82,-1.14,-0.84,0.37,-0.56,-1.32,1012.86
5.027,0.30,0.91,-0.18,4.25,-0.11,1.17,0.37,-0.56,-1.32,1012.86
5.052,0.30,0.91,-0.18,4.25,-0.11,1.17,0.37,-0.56,-1.32,1012.86
5.06,0.30,0.91,-0.18,4.25,-0.11,1.17,0.37,-0.94,-1.25,1012.86
5.062,0.30,0.91,-0.18,0.33,1.11,-0.02,0.37,-0.94,-1.25,1012.86
5.063,-0.16,1.02,-0.31,0.33,1.11,-0.02,0.37,-0.94,-1.25,1012.86
5.099,-0.16,1.02,-0.31,0.33,1.11,-0.02,0.37,-0.94,-1.25,1012.84
5.102,-0.16,1.02,-0.31,0.33,1.11,-0.02,0.40,-1.22,-1.58,1012.84
5.104,-0.16,1.02,-0.31,1.01,1.27,0.01,0.40,-1.22,-1.58,1012.84
5.121,0.06,1.07,-0.34,1.01,1.27,0.01,0.40,-1.22,-1.58,1012.84
5.154,0.06,1.07,-0.34,1.01,1.27,0.01,0.45,-1.30,-2.21,1012.84
5.156,0.06,1.07,-0.34,3.98,1.97,-0.33,0.45,-1.30,-2.21,1012.84
5.158,0.06,1.07,-0.34,3.98,1.97,-0.33,0.45,-1.30,-2.21,1012.85
5.186,0.06,1.07,-0.34,3.98,1.97,-0.33,0.39,-1.01,-3.00,1012.85
5.188,0.10,1.35,-0.10,3.98,1.97,-0.33,0.39,-1.01,-3.00,1012.85
5.189,0.10,1.35,-0.10,5.37,5.16,1.96,0.39,-1.01,-3.00,1012.85
5.218,0.10,1.35,-0.10,5.37,5.16,1.96,0.36,-1.56,-3.43,1012.85
5.223,0.10,1.35,-0.10,6.48,5.79,1.73,0.36,-1.56,-3.43,1012.85
5.225,0.10,1.35,-0.10,6.48,5.79,1.73,0.36,-1.56,-3.43,1012.85
5.254,0.07,1.60,-0.16,6.48,5.79,1.73,0.36,-1.56,-3.43,1012.85
5.258,0.07,1.60,-0.16,6.48,5.79,1.73,0.46,-2.69,-3.24,1012.85
5.259,0.07,1.60,-0.16,7.25,8.96,0.63,0.46,-2.69,-3.24,1012.85
5.312,0.07,1.60,-0.16,7.25,8.96,0.63,0.46,-2.69,-3.24,1012.84
5.317,0.07,1.60,-0.16,7.25,8.96,0.63,0.14,0.04,-3.29,1012.84
5.318,0.63,1.88,-0.61,7.25,8.96,0.63,0.14,0.04,-3.29,1012.84
5.319,0.63,1.88,-0.61,13.37,12.36,-3.66,0.14,0.04,-3.29,1012.84
5.341,0.63,1.88,-0.61,13.37,12.36,-3.66,-0.17,2.13,-2.19,1012.84
5.345,0.63,1.88,-0.61,13.42,12.76,-3.03,-0.17,2.13,-2.19,1012.84
5.346,0.63,1.88,-0.61,13.42,12.76,-3.03,-0.17,2.13,-2.19,1012.84
5.375,-0.39,1.21,-0.50,13.42,12.76,-3.03,-0.17,2.13,-2.19,1012.84
5.378,-0.39,1.21,-0.50,3.14,5.77,-2.02,-0.17,2.13,-2.19,1012.84
5.379,-0.39,1.21,-0.50,3.14,5.77,-2.02,-0.34,0.00,1.01,1012.84
5.397,-0.39,1.21,-0.50,3.14,5.77,-2.02,-0.34,0.00,1.01,1012.86
5.419,-0.39,1.21,-0.50,3.14,5.77,-2.02,-0.52,-0.85,3.02,1012.86
5.423,-0.39,1.21,-0.50,1.55,-5.04,2.26,-0.52,-0.85,3.02,1012.86
5.425,-0.48,0.18,-0.02,1.55,-5.04,2.26,-0.52,-0.85,3.02,1012.86
5.471,-0.48,0.18,-0.02,1.55,-5.04,2.26,-0.87,0.84,3.85,1012.86
5.473,-0.48,0.18,-0.02,0.35,-5.88,2.15,-0.87,0.84,3.85,1012.86
5.474,-0.48,0.18,-0.02,0.35,-5.88,2.15,-0.87,0.84,3.85,1012.85
5.477,-0.07,0.36,-0.04,0.35,-5.88,2.15,-0.87,0.84,3.85,1012.85
5.5,-0.07,0.36,-0.04,0.35,-5.88,2.15,-1.14,1.93,4.71,1012.85
5.503,-0.07,0.36,-0.04,2.59,-4.89,1.92,-1.14,1.93,4.71,1012.85
5.517,-0.07,0.36,-0.04,2.59,-4.89,1.92,-1.14,1.93,4.71,1012.83
5.538,-0.07,0.36,-0.04,2.59,-4.89,1.92,-1.35,1.85,5.52,1012.83
5.545,-0.36,0.56,0.01,2.59,-4.89,1.92,-1.35,1.85,5.52,1012.83
5.548,-0.36,0.56,0.01,-2.32,-3.53,2.08,-1.35,1.85,5.52,1012.83
5.588,-0.36,0.56,0.01,-2.32,-3.53,2.08,-1.46,1.79,5.85,1012.83
5.591,-0.36,0.56,0.01,-4.47,-3.60,1.54,-1.46,1.79,5.85,1012.83
5.593,-0.36,0.56,0.01,-4.47,-3.60,1.54,-1.46,1.79,5.85,1012.80
5.594,-0.58,0.94,-0.33,-4.47,-3.60,1.54,-1.46,1.79,5.85,1012.80
5.622,-0.58,0.94,-0.33,-8.50,0.45,-2.46,-1.46,1.79,5.85,1012.80
5.623,-0.58,0.94,-0.33,-8.50,0.45,-2.46,-1.42,1.82,5.47,1012.80
5.635,-0.58,0.94,-0.33,-8.50,0.45,-2.46,-1.42,1.82,5.47,1012.81
5.663,-0.58,0.94,-0.33,-8.50,0.45,-2.46,-0.53,0.35,3.18,1012.81
5.665,-1.34,1.65,-0.93,-8.50,0.45,-2.46,-0.53,0.35,3.18,1012.81
5.667,-1.34,1.65,-0.93,-16.77,7.71,-8.36,-0.53,0.35,3.18,1012.81
5.693,-1.34,1.65,-0.93,-16.77,7.71,-8.36,0.70,-0.25,-0.38,1012.81
5.695,-1.34,1.65,-0.93,-16.36,7.55,-7.95,0.70,-0.25,-0.38,1012.81
5.696,-1.34,1.65,-0.93,-16.36,7.55,-7.95,0.70,-0.25,-0.38,1012.84
5.712,-1.34,0.97,-0.77,-16.36,7.55,-7.95,0.70,-0.25,-0.38,1012.84
5.731,-1.34,0.97,-0.77,-16.36,7.55,-7.95,1.03,-0.53,-1.64,1012.84
5.735,-1.34,0.97,-0.77,-15.45,0.71,-5.91,1.03,-0.53,-1.64,1012.84
5.757,-1.34,0.97,-0.77,-15.45,0.71,-5.91,1.03,-0.53,-1.64,1012.85
5.789,-1.34,0.97,-0.77,-15.45,0.71,-5.91,1.80,3.77,-1.04,1012.85
5.791,0.59,1.76,0.14,-15.45,0.71,-5.91,1.80,3.77,-1.04,1012.85
5.792,0.59,1.76,0.14,3.49,8.36,3.28,1.80,3.77,-1.04,1012.85
5.81,0.59,1.76,0.14,3.49,8.36,3.28,1.18,2.52,-2.70,1012.85
5.811,0.59,1.76,0.14,4.18,8.11,3.43,1.18,2.52,-2.70,1012.85
5.816,0.59,1.76,0.14,4.18,8.11,3.43,1.18,2.52,-2.70,1012.87
5.831,-1.54,1.07,-0.59,4.18,8.11,3.43,1.18,2.52,-2.70,1012.87
5.866,-1.54,1.07,-0.59,4.18,8.11,3.43,0.87,-4.00,0.92,1012.87
5.869,-1.54,1.07,-0.59,-16.36,1.48,-3.15,0.87,-4.00,0.92,1012.87
5.876,-1.54,1.07,-0.59,-16.36,1.48,-3.15,0.87,-4.00,0.92,1012.88
5.901,-1.54,1.07,-0.59,-16.36,1.48,-3.15,-0.02,-0.11,-1.44,1012.88
5.904,1.57,0.98,-0.74,-16.36,1.48,-3.15,-0.02,-0.11,-1.44,1012.88
5.906,1.57,0.98,-0.74,14.41,0.58,-4.53,-0.02,-0.11,-1.44,1012.88
5.93,1.57,0.98,-0.74,14.41,0.58,-4.53,0.08,-0.13,-2.02,1012.88
5.932,1.57,0.98,-0.74,14.89,0.52,-4.42,0.08,-0.13,-2.02,1012.88
5.952,1.57,0.98,-0.74,14.89,0.52,-4.42,0.08,-0.13,-2.02,1012.89
5.954,-0.28,0.86,-0.25,14.89,0.52,-4.42,0.08,-0.13,-2.02,1012.89
5.989,-0.28,0.86,-0.25,14.89,0.52,-4.42,0.42,-2.00,-1.06,1012.89
5.991,-0.28,0.86,-0.25,-2.63,-0.68,0.56,0.42,-2.00,-1.06,1012.89
5.995,-0.28,0.86,-0.25,-2.63,-0.68,0.56,0.42,-2.00,-1.06,1012.89
6.009,-0.28,0.86,-0.25,-2.63,-0.68,0.56,0.22,-0.54,-1.32,1012.89
6.012,0.12,0.93,-0.21,-2.63,-0.68,0.56,0.22,-0.54,-1.32,1012.89
6.013,0.12,0.93,-0.21,1.83,0.13,1.00,0.22,-0.54,-1.32,1012.89
6.058,0.12,0.93,-0.21,1.83,0.13,1.00,0.22,-0.73,-1.15,1012.89
6.064,0.12,0.93,-0.21,2.29,0.19,1.03,0.22,-0.73,-1.15,1012.89
6.067,0.12,0.93,-0.21,2.29,0.19,1.03,0.22,-0.73,-1.15,1012.88
6.068,-0.29,0.95,-0.35,2.29,0.19,1.03,0.22,-0.73,-1.15,1012.88
6.088,-0.29,0.95,-0.35,2.29,0.19,1.03,0.28,-1.36,-1.01,1012.88
6.089,-0.29,0.95,-0.35,-1.16,0.41,-0.30,0.28,-1.36,-1.01,1012.88
6.115,-0.29,0.95,-0.35,-1.16,0.41,-0.30,0.28,-1.36,-1.01,1012.86
6.126,-0.29,0.95,-0.35,-1.16,0.41,-0.30,0.31,-1.29,-1.51,1012.86
6.128,0.05,1.08,-0.29,-1.16,0.41,-0.30,0.31,-1.29,-1.51,1012.86
6.129,0.05,1.08,-0.29,2.75,1.81,0.32,0.31,-1.29,-1.51,1012.86
6.171,0.05,1.08,-0.29,2.75,1.81,0.32,0.31,-1.31,-2.27,1012.86
6.174,0.05,1.08,-0.29,3.62,2.06,0.28,0.31,-1.31,-2.27,1012.86
6.177,0.05,1.08,-0.29,3.62,2.06,0.28,0.31,-1.31,-2.27,1012.87
6.223,0.17,1.16,-0.22,3.62,2.06,0.28,0.31,-1.31,-2.27,1012.87
6.226,0.17,1.16,-0.22,3.62,2.06,0.28,0.22,-1.20,-3.02,1012.87
6.229,0.17,1.16,-0.22,5.80,3.29,0.76,0.22,-1.20,-3.02,1012.87
6.237,0.17,1.16,-0.22,5.80,3.29,0.76,0.22,-1.20,-3.02,1012.87
6.246,0.17,1.16,-0.22,5.80,3.29,0.76,0.15,-1.99,-3.26,1012.87
6.248,0.17,1.16,-0.22,5.65,7.50,2.08,0.15,-1.99,-3.26,1012.87
6.249,0.03,1.54,-0.05,5.65,7.50,2.08,0.15,-1.99,-3.26,1012.87
6.294,0.03,1.54,-0.05,6.65,8.07,1.41,0.15,-1.99,-3.26,1012.87
6.297,0.03,1.54,-0.05,6.65,8.07,1.41,0.22,-3.03,-2.96,1012.87
6.3,0.03,1.54,-0.05,6.65,8.07,1.41,0.22,-3.03,-2.96,1012.86
6.328,0.58,1.91,-0.51,6.65,8.07,1.41,0.22,-3.03,-2.96,1012.86
6.331,0.58,1.91,-0.51,6.65,8.07,1.41,-0.27,0.17,-3.38,1012.86
6.332,0.58,1.91,-0.51,12.62,12.41,-3.08,-0.27,0.17,-3.38,1012.86
6.364,0.58,1.91,-0.51,12.62,12.41,-3.08,-0.27,0.17,-3.38,1012.84
6.367,0.58,1.91,-0.51,12.62,12.41,-3.08,-0.55,2.99,-2.70,1012.84
6.368,0.58,1.91,-0.51,10.04,10.30,-4.41,-0.55,2.99,-2.70,1012.84
6.37,0.29,1.64,-0.73,10.04,10.30,-4.41,-0.55,2.99,-2.70,1012.84
6.404,0.29,1.64,-0.73,10.04,10.30,-4.41,-0.94,1.36,0.51,1012.84
6.405,0.29,1.64,-0.73,9.60,9.88,-4.18,-0.94,1.36,0.51,1012.84
6.414,0.29,1.64,-0.73,9.60,9.88,-4.18,-0.94,1.36,0.51,1012.86
6.424,-0.78,0.43,-0.17,9.60,9.88,-4.18,-0.94,1.36,0.51,1012.86
6.446,-0.78,0.43,-0.17,-1.70,-2.77,1.00,-0.94,1.36,0.51,1012.86
6.449,-0.78,0.43,-0.17,-1.70,-2.77,1.00,-1.05,-0.05,2.93,1012.86
6.475,-0.78,0.43,-0.17,-1.70,-2.77,1.00,-1.05,-0.05,2.93,1012.88
6.483,-0.78,0.43,-0.17,-1.70,-2.77,1.00,-1.23,1.15,3.91,1012.88
6.484,-0.13,0.07,-0.23,-1.70,-2.77,1.00,-1.23,1.15,3.91,1012.88
6.485,-0.13,0.07,-0.23,3.35,-7.17,0.32,-1.23,1.15,3.91,1012.88
6.522,-0.13,0.07,-0.23,3.35,-7.17,0.32,-1.31,2.41,4.85,1012.88
6.524,-0.13,0.07,-0.23,1.49,-7.88,0.24,-1.31,2.41,4.85,1012.88
6.538,-0.13,0.07,-0.23,1.49,-7.88,0.24,-1.31,2.41,4.85,1012.85
6.546,-0.15,0.42,-0.11,1.49,-7.88,0.24,-1.31,2.41,4.85,1012.85
6.561,-0.15,0.42,-0.11,1.49,-7.88,0.24,-1.42,2.01,5.75,1012.85
6.564,-0.15,0.42,-0.11,-0.89,-4.89,1.01,-1.42,2.01,5.75,1012.85
6.594,-0.15,0.42,-0.11,-0.89,-4.89,1.01,-1.42,2.01,5.75,1012.82
6.617,-0.15,0.42,-0.11,-0.89,-4.89,1.01,-1.26,0.56,6.55,1012.82
6.618,-0.64,0.65,-0.26,-0.89,-4.89,1.01,-1.26,0.56,6.55,1012.82
6.619,-0.64,0.65,-0.26,-7.87,-2.56,-0.90,-1.26,0.56,6.55,1012.82
6.642,-0.64,0.65,-0.26,-7.87,-2.56,-0.90,-0.78,0.44,5.94,1012.82
6.644,-0.64,0.65,-0.26,-9.76,-1.95,-1.19,-0.78,0.44,5.94,1012.82
6.673,-0.64,0.65,-0.26,-9.76,-1.95,-1.19,-0.78,0.44,5.94,1012.80
6.674,-0.96,1.67,-0.87,-9.76,-1.95,-1.19,-0.78,0.44,5.94,1012.80
6.684,-0.96,1.67,-0.87,-9.76,-1.95,-1.19,-0.12,0.05,2.82,1012.80
6.685,-0.96,1.67,-0.87,-13.56,8.37,-7.10,-0.12,0.05,2.82,1012.80
6.72,-0.96,1.67,-0.87,-13.56,8.37,-7.10,-0.12,0.05,2.82,1012.82
