time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.419,-0.48,0.68,-0.32,5.26,1.45,-3.89,0.36,2.01,0.33,1012.82
2.424,0.06,1.03,-0.22,5.26,1.45,-3.89,0.36,2.01,0.33,1012.82
2.426,0.06,1.03,-0.22,5.26,1.45,-3.89,0.36,2.01,0.33,1012.83
2.443,0.23,1.03,-0.22,5.26,1.45,-3.89,0.36,2.01,0.33,1012.83
2.445,0.23,1.03,-0.22,5.26,1.45,-3.89,0.23,-0.25,1.52,1012.83
2.446,0.23,1.03,-0.22,-5.73,-1.18,-0.09,0.23,-0.25,1.52,1012.83
2.462,-0.09,0.87,-0.21,-5.73,-1.18,-0.09,0.23,-0.25,1.52,1012.83
2.492,-0.13,0.93,-0.37,-5.73,-1.18,-0.09,0.23,-0.25,1.52,1012.83
2.494,-0.13,0.93,-0.37,-5.73,-1.18,-0.09,0.44,1.08,1.53,1012.83
2.497,-0.13,0.93,-0.37,-5.73,-1.18,-0.09,0.44,1.08,1.53,1012.85
2.499,-0.13,0.93,-0.37,-0.71,-0.10,-0.01,0.44,1.08,1.53,1012.85
2.502,0.05,0.96,-0.31,-0.71,-0.10,-0.01,0.44,1.08,1.53,1012.85
2.522,0.31,0.94,-0.27,-0.71,-0.10,-0.01,0.44,1.08,1.53,1012.85
2.524,0.31,0.94,-0.27,-0.71,-0.10,-0.01,0.32,0.84,1.45,1012.85
2.525,0.31,0.94,-0.27,-1.31,-0.00,0.07,0.32,0.84,1.45,1012.85
2.542,0.43,0.95,-0.27,-1.31,-0.00,0.07,0.32,0.84,1.45,1012.85
2.543,0.43,0.95,-0.27,-1.31,-0.00,0.07,0.32,0.84,1.45,1012.86
2.562,0.38,1.01,-0.32,-1.31,-0.00,0.07,0.32,0.84,1.45,1012.86
2.565,0.38,1.01,-0.32,-1.31,-0.00,0.07,0.27,0.37,1.37,1012.86
2.567,0.38,1.01,-0.32,0.65,0.19,0.00,0.27,0.37,1.37,1012.86
2.59,0.31,1.05,-0.34,0.65,0.19,0.00,0.27,0.37,1.37,1012.86
2.603,0.25,1.09,-0.30,0.65,0.19,0.00,0.27,0.37,1.37,1012.86
2.604,0.25,1.09,-0.30,0.65,0.19,0.00,0.33,0.87,1.01,1012.86
2.605,0.25,1.09,-0.30,0.68,1.30,-0.35,0.33,0.87,1.01,1012.86
2.607,0.25,1.09,-0.30,0.68,1.30,-0.35,0.33,0.87,1.01,1012.85
2.624,0.11,1.07,-0.27,0.68,1.30,-0.35,0.33,0.87,1.01,1012.85
2.641,-0.11,0.98,-0.35,0.68,1.30,-0.35,0.33,0.87,1.01,1012.85
2.645,-0.11,0.98,-0.35,0.68,1.30,-0.35,0.24,1.02,0.93,1012.85
2.647,-0.11,0.98,-0.35,0.24,1.39,-0.36,0.24,1.02,0.93,1012.85
2.661,-0.21,1.03,-0.40,0.24,1.39,-0.36,0.24,1.02,0.93,1012.85
2.663,-0.21,1.03,-0.40,0.24,1.39,-0.36,0.24,1.02,0.93,1012.84
2.694,-0.15,1.20,-0.33,0.24,1.39,-0.36,0.24,1.02,0.93,1012.84
2.697,-0.15,1.20,-0.33,0.24,1.39,-0.36,0.25,1.14,1.33,1012.84
2.697,-0.15,1.20,-0.33,-4.04,1.27,-0.55,0.25,1.14,1.33,1012.84
2.7,-0.13,1.24,-0.30,-4.04,1.27,-0.55,0.25,1.14,1.33,1012.84
2.729,-0.09,1.25,-0.22,-4.04,1.27,-0.55,0.25,1.14,1.33,1012.84
2.731,-0.09,1.25,-0.22,-4.04,1.27,-0.55,0.21,1.16,2.08,1012.84
2.732,-0.09,1.25,-0.22,-5.30,3.56,-0.11,0.21,1.16,2.08,1012.84
2.734,-0.09,1.25,-0.22,-5.30,3.56,-0.11,0.21,1.16,2.08,1012.84
2.74,0.08,1.19,-0.12,-5.30,3.56,-0.11,0.21,1.16,2.08,1012.84
2.76,0.21,1.24,-0.07,-5.30,3.56,-0.11,0.21,1.16,2.08,1012.84
2.763,0.21,1.24,-0.07,-5.30,3.56,-0.11,0.21,1.07,2.69,1012.84
2.765,0.21,1.24,-0.07,-6.18,4.00,-0.23,0.21,1.07,2.69,1012.84
2.785,0.14,1.48,-0.16,-6.18,4.00,-0.23,0.21,1.07,2.69,1012.84
2.787,0.14,1.48,-0.16,-6.18,4.00,-0.23,0.21,1.07,2.69,1012.84
2.827,0.14,1.48,-0.16,-4.53,5.30,1.17,0.21,1.07,2.69,1012.84
2.829,0.09,1.73,-0.28,-4.53,5.30,1.17,0.21,1.07,2.69,1012.84
2.83,0.09,1.73,-0.28,-4.53,5.30,1.17,0.38,1.50,2.85,1012.84
2.831,-0.22,1.83,-0.55,-4.53,5.30,1.17,0.38,1.50,2.85,1012.84
2.839,-0.54,1.65,-0.79,-4.53,5.30,1.17,0.38,1.50,2.85,1012.84
2.842,-0.54,1.65,-0.79,-4.53,5.30,1.17,0.77,3.03,2.53,1012.84
2.843,-0.54,1.65,-0.79,-8.89,10.10,-3.49,0.77,3.03,2.53,1012.84
2.845,-0.54,1.65,-0.79,-8.89,10.10,-3.49,0.77,3.03,2.53,1012.83
2.858,0.16,1.50,-0.59,-8.89,10.10,-3.49,0.77,3.03,2.53,1012.83
2.878,1.14,1.32,-0.35,-8.89,10.10,-3.49,0.77,3.03,2.53,1012.83
2.881,1.14,1.32,-0.35,-8.89,10.10,-3.49,0.69,1.58,3.08,1012.83
2.883,1.14,1.32,-0.35,-9.63,10.84,-3.69,0.69,1.58,3.08,1012.83
2.912,1.19,0.89,-0.33,-9.63,10.84,-3.69,0.69,1.58,3.08,1012.83
2.917,1.19,0.89,-0.33,-9.63,10.84,-3.69,0.69,1.58,3.08,1012.84
2.917,0.75,0.59,0.07,-9.63,10.84,-3.69,0.69,1.58,3.08,1012.84
2.918,0.75,0.59,0.07,-9.63,10.84,-3.69,0.54,-0.84,2.65,1012.84
2.919,0.75,0.59,0.07,0.12,6.63,-2.14,0.54,-0.84,2.65,1012.84
2.948,0.44,0.46,0.12,0.12,6.63,-2.14,0.54,-0.84,2.65,1012.84
2.958,0.18,0.48,0.32,0.12,6.63,-2.14,0.54,-0.84,2.65,1012.84
2.959,0.18,0.48,0.32,0.12,6.63,-2.14,0.37,0.57,-0.07,1012.84
2.96,0.18,0.48,0.32,-3.48,-0.47,3.53,0.37,0.57,-0.07,1012.84
2.963,0.18,0.48,0.32,-3.48,-0.47,3.53,0.37,0.57,-0.07,1012.84
2.976,0.17,0.36,0.15,-3.48,-0.47,3.53,0.37,0.57,-0.07,1012.84
3.001,0.22,0.30,0.15,-3.48,-0.47,3.53,0.37,0.57,-0.07,1012.84
3.003,0.22,0.30,0.15,-3.48,-0.47,3.53,0.24,0.84,-1.68,1012.84
3.004,0.22,0.30,0.15,-3.10,-0.96,3.27,0.24,0.84,-1.68,1012.84
3.039,0.37,0.42,0.19,-3.10,-0.96,3.27,0.24,0.84,-1.68,1012.84
3.04,0.37,0.42,0.19,-3.10,-0.96,3.27,0.24,0.84,-1.68,1012.85
3.041,0.37,0.42,0.19,-4.34,-3.11,3.33,0.24,0.84,-1.68,1012.85
3.042,0.41,0.51,0.14,-4.34,-3.11,3.33,0.24,0.84,-1.68,1012.85
3.043,0.41,0.51,0.14,-4.34,-3.11,3.33,0.16,-0.45,-2.67,1012.85
3.055,0.30,0.48,0.13,-4.34,-3.11,3.33,0.16,-0.45,-2.67,1012.85
3.075,0.36,0.44,0.05,-4.34,-3.11,3.33,0.16,-0.45,-2.67,1012.85
3.078,0.36,0.44,0.05,-4.34,-3.11,3.33,-0.08,-1.19,-3.79,1012.85
3.08,0.36,0.44,0.05,-2.13,-2.85,2.97,-0.08,-1.19,-3.79,1012.85
3.084,0.36,0.44,0.05,-2.13,-2.85,2.97,-0.08,-1.19,-3.79,1012.85
3.102,0.45,0.50,0.04,-2.13,-2.85,2.97,-0.08,-1.19,-3.79,1012.85
3.13,0.45,0.50,0.04,-0.52,-3.71,3.10,-0.08,-1.19,-3.79,1012.85
3.132,0.47,0.56,0.07,-0.52,-3.71,3.10,-0.08,-1.19,-3.79,1012.85
3.132,0.47,0.56,0.07,-0.52,-3.71,3.10,-0.39,-1.61,-4.67,1012.85
3.134,0.60,0.64,-0.04,-0.52,-3.71,3.10,-0.39,-1.61,-4.67,1012.85
3.143,0.60,0.64,-0.04,-0.52,-3.71,3.10,-0.39,-1.61,-4.67,1012.84
3.155,0.60,0.64,-0.04,2.87,-3.45,2.26,-0.39,-1.61,-4.67,1012.84
3.157,0.92,0.79,-0.20,2.87,-3.45,2.26,-0.39,-1.61,-4.67,1012.84
3.157,0.92,0.79,-0.20,2.87,-3.45,2.26,-0.71,-2.11,-5.17,1012.84
3.175,1.12,0.99,-0.29,2.87,-3.45,2.26,-0.71,-2.11,-5.17,1012.84
3.208,1.25,1.29,-0.43,2.87,-3.45,2.26,-0.71,-2.11,-5.17,1012.84
3.213,1.25,1.29,-0.43,2.87,-3.45,2.26,-1.07,-2.12,-5.31,1012.84
3.215,1.25,1.29,-0.43,10.58,0.71,-1.26,-1.07,-2.12,-5.31,1012.84
3.218,1.25,1.29,-0.43,10.58,0.71,-1.26,-1.07,-2.12,-5.31,1012.83
3.218,1.41,1.20,-0.52,10.58,0.71,-1.26,-1.07,-2.12,-5.31,1012.83
3.249,1.18,1.08,-0.48,10.58,0.71,-1.26,-1.07,-2.12,-5.31,1012.83
3.251,1.18,1.08,-0.48,10.58,0.71,-1.26,-1.40,-0.72,-5.15,1012.83
3.252,1.18,1.08,-0.48,12.31,0.78,-1.76,-1.40,-0.72,-5.15,1012.83
3.253,0.78,1.03,-0.55,12.31,0.78,-1.76,-1.40,-0.72,-5.15,1012.83
3.263,0.78,1.03,-0.55,12.31,0.78,-1.76,-1.40,-0.72,-5.15,1012.82
3.291,0.78,1.03,-0.55,13.66,1.80,-3.96,-1.40,-0.72,-5.15,1012.82
3.297,0.79,0.97,-0.52,13.66,1.80,-3.96,-1.40,-0.72,-5.15,1012.82
3.298,0.79,0.97,-0.52,13.66,1.80,-3.96,-0.77,0.51,-3.72,1012.82
3.3,1.14,0.84,-0.06,13.66,1.80,-3.96,-0.77,0.51,-3.72,1012.82
3.334,0.80,0.68,-0.40,13.66,1.80,-3.96,-0.77,0.51,-3.72,1012.82
3.335,0.80,0.68,-0.40,13.66,1.80,-3.96,0.12,-0.21,-0.46,1012.82
3.336,0.80,0.68,-0.40,11.52,-0.80,-2.07,0.12,-0.21,-0.46,1012.82
3.337,0.80,0.68,-0.40,11.52,-0.80,-2.07,0.12,-0.21,-0.46,1012.83
3.338,0.15,1.25,-0.68,11.52,-0.80,-2.07,0.12,-0.21,-0.46,1012.83
3.351,-1.42,2.47,1.10,11.52,-0.80,-2.07,0.12,-0.21,-0.46,1012.83
3.353,-1.42,2.47,1.10,11.52,-0.80,-2.07,0.45,0.35,1.96,1012.83
3.353,-1.42,2.47,1.10,10.62,-0.94,-1.85,0.45,0.35,1.96,1012.83
3.382,-2.01,1.70,-2.30,10.62,-0.94,-1.85,0.45,0.35,1.96,1012.83
3.424,-2.01,1.70,-2.30,10.62,-0.94,-1.85,0.45,0.35,1.96,1012.85
3.426,-0.48,0.25,-0.59,10.62,-0.94,-1.85,0.45,0.35,1.96,1012.85
3.427,-0.48,0.25,-0.59,10.62,-0.94,-1.85,1.48,0.11,0.36,1012.85
3.429,-0.48,0.25,-0.59,-8.98,8.58,-4.17,1.48,0.11,0.36,1012.85
3.431,3.37,1.29,1.45,-8.98,8.58,-4.17,1.48,0.11,0.36,1012.85
3.432,1.98,1.20,-0.38,-8.98,8.58,-4.17,1.48,0.11,0.36,1012.85
3.433,1.98,1.20,-0.38,-8.98,8.58,-4.17,0.57,-4.12,2.69,1012.85
3.434,1.98,1.20,-0.38,16.71,-0.29,3.46,0.57,-4.12,2.69,1012.85
3.443,1.98,1.20,-0.38,16.71,-0.29,3.46,0.57,-4.12,2.69,1012.86
3.45,-0.93,0.77,-1.12,16.71,-0.29,3.46,0.57,-4.12,2.69,1012.86
3.471,-0.93,1.22,-1.27,16.71,-0.29,3.46,0.57,-4.12,2.69,1012.86
3.472,-0.93,1.22,-1.27,16.71,-0.29,3.46,1.18,2.17,0.62,1012.86
3.472,-0.93,1.22,-1.27,16.02,-0.21,3.86,1.18,2.17,0.62,1012.86
3.493,-0.97,0.80,-0.14,16.02,-0.21,3.86,1.18,2.17,0.62,1012.86
3.503,-0.97,0.80,-0.14,16.02,-0.21,3.86,1.18,2.17,0.62,1012.86
3.526,-0.97,0.80,-0.14,-9.32,-0.06,-5.81,1.18,2.17,0.62,1012.86
3.528,-0.06,0.71,-0.18,-9.32,-0.06,-5.81,1.18,2.17,0.62,1012.86
3.529,-0.06,0.71,-0.18,-9.32,-0.06,-5.81,0.17,1.44,0.63,1012.86
3.53,0.20,1.06,-0.16,-9.32,-0.06,-5.81,0.17,1.44,0.63,1012.86
3.549,0.19,1.07,-0.29,-9.32,-0.06,-5.81,0.17,1.44,0.63,1012.86
3.552,0.19,1.07,-0.29,-9.32,-0.06,-5.81,0.12,-0.29,1.44,1012.86
3.553,0.19,1.07,-0.29,0.48,0.19,0.43,0.12,-0.29,1.44,1012.86
3.563,0.19,1.07,-0.29,0.48,0.19,0.43,0.12,-0.29,1.44,1012.84
3.57,0.04,0.87,-0.25,0.48,0.19,0.43,0.12,-0.29,1.44,1012.84
3.61,-0.03,0.90,-0.27,0.48,0.19,0.43,0.12,-0.29,1.44,1012.84
3.615,-0.03,0.90,-0.27,0.48,0.19,0.43,0.38,1.23,1.25,1012.84
3.617,-0.03,0.90,-0.27,-0.09,0.26,0.51,0.38,1.23,1.25,1012.84
3.617,0.02,0.99,-0.28,-0.09,0.26,0.51,0.38,1.23,1.25,1012.84
3.65,0.02,0.99,-0.28,-0.09,0.26,0.51,0.38,1.23,1.25,1012.85
3.653,0.18,0.99,-0.30,-0.09,0.26,0.51,0.38,1.23,1.25,1012.85
3.656,0.18,0.99,-0.30,-0.09,0.26,0.51,0.32,1.06,1.18,1012.85
3.657,0.18,0.99,-0.30,-1.56,0.05,-0.00,0.32,1.06,1.18,1012.85
3.658,0.30,0.95,-0.33,-1.56,0.05,-0.00,0.32,1.06,1.18,1012.85
3.669,0.30,0.96,-0.36,-1.56,0.05,-0.00,0.32,1.06,1.18,1012.85
3.67,0.30,0.96,-0.36,-1.56,0.05,-0.00,0.24,0.47,1.20,1012.85
3.67,0.30,0.96,-0.36,0.43,0.61,-0.55,0.24,0.47,1.20,1012.85
3.684,0.30,0.96,-0.36,0.43,0.61,-0.55,0.24,0.47,1.20,1012.85
3.689,0.28,1.03,-0.33,0.43,0.61,-0.55,0.24,0.47,1.20,1012.85
3.709,0.12,1.07,-0.29,0.43,0.61,-0.55,0.24,0.47,1.20,1012.85
3.71,0.12,1.07,-0.29,0.43,0.61,-0.55,0.16,0.77,0.98,1012.85
3.711,0.12,1.07,-0.29,0.01,0.71,-0.56,0.16,0.77,0.98,1012.85
3.727,-0.09,1.03,-0.30,0.01,0.71,-0.56,0.16,0.77,0.98,1012.85
3.743,-0.09,1.03,-0.30,0.01,0.71,-0.56,0.16,0.77,0.98,1012.84
3.748,-0.13,0.99,-0.35,0.01,0.71,-0.56,0.16,0.77,0.98,1012.84
3.749,-0.13,0.99,-0.35,-1.96,1.58,-0.39,0.16,0.77,0.98,1012.84
3.751,-0.13,0.99,-0.35,-1.96,1.58,-0.39,0.08,1.01,1.01,1012.84
3.767,-0.10,1.06,-0.36,-1.96,1.58,-0.39,0.08,1.01,1.01,1012.84
3.795,-0.10,1.06,-0.36,-4.60,2.23,-0.61,0.08,1.01,1.01,1012.84
3.797,-0.11,1.22,-0.25,-4.60,2.23,-0.61,0.08,1.01,1.01,1012.84
3.797,-0.11,1.22,-0.25,-4.60,2.23,-0.61,0.19,1.06,1.47,1012.84
3.834,-0.11,1.22,-0.25,-4.60,2.23,-0.61,0.19,1.06,1.47,1012.84
3.838,-0.08,1.26,-0.20,-4.60,2.23,-0.61,0.19,1.06,1.47,1012.84
3.84,-0.08,1.26,-0.20,-5.31,2.53,-0.72,0.19,1.06,1.47,1012.84
3.842,0.03,1.30,-0.17,-5.31,2.53,-0.72,0.19,1.06,1.47,1012.84
3.843,0.03,1.30,-0.17,-5.31,2.53,-0.72,0.18,1.14,2.10,1012.84
3.846,0.22,1.25,-0.10,-5.31,2.53,-0.72,0.18,1.14,2.10,1012.84
3.862,0.22,1.25,-0.10,-5.31,2.53,-0.72,0.18,1.14,2.10,1012.85
3.866,0.22,1.25,-0.10,-4.48,4.72,0.73,0.18,1.14,2.10,1012.85
3.868,0.33,1.30,-0.06,-4.48,4.72,0.73,0.18,1.14,2.10,1012.85
3.869,0.33,1.30,-0.06,-4.48,4.72,0.73,0.08,0.97,2.67,1012.85
3.886,0.29,1.67,-0.12,-4.48,4.72,0.73,0.08,0.97,2.67,1012.85
3.907,0.02,1.83,-0.29,-4.48,4.72,0.73,0.08,0.97,2.67,1012.85
3.913,0.02,1.83,-0.29,-4.48,4.72,0.73,0.21,1.91,2.68,1012.85
3.915,0.02,1.83,-0.29,-3.84,8.39,0.36,0.21,1.91,2.68,1012.85
3.922,0.02,1.83,-0.29,-3.84,8.39,0.36,0.21,1.91,2.68,1012.85
3.953,-0.71,1.58,-0.66,-3.84,8.39,0.36,0.21,1.91,2.68,1012.85
3.96,-1.05,1.45,-0.78,-3.84,8.39,0.36,0.21,1.91,2.68,1012.85
3.962,-1.05,1.45,-0.78,-3.84,8.39,0.36,0.58,3.77,2.24,1012.85
3.963,-1.05,1.45,-0.78,-4.61,8.84,-0.43,0.58,3.77,2.24,1012.85
3.966,-0.17,1.63,-0.65,-4.61,8.84,-0.43,0.58,3.77,2.24,1012.85
3.982,-0.17,1.63,-0.65,-4.61,8.84,-0.43,0.58,3.77,2.24,1012.84
3.986,1.00,1.37,-0.52,-4.61,8.84,-0.43,0.58,3.77,2.24,1012.84
3.987,1.00,1.37,-0.52,-4.61,8.84,-0.43,0.35,0.80,3.12,1012.84
3.988,1.00,1.37,-0.52,-13.59,9.11,-5.74,0.35,0.80,3.12,1012.84
4.004,1.19,0.89,-0.35,-13.59,9.11,-5.74,0.35,0.80,3.12,1012.84
4.039,1.19,0.89,-0.35,2.04,4.13,-1.26,0.35,0.80,3.12,1012.84
4.042,0.85,0.61,-0.09,2.04,4.13,-1.26,0.35,0.80,3.12,1012.84
4.043,0.85,0.61,-0.09,2.04,4.13,-1.26,-0.10,-2.50,3.15,1012.84
4.046,0.85,0.61,-0.09,2.04,4.13,-1.26,-0.10,-2.50,3.15,1012.84
4.047,0.55,0.54,-0.21,2.04,4.13,-1.26,-0.10,-2.50,3.15,1012.84
4.063,0.19,0.55,0.04,2.04,4.13,-1.26,-0.10,-2.50,3.15,1012.84
4.064,0.19,0.55,0.04,2.04,4.13,-1.26,-0.40,-0.56,0.27,1012.84
4.065,0.19,0.55,0.04,1.99,4.12,-1.14,-0.40,-0.56,0.27,1012.84
4.084,0.09,0.34,-0.22,1.99,4.12,-1.14,-0.40,-0.56,0.27,1012.84
4.101,0.09,0.34,-0.22,1.99,4.12,-1.14,-0.40,-0.56,0.27,1012.84
4.104,0.09,0.34,-0.22,-4.83,-1.09,0.46,-0.40,-0.56,0.27,1012.84
4.105,0.11,0.25,-0.26,-4.83,-1.09,0.46,-0.40,-0.56,0.27,1012.84
4.106,0.11,0.25,-0.26,-4.83,-1.09,0.46,-0.66,0.22,-1.64,1012.84
4.127,0.35,0.41,-0.10,-4.83,-1.09,0.46,-0.66,0.22,-1.64,1012.84
4.142,0.61,0.55,-0.16,-4.83,-1.09,0.46,-0.66,0.22,-1.64,1012.84
4.143,0.61,0.55,-0.16,-4.83,-1.09,0.46,-0.86,-0.96,-2.61,1012.84
4.143,0.61,0.55,-0.16,-3.27,-2.61,0.09,-0.86,-0.96,-2.61,1012.84
4.161,0.61,0.55,-0.16,-3.27,-2.61,0.09,-0.86,-0.96,-2.61,1012.83
4.162,0.56,0.48,-0.07,-3.27,-2.61,0.09,-0.86,-0.96,-2.61,1012.83
4.181,0.39,0.39,-0.14,-3.27,-2.61,0.09,-0.86,-0.96,-2.61,1012.83
4.182,0.39,0.39,-0.14,-3.27,-2.61,0.09,-1.17,-1.03,-3.67,1012.83
4.182,0.39,0.39,-0.14,-2.14,-3.53,0.02,-1.17,-1.03,-3.67,1012.83
4.208,0.30,0.48,-0.21,-2.14,-3.53,0.02,-1.17,-1.03,-3.67,1012.83
4.221,0.30,0.48,-0.21,-2.14,-3.53,0.02,-1.17,-1.03,-3.67,1012.82
4.221,0.32,0.59,-0.29,-2.14,-3.53,0.02,-1.17,-1.03,-3.67,1012.82
4.222,0.32,0.59,-0.29,-2.14,-3.53,0.02,-1.27,-1.33,-4.68,1012.82
4.223,0.32,0.59,-0.29,0.01,-3.99,0.21,-1.27,-1.33,-4.68,1012.82
4.24,0.57,0.72,-0.39,0.01,-3.99,0.21,-1.27,-1.33,-4.68,1012.82
4.261,0.94,0.81,-0.38,0.01,-3.99,0.21,-1.27,-1.33,-4.68,1012.82
4.262,0.94,0.81,-0.38,0.01,-3.99,0.21,-1.36,-3.02,-5.09,1012.82
4.262,0.94,0.81,-0.38,3.81,-2.15,-1.97,-1.36,-3.02,-5.09,1012.82
4.281,1.28,0.90,-0.45,3.81,-2.15,-1.97,-1.36,-3.02,-5.09,1012.82
4.282,1.28,0.90,-0.45,3.81,-2.15,-1.97,-1.36,-3.02,-5.09,1012.81
4.306,1.49,1.03,-0.57,3.81,-2.15,-1.97,-1.36,-3.02,-5.09,1012.81
4.308,1.49,1.03,-0.57,3.81,-2.15,-1.97,-1.53,-3.22,-5.20,1012.81
4.309,1.49,1.03,-0.57,5.78,-2.43,-2.34,-1.53,-3.22,-5.20,1012.81
4.32,1.63,1.15,-0.70,5.78,-2.43,-2.34,-1.53,-3.22,-5.20,1012.81
4.341,1.63,1.15,-0.70,15.75,0.80,-4.89,-1.53,-3.22,-5.20,1012.81
4.343,1.03,1.20,-0.60,15.75,0.80,-4.89,-1.53,-3.22,-5.20,1012.81
4.344,1.03,1.20,-0.60,15.75,0.80,-4.89,-1.31,-0.91,-5.00,1012.81
4.346,1.03,1.20,-0.60,15.75,0.80,-4.89,-1.31,-0.91,-5.00,1012.81
4.36,0.43,1.03,-0.76,15.75,0.80,-4.89,-1.31,-0.91,-5.00,1012.81
4.381,0.93,0.79,-0.25,15.75,0.80,-4.89,-1.31,-0.91,-5.00,1012.81
4.384,0.93,0.79,-0.25,15.75,0.80,-4.89,-0.41,-0.12,-3.32,1012.81
4.386,0.93,0.79,-0.25,10.23,0.89,-4.62,-0.41,-0.12,-3.32,1012.81
4.421,1.45,0.60,-0.12,10.23,0.89,-4.62,-0.41,-0.12,-3.32,1012.81
4.425,1.45,0.60,-0.12,10.23,0.89,-4.62,-0.41,-0.12,-3.32,1012.82
4.427,1.45,0.60,-0.12,9.83,0.82,-4.54,-0.41,-0.12,-3.32,1012.82
4.43,0.61,1.24,-0.38,9.83,0.82,-4.54,-0.41,-0.12,-3.32,1012.82
4.432,0.61,1.24,-0.38,9.83,0.82,-4.54,0.40,-1.46,0.77,1012.82
4.447,-1.24,2.60,1.79,9.83,0.82,-4.54,0.40,-1.46,0.77,1012.82
4.459,-1.44,1.86,-1.98,9.83,0.82,-4.54,0.40,-1.46,0.77,1012.82
4.461,-1.44,1.86,-1.98,9.83,0.82,-4.54,0.83,0.54,1.88,1012.82
4.461,-1.44,1.86,-1.98,3.90,5.23,5.21,0.83,0.54,1.88,1012.82
4.462,-1.44,1.86,-1.98,3.90,5.23,5.21,0.83,0.54,1.88,1012.83
4.477,-0.60,0.43,-1.79,3.90,5.23,5.21,0.83,0.54,1.88,1012.83
4.499,-0.60,0.43,-1.79,1.00,0.34,-7.06,0.83,0.54,1.88,1012.83
4.501,2.11,0.65,1.12,1.00,0.34,-7.06,0.83,0.54,1.88,1012.83
4.501,2.11,0.65,1.12,1.00,0.34,-7.06,1.58,-2.45,1.61,1012.83
4.537,2.28,1.15,-0.27,1.00,0.34,-7.06,1.58,-2.45,1.61,1012.83
4.54,2.28,1.15,-0.27,1.00,0.34,-7.06,1.58,-2.45,1.61,1012.84
4.541,-0.05,0.96,-0.65,1.00,0.34,-7.06,1.58,-2.45,1.61,1012.84
4.543,-0.05,0.96,-0.65,1.00,0.34,-7.06,0.81,-1.51,2.40,1012.84
4.544,-0.05,0.96,-0.65,0.22,0.35,-6.67,0.81,-1.51,2.40,1012.84
4.557,-0.74,1.30,-0.90,0.22,0.35,-6.67,0.81,-1.51,2.40,1012.84
4.577,-1.43,0.96,-0.32,0.22,0.35,-6.67,0.81,-1.51,2.40,1012.84
4.579,-1.43,0.96,-0.32,0.22,0.35,-6.67,0.82,3.21,0.45,1012.84
4.581,-1.43,0.96,-0.32,4.32,1.94,-3.63,0.82,3.21,0.45,1012.84
4.582,-1.43,0.96,-0.32,4.32,1.94,-3.63,0.82,3.21,0.45,1012.85
4.606,-0.29,0.63,-0.48,4.32,1.94,-3.63,0.82,3.21,0.45,1012.85
4.616,0.69,1.00,-0.18,4.32,1.94,-3.63,0.82,3.21,0.45,1012.85
4.618,0.69,1.00,-0.18,4.32,1.94,-3.63,0.20,-0.53,1.30,1012.85
4.619,0.69,1.00,-0.18,-4.23,-0.66,-0.81,0.20,-0.53,1.30,1012.85
4.654,1.05,1.10,0.03,-4.23,-0.66,-0.81,0.20,-0.53,1.30,1012.85
4.66,1.05,1.10,0.03,-4.23,-0.66,-0.81,0.20,-0.53,1.30,1012.86
4.661,0.19,0.82,-0.11,-4.23,-0.66,-0.81,0.20,-0.53,1.30,1012.86
4.661,0.19,0.82,-0.11,-4.23,-0.66,-0.81,0.23,-0.59,1.50,1012.86
4.662,0.19,0.82,-0.11,-4.63,-0.56,-0.69,0.23,-0.59,1.50,1012.86
4.677,-0.30,0.92,-0.35,-4.63,-0.56,-0.69,0.23,-0.59,1.50,1012.86
4.711,-0.06,1.04,-0.37,-4.63,-0.56,-0.69,0.23,-0.59,1.50,1012.86
4.716,-0.06,1.04,-0.37,-4.63,-0.56,-0.69,0.54,1.60,0.80,1012.86
4.717,-0.06,1.04,-0.37,1.32,0.34,1.20,0.54,1.60,0.80,1012.86
4.718,-0.06,1.04,-0.37,1.32,0.34,1.20,0.54,1.60,0.80,1012.87
4.718,0.29,0.94,-0.25,1.32,0.34,1.20,0.54,1.60,0.80,1012.87
4.746,0.29,0.94,-0.25,0.19,0.69,-0.01,0.54,1.60,0.80,1012.87
4.747,0.48,0.94,-0.21,0.19,0.69,-0.01,0.54,1.60,0.80,1012.87
4.748,0.48,0.94,-0.21,0.19,0.69,-0.01,0.32,0.11,1.10,1012.87
4.755,0.29,1.01,-0.31,0.19,0.69,-0.01,0.32,0.11,1.10,1012.87
4.762,0.29,1.01,-0.31,0.19,0.69,-0.01,0.32,0.11,1.10,1012.88
4.777,0.29,1.01,-0.31,-0.17,0.80,0.08,0.32,0.11,1.10,1012.88
4.78,0.10,1.08,-0.35,-0.17,0.80,0.08,0.32,0.11,1.10,1012.88
4.782,0.10,1.08,-0.35,-0.17,0.80,0.08,0.32,0.20,0.99,1012.88
4.796,0.10,1.08,-0.28,-0.17,0.80,0.08,0.32,0.20,0.99,1012.88
4.814,0.13,1.09,-0.23,-0.17,0.80,0.08,0.32,0.20,0.99,1012.88
4.817,0.13,1.09,-0.23,-0.17,0.80,0.08,0.24,0.39,0.90,1012.88
4.819,0.13,1.09,-0.23,-1.24,1.71,-0.27,0.24,0.39,0.90,1012.88
4.821,0.13,1.09,-0.23,-1.24,1.71,-0.27,0.24,0.39,0.90,1012.86
4.85,0.04,1.07,-0.31,-1.24,1.71,-0.27,0.24,0.39,0.90,1012.86
