time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
2.429,-0.78,0.84,-0.18,-11.68,3.11,-5.64,-0.62,0.50,1.40,1012.76
2.43,-0.78,0.84,-0.18,-6.08,4.80,-3.75,-0.62,0.50,1.40,1012.76
2.439,-0.78,0.84,-0.18,-6.08,4.80,-3.75,-0.62,0.50,1.40,1012.78
2.447,-0.34,0.82,-0.43,-6.08,4.80,-3.75,-0.62,0.50,1.40,1012.78
2.467,0.14,1.37,0.75,-6.08,4.80,-3.75,-0.62,0.50,1.40,1012.78
2.47,0.14,1.37,0.75,-6.74,1.13,0.87,-0.62,0.50,1.40,1012.78
2.472,0.14,1.37,0.75,-6.74,1.13,0.87,0.92,1.16,-1.64,1012.78
2.487,2.40,1.96,0.60,-6.74,1.13,0.87,0.92,1.16,-1.64,1012.78
2.514,2.40,1.96,0.60,-6.74,1.13,0.87,0.92,1.16,-1.64,1012.79
2.518,1.78,0.99,-0.90,-6.74,1.13,0.87,0.92,1.16,-1.64,1012.79
2.52,1.78,0.99,-0.90,-6.74,1.13,0.87,0.96,-0.72,0.27,1012.79
2.521,1.78,0.99,-0.90,-6.70,1.17,1.28,0.96,-0.72,0.27,1012.79
2.55,-1.02,0.93,0.00,-6.70,1.17,1.28,0.96,-0.72,0.27,1012.79
2.555,-1.06,1.57,-0.48,-6.70,1.17,1.28,0.96,-0.72,0.27,1012.79
2.556,-1.06,1.57,-0.48,-6.70,1.17,1.28,1.48,2.18,-1.55,1012.79
2.557,-1.06,1.57,-0.48,7.10,3.68,0.10,1.48,2.18,-1.55,1012.79
2.561,-1.06,1.57,-0.48,7.10,3.68,0.10,1.48,2.18,-1.55,1012.78
2.566,0.20,0.69,-0.78,7.10,3.68,0.10,1.48,2.18,-1.55,1012.78
2.586,-0.15,0.67,-0.80,7.10,3.68,0.10,1.48,2.18,-1.55,1012.78
2.588,-0.15,0.67,-0.80,7.10,3.68,0.10,1.20,0.92,-1.01,1012.78
2.589,-0.15,0.67,-0.80,-6.05,0.56,-5.26,1.20,0.92,-1.01,1012.78
2.606,0.49,1.15,-0.56,-6.05,0.56,-5.26,1.20,0.92,-1.01,1012.78
2.629,0.49,1.15,-0.56,-6.05,0.56,-5.26,1.20,0.92,-1.01,1012.78
2.63,0.82,0.89,-0.26,-6.05,0.56,-5.26,1.20,0.92,-1.01,1012.78
2.631,0.82,0.89,-0.26,-6.05,0.56,-5.26,0.54,-1.71,-0.09,1012.78
2.632,0.82,0.89,-0.26,-5.81,0.57,-4.80,0.54,-1.71,-0.09,1012.78
2.644,0.40,0.85,-0.15,-5.81,0.57,-4.80,0.54,-1.71,-0.09,1012.78
2.664,0.26,0.98,-0.23,-5.81,0.57,-4.80,0.54,-1.71,-0.09,1012.78
2.667,0.26,0.98,-0.23,-5.81,0.57,-4.80,0.30,-0.83,-0.34,1012.78
2.669,0.26,0.98,-0.23,3.20,0.45,-1.05,0.30,-0.83,-0.34,1012.78
2.68,0.26,0.98,-0.23,3.20,0.45,-1.05,0.30,-0.83,-0.34,1012.77
2.684,0.18,0.94,-0.32,3.20,0.45,-1.05,0.30,-0.83,-0.34,1012.77
2.705,0.19,0.95,-0.32,3.20,0.45,-1.05,0.30,-0.83,-0.34,1012.77
2.706,0.19,0.95,-0.32,3.20,0.45,-1.05,0.33,-0.82,-0.56,1012.77
2.707,0.19,0.95,-0.32,-0.07,0.34,-0.48,0.33,-0.82,-0.56,1012.77
2.735,0.22,0.92,-0.31,-0.07,0.34,-0.48,0.33,-0.82,-0.56,1012.77
2.738,0.22,0.92,-0.31,-0.07,0.34,-0.48,0.33,-0.82,-0.56,1012.78
2.743,0.22,0.92,-0.31,0.24,0.33,-0.27,0.33,-0.82,-0.56,1012.78
2.745,0.31,0.91,-0.33,0.24,0.33,-0.27,0.33,-0.82,-0.56,1012.78
2.746,0.31,0.91,-0.33,0.24,0.33,-0.27,0.25,-1.53,-0.47,1012.78
2.762,0.29,0.96,-0.34,0.24,0.33,-0.27,0.25,-1.53,-0.47,1012.78
2.783,0.18,0.97,-0.30,0.24,0.33,-0.27,0.25,-1.53,-0.47,1012.78
2.785,0.18,0.97,-0.30,0.24,0.33,-0.27,0.18,-1.42,-0.48,1012.78
2.787,0.18,0.97,-0.30,1.17,0.03,-0.49,0.18,-1.42,-0.48,1012.78
2.804,0.18,0.97,-0.30,1.17,0.03,-0.49,0.18,-1.42,-0.48,1012.77
2.805,0.19,0.98,-0.22,1.17,0.03,-0.49,0.18,-1.42,-0.48,1012.77
2.823,0.23,1.00,-0.18,1.17,0.03,-0.49,0.18,-1.42,-0.48,1012.77
2.824,0.23,1.00,-0.18,1.17,0.03,-0.49,0.18,-1.48,-0.55,1012.77
2.825,0.23,1.00,-0.18,0.81,0.52,0.56,0.18,-1.48,-0.55,1012.77
2.841,0.35,1.01,-0.23,0.81,0.52,0.56,0.18,-1.48,-0.55,1012.77
2.861,0.35,1.01,-0.23,0.81,0.52,0.56,0.18,-1.48,-0.55,1012.77
2.865,0.35,1.01,-0.23,1.17,0.52,0.70,0.18,-1.48,-0.55,1012.77
2.867,0.22,0.96,-0.24,1.17,0.52,0.70,0.18,-1.48,-0.55,1012.77
2.869,0.22,0.96,-0.24,1.17,0.52,0.70,0.27,-1.46,-0.57,1012.77
2.882,0.12,0.93,-0.29,1.17,0.52,0.70,0.27,-1.46,-0.57,1012.77
2.913,0.05,0.92,-0.31,1.17,0.52,0.70,0.27,-1.46,-0.57,1012.77
2.917,0.05,0.92,-0.31,1.17,0.52,0.70,0.40,-1.31,-0.70,1012.77
2.919,0.05,0.92,-0.31,1.81,0.41,0.67,0.40,-1.31,-0.70,1012.77
2.921,0.05,0.92,-0.31,1.81,0.41,0.67,0.40,-1.31,-0.70,1012.78
2.922,0.22,0.91,-0.30,1.81,0.41,0.67,0.40,-1.31,-0.70,1012.78
2.947,0.28,0.86,-0.29,1.81,0.41,0.67,0.40,-1.31,-0.70,1012.78
2.949,0.28,0.86,-0.29,1.81,0.41,0.67,0.57,-1.80,-0.80,1012.78
2.95,0.28,0.86,-0.29,1.87,-0.21,0.43,0.57,-1.80,-0.80,1012.78
2.963,0.17,0.83,-0.35,1.87,-0.21,0.43,0.57,-1.80,-0.80,1012.78
2.979,0.17,0.83,-0.35,1.87,-0.21,0.43,0.57,-1.80,-0.80,1012.78
2.981,0.11,0.85,-0.49,1.87,-0.21,0.43,0.57,-1.80,-0.80,1012.78
2.982,0.11,0.85,-0.49,1.87,-0.21,0.43,0.85,-1.72,-0.98,1012.78
2.983,0.11,0.85,-0.49,2.41,-0.08,0.69,0.85,-1.72,-0.98,1012.78
3.0,0.04,0.95,-0.34,2.41,-0.08,0.69,0.85,-1.72,-0.98,1012.78
3.024,-0.05,0.97,-0.23,2.41,-0.08,0.69,0.85,-1.72,-0.98,1012.78
3.026,-0.05,0.97,-0.23,2.41,-0.08,0.69,1.13,-1.61,-1.19,1012.78
3.028,-0.05,0.97,-0.23,2.28,-0.06,0.09,1.13,-1.61,-1.19,1012.78
3.039,-0.05,0.97,-0.23,2.28,-0.06,0.09,1.13,-1.61,-1.19,1012.79
3.041,-0.14,1.01,-0.18,2.28,-0.06,0.09,1.13,-1.61,-1.19,1012.79
3.06,-0.29,1.14,-0.17,2.28,-0.06,0.09,1.13,-1.61,-1.19,1012.79
3.063,-0.29,1.14,-0.17,2.28,-0.06,0.09,1.30,-1.80,-1.45,1012.79
3.065,-0.29,1.14,-0.17,0.42,1.79,2.33,1.30,-1.80,-1.45,1012.79
3.08,-0.23,1.34,-0.18,0.42,1.79,2.33,1.30,-1.80,-1.45,1012.79
3.098,-0.23,1.34,-0.18,0.42,1.79,2.33,1.30,-1.80,-1.45,1012.78
3.101,-0.22,1.77,-0.19,0.42,1.79,2.33,1.30,-1.80,-1.45,1012.78
3.104,-0.22,1.77,-0.19,0.42,1.79,2.33,1.44,-2.28,-1.73,1012.78
3.106,-0.22,1.77,-0.19,1.35,2.17,2.53,1.44,-2.28,-1.73,1012.78
3.125,-0.17,2.21,0.01,1.35,2.17,2.53,1.44,-2.28,-1.73,1012.78
3.152,-0.17,2.21,0.01,2.19,9.77,3.09,1.44,-2.28,-1.73,1012.78
3.154,0.86,2.03,-0.04,2.19,9.77,3.09,1.44,-2.28,-1.73,1012.78
3.154,0.86,2.03,-0.04,2.19,9.77,3.09,1.53,-4.20,-1.86,1012.78
3.158,0.86,2.03,-0.04,2.19,9.77,3.09,1.53,-4.20,-1.86,1012.77
3.159,1.03,1.74,-0.27,2.19,9.77,3.09,1.53,-4.20,-1.86,1012.77
3.178,0.02,1.31,-0.61,2.19,9.77,3.09,1.53,-4.20,-1.86,1012.77
3.181,0.02,1.31,-0.61,2.19,9.77,3.09,1.65,-3.82,-1.80,1012.77
3.182,0.02,1.31,-0.61,11.35,9.38,0.98,1.65,-3.82,-1.80,1012.77
3.198,-0.78,1.11,-0.76,11.35,9.38,0.98,1.65,-3.82,-1.80,1012.77
3.233,-1.19,0.96,-0.71,11.35,9.38,0.98,1.65,-3.82,-1.80,1012.77
3.236,-1.19,0.96,-0.71,11.35,9.38,0.98,1.68,0.31,-2.24,1012.77
3.237,-1.19,0.96,-0.71,11.70,9.97,1.48,1.68,0.31,-2.24,1012.77
3.24,-1.19,0.96,-0.71,11.70,9.97,1.48,1.68,0.31,-2.24,1012.77
3.242,-1.21,0.56,-0.64,11.70,9.97,1.48,1.68,0.31,-2.24,1012.77
3.265,-1.09,0.20,-0.81,11.70,9.97,1.48,1.68,0.31,-2.24,1012.77
3.267,-1.09,0.20,-0.81,11.70,9.97,1.48,1.12,0.34,-0.67,1012.77
3.268,-1.09,0.20,-0.81,-4.73,2.32,-2.01,1.12,0.34,-0.67,1012.77
3.278,-0.79,0.14,-0.26,-4.73,2.32,-2.01,1.12,0.34,-0.67,1012.77
3.281,-0.79,0.14,-0.26,-4.73,2.32,-2.01,1.12,0.34,-0.67,1012.78
3.296,-0.31,0.12,-0.16,-4.73,2.32,-2.01,1.12,0.34,-0.67,1012.78
3.297,-0.31,0.12,-0.16,-4.73,2.32,-2.01,0.35,-1.74,1.39,1012.78
3.3,-0.31,0.12,-0.16,-1.47,-4.93,0.54,0.35,-1.74,1.39,1012.78
3.321,-0.00,0.15,-0.15,-1.47,-4.93,0.54,0.35,-1.74,1.39,1012.78
3.347,-0.12,0.27,-0.11,-1.47,-4.93,0.54,0.35,-1.74,1.39,1012.78
3.349,-0.12,0.27,-0.11,-1.47,-4.93,0.54,-0.38,-2.77,3.04,1012.78
3.349,-0.12,0.27,-0.11,-1.79,-5.56,-0.16,-0.38,-2.77,3.04,1012.78
3.35,-0.12,0.27,-0.11,-1.79,-5.56,-0.16,-0.38,-2.77,3.04,1012.78
3.355,-0.40,0.36,-0.00,-1.79,-5.56,-0.16,-0.38,-2.77,3.04,1012.78
3.38,-0.55,0.39,0.07,-1.79,-5.56,-0.16,-0.38,-2.77,3.04,1012.78
3.385,-0.55,0.39,0.07,-1.79,-5.56,-0.16,-0.75,-1.41,3.42,1012.78
3.386,-0.55,0.39,0.07,2.81,-5.22,2.48,-0.75,-1.41,3.42,1012.78
3.396,-0.48,0.44,0.02,2.81,-5.22,2.48,-0.75,-1.41,3.42,1012.78
3.397,-0.48,0.44,0.02,2.81,-5.22,2.48,-0.75,-1.41,3.42,1012.79
3.415,-0.36,0.48,0.06,2.81,-5.22,2.48,-0.75,-1.41,3.42,1012.79
3.416,-0.36,0.48,0.06,2.81,-5.22,2.48,-1.07,-1.00,4.10,1012.79
3.417,-0.36,0.48,0.06,-1.22,-4.17,3.26,-1.07,-1.00,4.10,1012.79
3.436,-0.28,0.59,0.01,-1.22,-4.17,3.26,-1.07,-1.00,4.10,1012.79
3.453,-0.17,0.75,-0.05,-1.22,-4.17,3.26,-1.07,-1.00,4.10,1012.79
3.454,-0.17,0.75,-0.05,-1.22,-4.17,3.26,-1.37,-0.50,4.88,1012.79
3.454,-0.17,0.75,-0.05,-2.82,-4.71,2.69,-1.37,-0.50,4.88,1012.79
3.457,-0.17,0.75,-0.05,-2.82,-4.71,2.69,-1.37,-0.50,4.88,1012.78
3.473,-0.17,0.90,-0.22,-2.82,-4.71,2.69,-1.37,-0.50,4.88,1012.78
3.502,-0.46,1.11,-0.42,-2.82,-4.71,2.69,-1.37,-0.50,4.88,1012.78
3.504,-0.46,1.11,-0.42,-2.82,-4.71,2.69,-1.71,1.20,4.97,1012.78
3.505,-0.46,1.11,-0.42,-2.12,-1.93,0.73,-1.71,1.20,4.97,1012.78
3.539,-0.82,1.21,-0.44,-2.12,-1.93,0.73,-1.71,1.20,4.97,1012.78
3.541,-0.82,1.21,-0.44,-2.12,-1.93,0.73,-1.71,1.20,4.97,1012.75
3.542,-0.73,1.11,-0.44,-2.12,-1.93,0.73,-1.71,1.20,4.97,1012.75
3.543,-0.73,1.11,-0.44,-2.12,-1.93,0.73,-2.42,1.40,4.88,1012.75
3.544,-0.73,1.11,-0.44,-8.38,2.00,-3.54,-2.42,1.40,4.88,1012.75
3.552,-0.43,1.16,-0.44,-8.38,2.00,-3.54,-2.42,1.40,4.88,1012.75
3.572,-0.29,1.23,-0.49,-8.38,2.00,-3.54,-2.42,1.40,4.88,1012.75
3.575,-0.29,1.23,-0.49,-8.38,2.00,-3.54,-2.27,-0.42,4.60,1012.75
3.576,-0.29,1.23,-0.49,-9.85,2.41,-4.22,-2.27,-0.42,4.60,1012.75
3.577,-0.29,1.23,-0.49,-9.85,2.41,-4.22,-2.27,-0.42,4.60,1012.73
3.606,-0.26,1.26,-0.65,-9.85,2.41,-4.22,-2.27,-0.42,4.60,1012.73
3.647,-0.40,1.12,-0.21,-9.85,2.41,-4.22,-2.27,-0.42,4.60,1012.73
3.651,-0.40,1.12,-0.21,-9.85,2.41,-4.22,-1.17,-1.15,3.15,1012.73
3.652,-0.40,1.12,-0.21,-7.45,3.54,-5.25,-1.17,-1.15,3.15,1012.73
3.655,-0.29,0.88,-0.40,-7.45,3.54,-5.25,-1.17,-1.15,3.15,1012.73
3.656,-0.29,0.88,-0.40,-7.45,3.54,-5.25,-1.17,-1.15,3.15,1012.74
3.658,-0.36,0.69,-0.40,-7.45,3.54,-5.25,-1.17,-1.15,3.15,1012.74
3.66,-0.36,0.69,-0.40,-7.45,3.54,-5.25,-0.39,-1.04,0.70,1012.74
3.662,-0.36,0.69,-0.40,-7.76,0.52,-3.27,-0.39,-1.04,0.70,1012.74
3.671,-0.20,0.85,-0.08,-7.76,0.52,-3.27,-0.39,-1.04,0.70,1012.74
3.691,0.91,1.72,1.04,-7.76,0.52,-3.27,-0.39,-1.04,0.70,1012.74
3.693,0.91,1.72,1.04,-7.76,0.52,-3.27,0.52,-1.38,-1.50,1012.74
3.694,0.91,1.72,1.04,-7.13,0.28,-2.83,0.52,-1.38,-1.50,1012.74
3.713,0.91,1.72,1.04,-7.13,0.28,-2.83,0.52,-1.38,-1.50,1012.77
3.716,3.81,2.29,0.88,-7.13,0.28,-2.83,0.52,-1.38,-1.50,1012.77
3.759,1.48,0.83,-1.35,-7.13,0.28,-2.83,0.52,-1.38,-1.50,1012.77
3.763,1.48,0.83,-1.35,-7.13,0.28,-2.83,0.86,0.03,0.76,1012.77
3.765,1.48,0.83,-1.35,10.61,7.40,6.66,0.86,0.03,0.76,1012.77
3.768,-2.70,1.47,0.25,10.61,7.40,6.66,0.86,0.03,0.76,1012.77
3.77,-2.70,1.47,0.25,10.61,7.40,6.66,0.86,0.03,0.76,1012.78
3.772,-1.21,1.22,-0.82,10.61,7.40,6.66,0.86,0.03,0.76,1012.78
3.774,-1.21,1.22,-0.82,10.61,7.40,6.66,1.67,4.67,-2.44,1012.78
3.776,-1.21,1.22,-0.82,-11.13,2.66,-5.71,1.67,4.67,-2.44,1012.78
3.79,0.98,0.23,-0.66,-11.13,2.66,-5.71,1.67,4.67,-2.44,1012.78
3.811,0.63,0.67,-0.71,-11.13,2.66,-5.71,1.67,4.67,-2.44,1012.78
3.813,0.63,0.67,-0.71,-11.13,2.66,-5.71,1.13,0.49,-0.69,1012.78
3.813,0.63,0.67,-0.71,-10.71,2.57,-5.29,1.13,0.49,-0.69,1012.78
3.817,0.63,0.67,-0.71,-10.71,2.57,-5.29,1.13,0.49,-0.69,1012.78
3.832,0.58,1.12,-0.36,-10.71,2.57,-5.29,1.13,0.49,-0.69,1012.78
3.85,0.16,0.89,-0.14,-10.71,2.57,-5.29,1.13,0.49,-0.69,1012.78
3.852,0.16,0.89,-0.14,-10.71,2.57,-5.29,0.55,-0.73,-0.25,1012.78
3.853,0.16,0.89,-0.14,4.38,-2.32,-4.31,0.55,-0.73,-0.25,1012.78
3.87,0.07,1.00,-0.29,4.38,-2.32,-4.31,0.55,-0.73,-0.25,1012.78
3.879,0.07,1.00,-0.29,4.38,-2.32,-4.31,0.55,-0.73,-0.25,1012.78
3.889,0.44,0.99,-0.31,4.38,-2.32,-4.31,0.55,-0.73,-0.25,1012.78
3.891,0.44,0.99,-0.31,4.38,-2.32,-4.31,0.38,-0.42,-0.50,1012.78
3.893,0.44,0.99,-0.31,-0.38,0.46,-0.87,0.38,-0.42,-0.50,1012.78
3.909,0.29,0.89,-0.29,-0.38,0.46,-0.87,0.38,-0.42,-0.50,1012.78
3.936,0.07,0.97,-0.32,-0.38,0.46,-0.87,0.38,-0.42,-0.50,1012.78
3.939,0.07,0.97,-0.32,-0.38,0.46,-0.87,0.29,-1.12,-0.42,1012.78
3.94,0.07,0.97,-0.32,-0.16,0.43,-0.65,0.29,-1.12,-0.42,1012.78
3.941,0.07,0.97,-0.32,-0.16,0.43,-0.65,0.29,-1.12,-0.42,1012.77
3.976,0.19,1.00,-0.28,-0.16,0.43,-0.65,0.29,-1.12,-0.42,1012.77
3.979,0.40,0.93,-0.33,-0.16,0.43,-0.65,0.29,-1.12,-0.42,1012.77
3.98,0.40,0.93,-0.33,-0.16,0.43,-0.65,0.17,-1.36,-0.35,1012.77
3.981,0.40,0.93,-0.33,-0.32,0.34,-0.94,0.17,-1.36,-0.35,1012.77
3.988,0.39,0.91,-0.37,-0.32,0.34,-0.94,0.17,-1.36,-0.35,1012.77
3.998,0.39,0.91,-0.37,-0.32,0.34,-0.94,0.17,-1.36,-0.35,1012.78
4.008,0.39,0.91,-0.37,1.43,0.02,-1.15,0.17,-1.36,-0.35,1012.78
4.009,0.23,0.92,-0.29,1.43,0.02,-1.15,0.17,-1.36,-0.35,1012.78
4.01,0.23,0.92,-0.29,1.43,0.02,-1.15,0.08,-1.14,-0.34,1012.78
4.034,0.23,0.94,-0.13,1.43,0.02,-1.15,0.08,-1.14,-0.34,1012.78
4.063,0.31,0.98,-0.06,1.43,0.02,-1.15,0.08,-1.14,-0.34,1012.78
4.065,0.31,0.98,-0.06,1.43,0.02,-1.15,0.08,-1.21,-0.44,1012.78
4.066,0.31,0.98,-0.06,1.67,-0.01,-1.02,0.08,-1.21,-0.44,1012.78
4.067,0.31,0.98,-0.06,1.67,-0.01,-1.02,0.08,-1.21,-0.44,1012.79
4.068,0.31,0.97,-0.14,1.67,-0.01,-1.02,0.08,-1.21,-0.44,1012.79
4.087,0.31,0.97,-0.14,1.39,0.36,1.30,0.08,-1.21,-0.44,1012.79
4.09,0.22,0.92,-0.18,1.39,0.36,1.30,0.08,-1.21,-0.44,1012.79
4.091,0.22,0.92,-0.18,1.39,0.36,1.30,0.25,-0.99,-0.57,1012.79
4.107,0.20,0.92,-0.25,1.39,0.36,1.30,0.25,-0.99,-0.57,1012.79
4.13,0.20,0.92,-0.25,1.39,0.36,1.30,0.25,-0.99,-0.57,1012.78
4.133,0.25,0.94,-0.29,1.39,0.36,1.30,0.25,-0.99,-0.57,1012.78
4.136,0.25,0.94,-0.29,1.39,0.36,1.30,0.41,-0.78,-0.77,1012.78
4.137,0.25,0.94,-0.29,1.13,0.01,0.19,0.41,-0.78,-0.77,1012.78
4.16,0.27,0.92,-0.29,1.13,0.01,0.19,0.41,-0.78,-0.77,1012.78
4.165,0.15,0.86,-0.25,1.13,0.01,0.19,0.41,-0.78,-0.77,1012.78
4.165,0.15,0.86,-0.25,1.13,0.01,0.19,0.51,-0.98,-0.95,1012.78
4.166,0.15,0.86,-0.25,1.54,0.03,0.40,0.51,-0.98,-0.95,1012.78
4.177,0.15,0.86,-0.25,1.54,0.03,0.40,0.51,-0.98,-0.95,1012.77
4.184,0.08,0.89,-0.22,1.54,0.03,0.40,0.51,-0.98,-0.95,1012.77
4.205,0.09,0.97,-0.18,1.54,0.03,0.40,0.51,-0.98,-0.95,1012.77
4.208,0.09,0.97,-0.18,1.48,-0.26,0.52,0.51,-0.98,-0.95,1012.77
4.21,0.09,0.97,-0.18,1.48,-0.26,0.52,0.71,-1.16,-1.12,1012.77
4.228,-0.07,0.96,-0.13,1.48,-0.26,0.52,0.71,-1.16,-1.12,1012.77
4.237,-0.07,0.96,-0.13,1.48,-0.26,0.52,0.71,-1.16,-1.12,1012.76
4.253,-0.30,0.95,-0.07,1.48,-0.26,0.52,0.71,-1.16,-1.12,1012.76
4.254,-0.30,0.95,-0.07,1.48,-0.26,0.52,1.00,-1.39,-1.26,1012.76
4.256,-0.30,0.95,-0.07,-0.43,0.53,2.06,1.00,-1.39,-1.26,1012.76
4.265,-0.48,0.94,-0.06,-0.43,0.53,2.06,1.00,-1.39,-1.26,1012.76
4.284,-0.45,1.02,-0.18,-0.43,0.53,2.06,1.00,-1.39,-1.26,1012.76
4.285,-0.45,1.02,-0.18,-0.43,0.53,2.06,1.36,-2.29,-1.46,1012.76
4.286,-0.45,1.02,-0.18,0.39,0.76,2.41,1.36,-2.29,-1.46,1012.76
4.296,-0.45,1.02,-0.18,0.39,0.76,2.41,1.36,-2.29,-1.46,1012.77
4.305,-0.01,1.65,-0.53,0.39,0.76,2.41,1.36,-2.29,-1.46,1012.77
4.326,-0.01,1.65,-0.53,-0.62,3.48,1.41,1.36,-2.29,-1.46,1012.77
4.329,0.88,2.38,-0.94,-0.62,3.48,1.41,1.36,-2.29,-1.46,1012.77
4.331,0.88,2.38,-0.94,-0.62,3.48,1.41,1.79,-4.19,-1.49,1012.77
4.37,1.10,2.23,-0.53,-0.62,3.48,1.41,1.79,-4.19,-1.49,1012.77
4.373,1.10,2.23,-0.53,-0.62,3.48,1.41,1.79,-4.19,-1.49,1012.77
4.376,-0.06,1.72,-0.23,-0.62,3.48,1.41,1.79,-4.19,-1.49,1012.77
4.378,-0.06,1.72,-0.23,-0.62,3.48,1.41,2.13,-4.43,-1.48,1012.77
4.38,-0.06,1.72,-0.23,9.72,12.69,-1.45,2.13,-4.43,-1.48,1012.77
4.385,-0.43,1.36,-0.40,9.72,12.69,-1.45,2.13,-4.43,-1.48,1012.77
4.403,-0.38,1.09,-0.63,9.72,12.69,-1.45,2.13,-4.43,-1.48,1012.77
4.404,-0.38,1.09,-0.63,9.72,12.69,-1.45,2.13,-3.32,-1.61,1012.77
4.405,-0.38,1.09,-0.63,10.58,13.07,-1.30,2.13,-3.32,-1.61,1012.77
4.422,-0.38,1.09,-0.63,10.58,13.07,-1.30,2.13,-3.32,-1.61,1012.77
4.425,-0.71,0.80,-0.46,10.58,13.07,-1.30,2.13,-3.32,-1.61,1012.77
4.454,-0.89,0.51,-0.44,10.58,13.07,-1.30,2.13,-3.32,-1.61,1012.77
4.456,-0.89,0.51,-0.44,10.58,13.07,-1.30,2.02,-2.33,-0.82,1012.77
4.457,-0.89,0.51,-0.44,-0.03,3.44,-0.43,2.02,-2.33,-0.82,1012.77
4.463,-0.80,0.41,-0.29,-0.03,3.44,-0.43,2.02,-2.33,-0.82,1012.77
4.476,-0.80,0.41,-0.29,-0.03,3.44,-0.43,2.02,-2.33,-0.82,1012.76
4.481,-0.80,0.41,-0.29,-2.06,-2.32,1.64,2.02,-2.33,-0.82,1012.76
4.484,-0.57,0.49,-0.09,-2.06,-2.32,1.64,2.02,-2.33,-0.82,1012.76
4.485,-0.57,0.49,-0.09,-2.06,-2.32,1.64,1.54,-2.51,0.24,1012.76
4.501,-0.20,0.58,0.17,-2.06,-2.32,1.64,1.54,-2.51,0.24,1012.76
4.528,0.05,0.36,0.07,-2.06,-2.32,1.64,1.54,-2.51,0.24,1012.76
4.532,0.05,0.36,0.07,-2.06,-2.32,1.64,0.62,-2.35,1.13,1012.76
4.534,0.05,0.36,0.07,-1.95,-2.42,1.28,0.62,-2.35,1.13,1012.76
4.537,0.05,0.36,0.07,-1.95,-2.42,1.28,0.62,-2.35,1.13,1012.75
4.541,-0.13,0.22,-0.01,-1.95,-2.42,1.28,0.62,-2.35,1.13,1012.75
4.57,-0.43,0.48,-0.03,-1.95,-2.42,1.28,0.62,-2.35,1.13,1012.75
4.572,-0.43,0.48,-0.03,-1.95,-2.42,1.28,0.15,-0.20,1.81,1012.75
4.573,-0.43,0.48,-0.03,4.00,-3.53,4.62,0.15,-0.20,1.81,1012.75
4.581,-0.63,0.74,-0.10,4.00,-3.53,4.62,0.15,-0.20,1.81,1012.75
4.596,-0.63,0.74,-0.10,4.00,-3.53,4.62,0.15,-0.20,1.81,1012.76
4.601,-0.70,0.76,-0.10,4.00,-3.53,4.62,0.15,-0.20,1.81,1012.76
4.603,-0.70,0.76,-0.10,4.00,-3.53,4.62,-0.17,0.82,2.32,1012.76
4.605,-0.70,0.76,-0.10,-1.64,-1.28,3.18,-0.17,0.82,2.32,1012.76
4.622,-0.62,0.64,-0.12,-1.64,-1.28,3.18,-0.17,0.82,2.32,1012.76
4.644,-0.49,0.66,-0.16,-1.64,-1.28,3.18,-0.17,0.82,2.32,1012.76
4.645,-0.49,0.66,-0.16,-1.64,-1.28,3.18,-0.99,-0.09,2.85,1012.76
4.646,-0.49,0.66,-0.16,-2.49,-1.81,2.80,-0.99,-0.09,2.85,1012.76
4.656,-0.49,0.66,-0.16,-2.49,-1.81,2.80,-0.99,-0.09,2.85,1012.75
4.659,-0.39,0.70,-0.22,-2.49,-1.81,2.80,-0.99,-0.09,2.85,1012.75
4.679,-0.39,0.70,-0.22,-2.58,-2.22,1.33,-0.99,-0.09,2.85,1012.75
4.681,-0.29,0.71,-0.24,-2.58,-2.22,1.33,-0.99,-0.09,2.85,1012.75
4.682,-0.29,0.71,-0.24,-2.58,-2.22,1.33,-1.52,-0.47,3.17,1012.75
4.699,-0.21,0.76,-0.25,-2.58,-2.22,1.33,-1.52,-0.47,3.17,1012.75
4.728,-0.21,0.76,-0.25,-2.58,-2.22,1.33,-1.52,-0.47,3.17,1012.77
4.731,-0.21,0.86,-0.24,-2.58,-2.22,1.33,-1.52,-0.47,3.17,1012.77
4.732,-0.21,0.86,-0.24,-2.58,-2.22,1.33,-1.65,0.22,3.35,1012.77
4.734,-0.21,0.86,-0.24,-1.21,-1.54,0.00,-1.65,0.22,3.35,1012.77
4.738,-0.23,0.94,-0.31,-1.21,-1.54,0.00,-1.65,0.22,3.35,1012.77
4.769,-0.24,0.99,-0.40,-1.21,-1.54,0.00,-1.65,0.22,3.35,1012.77
4.774,-0.24,0.99,-0.40,-1.21,-1.54,0.00,-1.77,1.27,3.41,1012.77
4.781,-0.24,0.99,-0.40,-2.52,-1.71,-0.61,-1.77,1.27,3.41,1012.77
4.782,-0.24,0.99,-0.40,-2.52,-1.71,-0.61,-1.77,1.27,3.41,1012.77
4.782,-0.29,1.00,-0.44,-2.52,-1.71,-0.61,-1.77,1.27,3.41,1012.77
4.798,-0.32,0.98,-0.38,-2.52,-1.71,-0.61,-1.77,1.27,3.41,1012.77
4.8,-0.32,0.98,-0.38,-2.52,-1.71,-0.61,-1.97,1.56,3.30,1012.77
4.802,-0.32,0.98,-0.38,-3.93,0.23,-2.72,-1.97,1.56,3.30,1012.77
